tsɿ	1	支吱枝肢资姿咨兹滋辎之芝帜
tsɿ	3	紫纸姊脂旨指子梓滓止址齿=
tsɿ	5	滞制製栀只[~有]翅致至置趾痔志誌痣刺[鱼~]□[~意:故意，特意]
tsʰɿ	1	疵差[参~]痴摛[伸，手莫~]
tsʰɿ	3	此侈耻嗤齿-[(理睬)]
tsʰɿ	5	赐次伺
dzɿ	2	雌瓷糍[~粑]雉慈磁鹚辞词祠慈[~ku44:荸荠]
dzɿ	6	自字
sɿ	1	斯厮撕嘶施私师狮蛳尸司丝思诗
sɿ	3	豕死矢屎使史驶使始
sɿ	5	世势誓逝四肆嗜厕[茅~]试式
zɿ	1	匙
zɿ	2	豉饲时□[打~:一种民俗，可猜测失物的大致方位]
zɿ	6	是氏示视特似祀巳寺嗣士仕柿事市恃侍
pi	1	屄[(女阴)]
pi	3	彼鄙比
pi	5	蔽敝弊币毙闭陛避痹
pi	6	蓖臂笔毕必匕逼碧壁=璧
pʰi	1	批披纰霹砒庇劈=
pʰi	3	痞不
pʰi	5	屁
pʰi	6	譬匹辟僻關
bi	2	皮疲脾琵枇
bi	6	鐾被-[棉~]婢鼻箅篦
mi	1	眯
mi	2	迷糜弥猕靡眉-[~尾]
mi	3	米尾-[~巴]
mi	5	秘泌密
mi	6	谜[~语]蜜觅
ti	1	低
ti	3	底抵的
ti	5	帝蒂
ti	6	的嫡笛敌狄籴涤荻
tʰi	1	梯
tʰi	3	体
tʰi	5	嚏替涕剃屉剔惕
tʰi	6	踢
di	2	题提=堤蹄啼
di	6	弟第递地
li	2	犁黎倪霓离篱璃离梨厘狸
li	3	礼李里理鲤漓[~倒:沿着]劙[剥离]
li	5	厉隶荔吏笠粒栗力历[黄~]
li	6	励丽利痢立历[~史]
ʨi	1	鸡稽知蜘奇[~数]饥肌几[茶~]基机讥屐
ʨi	3	姐挤麂已几
ʨi	5	祭际济脐荠剂计继髻智寄冀记纪忌既季寂嫉系[~鞋带]
ʨi	6	质稚缉集辑执汁急级给疾侄质吉即鲫织职极戟积迹脊籍藉绩击激即膱[(脓)]
