ɕiaŋ	4b	想赏晌饷享响
ɕiaŋ	5	相[～貌]象向
ɕiaŋ	6	尚让
iaŋ	1	央秧殃
iaŋ	2	洋杨阳扬疡萤
iaŋ	4a	壤嚷
iaŋ	4b	仰养痒
iaŋ	5	样
tuaŋ	1	端
tuaŋ	2	团
tuaŋ	5	锻
tuaŋ	6	段缎
tʰuaŋ	4b	喘
nuaŋ	4b	暖
ʦuaŋ	1	庄装妆桩
ʦuaŋ	2	藏隐[～，西～]
ʦuaŋ	5	钻[(动词)]纂蹿篆葬脏壮
ʦuaŋ	6	赚撰状
ʦʰuaŋ	1	仓苍舱疮
ʦʰuaŋ	4b	闯撞
ʦʰuaŋ	6	篡创
suaŋ	1	拴桑孀爽嗓
suaŋ	5	丧
kuaŋ	1	官棺观[参～，道～]冠[衣～]关光狂
kuaŋ	4b	管馆广
kuaŋ	5	贯灌罐冠[～军]惯
kʰuaŋ	1	宽筐眶
kʰuaŋ	4a	矿
kʰuaŋ	4b	款
kʰuaŋ	6	旷况
xuaŋ	1	欢
xuaŋ	2	环坊肪妨
xuaŋ	4b	晃纺皖
xuaŋ	5	唤焕患倣
uaŋ	1	腕弯湾汪枉轭
uaŋ	2	顽黄簧皇蝗蟥凰王横[～直]房玩桓网
uaŋ	4b	往挽
uaŋ	5	旺
uaŋ	6	幻望换妄
poŋ	2	盆朋棚篷蓬绷湓[(水满～出来)]
poŋ	5	凸迸
pʰoŋ	4b	捧
pʰoŋ	6	碰
moŋ	2	盟蒙懵
moŋ	4b	猛蜢
moŋ	5	孟
toŋ	1	东冬
toŋ	2	同铜桐筒童瞳
toŋ	4a	动
toŋ	4b	董懂
toŋ	5	冻栋
toŋ	6	洞
tʰoŋ	1	通
tʰoŋ	4a	桶
tʰoŋ	4b	捅统
tʰoŋ	5	痛
noŋ	1	聋
noŋ	2	笼胧咙拢农脓隆窿浓龙
noŋ	4b	垄陇
noŋ	5	弄
ʦoŋ	1	棕宗综终踪
ʦoŋ	2	丛崇从
ʦoŋ	4b	总
ʦoŋ	5	粽纵
ʦʰoŋ	1	葱聪怱囱
soŋ	1	松嵩松讼
soŋ	2	怂
soŋ	5	送宋诵颂
koŋ	1	公工功攻蚣弓躬宫恭龚
koŋ	4b	汞拱[～手]巩
koŋ	5	贡供
koŋ	6	共
kʰoŋ	1	空[亏～]
kʰoŋ	4b	孔恐
kʰoŋ	6	控空[～话]哄
xoŋ	1	轰烘风疯枫讽丰封蜂峰锋
xoŋ	2	弘宏虹红洪鸿冯缝[～衣服]
xoŋ	4a	奉
xoŋ	5	哄[起～]
xoŋ	6	逢
oŋ	1	翁瓮
oŋ	6	缝[一条～]俸凤
ʨioŋ	1	忠衷钟盅
ʨioŋ	2	琼迥虫穷雄重[～复]
ʨioŋ	4a	重[轻～]
ʨioŋ	4b	种[～田，～类]肿冢
ʨioŋ	5	众中[当～，射～]
ʨioŋ	6	仲
ʨʰioŋ	1	铳冲舂
ʨʰioŋ	4b	宠
ʨʰioŋ	7	充
ɕioŋ	1	兄胸凶[～吉]匈
ɕioŋ	2	绒戎熊茸
ɕioŋ	5	嗅
ioŋ	1	臃雍
ioŋ	2	融容溶蓉庸熔
ioŋ	4b	咏宂痈拥勇涌恿踊甬
ioŋ	5	用
