#ɿ	
t	①颠滇巅癫癜③点掂典殿碘甸奠佃玷垫{马~，地名}⑤踮店
tʰ	①天添③舔忝殄掭
d	②田甜填恬畋阗④簟垫{又，竹席}⑥垫{又，铺~}电殿{又}奠{又}甸{又}
l	①脸大廉②连联莲链琏怜镰濂廉{又}涟楝鲢涟⑥帘练炼恋敛奁殓裣潋□{甩出去}□{打，~你一顿}
tɕ	①占兼煎肩坚尖奸{文}搛兼展沾瞻詹毡辗 ③检剪荐翦戬菅茧毽颤{又}⑤建见箭饯战栈{又}
tɕʰ	①千签迁牵谦茜歉仟阡愆堑扦纤{又}椠笺蹇歼③浅倩⑤谴欠遣缱芡
dʑ	②黔乾钳掮 ④缠{1.乱搅，例格桩事体你勿要瞎~。2.重叠使用，表示马马虎虎地还可以应付} ⑥缠{纠~}件健键腱缄
ȵ	①碾粘捻拈辗黏研②年廿严阎砚酽俨谚⑥念辇鲶鲇日{又，昨日}
ɕ	①先鲜仙掀籼纤跹③显险霰{文}宪铣⑤线献腺
ʑ	②前钱虔单{姓}禅蝉蟾婵④渐□{拧，~耳朵}⑥践贱
k	①购沟勾钩苟垢篝𫝴{~山，地名}③狗枸媾{文}⑤够构佝
kʰ	①抠眍③口寇蔻{文}⑤扣
ɡ	④厚
ɦ	②盐言炎沿延彦衍焱檐焰筵琰兖蜓嫌贤弦诞⑥现县腌限{有~}
Ø	①烟演宴咽焉淹{又}掩妍阁嫣奄湮胭蔫③妍{又}燕艳偃滟唁堰魇匽⑤恹厌咽{又}
#iɛ	
l	①辆凉{~帽}②梁量{动词，测~}良凉粮梁魉晾④俩两⑥量{名词，数~，~气}亮靓谅
tɕ	①将姜浆桨僵疆缰糨③讲{文}将{~领}蒋⑤酱
tɕʰ	①枪腔锵戕羌③抢⑤呛炝戗
dʑ	②强 ④犟{不服从管教，固执}⑥介{代词，这样，~佬}
ȵ	①仰酿孃②娘
ɕ	①相乡香箱湘镶襄厢骧③想响向享⑤饷飨鲞
ʑ	②祥翔详墙蔷樯墙④象像{动词}⑥像{名词，画~}橡匠
ɦ	②杨阳扬洋羊炀佯疡烊徉蛘④养氧痒亦⑥样漾恙限{文}鸯□{~忌：注意、当心}
Ø	①秧鞅殃快泱央⑤样{~式，即各式各样}□{两样东西放在一起比较大小或好坏等，两人~~个头（个子）}
#ɑ	
p	①爸{文}班般斑搬{文}扳癍③罢吧版板瓣扮坂颁阪摆⑤绊跘拜
pʰ	①攀③盼派⑤襻鋬鑻绊{又}跘{又}
b	②牌排徘 ④□{~~则：表示为难不满情绪，相当于“怎么办呢”}⑥败稗办
m	①妈{文}蛮 ②蛮{横~}晚{~娘；夜~点}埋迈霾④买 ⑥卖曼慢幔蔓曼
f	①翻番帆藩蕃幡③反返⑤泛氾贩
v	②繁范烦樊矾梵④凡犯⑥饭
t	①单丹担耽郸眈□{爸爸}③掸胆旦疸⑤带戴石{量词}
tʰ	①瘫坦摊瘫毯袒⑤太叹碳炭坍泰态汰
d	②谈谭痰坛潭檀昙箪大{~麦}④淡氮 ⑥蛋但弹殚箪诞惮蹛遰
l	①拉啦垃{又，~圾}旯②兰岚蓝栏澜拦揽篮览缆榄褴难□{~甩。1.形容不整洁或不会整理。2.说话或做事粗野、随便、不拘小节}④懒罱阑斓乃⑥烂滥濑赖籁奈上{又，表示方位}难{名词}
ts	①张章障彰璋漳樟嶂獐蟑盏③障长{动词}掌幛斩湛颤{又}⑤涨瘴帐胀账仗淬{~火}蘸崭战{又}
