pʰa	2	13	排牌□(山坡,坡地)
pʰa	3	42	□(把重物挂在扁担的一端扛着)
pʰa	5	35	派盼拔襻□(用冷水使热的东西変凉)□(~la0:脏)□(货~者:包圆儿)
pʰa	6	21	败瓣办
pʰa	0	0	哌
ta	1	44	耽担(~任)丹单觇(手、足、头抬起或举起‖《集韵》平声覃韵都含切:一曰举首鹤叨|《广韵》平声咸韵竹咸切:鸟啄物)
ta	2	13	答搭达
ta	3	42	打胆
ta	5	35	戴带担(~子)旦
tʰa	1	44	苔(青~)滩摊贪瘫
tʰa	2	13	谭潭檀弾(~琴,子~)谈痰塔趿(鞋子莫~者:鞋子别趿拉着)塌(~场:误事)㧺(抹|《集韵》入声合韵达合切:说文:缝指㧺也)
tʰa	3	42	坦毯
tʰa	5	35	态太泰探炭叹踏
tʰa	6	21	大但蛋淡
la	1	44	拉□(~子:下肢残疾的人)
la	2	13	腊蜡捺落(~失:遗漏)
la	3	42	奶(~水)哪
la	5	35	那=耐纳辣奶(~婆:乳房或乳汁)㸊(烫(物):用开水~-下‖《广韵》去声泰韵落盖切:火之毒貌)
la	6	21	奈赖癫
tsa	1	44	簪蘸
tsa	3	42	斩盏崭
tsa	5	35	债站(罚~)赞灒䋎(缝补;钉(被子、扣子等) |《说文》系部丈苋切:补缝也)
tsʰa	1	44	差(出~)参(~加)猜参餐擦
tsʰa	2	13	豺柴惭残蚕馋插察涎(痰;唾沫)□(~菜子:将萝卜等蔬菜切碎腌制而成)
tsʰa	3	42	惨铲产
tsʰa	5	35	煠(用油~)铡
tsʰa	6	21	寨暂赚站(车~)渐
sa	1	44	筛三衫山
sa	2	13	杀煞(~尾:结東)
sa	3	42	散伞撒□(搂抱)
sa	5	35	萨疝散(施舎)
ʈa	2	13	甲=(~乙丙)
ʈa	0	0	哒(主要用于句末,表示姑且先做或先别做某事)
ka	1	44	家-(人~,亲~)阶佳街艰间(房~,一~房)奸
ka	2	13	夹袂痂挟甲(指~)圿(㿸~子:垢玠‖《广韵》入声黠韵古黠切:垢玠)
ka	3	42	解(~开;姓~)蟹感碱简柬□(~白:苍白)□(量词,一~风,-~气，一~水)
ka	5	35	介界芥届戒械解(~木灰:锯末)监胛干(~部)间(~开)赶(追赶)胛(翼~:翅膀)
ka	0	0	咖(助词)
kʰa	1	44	揩勘墈(容器未盛满)
kʰa	2	13	掐=
kʰa	3	42	卡楷凯桠(树~枝)砍坎
xa	1	44	憨夯煔(用小火焖食物川《广韵》平声谈韵胡甘切:火上行貌)嫨(做事拖拉‖《集韵》平声寒韵虚乾切:老妪貌)
xa	2	13	瞎
xa	3	42	喊罕哈(~宝:傻瓜)
xa	5	35	狭-
ɣa	2	13	孩鞋掐-咸闲含函衔
ɣa	6	21	陷限苋懈□(随身携带)
a	1	44	阿(~姨)
a	2	13	还(~有)
a	0	0	啊(语气词及叹词)
ʨʰia	2	13	恰=
ɕia	2	13	洽
ɕia	5	35	狭=峡匣
ia	2	13	押压
tsua	1	44	斋□(蹲)
tsua	2	13	眨扎(~银针)杂□(~咐:叮嘱)砸(磕、碰)□(~锤:长柄木锤,夯土用具)
tsua	5	35	啄□(叩击)
tsʰua	5	35	踩
tsʰua	6	21	□(~雨:淋雨)□(量词,一~雨,-~雪)
sua	1	44	闩拴删珊
sua	2	13	刷失(丢~，跌落)
sua	3	42	洒傻
kua	1	44	乖关观(参~)
kua	2	13	刮掼(用力摔打)□(形容词前缀:~嫩,~瘦)
kua	3	42	拐
kua	5	35	怪惯
kʰua	2	13	龛
kʰua	3	42	垮块(一~钱)□(~脱:折断)窾(碓~:碓臼‖《广韵》上声缓韵苦管切:空也)
kʰua	5	35	会(~计)快筷块(一~衣服,一~土)
xua	1	44	翻番
xua	2	13	法发(理~,~)财□(~子;棺材:安葬夭折小孩用)
xua	3	42	返反
xua	5	35	泛乏贩㛯伐筏罚
ɣua	2	13	怀槐淮还(~原)环烦藩(人名)繁凡帆
ɣua	6	21	坏范犯幻患饭万-(~千)
ua	1	44	蛙歪弯湾塆(山沟里的小块平地,多用于地名)䁊(眼睛下陷《广韵》人声末韵乌括切:目深黑貌)
ua	2	13	玩顽挖还-(~东西)袜
ua	3	42	腕-晚=挽𣁳(用勺、瓢等取物|《广韵》入声黠韵乌八切:取物也)
ua	5	35	滑猾轭鸹(老~子)
ua	6	21	万=
pe	1	44	杯碑背(动词)悲般搬崩痭(~病,女病‖《集韵》登韵悲朋切:女病,血不止)
pe	2	13	钵拨帛北百柏迫伯=白=
pe	3	42	瘪
pe	5	35	贝辈背(名词)半褙(用纸、布糊:隻窗子拿张纸~合,窗子用纸糊上.《集韵》去声队韵補妹切:襦也)
pʰe	1	44	胚坯潘
pʰe	2	13	培陪赔裴别(区~)撇泼盘钹彭膨
pʰe	3	42	呸□(斜眼看)瘪(~淡:味道不浓;无滋味)
pʰe	5	35	沛配佩□(碰撞)判叛魄
pʰe	6	21	倍背(~书)焙伴拌绊□(倚靠)
te	1	44	爹(~:爸爸)登灯瞪
te	2	13	得德
te	3	42	等戥
te	5	35	凳
te	0	0	者(助词,表示动作、状态的持续)
tʰe	1	44	吞
tʰe	2	13	□(提请别人注意时所用的一个词:~,你又冇关门)
tʰe	3	42	蹬
tʰe	5	35	叠碟蝶谍□(~饭:比赛吃饭)□(~咖:还是)□(相~:相配)
tʰe	6	21	在-邓
le	2	13	来猎
le	2	13	猎列烈裂劣肋勒捩(扭伤)
tse	1	44	灾栽臻曾(姓)增争=筝罾(拖~子:罾)睁□(挠:~痒)
tse	2	13	厕接则鲫侧责
tse	3	42	宰
tse	5	35	载再
tsʰe	2	13	切(动词)截=才材财裁妾曾(~经,~孙)层测宅册
tsʰe	3	42	彩采睬搡(摁)
tsʰe	5	35	蔡菜捷衬憎赠贼泽择=策
tsʰe	6	21	在=
se	1	44	森参(人~)僧生(~崽)牲(畜~)甥
se	2	13	涩泄=屑=(木~)瑟虱塞色
se	3	42	省(~长)省=(节~)
se	5	35	赛舌舍(宿~)折(~本)
ke	1	44	跟根更(打~)庚耕
ke	2	13	折褶劫哲浙揭结洁格革隔
ke	3	42	笕耿
ke	5	35	锯(动词;名词)更(~加)
kʰe	2	13	怯彻撤辙杰刻克恒客=衡(~山)
kʰe	3	42	恳垦肯
kʰe	5	35	揢(夹住;夹(到腋下)《广韵》入声陌韵苦格切:手把着也)
kʰe	6	21	恨杏
xe	2	13	黑赫吓=(恐~)
xe	3	42	很狠□(~住:管住,制止住)
xe	5	35	咳骇辖憾核(审~)
ɣe	6	21	害-(~人)
ɕie	2	13	摄涉胁协设歇穴
ie	2	13	爷=热乙
ie	3	42	也
ie	5	35	叶(树~)页翼
tue	1	44	堆端
tue	2	13	夺
tue	3	42	短
tue	5	35	对队=(生产~)断(果~)锻兑
tʰue	1	44	胎
tʰue	2	13	脱团糰
tʰue	3	42	腿
tʰue	5	35	退褪
tʰue	6	21	贷待代袋段缎断(~绝）队-(打~:作伴;~伙:伙伴)
lue	2	13	雷擂孪
lue	3	42	儡垒
lue	5	35	捊
lue	6	21	内累
tsue	1	44	□(发~:瘟疫,主要用于牲畜)
tsue	2	13	撮-(一~)绝=
tsue	3	42	纂攒欑(戳或捅‖《集韵》上声缓韵祖管切:矛载柄）
tsue	5	35	钻(动词;名词)
tsʰue	2	13	撮(~箕)
tsʰue	5	35	绝(~代子:断子绝孙的人)窜□(~雨:骤雨)
sue	1	44	腮鳃衰酸
sue	2	13	薛雪
sue	5	35	碎算蒜帅
ʈue	2	13	拙掘倔决诀蕨□(跳)
ʈʰue	2	13	缺
ʈʰue	5	35	穴
kue	1	44	该甘柑肝乾(~湿)官棺冠(衣~)观(~音)
kue	2	13	割括国佮(结交:~朋友(结交朋友);~得(关系融洽)《集韵》人声合韵葛合切:合取也)
kue	3	42	改敢杆秆赶管馆□(蟆~:青蛙)
kue	5	35	盖贯灌罐观(寺~)冠(~军)
kʰue	1	44	开宽
kʰue	3	42	款坎(~眼)
kʰue	5	35	概溉慨看(~见,~守)墈(高的堤岸)
xue	1	44	盔恢灰鼾欢
xue	2	13	合鸽或惑获
xue	3	42	暖缓皖海㽹(呕吐|《广韵》去声愿韵芳万切:吐~)
xue	5	35	汉唤活盒
ɣue	2	13	回=茴蛔寒韩完=恛(~子:不聪明的人,傻瓜)
ɣue	6	21	亥害-(~怕)汇会(开~,~不~)旱翰
ue	1	44	煨安庵
ue	2	13	恛(书~子:书呆子)回悦阅越□(用手捂着)
ue	3	42	□(~嘴巴;歪嘴)碗腕=
ue	5	35	爱(逗人~)鞍按案暗月曰
ue	6	21	碍蔼外岸换
ɕye	2	13	说血
ɕye	3	42	否
pɤ	1	44	波菠包胞苞
pɤ	3	42	保堡宝饱叵(~萝:质量差）
pɤ	5	35	报豹爆龅(~牙齿:突出嘴唇外的牙齿)□(打~工:帮忙)□(打~:亲吻)
pʰɤ	1	44	坡泡(灯~)抛脬(尿脬:膀胱)藨(~子:莓类野果‖《广韵》平声豪韵普袍切:醋莓,可食)
pʰɤ	2	13	袍刨咆(叫~哩:不停地大声叫喊)浮-
pʰɤ	3	42	跑
pʰɤ	5	35	破=炮泡(~在水里)薄(厚~)雹瀑□(大~:很多)□(十)
pʰɤ	6	21	薄(~荷)抱饱暴菢
mɤ	1	44	猫
mɤ	2	13	磨(~刀)毛茅矛
mɤ	3	42	母(舅~,叔伯~)么(~子:什么)
mɤ	5	35	莫摸貌
mɤ	6	21	磨(名词,~子)冇帽
tɤ	1	44	刀
tɤ	3	42	倒(打~)
tɤ	5	35	到倒(~水)道(量词,一~:一遍)
tʰɤ	1	44	滔
tʰɤ	2	13	桃逃淘陶萄綯(绳索:牛~(牵牛的绳子);用绳索捆住或拴住:把隻牛~到树上‖《广韵》平声豪韵徒刀切:《尔雅》曰:~,绞也谓纠绞绳索也)
tʰɤ	3	42	讨
tʰɤ	5	35	套导
tʰɤ	6	21	道(~理)稻盗
lɤ	1	44	朥(~气)捞(形容词前级:~轻,很轻)老(~皮:锅巴)蹘(跷腿或抄手‖《集韵》平声爻韵力交切:走也,一曰足相交)
lɤ	2	13	劳牢痨(~病:肺结核的通俗说法)□(~馋:馋)
lɤ	3	42	脑恼老□(~咐:反复叮嘱)
lɤ	5	35	捞(~油水)涝
lɤ	6	21	闹□(~疮子:疥疮)痨(~药:毒药;~人:使人中毒‖《广韵》去声号韵郎到切:痨痢,恶人说文曰:朝鲜谓饮药毒曰~《集韵》去声号韵郎到切:说文:朝鲜谓药毒曰~,一曰痛也)
tsɤ	1	44	遭糟䐬(脆‖《集韵》平声豪韵臧曹切:脆也)
tsɤ	3	42	早枣澡爪找蚤
tsɤ	5	35	罩灶
tsʰɤ	1	44	操抄钞□(铙钹)
tsʰɤ	2	13	曹槽巢䐬(肚~:肚子饿|《集韵》平声豪韵财劳切:脆也，一曰腹鸣)
tsʰɤ	3	42	草騲(~猪:小母猪)炒吵
tsʰɤ	5	35	躁糙燥□(翻动)
tsʰɤ	6	21	皂造□错濯(冲洗)
sɤ	1	44	骚搜筲(~箕:淘米洗菜用的一种竹器;引指箕形指纹)
sɤ	3	42	嫂稍
sɤ	5	35	扫(~房:~把)潲哨
ʈɤ	1	44	交郊胶朝(~气)招沼骄娇浇勾-钩-沟-
ʈɤ	3	42	绞狡饺搅缴狗
ʈɤ	5	35	教=(~育)照(~相)叫
ʈʰɤ	1	44	超
ʈʰɤ	2	13	朝(~代)潮乔侨桥荞
ʈʰɤ	3	42	巧
ʈʰɤ	5	35	窍
ʈʰɤ	6	21	赵兆召撬(~开)藠(~头)
kɤ	1	44	高膏(~药)篙糕勾=钩=沟=茭(~笋)
kɤ	3	42	稿搞
kɤ	5	35	告教(~书)较窖觉(睏~)够构购
kʰɤ	1	44	敲
kʰɤ	2	13	搅(~动)
kʰɤ	3	42	考烤口
kʰɤ	5	35	靠扣寇
ŋɤ	1	44	殴欧
ŋɤ	2	13	熬□(摇)昂
ŋɤ	3	42	袄咬偶□(狗吠)䐿(~盐:加盐浸渍;(因接触刺激性的东西而)使人疼痛或使物受腐蚀‖《广韵》上声晧韵乌晧切:藏肉)
ŋɤ	5	35	傲坳懊奥沤怄慪(焐:~热双脚‖《集韵》去声候韵於候切:煖也,或从日,亦作苡)扷(量|《集韵》去声号韵於到切量也)铰(剪子饺合处:剪刀~松咖哩‖《广韵》去声效韵古孝切:~刀,又装~)
xɤ	1	44	蒿薅□(撕扯)
xɤ	3	42	好(~坏)
xɤ	5	35	好(~吃懒做)耗孝-(戴~)
ɣɤ	2	13	豪毫号(~哭)侯喉猴䞀(~心:贪婪之心‖《广韵》平声侯韵胡遴切:~媵,贪财之貌)
ɣɤ	6	21	浩号(~子)厚后候
ɤ	2	13	儿而
ɤ	3	42	而耳饵
ɤ	6	21	二贰
piɤ	1	44	标彪膘嫖(迸溅 ‖《广韵》平声宵韵甫遥切:飞火)猋(迅速奔走‖《广韵》平声宵韵甫遥切:群犬走貌)
piɤ	3	42	表裱婊
pʰiɤ	1	44	飘
pʰiɤ	2	13	瓢嫖
pʰiɤ	3	42	漂(~白粉)瞟
pʰiɤ	5	35	票漂(~亮)
miɤ	2	13	苗描谋
miɤ	3	42	渺秒某亩牡
miɤ	5	35	妙谬贸
miɤ	6	21	庙茂
tiɤ	1	44	刁貂雕兜蔸逗
tiɤ	3	42	鸟斗抖陡扚(《广韵》上声筱韵都了切:~击)
tiɤ	5	35	钓吊掉调(~动)鬥(拼凑)
tʰiɤ	1	44	挑偷
tʰiɤ	2	13	条调(~解)头投
tʰiɤ	3	42	斢㪗(抻~:(衣服)平整 ‖《集韵》上声厚韵他口切展也)
tʰiɤ	5	35	跳粜透
tʰiɤ	6	21	豆痘
liɤ	1	44	撩
liɤ	2	13	疗聊辽楼娄撩(招惹:~祸,惹事)燎(把菜~-下:把菜焯一下)
liɤ	3	42	了缕篓□(混杂)
liɤ	6	21	料漏陋廖掉(下垂)
tsiɤ	1	44	焦蕉椒蘸樵邹
tsiɤ	3	42	走(跑,逃)
tsiɤ	5	35	皱奏糌(~粑:用米粉或面粉做成的糕点)
tsʰiɤ	1	44	搊(用手托着向上:~尿,~起来)
tsʰiɤ	2	13	瞧愁
tsʰiɤ	3	42	剿悄
tsʰiɤ	5	35	凑
siɤ	1	44	消宵霄硝销萧箫馊
siɤ	3	42	小
siɤ	5	35	笑瘦
ȵiɤ	1	44	□(前缀:~生,很生)
ȵiɤ	2	13	尧
ȵiɤ	3	42	鸟=藕
ȵiɤ	6	21	尿
ɕiɤ	1	44	烧嚣
ɕiɤ	2	13	淆韶浮=
ɕiɤ	3	42	少(多~)晓
ɕiɤ	5	35	酵孝=(~顺)少(~年)邵
ɕiɤ	6	21	校(~对,学~,上~)效绍
iɤ	1	44	妖邀腰要(~求)
iɤ	2	13	饶摇(~篮)窑姚
iɤ	3	42	扰绕舀
iɤ	5	35	要(想~,重~)
iɤ	6	21	耀鹞
po	1	44	巴芭疤爸
po	2	13	伯-
po	3	42	把㞎(~~:屎;粪便:小儿用语)
po	5	35	霸坝□(~~:肉:小儿用语)□(藏匿)
pʰo	1	44	㧸(轰,赶 ‖《集韵》平声庚韵披庚切:打也)
pʰo	2	13	琶杷钯耙扒□(~船:划船)泊(梁山~)
pʰo	3	42	□(将门、窗等重重地关上)
pʰo	5	35	怕帕白
pʰo	6	21	罢稗擘(两腿分开)湴(~眼:泥脚极深的地方‖《集韵》去声甓韵薄鑑切:泥淖也)
tʰo	1	44	他
lo	2	13	爬(训读)拿=
lo	0	0	喽(语气)
tso	1	44	渣(油~子)抓争-
tso	2	13	摘
tso	3	42	扎(捆,束)
tso	5	35	诈榨(~菜)炸(~弹)闸窄
tsʰo	1	44	叉杈钗岔差(~别,~不多,成绩~)铛(~锅子:菜锅)撑(~腰)
tsʰo	2	13	茶楂(山~)查(调~)拆
tsʰo	5	35	择-(~菜)撑牚(抵住:拿根棍子~者扇门;把伞~开|《集韵》去声映韵耻孟切:支柱也)
tsʰo	6	21	扎(刺:针~手)□(扫帚)
so	1	44	沙纱杉砂痧生(鸡~蛋,生熟)
so	3	42	省-(~惜)耍
so	5	35	晒
ʈo	1	44	正-(~月)家=(~庭)加嘉傢遮经(~纱:织物上纵的方向的纱或线,与纬纱相对)
ʈo	2	13	隻-炙
ʈo	3	42	整-颈-(~壳:脖子)假(放~,真~)贾□(握)
ʈo	5	35	架=嫁=驾稼价蔗照(会~样:会效仿)□(刚)
ʈʰo	1	44	车(坐~)轻
ʈʰo	2	13	茄瘸(手残疾)赤-(打~脚)尺-喫(食(动词)|《广韵》入声锡韵苦撃切:~食)
ʈʰo	3	42	扯
ʈʰo	5	35	恰-蹠(踢,蹬 ‖《广韵》人声昔韵之石切:足履践也,楚人谓跳跃曰~)
ʈʰo	6	21	屐(~子)䠍(跨|《广韵》平声麻韵胡加切:脚下《集韵》平声麻韵何加切:说文足所履也《汉语大词典》引清唐训方《里语征实》书证:阔步曰~~其遮切,音茄俗作茄,去声《里语征实》书证中的音义与本方言更相合)
ko	1	44	家-(~娘)瓜枷(月光戴~:月晕)□(围到脖子上)□(~得住:吃得消)羹(粥)
ko	3	42	寡剐哽梗矿-(铁~子:铁矿)
ko	5	35	架-嫁-挂卦
kʰo	1	44	坑柯(用手的虎口紧紧按住《集韵》平声麻韵丘加切:扼也，或作搭)倾-
kʰo	2	13	客
kʰo	3	42	𠻞(咳嗽|《集韵》上声荡韵口朗切:咳声也)
kʰo	5	35	跨胯(两腿之间 |《广韵》去声杩韵苦化切两股间也)
xo	1	44	虾-(~公子:虾)花瘕(牵~:哮喘|《集韵》平声麻韵虚加切:喉病)
xo	2	13	吓-(~-跳)
xo	3	42	□(往碗外拔拉饭菜)
xo	5	35	化
ɣo	2	13	华(中~,~山,姓~)客-行(~路)桁(~条:檩 ‖《集韵》平声庚韵何庚切:屋横木)
ɣo	6	21	下-(底~,~降)下(副词,都,全部)夏画划(计~,~玻璃)
o	1	44	阿(~公:爷爷)□(抠或抓)□(形容词前缀:~酸,很酸)搲(用瓢勺或直接用手掏、掘‖《集韵》上声马韵乌瓦切:吴俗谓手爬物日~)
o	5	35	划(~破)
o	6	21	话
pio	2	13	壁-(~头:墙壁)
pio	3	42	饼-
pʰio	2	13	平-坪-劈
pʰio	6	21	病-
tio	1	44	爹-钉-(~子)粘
tio	2	13	滴(~水，一~水)
tio	5	35	钉(~住)滴(一~唧:一丁点儿)
tʰio	1	44	厅(~屋:堂屋)
tʰio	3	42	挺(~起肚子)
tʰio	2	13	提-□(捆,系)
tʰio	5	35	听-(~见,~话)
tʰio	6	21	定-(~日子)
lio	1	44	□(放~:撒娇)
lio	3	42	□(舌头伸出来)藞(向下倾斜|《集韵》上声马韵吕下切:~,不中貌)
lio	5	35	栗(~树)□(形容词前级:~苦,很苦)
tsio	1	44	精(~肉子:瘦肉)
tsio	2	13	脊(背~骨)瘠(~淡:不够咸)
tsio	3	42	姐-(~夫)井-
tsio	5	35	借
tsʰio	1	44	清-青-
tsʰio	2	13	邪斜□(编织,如织毛衣)晴-
tsʰio	3	42	请-
tsʰio	5	35	席-(~子：凉席)
tsʰio	6	21	谢褯(~子：尿片)
sio	1	44	些星-
sio	2	13	锡-□(~火:点火)
sio	3	42	写醒-
sio	5	35	泻卸性-腥-
ɕio	1	44	靴虾=赊柴(~刀:柴刀)声-
ɕio	2	13	成-(姓~)霞蛇
ɕio	3	42	舍(~不得)□(碰撞)
ɕio	5	35	射舍(邻~)石-
ɕio	6	21	厦(偏~)下=(~面)夏(姓~)麝
io	1	44	鸦丫=(~环)
io	2	13	萤-(~火虫)爷
io	3	42	也-野
io	5	35	亚挜(甩动(手臂):手莫~;扔《集韵》声马韵倚下切:~摄,摇也)
io	6	21	夜
pɯ	1	44	玻
pɯ	2	13	博剥驳
pɯ	5	35	播
pʰɯ	2	13	婆=(老~子)朴
pʰɯ	3	42	扑(~克)
mɯ	2	13	魔蟆模(~子,~范)摹膜寞
mɯ	3	42	卯铆母(舅~)拇
mɯ	5	35	木目穆牧
mɯ	6	21	幕暮慕墓募
tɯ	1	44	多
tɯ	2	13	铎
tɯ	3	42	朵躲岛
tɯ	5	35	剁
tʰɯ	1	44	拖
tʰɯ	2	13	驼陀驮(~子)跎(秤~)坨(量词，用于成团的东西)托㾃(身体上的疙瘩‖《集韵》平声戈韵唐何切:病也)
tʰɯ	3	42	妥椭
tʰɯ	6	21	舵垛(摞;量词,用于重叠放置的东西)惰大(~唧:父之姐,俗写作媠)
lɯ	1	44	啰□(讨好)䇔(~子:下肢残废的人,又称 la4子 |《广韵》去声过韵鲁卧切:痿病也)
lɯ	2	13	罗锣箩萝螺脶□(从低处往高处搁)
lɯ	3	42	卵□(哄)
lɯ	5	35	赂落骆洛乐(快~)
lɯ	6	21	糯
tsɯ	2	13	作桌捉
tsɯ	3	42	左
tsɯ	5	35	佐左(~手子:左撇子)
tsʰɯ	1	44	搓
tsʰɯ	5	35	锉措错凿昨柞戳浊
tsʰɯ	6	21	坐座
