tsɿ	1	支枝肢资姿咨兹滋辎之芝
tsɿ	3	紫纸只[~有]姊旨指脂子籽梓滓止趾址齿雉
tsɿ	5	至致志誌痔刺翅
tsɿ	7	只[一~]质=
tsʰɿ	1	嗤疵痴差[参~]
tsʰɿ	3	此侈
tsʰɿ	5	次赐侍
tsʰɿ	7	赤斥尺=
sɿ	1	斯撕嘶厮施私丝咝司尸思师狮蛳诗
sɿ	3	史使驶死屎始
sɿ	5	四肆伺式试拭视嗜逝
zɿ	2	慈磁糍鹚雌瓷词祠饲嗣辞时鲥匙
zɿ	6	自字士仕似市柿事示是氏巳祀恃誓鼓[豆~]
ʧʅ	1	鸡稽知蜘几[~乎]芝基机讥饥肌脐畸奇[~偶]嬉
ʧʅ	2	几[茶~]持
ʧʅ	3	渠[他、她]挤几[~个]己纪滞
ʧʅ	5	济剂寄季既计汁记继籍系[~鞋带]稚冀智制
ʧʅ	7	急级吸缉辑及蛰执道吉乞即鲫职织积迹脊掷绩寂击激
ʧʰʅ	1	妻栖欺
ʧʰʅ	3	启起杞喜嬉岂
ʧʰʅ	5	砌契戏器弃气汽
ʧʰʅ	7	七漆膝秩戚尺=吃
ʤʅ	2	其棋旗琪期奇骑琦齐祁祈直值植殖极集鳍疾池驰弛岐迟侄
ʤʅ	6	忌妓技企治
ʃʅ	1	西牺犀奚溪兮熙希稀
ʃʅ	3	洗徙玺
ʃʅ	5	细世势系[联~]
ʃʅ	7	习袭湿泣失室悉蟋息媳熄婿识饰适释昔惜系[联~]夕锡析晰晳淅
ʒʅ	2	食蚀十什[~物]拾石=日实席=
ʅ	1	衣依伊医
ʅ	2	移夷姨怡怡遗逸
ʅ	3	倚椅抑矣
ʅ	5	意薏忆亿诣翼异易肄
pi	1	蓖丕
pi	2	皮疲琵楷鼻啤脾
pi	3	鄙比
pi	5	闭币敝弊蔽陛毙婢泌秘
pi	6	被避备
pi	7	臂譬庇媲痹笔毕必逼碧璧壁=
pʰi	1	批披匹坯砒
pʰi	5	屁
pʰi	7	辟劈=僻霹痞
mi	1	眉媚抿咪眯
mi	2	迷弥猕媚
mi	3	米糜靡密蜜敏尾-
mi	5	谜
mi	7	觅汨
ti	1	低爹[(爷爷)]
ti	3	底抵
ti	5	帝蒂
ti	7	的滴嘀嫡敌狄
tʰi	1	梯
tʰi	3	体
tʰi	5	替剃屉
tʰi	7	踢=剔涕
di	2	题提堤第蹄啼笛
di	6	弟地递
ȵi	2	泥尼妮倪霓宜仪疑吟
ȵi	3	你拟匿
ȵi	5	艺谊义议毅蚁赁
ȵi	7	腻逆溺
li	2	黎犁梨离篱璃厘狸
li	3	礼李里理鲤澧
li	5	丽隶荔利痢例栗吏厉励
li	7	立笠粒力历
i	3	已以
i	7	一益溢缢亦译液腋揖
pu	3	补
pu	5	布怖
pu	7	不
pʰu	1	铺[~设]
pʰu	3	普谱浦捕脯卜[占~]朴蹼剖-
pʰu	5	铺[店~]
pʰu	7	瀑
bu	2	菩蒲仆[~倒]荸[~梨子：荸荠]
bu	5	步
bu	6	部簿
mu	2	模[~子]
mu	3	母拇亩牡
mu	5	幕墓慕募暮牧睦
mu	7	目木沐穆
fu	1	乎呼夫肤敷俘孵数
fu	3	虎浒府俯腑斧抚腐甫辅
fu	5	赋付附副富傅缚戽讣赴
fu	6	父妇负
fu	7	忽福幅腹蝠覆复
vu	2	胡[姓~]鬍[~子]湖糊蝴瑚葫佛和[打牌~了]狐弧壶乎符扶芙武物浮=佛
vu	6	务雾户沪护互
ʋu	1	乌污坞钨邬呜巫诬
ʋu	2	吴娱梧服伏
ʋu	3	五伍唔午舞侮鹉捂
ʋu	6	误悟
ʋu	7	屋握沃
tu	1	都嘟督
tu	3	堵赌睹肚
tu	6	杜妒
tʰu	3	土
tʰu	5	兔吐
tʰu	7	突秃凸
du	2	徒屠图涂途毒独读犊
du	6	度渡镀
lu	1	卢庐炉芦鸬奴
lu	3	鲁橹虏卤努
lu	5	路赂露[~珠，~水]鹭怒
lu	7	录绿禄碌鹿漉麓陆辱
tsu	1	租
tsu	2	逐肉-
tsu	3	组祖阻
tsu	5	做
tsu	6	卒竹=祝足烛嘱
tsʰu	1	粗初
tsʰu	3	楚础褚
tsʰu	5	醋
tsʰu	7	碎畜促触束筑
dzu	2	锄族续赎俗-熟-
dzu	6	助
su	1	苏酥梳疏蔬
su	2	熟=
su	3	所数[动词]
su	5	数[名词]漱素诉
su	7	速肃宿缩叔淑朔溯属蜀粟
ku	1	姑孤箍
ku	3	古估牯股鼓
ku	5	故固锢雇顾
ku	7	谷骨=
kʰu	1	枯=
kʰu	3	苦
kʰu	5	库裤
kʰu	7	窟哭酷
ȵy	3	女
ly	2	驴
ʨy	1	朱珠株蛛硃猪诸居车[~马炮]拘驹俱
ʨy	3	煮举主矩嘴-
ʨy	5	著据剧锯=句序叙绪芋聚驻拄注蛀铸
ʨy	6	柱住巨距炬拒具惧
ʨy	7	橘菊鞠
ʨʰy	1	蛆区驱枢躯些
ʨʰy	3	处取娶趋
ʨʰy	5	趣去=
ʨʰy	7	出曲屈
ʥy	2	徐除储渠厨锤-局锔
ʥy	6	聚续
ɕy	1	书舒虚嘘墟输需须[必~]
ɕy	2	殊如汝殊术[白~，美~]述
ɕy	3	水-署署鼠黍许髓竖须[胡~]
ɕy	5	絮庶恕睡-
ɕy	7	戌恤蓄
ʑy	2	薯儒擩[~进去:塞进去]入
ʑy	6	树
y	1	淤吁迁
y	2	鱼渔于盂余馀庚俞誉豫愚娱虞
y	3	语与雨宇禹羽吕旅屡缕
y	5	与榆愉逾预遇寓愈芋喻疫役玉育
y	7	裕狱域育郁欲浴律率
ɤ	2	儿而
