#符号说明：-白=文/书*俗?待考	
#调值	［1］213［2］53［3］55［5］51
#ɿ	
ts [1] 资咨滋[3] 紫姿子滓□{麻～了：蝉}籽{大麻～：蓖麻}[5] 自{～个儿}字{～儿话：日常交流中文读现象}牸{～牛：母牛}	
tsʰ [1] □{～迷：不好意思地笑}□{～棱：头发炸起来，不贴服}[2] 瓷{～器}慈磁{～石}雌辞词祠[3] 此[5] 刺{～瘊子：粉刺}次赐伺	
s [1] 似祀{祭 ～}饲斯厮撕私司丝思{意意～～：犹豫不决，优柔寡断，瞻前顾后}[3] 死{老～子：死心眼儿}[5] 巳{辰～}寺嗣四肆	
#ʅ	
tʂ [1] 支枝肢栀{～子花}脂旨之芝趾址汁{墨～儿}质织{促～儿：蟋蟀}职殖植支{～棱：动植物表面较软物体直立起来}稙{～庄稼：早种的庄稼}□{～niəu⁴⁴：动物晃动身体以求人关注；车子等出现故障后的响声}知{～不道：不知道}[2] 执侄直值[3] 纸{擦屁股纸：手纸}只{～有}指{六～儿：指人生下来有六个指头}蜘{～蛛}[5] 滞{停～}制雉{～鸡}稚{幼～}痔治至志痣智致置掷	
tʂʰ [1] 眵{～麻糊：眼屎}尺{叠～：可折叠的尺子}吃[2] 痴{～呆}池驰迟持嗤{噗～}□{走～子：猫发情}[3] 豉{豆～}耻齿{三～儿：三个齿的耙子}[5] 翅{鼻～儿：鼻翼}饬赤斥	
ʂ [1] 视师狮施尸矢诗湿虱失室识饰适释[2] 匙{汤～}时十{～二面人：人前一套，背后一套，说别人坏话}什{～么}拾实{～着：实在}食{噎～：食道癌}蚀石{柱顶～：柱下石}[3] 使{～里慌：累；用}史驶屎{～壳螂：蜣螂}始[5] 世势誓逝是氏市{门～}恃侍士仕柿{～子：西红柿和柿子的总称}事{过～儿：结婚；对～儿：偶尔}示试	
ʐ [5] 日{蚀～头：日蚀}	
∅ [2] 儿而[3] 尔耳{单～朵：单耳刀}饵[5] 二{～虎啷当：做事不细心}贰{～心}	
#a	
p [1] 巴芭{芭蕉}疤八扒{～tʂʰa⁴⁴：扒着看，含贬义}[2] 拔[3] 把{～式：擅长某一领域的人}霸把{～儿：柄}[5] 坝爸耙{～子：用来整理收拾谷物、柴草或平整土地用的一种农具}	
pʰ [2] 爬{～叉：蝉幼虫}琶{琵～}杷{枇～}钯{～子}耙{挠～儿：耙子}扒{～灰头：公公与儿媳私通}□{摔～～：摔跤、摔倒}[5] 怕帕	
m [1] 抹{～桌子}沫{唾～}□{tʰiəu⁵³乎～乎：哭哭闹闹}□{～糊：眼睛看不清}[2] 麻{浅白～子：白色雀斑}蟆{疥河～：蟾蜍}蚂{～螂：蜻蜓}[3] 妈马{骟～：阉割马的过程}码{～子}[5] 骂嘛{买～儿：买东西；说了～儿：说了以后}	
f [1] 法{耍戏～儿}发{～现}[2] 乏伐筏{～子}罚[5] 发{头～}	
t [1] 答搭耷{～拉：向下垂}[2] 达[3] 打介{词：从}[5] 大{～队：村委会所在地}	
tʰ [1] 他踏[2] 沓{一～纸}	
n [1] 纳[2] 拿{～捏：害羞、拘束；不利索}[3] 哪{～个}[5] 那捺{撇～}	
l [1] 拉{撇～：丕蓝}啦{热古～～：非常热}[5] 腊蜡{洋～}鑞{锡～}辣落{～下}瘌{疤～}	
ts [2] 杂	
tsʰ [1] 擦{～ma⁴⁴黑儿：天刚黑}	
s [1] 撒{～手}仨[3] 洒={～水车}[5] 萨	
tʂ [1] 渣{圪～儿：衣服等物体表面的粘稠物干后的残留物；烧饼等较脆食物表面脆皮儿掉下的渣}扎{马～儿}眨{～眼}札[2] 闸炸{～馃子：炸油条}铡{～刀}[3] 拃{量词：大拇指与中指张开的长度}[5] 诈{～唬}榨{～油}炸{～弹}乍栅{～栏}蚱{蚂～：蝗虫}□{～窝：抱窝}	
tʂʰ [1] 叉{饺 子 ～ 儿}插{～ 腔 ： 插 话}[2] 茶搽{(涂)～粉}茬{倒～：轮换种植庄稼}查{调～}察[3] 碴{在泥、雪等有水的地方里行走}□{～pʰi²¹：错过}[5] 杈{树kʰɤ²¹～：树杈}差{～胡：不是一套}岔{三～路}□{病～：病字旁}	
