kua	1	规闰龟归		
kua	3	鬼诡		
kua	5	鳜贵		
kua	7	骨		
kʰua	1	亏		
kʰua	4	跪		
kʰua	6	柜		
xua	2	肥		
ua	1	威		
ua	2	围维		
ua	5	喂		
ua	6	为位味物胃魏		
ɛ	1	欸[是的]		
piɛ	1	分崩跛边		
piɛ	2	排牌盆溢冯凭朋棚彭蓬篷		
piɛ	3	摆本		
piɛ	5	拜		
piɛ	6	败份		
piɛ	7	八捌		
pʰiɛ	1	蜂		
pʰiɛ	3	捧		
pʰiɛ	4	奉		
pʰiɛ	5	喷		
miɛ	1	文[一～钱]		
miɛ	2	埋门蚊		
miɛ	3	愍[昏迷]		
miɛ	4	闻抿买		
miɛ	6	闷问梦卖焖缝		
fiɛ	1	吩丰封风枫昏婚浑荤		
fiɛ	2	怀魂睡烦		
fiɛ	3	粉		
fiɛ	6	罚份[本～]匪		
fiɛ	7	法发髮		
tiɛ	1	东冬灯墩		
tiɛ	2	抬台抬苔藤同桐铜筒滕		
tiɛ	3	等		
tiɛ	4	待怠在		
tiɛ	5	戴带代凳冻洞		
tiɛ	6	袋邓爹瞪		
tʰiɛ	1	胎		
tʰiɛ	3	甬桶		
niɛ	1	捺		
niɛ	4	奶		
niɛ	6	奈耐		
liɛ	2	林淋鳞聋龙虫		
liɛ	5	练炼		
liɛ	6	赖癫泣辩弄恪		
tɕiɛ	1	金真珍针斤筋晶经蒸砧斋棕鬃钟终		
tɕiɛ	2	穷勤栽		
tɕiɛ	3	紧种[～子]肿		
tɕiɛ	4	近浸[淹]在[自～，舒服]		
tɕiɛ	5	寨再供		
tɕiɛ	7	铡		
tɕʰiɛ	1	葱聪猜亲称差[出～]		
tɕʰiɛ	2	财裁尘层检琴豺		
tɕʰiɛ	3	采彩睬耸逞[跑]		
tɕʰiɛ	4	重		
tɕʰiɛ	5	菜枕秤衬禁襟罩沁		
tɕʰiɛ	6	赛寺		
tɕʰiɛ	7	插		
ɕiɛ	1	筛心深辛新身升倯鬆□[江、河]		
ɕiɛ	2	神		
ɕiɛ	5	信兴送颂晒		
kiɛ	1	街吞跟根公蛤工功攻更[打～]		
kiɛ	2	裙		
kiɛ	3	改解啃		
kiɛ	4	菌		
kiɛ	5	界届戒介芥盖埂		
kiɛ	7	夹挟涩		
kʰiɛ	1	揩		
kʰiɛ	7	掐		
ŋiɛ	1	挨		
ŋiɛ	2	吟银鹰		
ŋiɛ	3	矮		
ŋiɛ	4	忍		
ŋiɛ	5	硬		
xiɛ	1	空		
xiɛ	2	鞋红洪坎		
xiɛ	3	肯		
xiɛ	5	岸空[闲～]		
xiɛ	6	剩狭		
xiɛ	7	杀刹煞瞎湿		
iɛ	1	音阴荫予[给]		
iɛ	3	要		
iɛ	4	也引		
iɛ	5	印应		
iɛ	6	用		
uɛ	1	温瘟歪鸦		
uɛ	2	文		
uɛ	3	稳		
uɛ	6	滑猾袜坏		
uɛ	7	挖		
tyɛ	5	顿[一～饭]		
nyɛ	3	软		
nyɛ	6	嫩		
tɕyɛ	1	蹲拽		
tɕyɛ	3	准		
tɕyɛ	6	说		
tɕyɛ	7	倔啄		
tɕʰyɛ	1	春		
tɕʰyɛ	2	沉泄		
tɕʰyɛ	3	蠢		
tɕʰyɛ	5	寸		
tɕʰyɛ	6	顿[～起，竖立]		
ɕyɛ	1	孙熏薰		
ɕyɛ	2	枞		
ɕyɛ	3	损荀榫省		
ɕyɛ	6	巷顺		
kyɛ	1	乖娃蛙		
kyɛ	3	拐柺		
kyɛ	5	挂棍怪		
kʰyɛ	1	圈		
kʰyɛ	5	快块筷		
yɛ	1	□[～嘞，铁锅]		
yɛ	2	云匀		
yɛ	6	闰润运孕熨		
pə	1	杯		
pə	2	陪赔培		
pə	3	跛		
pə	4	倍		
pə	5	簸辈背帛		
pə	6	背[～书]伯		
pə	7	钵北		
pʰə	1	胚		
pʰə	5	派配佩		
pʰə	7	泼		
mə	1	靡		
mə	2	磨[～刀]梅媒煤谋霉毋		
mə	3	母枚		
mə	5	没脉		
mə	6	脉妹墨木[担～，扁担]		
tə	1	多		
tə	2	驼□[弟弟]		
tə	3	他		
tə	4	舵		
tə	5	驮剁		
tə	6	朵跺垛		
tə	7	得德		
tʰə	1	拖		
tʰə	3	妥		
tʰə	7	脱柝特		
nə	1	捼		
nə	2	锣		
nə	3	哪宜[便～]		
nə	6	糯弱那		
lə	2	螺脶雷罗箩萝咙		
lə	6	刺落勒		
lə	7	拉肋		
tsə	1	早[～饭]皆		
tsə	3	崽找爪		
tsə	5	做作		
tsə	7	着[～衣]桌		
tsʰə	1	抄		
tsʰə	2	搓		
tsʰə	3	炒吵		
tsʰə	4	坐		
tsʰə	5	锉挫		
tsʰə	6	座贼凿		
tsʰə	7	错戳		
sə	1	蓑		
sə	3	锁		
sə	5	潲		
sə	6	锁		
sə	7	索塞色		
kə	1	该		
kə	3	改解可[是否]		
kə	5	个[一～月]盖介芥		
kə	6	这		
kə	7	割格		
kʰə	5	咳		
kʰə	7	刻		
ŋə	3	鹅		
ŋə	6	饿		
ŋə	7	扼额		
xə	1	开		
xə	2	还		
xə	3	海		
xə	4	有		
xə	6	害[～人]		
xə	7	黑害[厉～]		
ə	1	阿艾		
ə	5	爱日[生～]		
ə	7	一[初～]		
fuə	1	灰		
fuə	3	悔		
fuə	6	会慧		
fuə	7	活阔[宽]		
tuə	1	堆		
tuə	5	对队兑		
tʰuə	1	推		
tʰuə	3	腿		
tʰuə	5	退蜕褪		
luə	5	摞		
luə	6	擂		
tsʰuə	4	罪		
suə	1	煨		
suə	6	外		
nɯ	2	眼瘾		
nɯ	6	热二		
kɯ	1	勾沟钩阄		
kɯ	3	狗		
kɯ	5	够构		
kʰɯ	1	抠		
kʰɯ	3	口叩		
kʰɯ	5	扣		
ŋɯ	1	瓯欧		
ŋɯ	2	牛		
ŋɯ	3	藕呕		
xɯ	1	□[叫]		
xɯ	2	喉猴		
xɯ	3	吼		
xɯ	4	后		
xɯ	5	侯		
ɯ	1	硽		
ɯ	3	椅		
ɯ	5	枢沤		
ɯ	6	易叶舌		
tɕiɯ	1	周邹州洲		
tɕiɯ	3	九久玖韭		
tɕiɯ	4	舅		
tɕiɯ	5	咒救		
tɕiɯ	6	旧		
tɕʰiɯ	1	抽秋		
tɕʰiɯ	2	求球愁		
tɕʰiɯ	3	丑醜		
tɕʰiɯ	5	臭		
tɕʰiɯ	7	畜		
ɕiɯ	1	修羞收馊		
ɕiɯ	2	仇叔赎塾		
ɕiɯ	3	手守首		
ɕiɯ	4	受朽		
ɕiɯ	5	瘦		
ɕiɯ	6	寿学熟袖		
iɯ	1	忧攸悠		
iɯ	2	油游		
iɯ	4	友		
iɯ	6	右祐		
po	1	播波		
pʰo	1	坡		
to	1	□[女阴]		
to	2	屠徒涂		
to	3	堵赌		
to	4	肚		
to	5	处度		
to	6	渡毒读独度		
tʰo	3	土		
tʰo	5	吐兔		
lo	1	炉芦鸬		
lo	4	鲁		
lo	6	路露鹭累		
tso	1	租		
tso	2	左		
tso	3	祖阻组		
tsʰo	1	初粗		
tsʰo	2	除锄厨橱		
tsʰo	4	醋柱		
tsʰo	6	住		
tsʰo	7	族		
so	1	梳疏		
so	3	数[动词]		
so	4	所竖		
so	5	戽数[名词]素		
so	7	缩		
ko	1	姑孤枯估		
ko	3	古枯股鼓		
ko	5	顾雇		
ko	6	壳故国哥		
ko	7	谷		
kʰo	1	科		
kʰo	3	苦[累]		
kʰo	5	课		
kʰo	6	壳		
ŋo	2	鱼		
ŋo	3	匝		
xo	1	枯		
xo	2	湖胡葫壶		
xo	3	虎苦		
xo	4	父		
xo	5	去		
xo	6	护获妇		
xo	7	哭		
o	1	乌		
o	2	吴梧唔		
o	7	屋		
nio	4	女		
lio	3	撂		
lio	6	绿		
tɕio	1	猪朱箍车[～马炮]		
tɕio	2	嘴		
tɕio	3	煮主		
tɕio	5	锯句嚼		
tɕio	7	烛		
tɕʰio	1	蛆		
tɕʰio	3	拄杵		
ɕio	1	书输须虚墟		
ɕio	3	鼠许暑		
ɕio	6	絮薯树削赎		
ɕio	7	塾黍		
io	3	哟		
io	6	浴		
tʰai	5	太		
tsai	1	再		
tsʰai	4	昨		
ŋai	1	呆		
xai	2	还		
pao	1	皮		
pao	2	被		
pao	5	沸坝		
pao	7	昲[烫、热]		
pʰao	1	飞		
pʰao	5	匹		
mao	2	糜[粥]		
mao	4	亩尾		
mao	5	密		
mao	6	嬷[～～，祖母]		
tao	3	打		
nao	1	闹[～架]		
lao	1	闹[～子，集市]		
lao	2	来		
lao	4	垒		
sao	7	虱		
kao	3	搞		
kʰao	1	跨胯柯		
kʰao	2	卡		
xao	1	□[声散]		
xao	2	哈		
ao	1	衣		
təɯ	1	兜逗		
təɯ	2	头投		
təɯ	3	斗抖陡		
təɯ	5	斗		
təɯ	6	豆痘		
tʰəɯ	1	偷		
tʰəɯ	5	透		
nəɯ	1	疑		
nəɯ	3	忸		
nəɯ	4	耳		
ləɯ	1	楼褛		
ləɯ	3	搂		
ləɯ	4	篓		
ləɯ	6	漏		
əɯ	1	姨		
əɯ	4	咡		
pʰiəu	1	瓢		
miəu	2	□[～子，梭镖]		
niəu	1	□[粘]		
liəu	1	遗		
tɕiəu	2	□[拿、提]		
tɕʰiəu	1	亲[～家]清青轻车		
tɕʰiəu	2	晴		
tɕʰiəu	3	请扯		
tɕʰiəu	4	静		
tɕʰiəu	5	笡[斜的]		
tɕʰiəu	6	净席		
tɕʰiəu	7	尺		
ɕiəu	1	星腥赊杉声舒		
ɕiəu	2	程蛇成城诚盛		
ɕiəu	3	写醒		
ɕiəu	4	社		
ɕiəu	5	泻射锈性姓囱		
ɕiəu	6	舍石		
ɕiəu	7	腋锡		
iəu	1	□[娇]		
iəu	3	永[～州]		
iəu	4	予野		
iəu	6	夜[晚饭]筳[痕迹]□[哪个]		
piu	1	兵宾		
piu	2	平坪评瓶		
piu	3	饼丙		
piu	6	病		
piu	7	壁		
pʰiu	1	拼编		
pʰiu	7	僻撇		
miu	1	□[爬]		
miu	2	明名		
miu	6	命		
tiu	1	丁叮钉		
tiu	3	顶		
tiu	5	订钉		
tiu	6	定笛		
tʰiu	1	亭停		
tʰiu	4	挺		
tʰiu	5	听		
niu	1	赢		
niu	4	舔		
niu	7	略看		
liu	2	灵陵菱零铃		
liu	3	领[量词]		
liu	4	领岭		
tɕiu	1	精正[～月]遮晴京惊		
tɕiu	3	诊疹井整颈		
tɕiu	5	镜正据撮		
tɕiu	6	振		
tɕiu	7	足灼只鞠角		
ŋ̇	1	安鞍庵		
ŋ̇	2	人		
ŋ̇	4	五伍尔午[～时]		
ŋ̇	6	入二[～十]		
pən	1	班斑扳鞭边[一～]般		
pən	3	板版匾榜		
pən	4	辨辫瓣		
pən	5	变□[拉扯]		
pən	6	扮办		
pʰən	1	篇□[追赶]		
pʰən	5	襻骗偏判叛		
pʰən	6	片		
mən	2	蛮忙茫猛		
mən	6	面麺慢		
fən	1	翻番蕃方		
fən	2	烦蝗		
fən	3	反纺仿□[～眼，蚯蚓]		
fən	4	缓		
fən	5	犯		
fən	6	饭访		
tən	1	单箪颠癫		
tən	2	甜田填		
tən	3	点		
tən	5	颤簟[～嘞，竹席]		
tən	6	电殿奠垫		
tʰən	2	添天摊滩瘫		
tʰən	5	炭碳		
tʰən	6	叹		
nən	1	年[一～]		
nən	2	难年能		
nən	3	碾□[刁难]		
nən	4	燃撵		
nən	5	难[遭～]纫[捏，捻]		
nən	6	验殓念砚练炼		
lən	2	拦栏连莲怜懒涟郎狼		
lən	6	烂		
tsən	1	尖争煎		
tsən	3	剪盏		
tsən	5	箭剑		
tsʰən	1	千撑铛[锅]迁签		
tsʰən	2	钱前		
tsʰən	3	浅铲		
tsʰən	5	撑[～起，志立]		
tsʰən	6	贱溅		
sən	1	山仙先生牲甥		
sən	2	晨		
sən	3	伞		
sən	5	线散		
kən	1	□[奸诈]		
kən	2	耿		
kən	5	间[～嘞，房间]		
kʰən	1	□[控制]		
kʰən	3	□[一～，一次]		
ŋən	1	岩		
ŋən	6	硬[～脚，刺脚]		
xən	1	憨钳鼾		
xən	4	很		
xən	5	恨		
xən	6	旱苋		
ən	1	嗯		
tsuən	1	砖		
tsuən	2	椽		
tsuən	3	转		
tsʰuən	1	穿窗汆		
tsʰuən	2	全船浔橙		
tsʰuən	5	串		
suən	1	栓闩		
suən	3	癣选		
suən	6	旋鏾[～鸡，阉割的公鸡]		
kuən	1	关观		
kuən	3	卷倦		
kuən	5	贯惯		
kʰuən	1	筐		
kʰuən	5	劝		
uən	1	弯冤汪		
uən	2	完沿源原园横往		
uən	3	□[舀]		
uən	4	远		
uən	6	万愿望		
poŋ	1	搬邦帮		
poŋ	2	盘旁		
poŋ	3	拌		
poŋ	4	伴		
poŋ	5	半放		
pʰoŋ	1	潘		
pʰoŋ	5	绊		
moŋ	1	瞒蒙朦猛		
moŋ	4	网满		
moŋ	7	摸		
toŋ	1	端当耽		
toŋ	2	团堂唐糖塘		
toŋ	3	短		
