kʰõ	2	□[弯曲（一般指老年人）：～背]	
kʰõ	3	款	
kʰõ	5	墈[田～]	
xõ	1	欢獾	
xõ	2	完=	
xõ	3	缓	
xõ	5	幻宦患焕唤涣	
xõ	6	换	
õ	3	碗皖-腕宛婉	
piĩ	1	鞭边鳊	
piĩ	3	贬蝙扁砭	
piĩ	5	半变卞汴辩辨	
pʰiĩ	1	编篇偏	
pʰiĩ	2	骈便[～宜]	
pʰiĩ	3	匾	
pʰiĩ	5	骗遍片	
pʰiĩ	6	辫伴拌绊	
miĩ	2	棉绵瞒	
miĩ	3	免娩勉冕[皇帝加～]满	
miĩ	5	□[拉扯：～长]面[～子]	
miĩ	6	面[被～]	
tiĩ	1	掂癫颠	
tiĩ	3	点典等-	
tiĩ	5	店电惦奠殿凳-淀甸钿[～子]佃	
tʰiĩ	1	天	
tʰiĩ	2	甜田填恬[(多用于人名)]	
tʰiĩ	3	舔	
tʰiĩ	6	垫簟[篾～]	
liĩ	2	廉镰连莲涟鲢怜帘联	
liĩ	3	脸	
liĩ	5	殓敛潋恋练炼楝[～子树]	
liĩ	6	链	
ʨiĩ	1	尖煎	
ʨiĩ	3	剪戬	
ʨiĩ	5	箭荐溅煎[～油]渐	
ʨʰiĩ	1	签籤千迁阡扦[～子]歼	
ʨʰiĩ	2	潜钱前全泉痊醛[甲～]	
ʨʰiĩ	3	浅践	
ʨʰiĩ	6	贱	
ɕiĩ	1	先仙纤宣喧鲜[～鱼]	
ɕiĩ	2	旋悬眩涎[垂～三尺]	
ɕiĩ	3	癣选鲜[～为人知]	
ɕiĩ	5	线羡	
ciĩ	1	肩坚	
ciĩ	3	检俭-茧	
ciĩ	5	剑腱键建见俭=	
ciĩ	6	健[～旺]	
cʰiĩ	1	兼谦牵	
cʰiĩ	2	钳乾虔掮	
cʰiĩ	3	肯-	
cʰiĩ	5	欠歉	
cʰiĩ	6	件	
ɲiĩ	1	拈研	
ɲiĩ	2	严鲇言年阎闫	
ɲiĩ	3	俨碾撵捻	
ɲiĩ	5	谚彦验	
ɲiĩ	6	念砚酽	
çiĩ	2	嫌贤	
çiĩ	3	险显	
çiĩ	5	献宪	
çiĩ	6	现县	
iĩ	1	阉腌烟燕	
iĩ	2	盐延筵	
iĩ	3	演掩衍	
iĩ	5	宴燕艳厌堰焰=	
iĩ	6	焰-	
cyẽ	1	粘瞻占[～卜]专砖娟涓捐	
cyẽ	3	展转捲卷[～袖子]	
cyẽ	5	战颤转占[～地]眷券倦卷[试～]	
cʰyẽ	1	川穿圈	
cʰyẽ	2	船传拳权颧缠	
cʰyẽ	3	喘犬	
cʰyẽ	5	串劝	
cʰyẽ	6	桊[牛～]传[～记]	
çyẽ	1	膻掀轩搧	
çyẽ	2	蝉玄炫弦眩悬禅[～让]蟾	
çyẽ	3	陕闪□[骂（多指长辈责备）：～人]	
çyẽ	5	扇善膳擅赡鳝蟮	
yẽ	1	冤渊鸳	
yẽ	2	然燃丸完员圆缘沿铅[～笔]元沅原源袁辕援	
yẽ	3	染软远	
yẽ	5	愿院怨	
yẽ	6	垸苑	
pan	1	班斑颁扳癍般=	
pan	3	板版阪坂	
pan	5	□[摔跤：莫～哒]	
pan	6	扮[～相]	
pʰan	1	攀=	
pʰan	5	盼	
pʰan	6	办[～事]瓣	
man	2	蛮馒	
man	3	满[～伢唧（最小的孩子）]	
man	5	蔓漫谩[～佗：长辈批评晚辈]	
man	6	慢	
ɸan	1	藩翻番	
ɸan	2	凡帆矾梵[～文]还[～钱]环烦繁	
ɸan	3	反返□[吵骂：就听他～咯]	
ɸan	5	泛贩范犯	
ɸan	6	饭	
tan	1	耽眈担[～任]丹单	
tan	3	胆掸髧[～头发]	
tan	5	担[～子]诞旦氮	
tan	6	但	
tʰan	1	贪坍贪摊滩	
tʰan	2	谭潭谈痰檀坛昙弹[～琴]	
tʰan	3	毯坦袒	
tʰan	5	探炭碳叹	
tʰan	6	淡蛋弹[～子]锁惮[吓我一～]	
lan	2	男南蓝篮难[～题]栏兰拦楠岚婪	
lan	3	漤[～柿子]揽览榄缆懒	
lan	5	滥	
lan	6	烂难[落～]	
ʦan	1	簪	
ʦan	3	斩崭盏	
ʦan	5	錾站[～立]赞濽[～水]䋎[用针线缝钉：～扣子]	
ʦʰan	1	参搀餐	
ʦʰan	2	蚕惭残馋谗□[刺：～人,~眼睛]	
ʦʰan	3	惨产铲	
ʦʰan	5	灿	
ʦʰan	6	暂赚站[车～]栈	
san	1	三衫珊删山拴闩	
san	3	散[～钱]伞	
san	5	散[～发]疝	
kan	1	甘柑监干[～湿]肝竿艰间[中～]奸尴	
kan	3	敢橄感减碱杆赶秆擀简柬拣	
kan	5	舰监鉴间[～开]谏涧干[肯～]	
kʰan	1	堪龛勘嵌[～花]刊	
kʰan	3	砍侃坎槛	
kʰan	5	看	
ŋan	1	庵淹安鞍桉氨[～气池]	
ŋan	2	岩颜严-[～实]	
ŋan	3	埯眼	
ŋan	5	晏按案暗黯揞[～哒莫动]雁=[回～峰]	
ŋan	6	岸雁-[～鹅]	
xan	1	憨酣鼾	
xan	2	含函涵咸衔寒韩闲邯	
xan	3	喊罕	
xan	5	憾旱汉翰限	
xan	6	陷汗焊苋	
kuan	1	关	
kuan	5	惯	
kʰuan	6	□[磕碰绊：～哒脚]	
uan	1	豌豆湾弯	
uan	2	玩顽	
uan	3	晚挽万=[～～岁]皖=□[舀：～汤]	
uan	6	万[一～]	
pən	1	奔崩	
pən	3	本苯	
pən	5	奔[～头]	
pən	6	笨	
pʰən	1	喷[～饭]	
pʰən	2	盆湓彭	
mən	1	蚊-	
mən	2	们门	
mən	3	扪	
mən	5	焖闷	
mən	6	闷[晕：～车]	
ɸən	1	昏婚荤分纷芬	
ɸən	2	魂浑馄焚坟横	
ɸən	3	混淆粉	
ɸən	5	粪奋愤忿喷[～农药]	
ɸən	6	混[～日子]份	
tən	1	敦灯登	
tən	3	墩等=盹	
tən	5	盾遁吨顿炖凳=瞪	
tʰən	1	吞	
tʰən	2	屯囤沌饨腾藤疼誊	
tʰən	6	邓钝	
lən	2	论语仑轮伦沦	
lən	5	论[～文]	
lən	6	嫩	
ʦən	1	尊遵曾增僧争=	
ʦən	5	俊峻竣憎	
ʦʰən	1	村皴	
ʦʰən	2	岑存曾层	
ʦʰən	3	□[物品老旧而易碎：棉絮～哒咯]	
ʦʰən	5	衬寸蹭	
sən	1	森参[人～]孙生=牲	
sən	2	询旬珣荀巡	
sən	3	损榫隼笋省=[～长]	
sən	5	逊殉渗	
tʂən	1	针斟珍臻蒸正[～月]征真箴贞侦	
tʂən	3	枕拯整	
tʂən	5	镇震圳振正政郑朕	
tʂʰən	1	称[～重]	
tʂʰən	2	沉陈尘臣乘承=丞橙成城诚盛澄呈程	
tʂʰən	3	惩逞	
tʂʰən	5	趁秤称[～心]	
tʂʰən	6	阵澄[～清水]	
ʂən	1	深身申伸升塍	
ʂən	2	神辰晨唇绳承-[～力]	
ʂən	3	沈婶审	
ʂən	5	葚甚慎肾胜圣世盛[～世]	
ʂən	6	剩	
ʐən	2	云雲	
kən	1	跟根耕庚更[～替]羹[调～]	
kən	3	耿哽	
kən	5	更[～多]	
kən	7	□[这么：～多]	
kʰən	3	肯=恳啃	
ŋən	1	恩	
xən	1	哼	
xən	2	痕恒衡	
xən	3	很狠	
xən	5	恨	
pin	1	斌彬宾槟兵滨濒缤冰=	
pin	3	丙秉柄饼=禀	
pin	5	鬓殡並并	
pʰin	1	拼姘	
pʰin	2	贫频凭评瓶屏萍平=坪=	
pʰin	3	品乒牝	
pʰin	5	聘摒	
min	2	民鸣冥瞑	
min	3	闽闵悯皿抿敏	
tin	1	丁砧	
tin	3	鼎顶=	
tin	5	锭	
tʰin	1	厅	
tʰin	2	亭停婷廷庭霆蜓	
tʰin	3	艇挺=	
tʰin	6	定订	
lin	1	□[偷偷地：～哒出去]	
lin	2	林琳淋霖麟鳞磷菱凌陵铃羚龄玲邻伶灵棂酃[～现]临零[(数字)]	
lin	3	檩凛廪[仓～]	
lin	5	赁令吝蔺	
lin	6	另	
ʨin	1	晶津	
ʨin	5	浸进晋靖	
ʨin	6	尽[～量]静	
ʨʰin	1	侵亲蜻青=	
ʨʰin	2	寻秦	
ʨʰin	3	寝	
ʨʰin	5	亲[～家]	
ʨʰin	6	烬尽[～是]	
ɕin	1	心芯新薪辛锌欣猩	
ɕin	3	擤[～鼻子]	
ɕin	5	信性姓讯迅	
cin	1	京鲸金今襟巾斤筋荆经兢	
cin	3	锦紧景警谨	
cin	5	禁境镜竟竞径茎敬劲儆	
cʰin	1	钦卿	
cʰin	2	勤琴禽芹情擒	
cʰin	5	庆磬	
cʰin	6	近噤	
ɲin	2	宁银-凝吟人-	
ɲin	3	忍-	
ɲin	5	佞韧-	
ɲin	6	认-	
çin	1	兴[～旺]欣鑫馨	
çin	2	行型形刑	
çin	3	□[做事冲动不聪明：～头]	
çin	5	衅杏幸兴[～头]	
in	1	音阴因姻茵殷鹰婴缨樱鹦莺英	
in	2	银=淫寅迎营萤盈楹	
in	3	引蚓瘾尹饮隐颖影=郢	
in	5	印=饮花映胤□[量：～米]	
tʂuən	1	均钧军君谆	
tʂuən	5	郡骏浚	
tʂuən	6	菌肫[鸡～子]	
tʂʰuən	1	椿倾春	
tʂʰuən	2	纯莼醇淳鹑群裙琼	
tʂʰuən	3	蠢顷迥	
ʂuən	1	熏薰勋	
ʂuən	5	舜训巽[～卦]	
ʂuən	6	顺	
ʐuən	1	晕	
ʐuən	2	壬人仁匀荣任[姓～]萦[～绕]	
ʐuən	3	忍允永陨尹	
ʐuən	5	任[～务]刃韧靭熨韵泳咏孕妊认=润=	
ʐuən	6	认-润-闰-运-	
kuən	3	滚	
kuən	5	棍	
kʰuən	1	昆坤	
kʰuən	3	捆	
kʰuən	5	困睏	
uən	1	温瘟	
uən	2	闻文纹蚊=	
uən	3	稳吻刎	
uən	5	殟[淹水：～死哒]	
uən	6	问	
paŋ	1	帮邦浜梆弸[～硬]	
paŋ	3	榜绑膀[肩～]	
paŋ	5	谤棒磅	
pʰaŋ	1	滂	
pʰaŋ	2	彷旁螃庞傍	
pʰaŋ	3	膀[～子肉]	
pʰaŋ	5	胖	
pʰaŋ	6	蚌	
maŋ	1	蒙[用薄物包裹：～层膜]	
maŋ	2	忙芒茫牤氓盲	
maŋ	3	蟒莽	
maŋ	5	□[因小而鼓胀：衣服～烂哒]	
ɸaŋ	1	慌慌方芳	
ɸaŋ	2	房=妨肪黄煌皇蝗	
ɸaŋ	3	仿坊舫恍晃谎纺=	
ɸaŋ	5	放=	
taŋ	1	当[～家]裆	
taŋ	3	党挡档	
taŋ	5	宕□[顶端：～头]当[典～]	
tʰaŋ	1	汤	
tʰaŋ	2	糖唐塘搪溏[～毛鸡屎]堂棠膛螳	
tʰaŋ	3	淌躺倘	
tʰaŋ	5	烫荡趟	
tʰaŋ	6	□[晃荡：水在～]凼[一～水:小水坑]	
laŋ	2	囊郎狼廊螂榔[～槺]	
laŋ	3	朗冷琅	
laŋ	6	浪	
ʦaŋ	1	争-庄脏[肮～]桩装妆	
ʦaŋ	5	葬壮藏[西～]脏[内～]	
ʦʰaŋ	1	苍仓舱沧伧疮窗撑-	
ʦʰaŋ	2	藏[躲～]床	
ʦʰaŋ	3	闯创撞[凑钱物等：～100]	
ʦʰaŋ	5	呛	
ʦʰaŋ	6	撞[～人]状	
saŋ	1	桑霜双孀雙生-牲	
saŋ	3	嗓爽省-[节～]	
saŋ	5	丧[～气]	
tʂaŋ	1	张章樟蟑獐	
tʂaŋ	3	长[～大]掌涨诊	
tʂaŋ	5	帐账胀瘴障怅仗杖	
tʂʰaŋ	1	昌菖[～蒲]娼鲳倡	
tʂʰaŋ	2	长[～短]肠场	
tʂʰaŋ	3	厂敞	
tʂʰaŋ	5	畅唱	
tʂʰaŋ	6	丈	
ʂaŋ	1	伤商裳声殇觞[酒～]	
ʂaŋ	2	常尝裳	
ʂaŋ	3	赏晌偿	
ʂaŋ	5	尚=[时～]	
ʂaŋ	6	上尚-[和～]	
ʐaŋ	3	嚷壤攘	
kaŋ	1	岗刚钢纲肛缸	
kaŋ	3	讲港	
kaŋ	5	杠钢[磨刀：～刀]	
kaŋ	6	扛[～哒就走]	
kʰaŋ	1	康糠坑	
kʰaŋ	2	狂	
kʰaŋ	3	慷咳□[谷物等坏了：米～了]	
kʰaŋ	5	抗炕亢	
ŋaŋ	1	肮[～脏]	
ŋaŋ	2	昂	
ŋaŋ	3	□[被硬物顶住：～脚]	
ŋaŋ	5	盎	
ŋaŋ	6	硬	
xaŋ	1	夯[～土]	
xaŋ	2	行[～业]航杭房-	
xaŋ	3	纺-	
xaŋ	5	项放-	
xaŋ	6	巷	
piaŋ	1	冰-	
piaŋ	3	饼-	
pʰiaŋ	2	平-坪-	
pʰiaŋ	3	病	
miaŋ	2	明名	
miaŋ	3	命	
tiaŋ	1	钉疔叮盯	
tiaŋ	3	顶-	
tiaŋ	5	钉	
tʰiaŋ	3	挺-	
tʰiaŋ	5	听	
liaŋ	2	量[～杯]良凉梁粮零-[～碎]	
liaŋ	3	两辆俩岭领	
liaŋ	5	亮[明～]量[数～]谅	
liaŋ	6	亮[点～]量[酒～]	
ʨiaŋ	1	将[～来]浆[米～]精睛	
ʨiaŋ	3	蒋奖桨井	
ʨiaŋ	5	将[～帅]酱浆[用脚踩：～一脚]	
ʨʰiaŋ	1	枪清青-	
ʨʰiaŋ	2	墙蔷[～薇花]详祥翔晴	
ʨʰiaŋ	3	抢请	
ʨʰiaŋ	5	笡[歪斜：～起眼睛]	
ʨʰiaŋ	6	像-[相～]匠净-	
ɕiaŋ	1	相[～信]湘箱厢镶星	
ɕiaŋ	3	想醒	
ɕiaŋ	5	腥象像=[画～]相[面～]橡木	
ciaŋ	1	姜僵江惊-	
ciaŋ	3	颈	
ciaŋ	5	降[～落]	
cʰiaŋ	1	疆缰僵腔羌轻	
cʰiaŋ	2	強[～大]	
cʰiaŋ	3	强[勉～]	
cʰiaŋ	6	犟	
ɲiaŋ	2	娘	
ɲiaŋ	3	仰	
ɲiaŋ	5	酿	
ɲiaŋ	6	让	
çiaŋ	1	香乡	
çiaŋ	2	降[～服]	
çiaŋ	3	响晌饷飨享	
çiaŋ	5	向	
iaŋ	1	央秧殃泱怏鸯萦-[～毛线]	
iaŋ	2	羊阳杨洋扬疡烊飏萤赢-	
iaŋ	3	养氧痒影-	
iaŋ	5	漾恙印-	
iaŋ	6	样	
kuaŋ	1	光胱咣	
kuaŋ	3	广	
kuaŋ	5	□[形容很绿：～绿咯]	
kuaŋ	6	逛	
kʰuaŋ	1	框匡筐眶	
kʰuaŋ	2	狂	
kʰuaŋ	3	□[常形容食物不结实致密：～泻咯]	
kʰuaŋ	5	况矿犷	
kʰuaŋ	6	□[撞着或碰着：骑车莫～哒人]	
uaŋ	1	汪	
uaŋ	2	王亡	
uaŋ	3	网往枉惘[～然]	
uaŋ	5	旺	
uaŋ	6	忘妄望	
pəŋ	1	崩绷嘣	
pəŋ	5	蹦泵	
pʰəŋ	2	棚朋鹏蓬篷	
pʰəŋ	3	捧	
pʰəŋ	5	碰椪喷[～香]	
məŋ	2	蒙	
məŋ	3	猛锰懵	
məŋ	5	孟	
məŋ	6	梦	
təŋ	1	东冬	
təŋ	3	懂董	
təŋ	5	冻栋	
təŋ	7	□[相信别人对自己夸大其词的赞扬而请客显摆等：莫信别个～]□[用力往下压：～藕煤]	
tʰəŋ	1	通	
tʰəŋ	2	同铜桐童瞳潼	
tʰəŋ	3	筒桶捅统	
tʰəŋ	5	痛恸	
tʰəŋ	6	动洞	
ləŋ	1	聋	
ləŋ	2	龙笼珑胧齈[鼻涕～]农浓侬脓隆	
ləŋ	3	拢陇垅	
ləŋ	5	弄	
ʦəŋ	1	综宗棕淙鬃	
ʦəŋ	3	总	
ʦəŋ	5	粽纵	
ʦʰəŋ	1	葱聪囱匆从[～容]	
ʦʰəŋ	2	从[～小]丛枞崇	
ʦʰəŋ	3	搡[推：～我干什么]	
səŋ	1	松淞嵩	
səŋ	2	怂[抠门的人:～老倌唧]	
səŋ	3	耸怂悚	
səŋ	5	送宋诵颂讼	
tʂəŋ	1	中[～间]终忠盅钟	
tʂəŋ	3	肿冢种[～性]	
tʂəŋ	5	中[～标]仲众种[～树]	
tʂʰəŋ	1	冲充舂	
tʂʰəŋ	2	虫重[～复]	
tʂʰəŋ	3	宠	
tʂʰəŋ	5	铳	
tʂʰəŋ	6	重[轻～]	
kəŋ	1	公蚣恭工功攻供[～应]龚弓宫躬	
kəŋ	3	拱[～手]汞巩	
kəŋ	5	供[～品]贡拱[～进洞里]	
kəŋ	6	共	
kʰəŋ	1	空[～间]	
kʰəŋ	3	孔恐	
kʰəŋ	5	控空[～闲]	
ŋəŋ	1	翁嗡	
ŋəŋ	5	瓮甕	
xəŋ	1	轰烘风枫疯峰锋蜂烽丰封	
xəŋ	2	弘红虹冯缝[～扣子]逢宏洪	
xəŋ	3	讽哄	
xəŋ	5	凤奉俸	
xəŋ	6	缝[一条～]蕻[～子菜]	
cʰiŋ	2	穷	
çiŋ	1	兄凶胸匈汹芎	
çiŋ	2	熊雄	
çiŋ	5	嗅	
iŋ	1	拥庸雍臃	
iŋ	2	融容溶熔荣榕蓉茸戎绒	
iŋ	3	永勇咏蛹	
iŋ	6	用佣	
m	6	姆[～妈]	
n	1	嗯[～诺]	
n	6	你-	
