#mcpdict
一	yi1
𭟮	yi1
丁	ding1,zheng1
丂	kao3,yu2,qiao3
七	qi1
丄	shang4
丅	xia4
丆	han3
万	wan4,mo4
𬺳	wan4,mo4
丈	zhang4
三	san1
上	shang4,shang3
下	xia4
丌	ji1,qi2
不	bu4,fou3,fou1,fu1
与	yu3,yu4,yu2
𭁕	yu3,yu4,yu2
𭁉	yu3,yu4,yu2
𮍭	yu3,yu4,yu2
丏	mian3
丐	gai4
𬺶	gai4
丑	chou3
丒	chou3
专	zhuan1
𰆄	zhuan1
𰞆	guang1,zhuan1
且	qie3,ju1,cu2
丕	pi1
世	shi4
丗	shi4
丘	qiu1
丙	bing3,bing4
业	ye4
丛	cong2
东	dong1
丝	si1
丞	cheng2,sheng3,zheng1,zheng3
丟	diu1
丠	qiu1
両	liang3
丢	diu1
丣	you3
两	liang3,|liang4|
严	yan2
𭤏	yan2
𭴪	yan2
並	bing4,ban4,bang4
丧	sang1,sang4
喪	sang4,sang1
𠷔	sang1,sang4
𠸶	sang1,sang4
𠷫	sang1,sang4
𡂤	sang1,sang4
𡂧	sang1,sang4
𡚏	sang1,sang4
𡴧	sang1,sang4
𦦦	sang1,sang4
𦦭	sang1,sang4
𦱺	sang1,sang4
𬽐	sang1,sang4
䘮	sang1,sa4,sang4,xi4
丨	gun3
丩	jiu1
个	ge4,gan4,ge3,|ge|
𬽨	ge4,ge3,|ge|
丫	ya1,|ya2|
丬	pan2,qiang2
中	zhong1,zhong4
丮	ji3,|ji2|
丯	jie4
丰	feng1
𫵮	feng1
丱	guan4,kuang4
串	guan4,chuan4
丳	chan3
临	lin2
丵	zhuo2
丶	zhu3
丷	ba1
丸	wan2
丹	dan1
为	wei2,wei4
𫞟	wei2,wei4
主	zhu3,zhu4
丼	jing3,dan3
丽	li4,li2
𮭶	li4,li2
𮭷	li4,li2
𰀕	li4,li2
举	ju3
𰓉	ju3
丿	pie3,yi4
乀	fu2
乁	yi2,ji2
乂	yi4,ai4
乃	nai3,ai3
乄	wu3
久	jiu3
乆	jiu3
乇	zhe2,tuo1
么	yao1,mo2,ma,me
义	yi4
乊	yi1
之	zhi1
乌	wu1
𰠺	wu1
乍	zha4,zuo4
乎	hu1
𰲙	hu1
乏	fa2
乐	le4,yue4,yao4,lao4
乑	yin2,pan1,zhong4
乒	ping1
乓	pang1
乔	qiao2
乕	hu3
乖	guai1
乗	cheng2,sheng4
乘	cheng2,sheng2,sheng4
𬽌	cheng2,sheng4
乙	yi3,yi4,jue2
乚	hao2,yi3,yin3
乛	yi3,ya
乜	mie1,mie3,nie4
九	jiu3,jiu1
乞	qi3,qi4
也	yi2,ye3
𬻿	ye3
习	xi2
乡	xiang1,|xiang4|
𭅼	xiang1,|xiang4|
乢	gai4
乣	jiu3
乤	xia4
书	shu1
𰭽	shu1
乧	dou3
乨	shi3
乩	ji1
乪	nang2
乫	jia1
乬	ju4
乭	shi2
乮	mao3
乯	hu1
买	mai3
乱	luan4
𰠉	luan4
𰠆	luan4
𰀟	luan4
𰠊	luan4
𰠂	luan4
乳	ru3
乴	xue2
乵	yan3
乶	fu3
乷	sha1
乸	na3
乹	qian2,gan1
乺	suo3
乻	yu2
乼	zhu4,cui
乽	zhe3
乾	qian2,gan1
𭅓	qian2,gan1
𭑙	qian2,gan1
𰕬	qian2,gan1
𰋮	qian2,gan1
𮤮	qian2,gan1
乿	zhi4,luan4
亀	gui1
亁	qian2,gan1
亂	luan4
亃	lin3,lin4
亄	yi4
亅	jue2
了	liao3,le
亇	ge4,ma1,ma
予	yu3,yu2,zhu4
争	zheng1
亊	shi4
事	shi4,zi4
𭄡	shi4
𰛿	shi4
二	er4
亍	chu4
于	yu2,yu1,xu1
亏	yu2
𮦱	kui1
𮓩	kui1
亐	yu2
云	yun2
互	hu4
亓	qi2
五	wu3
井	jing3
亖	si4
亗	sui4
亘	xuan1,gen4,|huan2|
𱅻	gen4,|xuan1|,|huan2|
亙	geng4,gen4
亚	ya4
些	suo4,xie1,suo1
亜	ya4
亝	qi2,zhai1
亞	ya4,ya1,e4
亟	ji2,qi4
𬼿	ji2,qi4
亠	tou2
亡	wang2,wu2
𬼖	wang2,wu2
𰀄	wang2,wu2
𰶲	wang2,wu2
亢	hang2,kang4,geng1,|gang1|
𭂯	kang4,|gang1|,|geng1|
亣	da4
交	jiao1
亥	hai4,jie1
𬽆	hai4
亦	yi4
𫷃	yi4
产	chan3
亨	heng1,xiang3,peng1
𬽊	heng1,peng1
亩	mu3
𰢾	mu3
享	xiang3
京	jing1
亭	ting2
𱅴	ting2
亮	liang4,liang2
𰎭	liang4
亯	xiang3
亰	jing1
亱	ye4
亲	qin1,qing4
𭮸	qin1,qing4
亳	bo2,|bo4|
亴	you4
亵	xie4
𮒸	xie4
亶	dan3,dan4,chan2,zhan1
𮧊	dan3,dan4
亷	lian2
亸	duo3
亹	wei3,men2
人	ren2
亻	ren2
亼	ji2
亽	ji2
亾	wang2
亿	yi4
什	shi2,shen2
仁	ren2
𰑢	ren2
𰐼	ren2
仂	le4,li4
仃	ding1,ding3
仄	ze4
仅	fu4,nu2
仆	pu1,pu2
𬿵	pu1,pu2
𬐖	pu1,pu2
仇	qiu2,chou2,ju1
仈	ba1
仉	zhang3
今	jin1
介	jie4,ge4
仌	bing1
仍	reng2
𰀾	reng2
从	cong2,zong4,|cong1|
仏	fo2
仐	jin1,san3
仑	lun2
仒	bing1
仓	cang1
仔	zi1,zi3,zai3
𰫙	sun1,zi3	仔
仕	shi4
他	ta1,tuo2
仗	zhang4
付	fu4
仙	xian1,xian3
𭕴	xian1
𬿑	xian1
仚	xian1
仛	duo2,tuo1,cha4,zhe2
仜	hong2
仝	tong2
仞	ren4
仟	qian1
𭛜	qian1
仠	gan3,han4
仡	yi4,wu4,ge1
仢	bo2
代	dai4
令	ling4,ling2,lian2,ling3
以	yi3,si4
仦	chao4
仨	sa1
仩	chang2,|shang4|
仪	yi2
仫	mu4
们	men2,men
仭	ren4
仮	fan3
仯	chao4,miao3
仰	yang3,ang2
仱	qin2,jing1,qian2
仲	zhong4
仳	pi3,pi2,bi4
仴	wo4
仵	wu3
件	jian4,mou2
价	jie4,jie,|ga|
仸	yao3,fo2
仹	feng1
仺	cang1
任	ren4,ren2,lin4
仼	wang2
份	bin1,fen4
仾	di1
仿	fang3,pang2
伀	zhong1
企	qi3,|qi4|
伂	pei4
伃	yu2,yu3,xu4
伄	diao4
伅	dun4
伆	wu4,wen3
伇	yi4
伈	xin3,lin3
伉	kang4,gang1,kang3
𬽶	kang4
伊	yi1
𰛠	yi1
𰁢	yi1
伋	ji2,fan1
伌	ai4,e4
伍	wu3
伎	ji4,zhi4,qi2,qi4
伏	fu2,fu4
伐	fa2,|fa1|
𰆭	fa2,|fa1|
休	xiu1,xu4,xu3
𬽼	xiu1,xu3
伒	jin4,yin2
伓	pi1
伔	dan3,|chen2|
伕	fu1
伖	tang3
众	yin2
优	you2
𬿲	you1
伙	huo3,huo
会	hui4,kuai4,|gui4|,|hui3|
伛	yu3
伜	cui4
伝	yun2
伞	san3
𰂝	san3
𰃯	san3
伟	wei3
