#漢字	音標	解釋
東	tuŋ1	
菄	tuŋ1	
鶇	tuŋ1	
䍶	tuŋ1	
䍶	dɹʰin1	
䍶	tuŋ3	
𠍀	tuŋ1	
倲	tuŋ1	
𩜍	tuŋ1	
𢘐	tuŋ1	
涷	tuŋ1	
涷	tuŋ3	
蝀	tuŋ1	
蝀	tuŋ2	
凍	tuŋ1	
凍	tuŋ3	
鯟	tuŋ1	
𢔅	tuŋ1	
崠	tuŋ1	
埬	tuŋ1	
𧓕	tuŋ1	
䰤	tuŋ1	
同	dʰuŋ1	
仝	dʰuŋ1	
童	dʰuŋ1	
僮	dʰuŋ1	
銅	dʰuŋ1	
桐	dʰuŋ1	
峒	dʰuŋ1	
峒	duŋ3	
硐	dʰuŋ1	
硐	duŋ3	
𦨴	dʰuŋ1	
𧱁	dʰuŋ1	
筒	dʰuŋ1	
筒	duŋ3	
瞳	dʰuŋ1	
㼧	dʰuŋ1	
𤭁	dʰuŋ1	
罿	dʰuŋ1	
罿	tɕʰɥuŋ1	
犝	dʰuŋ1	
筩	dʰuŋ1	
潼	dʰuŋ1	
潼	tɕʰɥuŋ1	
曈	dʰuŋ1	
曈	tʰuŋ1	
曈	tʰuŋ2	
洞	dʰuŋ1	
洞	duŋ3	
侗	dʰuŋ1	
侗	tʰuŋ1	
侗	tʰuŋ2	
橦	dʰuŋ1	
橦	tɕɥuŋ1	
橦	dɹʰwaŋ1	
烔	dʰuŋ1	
䴀	dʰuŋ1	
挏	dʰuŋ1	
挏	duŋ3	
酮	dʰuŋ1	
酮	duŋ3	
鮦	dʰuŋ1	
鮦	dɹɥuŋ3	
鮦	dɹiw3	
㼿	dʰuŋ1	
㼿	tɕɥuŋ3	
𦏆	dʰuŋ1	
𦍻	dʰuŋ1	
眮	dʰuŋ1	
眮	duŋ3	
蕫	dʰuŋ1	
蕫	tuŋ2	
穜	dʰuŋ1	
穜	dɹʰɥuŋ1	
衕	dʰuŋ1	
衕	duŋ3	
𩍅	dʰuŋ1	
𢈉	dʰuŋ1	
䆚	dʰuŋ1	
哃	dʰuŋ1	
𢏕	dʰuŋ1	
絧	dʰuŋ1	
絧	duŋ3	
𨚯	dʰuŋ1	
𨝯	dʰuŋ1	
𪔜	dʰuŋ1	
𩦶	dʰuŋ1	
𪒿	dʰuŋ1	
中	tɹjuŋ1	
中	tɹjuŋ3	
衷	tɹjuŋ1	
衷	tɹjuŋ3	
忠	tɹjuŋ1	
𦬕	tɹjuŋ1	
𦬕	dɹʰjuŋ1	
蟲	dɹʰjuŋ1	
蟲	dɹjuŋ3	
沖	dɹʰjuŋ1	
种	dɹʰjuŋ1	
盅	dɹʰjuŋ1	
盅	tɹʰjuŋ1	
爞	dɹʰjuŋ1	
爞	dʰuŋ1	
翀	dɹʰjuŋ1	
終	tɕjuŋ1	
眾	tɕjuŋ1	
眾	tɕjuŋ3	
潀	tɕjuŋ1	
潀	dzʰuŋ1	
𣧩	tɕjuŋ1	
螽	tɕjuŋ1	
𧑄	tɕjuŋ1	
鼨	tɕjuŋ1	
蔠	tɕjuŋ1	
柊	tɕjuŋ1	
𩅧	tɕjuŋ1	
䶱	tɕjuŋ1	
䶱	dʰuŋ1	
鴤	tɕjuŋ1	
鴤	tuŋ1	
䈺	tɕjuŋ1	
泈	tɕjuŋ1	
䝦	tɕjuŋ1	
忡	tɹʰjuŋ1	
浺	tɹʰjuŋ1	
崇	dʐʰuŋ1	
崈	dʐʰuŋ1	
㓽	dʐʰuŋ1	
㓽	dʐuŋ3	
𩞉	dʐʰuŋ1	
嵩	sjuŋ1	
崧	sjuŋ1	
𪀚	sjuŋ1	
娀	sjuŋ1	
菘	sjuŋ1	
硹	sjuŋ1	
