巢	tsʰɔ2	
吵	tsʰɔ3	
造	tsʰɔ5	
梭	sɔ1	
掃	sɔ1	
邵	sɔ2	
少	sɔ3	
掃	sɔ3	
紹	sɔ4	
掃	sɔ5	
嗽	sɔ5	
數	sɔ5	
溝	kɔ1	
鍋	kɔ1	
高	kɔ1	
猴	kɔ2	白
九	kɔ3	
狗	kɔ3	
厚	kɔ4	白
告	kɔ5	
遘	kɔ5	到
胳	kɔ5	
教	kɔ5	
厚	kɔ5	（酒）濃
鬮	kʰɔ1	
考	kʰɔ3	
口	kʰɔ3	
靠	kʰɔ5	
□	kʰɔ5	許～：那裏
遨	ɡɔ2	
藕	ɡɔ3	
樂	ɡɔ5	文
薅	hɔ1	
毫	hɔ2	
好	hɔ3	文
後	hɔ3	～日
後	hɔ4	文
酵	hɔ5	
歐	ɔ1	
喉	ɔ2	
謳	ɔ3	
後	ɔ4	
澳	ɔ5	
備	pi1	
脾	pi2	
枇	pi2	
比	pi3	
婢	pi4	
篾	pi4	
鼈	pi5	
披	pʰi1	
鼻	pʰi1	嗅
疲	pʰi2	
皮	pʰi2	
疕	pʰi3	瘡疤
僻	pʰi4	
鼻	pʰi5	
味	bi1	
眉	bi2	文
米	bi3	
篾	bi4	
知	ti1	
地	ti1	
池	ti2	
貯	ti3	
治	ti4	
弟	ti4	
啼	tʰi2	
鐵	tʰi5	白
剃	tʰi5	
呢	li1	
二	li1	
□	li1	甚～：什麼
梨	li2	
釐	li2	
女	li3	
汝	li3	
裏	li3	
鯉	li3	
李	li3	
濾	li5	
二	li5	
廿	li5	
書	tsi1	
珠	tsi1	
肢	tsi1	
己	tsi1	替，家～：自己
糍	tsi2	
薯	tsi2	
煮	tsi3	
水	tsi3	
只	tsi3	
至	tsi3	
子	tsi3	
主	tsi3	
嘴	tsi3	
即	tsi3	～隻tse2：這個
住	tsi5	
字	tsi5	
市	tsʰi1	
初	tsʰi1	
□	tsʰi2	濕
鼠	tsʰi3	
䘋	tsʰi4	一種海蟹
刺	tsʰi5	
飼	tsʰi5	
喙	tsʰi5	嘴
絲	si1	
俬	si1	
時	si2	
死	si3	
水	si3	文
是	si4	
世	si5	
寺	si5	
視	si5	
豉	si5	
四	si5	
義	zi1	
如	zi2	
語	zi3	
乳	zi3	
預	zi5	
枝	ki1	
機	ki1	
箕	ki1	
雞	ki1	
忌	ki1	
奇	ki2	
葵	ki2	
舉	ki3	
渠	ki4	
鋸	ki5	
區	kʰi1	
騎	kʰi2	
齒	kʰi3	
起	kʰi3	
柿	kʰi4	
汽	kʰi4	
去	kʰi5	
氣	kʰi5	文
虛	hi1	
魚	hi2	
喜	hi3	
許	hi3	那
戲	hi5	
衣	i1	
醫	i1	
伊	i1	
移	i2	
椅	i3	
意	i5	
埔	pu1	
匏	pu2	番～：南瓜
菩	pu2	量詞，朵
補	pu3	
部	pu4	
婦	pu4	
布	pu5	
佈	pu5	
孵	pu5	抱窩
浮	pʰu2	
普	pʰu3	
簿	pʰu4	
鋪	pʰu5	
霧	bu1	
晡	bu1	
夫	bu1	
摸	bu1	
墓	bu1	
無	bu2	文
武	bu3	
母	bu3	族～：女人
幕	bu4	
墓	bu5	
渡	tu1	
廚	tu2	
肚	tu3	
堵	tu3	
□	tu3	點（頭）
杜	tu4	
垛	tu5	
渡	tu5	
妒	tu5	
塗	tʰu2	泥土
土	tʰu3	
吐	tʰu5	
路	lu1	
爐	lu2	
狸	lu2	
魯	lu3	
露	lu4	
怒	lu5	
周	tsu1	
珠	tsu1	
□	tsu2	呼雞
咒	tsu5	
蛀	tsu5	
粗	tsʰu1	
仇	tsʰu2	
讎	tsʰu2	
手	tsʰu3	
帚	tsʰu3	
醋	tsʰu5	
樹	tsʰu5	
厝	tsʰu5	
收	su1	
守	su3	
所	su3	～在：地方
受	su4	
素	su5	
姑	ku1	
牯	ku1	
估	ku1	
糊	ku2	
古	ku3	
久	ku3	
鼓	ku3	
韭	ku3	
舊	ku4	
舅	ku4	
句	ku5	
坵	kʰu1	量詞，一～田
箍	kʰu1	（一）塊（錢）
跼	kʰu2	蹲
苦	kʰu3	
臼	kʰu4	
褲	kʰu5	
吳	ɡu2	
牛	ɡu2	
梧	ɡu2	
五	ɡu4	
伍	ɡu5	
夫	hu1	
灰	hu1	煤～
湖	hu2	
壺	hu2	
狐	hu2	
胡	hu2	
虎	hu3	
戶	hu4	
雨	hu4	
富	hu5	
腐	hu5	
烏	u1	
窩	u1	
惡	u3	文
芋	u5	
太	tʰai5	
海	hai3	
□	pʰia1	比較
爹	tia1	
糴	tia4	
𥷒	lia4	篾編的曬穀用具
姐	tsia2	阿～：姐姐
姐	tsia3	阿～：母親
藉	tsia5	
爪	tsia5	～ã：鳥
跡	tsia5	
叉	tsʰia1	
斜	tsʰia2	
且	tsʰia3	文
謝	sia1	
邪	sia2	
寫	sia3	
瀉	sia5	
鵝	zia2	
袈	kia1	
寄	kia5	
□	kʰia2	抬
徛	kʰia4	站
架	kʰia5	
靴	hia1	
額	hia4	白
蟻	hia4	
艾	hia5	白
夜	ia1	
爺	ia2	
蜈	ia2	
野	ia3	
頁	ia4	
□	ia5	撒
薸	pʰiɤ2	
瓢	pʰiɤ2	
票	pʰiɤ5	
廟	biɤ1	
杪	biɤ3	不結實
□	biɤ4	小疙瘩
糶	tʰiɤ5	
寮	liɤ2	
尿	ziɤ1	
椒	tsiɤ1	
災	tsiɤ1	
蕉	tsiɤ1	
作	tsiɤ5	
雀	tsʰiɤ5	
燒	siɤ1	
相	siɤ1	～罵：吵架
鐲	siɤ4	
鞘	siɤ5	
惜	siɤ5	
轎	kiɤ1	
茄	kiɤ2	
橋	kiɤ2	白
撬	kiɤ4	
挈	kʰiɤ5	撿
□	hiɤ5	玩
腰	iɤ1	
搖	iɤ2	白
舀	iɤ3	
藥	iɤ4	
鑰	iɤ5	白
□	iɤ5	猜
表	piɔ3	
飄	pʰiɔ1	
嫖	pʰiɔ2	
妙	biɔ1	
苗	biɔ2	
秒	biɔ3	
雕	tiɔ1	
中	tiɔ1	～晝：中午
潮	tiɔ2	
條	tiɔ2	
□	tiɔ3	～飯：添飯
趙	tiɔ4	
柱	tiɔ4	
釣	tiɔ5	
吊	tiɔ5	
超	tʰiɔ1	
柱	tʰiɔ4	
跳	tʰiɔ5	
料	liɔ1	
燎	liɔ2	
了	liɔ3	
□	liɔ4	抓
樵	tsiɔ1	
□	tsiɔ2	整齊
鳥	tsiɔ3	
□	tsʰiɔ2	移動
臭	tsʰiɔ5	
消	siɔ1	
□	siɔ2	衰～：倒黴
小	siɔ3	文
笑	siɔ5	文
嬌	kiɔ1	
橋	kiɔ2	文
矯	kiɔ3	
叫	kiɔ5	
敲	kʰiɔ1	
巧	kʰiɔ3	
僥	hiɔ2	
曉	hiɔ3	
□	hiɔ4	騙
妖	iɔ1	
枵	iɔ1	餓
姚	iɔ2	
繞	iɔ3	
要	iɔ5	
彪	piu1	
丟	tiu1	
籌	tiu2	
紂	tiu4	
宙	tiu5	
抽	tʰiu1	
綢	tʰiu2	
丑	tʰiu3	
溜	liu1	
流	liu2	文
柳	liu3	
就	tsiu1	
酒	tsiu3	
皺	tsiu5	
秋	tsʰiu1	
鰍	tsʰiu1	
愁	tsʰiu2	
修	siu1	
泅	siu2	
杇	siu3	
□	siu4	吮吸
秀	siu5	
勼	kiu1	縮
球	kiu2	
久	kiu3	
舅	kiu4	文
救	kiu5	
丘	kʰiu1	
□	kʰiu2	萎縮
揪	kʰiu3	
舅	kʰiu4	文
䊆	kʰiu5	韌
休	hiu1	
優	iu1	
油	iu2	
友	iu3	
幼	iu5	
□	pua4	跌倒
簸	pua5	
破	pʰua5	白
抹	bua3	
我	bua3	白
瓦	bua4	
話	bua5	
畫	ua1	
磨	ua2	
我	ua3	白
瓦	ua4	
抹	ua5	
大	tua1	白
舵	tua4	白
大	tua5	
帶	tua5	
拖	tʰua1	
籮	lua2	白
辣	lua4	
若	lua4	～tse1：多少
賴	lua5	
蛇	tsua2	
紙	tsua3	
漈	tsua5	溪流的下游，有時有瀑布
□	tsʰua4	帶（路）
娶	tsʰua5	
沙	sua1	白
□	sua3	移動
舌	sua4	
撒	sua5	
瓜	kua1	
割	kua5	
芥	kua5	
蓋	kua5	
誇	kʰua1	
闊	kʰua5	
花	hua1	
華	hua2	
鏵	hua2	犁
化	hua5	
倚	ua3	
乖	kuɛ1	
拐	kuɛ3	
怪	kuɛ5	
快	kʰuɛ5	
壞	huɛ1	文
懷	huɛ2	
歪	uɛ1	
杯	pue1	
賠	pue2	
□	pue3	扒開
背	pue4	
輩	pue5	
坯	pʰue1	
皮	pʰue2	
被	pʰue4	
配	pʰue5	
呸	pʰue5	吐（痰）
衛	bue1	
梅	bue2	
糜	bue2	
煤	bue2	
媒	bue2	
尾	bue3	
襪	bue4	
昧	bue5	
袋	tue1	
兌	tue2	
短	tue3	
袋	tue5	
推	tʰue1	白
退	tʰue5	
內	lue1	
螺	lue2	
儡	lue3	
助	tsue1	
罪	tsue4	
最	tsue5	
吹	tsʰue1	
炊	tsʰue1	
𢶀	tsʰue1	找
髓	tsʰue3	
脆	tsʰue5	
衰	sue1	
稅	sue5	
瓜	kue1	
果	kue3	白
粿	kue3	
裹	kue3	
髻	kue5	
鱖	kue5	
刮	kue5	
盔	kʰue1	
外	ɡue1	
月	ɡue4	
外	ɡue5	～地儂：外地人
灰	hue1	
伙	hue1	我～：我們
回	hue2	
荷	hue2	～蘭豆
火	hue3	白
歲	hue3	
悔	hue5	
吠	pui1	
肥	pui2	
痱	pui5	
肺	pʰui5	
位	bui1	
圍	bui2	
熨	bui5	
追	tui1	
錘	tui2	動詞
隊	tui5	
箸	tui5	
梯	tʰui1	文
錘	tʰui2	名詞
鋤	tʰui2	
腿	tʰui3	
類	lui1	
雷	lui2	
累	lui5	
錐	tsui1	凸
嘴	tsui3	
醉	tsui5	
脆	tsʰui5	
碎	tsʰui5	
箠	sui1	
蓑	sui1	
垂	sui2	
穗	sui5	
龜	kui1	
□	kui2	懷孕
鬼	kui3	
季	kui3	
幾	kui3	
跪	kui4	
桂	kui5	
虧	kʰui1	
開	kʰui1	白
愧	kʰui3	
氣	kʰui5	白
揮	hui1	
瓷	hui2	訓
豨	hui3	豬
費	hui5	
衣	ui1	白，囝～：胎盤
危	ui2	
□	ui5	鏟；刺
幫	paŋ1	
崩	paŋ1	
枋	paŋ1	木板
房	paŋ2	
板	paŋ3	
放	paŋ5	白
辦	paŋ5	
芳	pʰaŋ1	香
蜂	pʰaŋ1	
帆	pʰaŋ2	
紡	pʰaŋ3	白
慢	baŋ1	
芒	baŋ2	
忙	baŋ2	
猛	baŋ3	
蠓	baŋ3	
網	baŋ4	
晚	baŋ5	
萬	baŋ5	
饅	baŋ5	
冬	taŋ1	
談	taŋ2	
塵	taŋ2	
筒	taŋ2	
等	taŋ3	
頂	taŋ3	厝尾～：屋頂
彈	taŋ4	
旦	taŋ5	
貪	tʰaŋ1	
潭	tʰaŋ2	
桐	tʰaŋ2	
蟲	tʰaŋ2	
毯	tʰaŋ3	
桶	tʰaŋ3	
探	tʰaŋ5	
趁	tʰaŋ5	賺
南	laŋ2	
儂	laŋ2	人
籠	laŋ2	
楠	laŋ2	
蘭	laŋ2	
聾	laŋ2	
攬	laŋ3	
□	laŋ3	虛弱
濫	laŋ5	
卵	laŋ5	～鳥：男陰
曾	tsaŋ1	
棕	tsaŋ1	
斬	tsaŋ3	
鏨	tsaŋ4	石鑿
戰	tsaŋ5	
站	tsaŋ5	
粽	tsaŋ5	
蔥	tsʰaŋ1	
蠶	tsʰaŋ2	
慘	tsʰaŋ3	
唱	tsʰaŋ5	文
杉	saŋ1	
松	saŋ1	
雙	saŋ1	
疝	saŋ1	
刪	saŋ2	
產	saŋ3	
㾪	saŋ3	瘦
鱔	saŋ4	
送	saŋ5	
上	saŋ5	
甘	kaŋ1	
工	kaŋ1	
間	kaŋ1	
公	kaŋ1	
蚣	kaŋ1	
柑	kaŋ1	
含	kaŋ2	白
感	kaŋ3	
監	kaŋ5	
刊	kʰaŋ1	
空	kʰaŋ1	
砍	kʰaŋ3	
看	kʰaŋ5	文
源	ɡaŋ2	
元	ɡaŋ2	
癌	ɡaŋ2	
眼	ɡaŋ3	
硬	ɡaŋ4	
雁	ɡaŋ5	
烘	haŋ1	白
寒	haŋ2	
喊	haŋ3	
犯	haŋ4	
旱	haŋ4	
漢	haŋ5	
巷	haŋ5	
庵	aŋ1	
翁	aŋ1	
紅	aŋ2	白
縆	aŋ2	沒綁緊
飲	aŋ3	飯湯
桉	aŋ3	
安	aŋ5	
暗	aŋ5	
甕	aŋ5	大缸
冰	peŋ1	
平	peŋ2	文
禀	peŋ3	
併	peŋ5	文
憑	pʰeŋ2	
品	pʰeŋ3	
命	beŋ1	
明	beŋ2	
面	beŋ5	
燈	teŋ1	
沉	teŋ2	
頂	teŋ3	
碾	teŋ3	
陣	teŋ4	
鎮	teŋ5	
丈	teŋ5	～夫：男人
聽	tʰeŋ1	文
停	tʰeŋ2	
認	leŋ1	
林	leŋ2	
鰱	leŋ2	
儂	leŋ2	～中仔：人中
領	leŋ3	文
冷	leŋ3	
鈴	leŋ4	
拈	leŋ5	
針	tseŋ1	
精	tseŋ1	
情	tseŋ2	
枕	tseŋ3	
靜	tseŋ4	
進	tseŋ5	
深	tsʰeŋ1	
清	tsʰeŋ1	
親	tsʰeŋ1	～家公；～家嬤
塍	tsʰeŋ2	水田
請	tsʰeŋ3	文
稱	tsʰeŋ5	
秤	tsʰeŋ5	
凊	tsʰeŋ5	涼
新	seŋ1	
身	seŋ1	
心	seŋ1	
神	seŋ2	
蠅	seŋ2	
瀋	seŋ3	
盛	seŋ4	
勝	seŋ5	
信	seŋ5	
音	zeŋ1	
仁	zeŋ2	
娘	zeŋ2	養～：奶媽
忍	zeŋ3	
潤	zeŋ5	
金	keŋ1	
驚	keŋ1	
巾	keŋ1	
根	keŋ1	
斤	keŋ1	
墘	keŋ2	邊上
錦	keŋ3	
囡	keŋ3	～仔：孩子
緊	keŋ3	
近	keŋ4	
鏡	keŋ5	
輕	kʰeŋ1	
琴	kʰeŋ2	
芹	kʰeŋ2	
肯	kʰeŋ3	
欣	heŋ1	
形	heŋ2	
恨	heŋ4	
耳	heŋ4	～聾：聾子
恩	eŋ1	
榮	eŋ2	
永	eŋ3	
印	eŋ5	
蚌	poŋ3	
□	pʰoŋ1	洗米水；泔水
碰	pʰoŋ1	
篷	pʰoŋ2	
捧	pʰoŋ3	白
望	boŋ1	
蒙	boŋ2	
莽	boŋ3	
懵	boŋ4	
夢	boŋ5	文
東	toŋ1	
中	toŋ1	
堂	toŋ2	
長	toŋ2	～命
動	toŋ4	文
棟	toŋ5	
重	toŋ5	～陽
通	tʰoŋ1	
蟲	tʰoŋ2	文
統	tʰoŋ3	
郎	loŋ2	
農	loŋ2	
龍	loŋ2	
弄	loŋ5	
鐘	tsoŋ1	
盅	tsoŋ1	
舂	tsoŋ1	
宗	tsoŋ1	
□	tsoŋ1	穿
褣	tsoŋ1	替，穿
叢	tsoŋ2	
種	tsoŋ3	
眾	tsoŋ5	
衝	tsʰoŋ1	
沖	tsʰoŋ1	
□	tsʰoŋ2	捅
銃	tsʰoŋ5	槍
桑	soŋ1	
松	soŋ2	
爽	soŋ3	
頌	soŋ4	
宋	soŋ5	
鋼	koŋ1	
光	koŋ1	文
公	koŋ1	
工	koŋ1	
□	koŋ1	丟；拋；扔
窮	koŋ2	白
拱	koŋ3	
康	kʰoŋ1	
空	kʰoŋ1	文
□	kʰoŋ2	數錢
孔	kʰoŋ3	
控	kʰoŋ5	
戇	ɡoŋ1	傻
昂	ɡoŋ2	
封	hoŋ1	
風	hoŋ1	
薰	hoŋ1	火～：炊煙
洪	hoŋ2	
哄	hoŋ3	騙
鳳	hoŋ5	
嗡	oŋ1	
邊	piŋ1	白
冰	piŋ1	
殯	piŋ1	
半	piŋ2	訓，半個
扁	piŋ3	
變	piŋ5	白
辮	piŋ5	
麵	biŋ1	
毛	biŋ2	白
眠	biŋ2	
棉	biŋ2	
甜	tiŋ1	
新	tiŋ1	
□	tiŋ1	剩餘
纏	tiŋ2	
亭	tiŋ2	文
長	tiŋ3	
頂	tiŋ3	
戥	tiŋ3	
□	tiŋ4	滿
丈	tiŋ4	姑～
漲	tiŋ5	
帳	tiŋ5	
天	tʰiŋ1	白
杖	tʰiŋ4	白
䋎	tʰiŋ5	縫
讓	liŋ1	白
娘	liŋ2	
涼	liŋ2	
年	liŋ2	
梁	liŋ2	
仁	liŋ2	塗豆～：花生米
嚨	liŋ2	
兩	liŋ3	
箬	liŋ4	葉子
硯	liŋ5	白
櫼	tsiŋ1	木楔子
漿	tsiŋ1	
癢	tsiŋ1	
錢	tsiŋ2	
前	tsiŋ2	
蔣	tsiŋ3	
震	tsiŋ3	
癢	tsiŋ4	
漿	tsiŋ5	
嬸	tsiŋ5	
槍	tsʰiŋ1	
青	tsʰiŋ1	文
親	tsʰiŋ1	
清	tsʰiŋ1	～氣：乾淨
千	tsʰiŋ1	
牆	tsʰiŋ2	
搶	tsʰiŋ3	
筅	tsʰiŋ3	飯～：炊帚
淺	tsʰiŋ3	
匠	tsʰiŋ5	
嗆	tsʰiŋ5	噴～：噴嚏
箱	siŋ1	
新	siŋ1	
先	siŋ1	～生：中醫大夫；教師
辛	siŋ1	
前	siŋ2	
甚	siŋ3	～儂：誰
想	siŋ4	
扇	siŋ5	
鹽	siŋ5	醃
樣	ziŋ1	白
羊	ziŋ2	白
仁	ziŋ2	
養	ziŋ3	白
薑	kiŋ1	
間	kiŋ1	
弓	kiŋ1	
僵	kiŋ4	
妗	kiŋ4	
見	kiŋ5	白
腔	kʰiŋ1	
鄉	hiŋ1	
昏	hiŋ1	
還	hiŋ2	
響	hiŋ3	白
耳	hiŋ4	白
向	hiŋ5	白
莧	hiŋ5	
樣	iŋ1	
閑	iŋ2	
燕	iŋ5	白
邊	piaŋ1	
匾	piaŋ3	
扁	piaŋ3	
辨	piaŋ4	
遍	piaŋ5	
篇	pʰiaŋ1	
片	pʰiaŋ5	
眠	biaŋ2	
免	biaŋ3	
緬	biaŋ5	
殿	tiaŋ1	
墊	tiaŋ2	
典	tiaŋ3	
佃	tiaŋ4	
電	tiaŋ5	
痛	tiaŋ5	
添	tʰiaŋ1	
天	tʰiaŋ1	文
展	tʰiaŋ3	
念	liaŋ1	
聯	liaŋ2	
粱	liaŋ2	
輛	liaŋ3	
亮	liaŋ5	
尖	tsiaŋ1	
剪	tsiaŋ3	
濺	tsiaŋ4	
簽	tsʰiaŋ1	
前	tsʰiaŋ2	
淺	tsʰiaŋ3	
仙	siaŋ1	
蟬	siaŋ2	
閃	siaŋ3	
嚴	ziaŋ2	
染	ziaŋ3	文
怨	ziaŋ5	
堅	kiaŋ1	
權	kiaŋ2	
鹹	kiaŋ2	
減	kiaŋ3	
建	kiaŋ5	
謙	kʰiaŋ1	
鉗	kʰiaŋ2	文
犬	kʰiaŋ3	文
儉	kʰiaŋ4	
欠	kʰiaŋ5	
掀	hiaŋ1	
弦	hiaŋ2	
險	hiaŋ3	
獻	hiaŋ5	
向	hiaŋ5	
炎	iaŋ1	
煙	iaŋ1	
陽	iaŋ2	～曆
簷	iaŋ2	文
丈	tioŋ4	文
良	lioŋ2	
嚷	lioŋ3	
疆	kioŋ1	
強	kioŋ2	
強	kioŋ3	
羌	kʰioŋ1	
兄	hioŋ1	
凶	hioŋ1	
兇	hioŋ1	
雄	hioŋ2	
響	hioŋ3	文
餉	hioŋ5	
夾	ioŋ1	訓
陽	ioŋ2	
勇	ioŋ3	
讓	ioŋ5	文
蕹	ioŋ5	
叛	puaŋ1	
盤	puaŋ2	文
藩	pʰaŋ1	
伴	pʰaŋ4	
判	pʰaŋ5	
彎	buaŋ1	
王	buaŋ2	
往	buaŋ3	
端	tuaŋ1	
傳	tuaŋ2	文
短	tuaŋ3	文
斷	tuaŋ4	文
團	tʰuaŋ2	
篆	tʰuaŋ4	
鍛	tʰuaŋ5	
亂	luaŋ1	
戀	luaŋ2	
軟	luaŋ3	文
莊	tsuaŋ1	
泉	tsuaŋ2	
轉	tsuaŋ3	文
壯	tsuaŋ5	
川	tsʰuaŋ1	
□	tsʰuaŋ1	美，漂亮
船	tsʰuaŋ2	文
撞	tsʰuaŋ5	
拴	suaŋ1	
旋	suaŋ2	
選	suaŋ3	
算	suaŋ5	文
關	kuaŋ1	
狂	kuaŋ2	
寒	kuaŋ2	
廣	kuaŋ3	
慣	kuaŋ5	
罐	kuaŋ5	
灌	kuaŋ5	
寬	kʰuaŋ1	
款	kʰuaŋ3	
頑	ɡuaŋ2	
阮	ɡuaŋ5	
翻	huaŋ1	
番	huaŋ1	
防	huaŋ2	
反	huaŋ3	
宦	huaŋ4	
泛	huaŋ5	
飯	huaŋ5	文
販	huaŋ5	
分	pueŋ1	
㖹	pueŋ2	吹
本	pueŋ3	
笨	pueŋ4	
糞	pueŋ5	
奔	pʰueŋ1	
潘	pʰueŋ1	～水：泔水
盆	pʰueŋ2	
□	pʰueŋ3	扒地
噴	pʰueŋ5	
悶	bueŋ1	
運	bueŋ1	
文	bueŋ2	
門	bueŋ2	
吻	bueŋ3	
韻	bueŋ5	
墩	tueŋ1	
鈍	tueŋ1	
唇	tueŋ2	
盾	tueŋ3	文
吞	tʰueŋ1	
肫	tʰueŋ2	
韌	lueŋ1	
輪	lueŋ2	
忍	lueŋ3	
論	lueŋ4	
崙	lueŋ5	
尊	tsueŋ1	
□	tsueŋ1	吻
存	tsueŋ2	
全	tsueŋ2	
船	tsueŋ2	白
唇	tsueŋ2	
准	tsueŋ3	
準	tsueŋ3	
俊	tsueŋ5	
圳	tsueŋ5	
村	tsʰueŋ1	
春	tsʰueŋ1	
蠢	tsʰueŋ3	
寸	tsʰueŋ5	
孫	sueŋ1	
巡	sueŋ2	
筍	sueŋ3	
