#符号：-白=文	
#ɿ	
ts	[1]租[3]祖组阻[6]竹筑祝粥足=1{~球}烛著卒㰵{~嘴：亲吻}
tsʰ	[1]粗初[3]楚储[5]醋莝{量词，“段”义：一~}[6]助族畜1{~牲}逐促猝簇□{动词，指用急进的水流进行喷射}
s	[1]苏酥梳疏蔬[3]所1{厕~}数1{动词}属□{~鼻涕：把鼻涕吸进鼻腔}[5]素诉塑数2{名词}庶恕[6]术-1{手~}速叔俗漱
k	[1]姑孤箍=1{金~棒}菇[3]古估{~计}股鼓牯{水~：公水牛}[5]故固雇顾[6]谷骨=1{~头}跍{动词，蹲下}□{~[tse21]~[tse21]：指穿着湿鞋子走路}
kʰ	[1]箍-2{~桶；头发~}枯窟=1{莫高~}[3]苦[5]库裤酷[6]哭
h	[1]呼乎忽[2]胡=1{姓}湖狐壶葫糊=1{~涂}[3]虎浒唬[4]户□{~紮：牢固}[5]□{~水：泼水}[6]贺互护糊2{~豆腐：婺源小吃}
∅	[1]乌污巫诬□{~[sa33]：形容很脏}[2]吴蜈吾{~身：指人的穿着}梧胡-2{胡须}糊-3{米~}无[3]五伍午坞武舞侮鹉[5]□{~人：指气味很熏人}[6]误悟恶1{可~}沃屋□{形容词，指食物的汤汁因长时间放置变得凝固了：面~了}务雾婺{地名：~源}莴{~苣}
#y	
l	[2]驴[3]蕊[6]律=1{~师}
tɕ	[1]猪诸居车1{象棋中的棋子}诛蛛株朱硃珠追龟归拘驹[3]煮举拄{~拐}主矩诡鬼□{量词，“种类”义：三~}[5]据锯{一把~}注蛀铸句贵-1{价格~}□{[tẽĩ24]~：指人身材矮小却壮实}[6]橘桔
tɕʰ	[1]区驱吹炊[2]癸2{大~指女性来月经}除锄渠=1{~道}厨橱瞿{姓}垂槌{榔~：洗衣服时用来捶打衣物的木槌}锤逵{李~：水浒传人物}葵衢{~州：浙江地名}薯-1{马铃~}[3]处1{相~}鼠跪轨-1{~道}曲=1{歌~}[4]柱巨距苣{莴~}[5]处2{到~}去=1{过~}趣[6]住俱具惧炬柜1{~台}箸{火~：小铁钳}
ɕ	[1]书舒墟虚嘘须=2{必须}需枢输吁虽徽-1{安~省}[2]薯=2{番~}[3]暑许水[4]竖序叙绪[5]□{动词，“哄骗、逗弄”义：今日~了点钱来用}[6]续=1{连~}戍树畜2{~牧业}蓄{储~}睡瑞{~年}束{量词：一~花}旭=1{~日}
∅	[1]淤{~血}迂[2]如{~果}鱼渔于俞瑜余馀愚虞娱盂{痰~}榆逾愉[3]语与宇禹羽[4]雨□{豆腐~：婺源小吃}[6]御誉预豫愈遇寓芋喻裕域郁妪熨{~帖：舒服；整理好}
#a	
p	[1]杯□{动词，“养育”义}[2]□{非~滚：形容很热或很烫}[3]保堡宝□{娘~；~~：外婆}[5]辈背1{~脊}报[6]不
pʰ	[1]胚坯□{刺泡，学名刺莓蔷薇}[2]培陪赔裴□{~袋：给小孩子穿的围裙}[3]□{名词，指被刨子削下来的薄木屑}□{拟声词，物体被折断的声音}[4]倍抱[5]沛配佩[6]背2{~书}□{名词，指泡沫}
m	[1]□{火~了：指火熄灭了}[2]梅枚媒煤毛谋矛[3]每[5]没{~好：没有}[6]妹昧帽物-1{都~：指示代词“什么”}魅
f	[2]浮-2{~起来}[3]否{~定}[6]佛
t	[1]堆刀叨兜丢[3]祷岛倒1{屋~了}导1{辅~；指~}斗1{量词：一~米}抖陡[5]到倒2{~水}对队兑斗2{~争}□{动词，“组装、匹配”义}[6]袋□{处所介词，相当于“在”}
tʰ	[1]推偷胎台1{天~：浙江地名}滔掏{~鸟窝}涛苔1{舌~}㷟{动词，宰杀禽、兽后去毛}[2]桃逃淘陶萄头投台2{阳~}抬苔2{青~}[3]腿讨㪗{动词，展开}[4]待怠殆道稻[5]退蜕套透褪[6]盗豆逗痘突-2{~出}毒2{动词}导2{领~；~游}□{~[tu55]：指物体的底部漏了}
l	[1]唠{~叨}[2]雷劳牢楼流刘留榴硫琉来[3]柳篓{竹筐}□{名词，“绳结”义}□{动词，指将物体过水，并揉搓、清洗}[4]脑恼老[5]溜{滑：~冰}[6]类涝漏陋律-2{法~}六录-2{~像}绿内{~向}攋{弃掉；丢掉}
ts	[1]遭糟{酒~}周舟州洲[3]最早枣蚤澡帚走酒宰{~相}载1{三年五~}肘[5]再奏昼砸灶[6]着1{~衣裳}足-2{满~}斫{砍伐：~树}
tsʰ	[1]催操{体~}秋抽猜[2]槽{猪食~}筹绸愁仇酬才材财裁巢□{形容词，~人：指人因皮肤犯痒而不舒适}[3]草丑彩睬[4]罪皂造在[5]凑臭糙燥赤□{名词，指痱子}[6]就袖{手~}出宙着2{睡~}差1{~不多}□{动词，~了：指物体太满了溢出了容器}续-2{办手~}
s	[1]骚臊修搜馊收腮[3]嫂手首守[4]受授[5]秀宿1{星~；鸡~}锈碎帅{元~}扫瘦兽赛[6]寿售肃宿2{~舍}术-2{美~；技~}□{[lo11]~：垃圾}
k	[1]高羔糕膏-1{唇~}[3]稿搞1{~笑}[4]嗝{打~}[5]告□{~[li33]：指示代词“那里”}[6]给鸽佮{动词，“合并”义}
kʰ	[2]渠-2{第三人称“他”}[3]考烤卡[5]靠犒去-2{来~}[6]刻克咳
ŋ	[2]鹅□{形容词，“愚笨、迟钝”义}[3]袄[6]傲□{~药：用草药敷于伤患处}
h	[1]哈1{~气}[2]豪壕毫[3]好1{人~}[5]好2{~赌博}耗[6]号喝合盒核=1{审~}和1{连词：我~尔}贺哈2{~尔滨}
∅	[4]我1{第一人称}
#ia	
p	[1]标彪飙镖[3]表婊裱[4]□{拟声词，扇巴掌的声音}[5]嫑{“不要”的合音}
pʰ	[1]飘[2]瓢嫖[3]漂瞟[5]票□{名词，指水泡}
m	[2]苗描[3]藐渺秒邈杪{树~：树梢}[6]庙妙
t	[1]刁貂雕[3]叼屌[4]□{形容词，指瘸着腿走路}[5]钓吊{~车}调1{~动}[6]掉{“交换”义：~一下}
tʰ	[1]挑[2]条调2{空~}笤{~帚}[5]跳
l	[1]簝{名词，指用竹篾编织成的篮筐}[2]燎撩辽聊寥疗[3]鸟了1{~解；算~}[6]料
ts	[1]焦蕉椒郊[5]□{指用油煎炸食物：~果}
tsʰ	[1]锹{洋~：铁锹}[3]□{名词，指霉菌斑点}[4]□{形容词，指小孩无端地哭闹}[5]俏□{热~：指人对炎热天气的反应过于夸张，实际上没那么热}
s	[1]消宵霄硝销萧箫潇嚣=1{~张}骁枭{猫头鹰}[3]小晓=1{~起：婺源地名}[5]笑哮鞘{刀~}
tɕ	[1]勾1{~住}钩沟鸠阄纠[3]狗苟九久韭灸[4]驾1{骑马时发出的口令}[5]够构购勾2{~当}救究[6]脚菊
tɕʰ	[1]丘邱[2]求球仇{姓}囚裘虬{动词，“蜷缩”义}[3]口[4]舅[5]扣寇[6]臼旧柩{出~：出殡}曲=2{唱~；戏~}局剧
ȵ	[2]牛揉[3]藕扭{~伤；别~}[4]纽{扣子；扣的动作}[6]玉狱肉□{~皮：箬竹的叶子，常用来包粽子}
ɕ	[1]休[2]侯喉猴[3]朽[4]后厚□{俗语：给尔钱，给尔~}[5]霞=1{人名}[6]候胁{胳~底：咯吱窝}旭-2{人名：老~}
