#符號說明：-白=文?存疑	
#調值	［1］42［2］24［3］212［5］55［7］4
#說明：osfans整理自《淮陰市志》《淮陰縣志》《淮安方言單音動詞匯釋》《淮安方言單音形容詞匯釋》《淮安方音識字書同音表》，根據部分人的口音單列[iɪ]、[iɪʔ]韻母，即“姨”[i]“爺”[iɪ]不同音、“力”[liʔ]“列”[liɪʔ]不同音。《淮陰市志》“姨”“爺”同音，“擠”[tɕi]“姐”[tɕiɪ]不同音，“力”“列”同音。《淮陰縣誌》三組皆同音。《淮安方音識字書同音表》“力”[liʔ]“列”[liɪʔ]不同音，恩、硬、歐等字可讀日母，所收讀音用（舊）標明。
#說明：本同音字表按韻母排列，同韻母的字按聲母排列，聲韻皆同的字按聲調排列。聲調陰平、陽平、上聲、去聲、入聲、輕聲分別用①②③④⑤⓪表示。
#字下單線表示白讀音，雙線表示文讀音，波浪線表示特殊音。沒有適當的字可寫的用□代替，並隨文註釋，注用替代號～復舉本字。
#本音系根據部分人口音單列[iɪ]、[iɪʔ]韻母，即“姨”[i]“爺”[iɪ]不同音、“力”[liʔ]“列”[liɪʔ]不同音。《淮陰市志》“姨”“爺”同音，“擠”[tɕi]“姐”[tɕiɪ]不同音，“力”“列”同音。《淮陰縣誌》三組皆同音。
#聲母[ʐ]部分地區讀[z]。韻母[iɛ̃]部分地區讀[iã]或[iɑŋ]。韻母[iəʔ]部分地區讀[iɪʔ]、[iaʔ]、[iɑʔ]。上聲[212]部分地區讀[21]或[11]。

#ɿ	
tɕʰ	[1]期欺妻悽棲蹊欹[2]齊臍薺{荸～}奇騎其棋旗祈祁岐歧畦麒鰭[3]啓企起豈杞祈[5]氣汽棄器契砌
ɕ	[1]些西犀兮奚犧希稀唏嬉嘻漇?{潮～～}[2]攜畦溪[3]洗璽徙喜蟢[5]戲細系{中文～}繫係
Ø	[1]醫衣依伊咿瞖食{喫飯，詈言}[2]移夷姨胰{洋～子}疑怡飴眙沂儀蟻宜誼遺{～留}[3]已以倚椅矣[5]義議蟻<刈易肄藝囈億憶意癔異毅翼勩{磨損}

#u	
p	[1]㚴{姑姑：大～}[3]捕1補譜<{曲～、家～}[5]布怖步部簿
pʰ	[1]鋪{～牀}舖潽{溢出：鍋～得了}[2]菩薄蒲葡荸{～薺}□{～頭～腦：憨像}[3]甫浦哺脯捕2埔普譜堡{地名用字}[5]鋪{店鋪}埠<
f	[1]夫麩{麥～子}敷衭{大～}[2]撫扶=符=芙浮[3]府俯腑膚俘否斧=釜腐輔[5]父付傅賦孵赴訃附婦負阜埠富副鳧洑{遊}
t	[1]都{首都}嘟[2]□{烏～～：無影無蹤}[3]堵賭睹肚{豬～}[5]杜肚妒妬度渡鍍□{食物放在口中然後吐出}
tʰ	[2]徒圖途塗屠[3]土吐{～痰}[5]兔菟{～絲}唾{～沫}吐{嘔～}
l	[1]嚕[2]盧爐蘆廬顱鸕蠦懦{嚇～得了}如<[3]魯櫓滷熝?{～油：熬油}汝<乳<[5]路賂露鷺轤轆
ts	[1]租豬諸朱珠誅蛛株硃[3]主拄祖阻組煮煑[5]住註注駐柱蛀助著鑄箸苧
tsʰ	[1]粗[2]除廚箸雛儲褚鋤櫥樗{木木～～}[3]楚憷礎處{～分}杵暑薯鼠[5]醋措{～施}處{～所}
s	[1]蘇甦酥穌梳疏蔬書樞舒輸殊姝[3]數{動詞}[5]樹素訴塑嗉庶恕署豎戍漱黍數{～字}
ʐ	[1]輸?[2]如[3]乳汝擩{一頭～南牆上}
k	[1]姑咕菇孤箍[2]蛄{癩～}鴣[3]古估股鼓臌{水～病}蠱[5]故固錮僱顧
kʰ	[1]枯骷[3]苦[5]庫褲袴
x	[1]乎呼烀{用旺火煮}焀?{火旺盛狀}□{～簍：柳條筐}[2]胡糊湖葫=蝴鬍狐壺扶-符-{鬼畫～}[3]虎唬滸戽{撒}斧-{三～頭}猢[5]戶滬戽互護瓠鳧覆{覆蓋：小白菜被草～住了}
Ø	[1]烏鄔嗚污巫誣□{蠶～：蠶的幼蟲}娪?{姑母}[2]吳蜈吾梧無[3]五伍捂午武舞鵡侮忤[5]務霧塢熓誤悟焐惡{厭～}

#y	
l	[1]捋[2]驢[3]女呂旅屢縷履[5]慮濾
tɕ	[1]居拘駒矩車{～馬炮}[3]舉[5]巨拒距苣鋸據劇=句聚具俱懼
tɕʰ	[1]區驅蛆趨覷蛐{～～}[2]徐渠瞿[3]取娶[5]去趣覷
ɕ	[1]須鬚吁盱絮虛噓墟需繻虛{鬼～}[3]許[5]序敘緒胥婿
Ø	[1]淤迂{～腐}瘀[2]余餘於于魚漁舁愚虞娛輿盂俞愉榆楡瑜與{連詞}[3]雨語與{參～}宇禹羽予[5]譽御禦預豫遇寓愈癒逾喻諭芋裕玉

#iɪ	
tɕ	[1]遮[3]姐[5]這借蔗
tɕʰ	[1]車㰤{歪斜着身體}笡[2]茄斜=前{～個；～年子}[5]扯且
ɕ	[1]奢賒[2]邪蛇佘[3]寫捨舍{～不得}且瀉{斟：～酒}[5]瀉卸射謝社麝舍{宿～}赦
Ø	[2]爺[3]冶惹野也[5]夜

#yɪ	
tɕʰ	[2]瘸[3]敠{折樹枝、脫帽等}
ɕ	[1]靴
Ø	[3]噦{吐}

#a	
p	[1]巴芭疤笆琶叭吧[2]㞎{～～：兒語，大便}[3]把㞎{大便}靶[5]霸壩埧耙罷爸
pʰ	[1]趴跁<{～下來}杷{枇～}[2]爬鈀耙筢扒掱[5]怕
m	[1]媽[2]麻嘛[3]馬碼螞碼{醃}[5]罵[0]蟆{蛤～}
t	[1]大{父親}[3]打[5]大{大小}
tʰ	[1]它他她
l	[1]拉啦垃爛{～泥}揧[2]拿[3]哪喇□{分開，張開：～開腿}[5]那挪{～不：行走不便}旯
ts	[1]查{姓}渣楂喳揸奓拃{一～}咋[2]昨{～天}眨咋[3]□{衣服破得絲絲縷縷}砟[5]乍炸詐榨柞痄{～腮}鮓昨<搾
tsʰ	[1]叉扠杈{木～}差{～別}[2]查{檢～}茬茶搽[3]鑔𤜯{大口吞食}[5]岔衩{～口子：口袋}杈{樹～}䟕蹅{～水}槎{外好裏枒～}詫汊{河～子}
s	[1]沙紗砂痧㸺{～牛}嗄[3]灑撒{～種}傻[5]廈{偏～}沙{篩選}閯
k	[1]家-[2]尕嘎[3]玍{～古}嘎[5]尬□{攔}界{搭～}
kʰ	[1]拤咔[2]卡{不讓別人得到}咔[3]卡{～片}咔
x	[1]哈𨉣{～腰}煆[2]蛤{～蟆}[3]哈<{～～（笑聲）}[5]下-
Ø	[1]丫-椏-掗-啊[2]庌{留縫}[3]啞-[5]亞-軋-{～路機}砑{～死人了}堊{～田}

#ia	
t	[1]爹{大大}[3]嗲{～聲～氣}
tɕ	[1]加佳痂嘉稼袈枷家={～庭}傢[3]假賈{姓}[5]嫁駕架價
tɕʰ	[2]斜-[3]卡{髮～}
ɕ	[1]蝦[2]霞遐暇瑕□{～子：小孩子}[5]下={上～}夏廈{～門}
Ø	[1]鴉丫=椏=耶椰呀掗{硬把東西塞給或賣給對方；喫飽後繼續喫}[2]牙芽伢枒{外好裏～槎}衙涯崖[3]雅啞=瘂[5]砑亞=訝軋={～路機}椰

#ua	
ts	[1]抓[2]䵙{黏～～}鵽{山～～}[3]爪{～子}
tsʰ	[1]欻
s	[3]耍
k	[1]瓜呱踻{筋～子}[3]寡剮[5]掛褂{～子}卦{八～}
kʰ	[1]誇[2]刳{刮皮}[3]垮侉{～子}奤{侉}[5]跨胯挎
x	[1]花劃{用銳器把東西分開}譁[2]划{～船}華樺鏵[5]話畫化劃{計～}
Ø	[1]蛙=哇㧓{用指甲或爪抓人}搲{抓}䠚{以腳趾把牢地面}□{～子：不明常理，愛尋根問底的人}[2]娃[3]搲{用工具清除或撮取：～米、把㞎㞎～掉}瓦{名詞}邷[5]窪瓦{～匠}

#ɛ	
p	[2]別[3]擺[5]敗拜
pʰ	[1]䇑{踹，癱}[2]排牌[3]䇑{踩}[5]派
m	[2]埋[3]買[5]賣邁
t	[1]呆{發～}襶{褦～}怠-{懈～}[3]歹{蠻橫無理}逮[5]代袋貸怠=殆待戴帶再-大{～夫}
tʰ	[1]苔{青～}胎[2]臺抬薹{～菜}[5]太態汰汏泰
l	[1]奶{乳汁}[2]來褦{～襶}[3]奶{～～}乃攋[5]耐奈賴癩那
ts	[1]災栽哉齋皆階[3]宰載解=崽者[5]再=在介界=屆戒械=債寨㴓{漂洗}
tsʰ	[1]差{出～}釵猜椄[2]才纔材財豺柴裁[3]採彩踩跴睬啋䜺{豆～}[5]菜蔡
s	[1]腮鰓顋揌篩塞{把東西放進有空隙的地方}[2]偕[5]曬賽懈=塞{要～}解{姓}
k	[1]該骸{～骨}秸稭街芥槩{撥：～飯}[3]改解-[5]概溉蓋丐疥界-械-
kʰ	[1]開揩[3]凱楷慨[5]愒{拖延等待}愾
x	[1]□{偷}㤥{病～～}咍嗨孩?{胎～：出息}咳{～聲歎氣}[2]孩諧鞋還{～有}[3]海蟹醢海{很大}[5]亥駭害
Ø	[1]哀挨{緊～}懈-{～怠：動作遲緩}欸[2]呆{～板}埃挨捱{～打}癌皚欸[3]矮也<[5]愛艾礙隘欸

#uɛ	
ts	[3]跩[5]拽
tsʰ	[1]揣踹搋{～麪}膗[3]揣[5]膪{肥胖而肌肉鬆}膗{～裏～氣}嘬<{一同喫，全吃完了}
s	[1]衰摔[3]甩[5]帥率{～領}
k	[1]乖㨟{碰：把瓶子～倒了}[3]拐[5]怪掛{用肩背}
kʰ	[3]蒯擓擓快{外～}[5]塊快筷蒯會{～計}劊檜
x	[2]懷槐淮[3]摦?{甩開。用力使衣服敞開。～～：身材𣁽梧。}[5]壞
Ø	[1]歪[2]□{慢慢往下移動}蛙-{青蛙}[3]崴{扭傷腳}踒𢱉{行走不穩}[5]外

#ɔ	
p	[1]包胞1苞抱{～怨}[3]保褒寶飽堡{古堡}[5]抱菢報鉋<{～子}刨{～子}鮑暴爆曝豹
pʰ	[1]泡{水～}胞2拋脬{卵～}[2]刨{～根問底}袍[3]跑[5]泡{浸～}炮砲
m	[1]貊{異鄉口音}𱚦{異鄉口音}眊[2]毛茅貓錨矛蟊[3]卯茆{沙芋～子}冇{錯過}□{王家營方言：我，我們}[5]冒帽貌
t	[1]刀叨㧅{搛菜}[3]島搗擣導禱倒{打～}[5]道稻盜到倒{～水}捯{～飭}
tʰ	[1]掏滔燾[2]桃逃淘陶萄啕濤[3]討[5]套
l	[1]孬嘮撈{～一把}咾[2]勞撈{～水草}癆{害饞～}牢鐃撓[3]老佬{鄉巴～}腦惱[5]澇鬧
ts	[1]遭糟朝{～暉}召昭招詔沼[3]早棗蚤澡爪找[5]皂皁唣{羅～}造竈灶罩棹笊趙兆照肇噪燥訬?
tsʰ	[1]操抄吵{訓斥}超[2]曹槽䐬{～頭肉}嘈漕巢潮朝{～代}嘲[3]草炒鈔吵{～架}[5]糙躁□{搗蛋}鈔<{錢票子}
s	[1]燒捎梢稍潲{豬～}臊騷搔瘙[2]韶紹[3]掃{～地}嫂少{多～}[5]掃{～黍、～帚}潲{～雨}𢜶{快}少哨薩{又讀，菩～}嗽{咳～}邵燥<{乾極了沒有潮氣；心裏又焦又急}
ʐ	[2]饒[3]擾繞{圍～}[5]繞{～線}
k	[1]高篙膏{牙～}羔糕教-{～書}茭-鮫{馬～魚}[3]稿搞攪-[5]膏{～油}覺-{睡～}窖告斠跤{摜～}酵<{發麵的～}
kʰ	[1]敲-尻[3]考烤拷[5]靠犒繰{褲子～邊}
x	[1]蒿薅[2]豪壕毫嚎號{呼～}[3]好{～壞}[5]好{愛～}號{～數}浩耗
Ø	[1]燠{用水煮}鏖<[2]熬鼇[3]咬懊襖[5]傲奧坳拗鏊

#iɔ	
p	[1]標彪鑣膘飆驃[3]表錶婊裱[5]摽{死纏}鰾{魚～}
pʰ	[1]飄[2]瓢嫖[3]漂{～白}漂{偏，歪}瞟[5]票漂{～亮}
m	[1]瞄{很快瞥一眼}[2]苗瞄描[3]秒眇渺藐邈杪{直～～}[5]廟妙
t	[1]刁叼貂凋雕[3]屌[5]釣吊弔掉調{音～}銚{茶～子}銱{釕～}
tʰ	[1]挑{～擔}祧[2]條笤迢藋調{～和}斢[3]條{樹～子}挑{～禍}誂[5]跳眺糶
l	[2]聊寥遼療撩嘹潦獠僚繚鐐膫䩍瞭燎{～原}[3]了釕{～銱}鳥寥燎{火～}爒[5]料尥廖撂尿
tɕ	[1]交郊膠茭=姣蛟澆焦蕉椒驕嬌教=[3]絞狡鉸餃矯繳僥剿攪=[5]教{～育}校{～對}較轎叫覺=
tɕʰ	[1]鍬繰{～邊}蹺橇悄敲=劁{閹割}[2]喬橋蕎僑瞧樵憔鞽翹{物體受潮而不平}[3]巧[5]俏峭鞘偢竅翹撬
ɕ	[1]消硝銷逍宵霄蕭簫鞘枵{薄}𢳚?{打開，翻開}[2]餚淆殽[3]小曉[5]孝效笑囂酵校{學～}
Ø	[1]夭妖邀幺吆要{～求}腰闄喓[2]搖瑤遙窯窑姚堯餚淆爻[3]杳舀[5]要{重～}耀躍鷂䙅{～子}

#o	
p	[1]波玻菠播[3]跛簸{動詞}播<[5]簸{～箕}
pʰ	[1]坡[2]婆[3]頗叵[5]破剖
m	[1]摸{動作遲緩}[2]模摹謀摩魔磨{～刀}麽<{甚～}膜{～拜}[3]某畝母拇牡[5]暮慕墓募茂貿磨{石～}
f	[2]抔<[3]否<
t	[1]多[3]朵躲[5]舵惰垛剁咄?{狠～～}
tʰ	[1]拖[2]馱駝鴕佗{殺豬～}𦚐{～子}跎坨砣{秤～}鉈陀飥[3]橢妥[5]唾
l	[1]螺{～～}囉[2]挪{～動}奴腡羅鑼籮蘿騾螺{～絲}儺{～鬼樁子}[3]裸努弩蓏{絲絲～～}[5]糯摞怒
ts	[1]喌[3]左佐捽[5]坐座做
tsʰ	[1]初搓蹉啜[2]撮{整理或移動一下}矬[5]錯銼剉
s	[1]蓑梭唆嗦娑梳<[3]鎖瑣所
k	[1]哥歌鍋戈過{超～}瘑[3]果裹餜{～子}[5]個-个<過{經～}
kʰ	[1]科窠棵顆苛軻騍{老～}[3]可坷痾□{結痂}[5]課嗑錁
x	[1]豁{～口}呵嗬[2]河何荷禾和{～氣}[3]火伙吙夥[5]賀貨禍和{動詞}
Ø	[1]臥倭窩蝸萵屙哦[2]鵝蛾俄哦硪訛{強行使人屈服或索取：～人家東西}[3]我=[5]餓臥

#ei	
p	[1]杯卑碑婢悲背{動詞}掊?[2]□{剔}[5]貝被備憊輩倍焙背{～誦}臂
pʰ	[1]呸[2]培陪賠裴[5]配佩沛譬<{比～}
m	[2]梅黴脢枚煤媒眉楣媚徾[3]美每[5]妹寐昧=沒{～來}
f	[1]飛非扉[2]肥[3]匪翡[5]廢肺吠費痱疿<{痱}
t	[1]堆[2]嘚{呆}[3]抵{～消}[5]隊兌碓對
tʰ	[1]推[2]頹頽[3]腿[5]退煺蛻毻
l	[1]□{打～～：給牛唱的歌}[2]雷擂梨<狸<璃<離<[3]儡壘累{積～}蕊餒磊裏<里<理<鯉<李<禮<[5]內淚類累{連～}例<利<痢<
ts	[2]賊[3]嘴[5]最罪醉
tsʰ	[1]崔催車<{又音期}[2]隨{～便}[5]翠脆粹{純～}悴
s	[1]雖睢尿[2]隨{跟～}髓綏[3]繀{拆針織物}□{～子：流蘇}髓<{俗名稱骨笋}[5]歲碎穗{麥～}遂隧荽{芫～}祟
kʰ	[2]剋{動詞，常有打義}

#uei	
ts	[1]追錐錐{馬蜂螫人}[5]綴墜贅縋
tsʰ	[1]炊吹淬?[2]垂錘捶槌搥
s	[2]誰[3]水[5]稅睡瑞-
ʐ	[3]蕊[5]銳瑞=
k	[1]圭閨規龜歸[3]軌鬼詭簋[5]桂櫃跪貴鱖
kʰ	[1]虧窺盔[2]傀魁奎逵葵癸[3]傀[5]愧潰饋
x	[1]灰恢麾揮輝暉徽盔豗□{非……不可}[2]回囘茴蛔[3]悔毀[5]匯賄晦會{開～}繪燴惠慧穢諱穗{紫～槐}
Ø	[1]威煨萎-亹?{推進}[2]爲{作～}危桅微唯維惟韋偉葦違圍圩{～子}[3]委尾僞萎=[5]衛位未味尉慰魏胃謂蝟渭喂爲{～了}

#yei
Ø	[3]蕊[5]銳

#əɯ	
t	[1]兜篼{糞～子}脰{軟～長魚}都{全}[3]斗抖陡都{全}[5]豆逗痘鬥{～爭}鬬
tʰ	[1]偷[2]頭投[5]透
l	[1]摟{把所有東西擁過來}[2]樓耬嘍[3]摟簍[5]陋漏
ts	[1]周週舟州洲鄒謅喌[3]走肘帚[5]晝奏揍咒宙紂鄒縐皺驟㥮{固執，怪僻}
tsʰ	[1]抽煼{～眼}[2]紬綢稠惆讐仇酬愁籌躊搊[3]丑醜瞅[5]湊臭
s	[1]收蒐搜餿溲嗖颼嗾[3]手首䭭守叟擻[5]獸壽受授售瘦嗽{咳～}
ʐ	[1]㖻[2]柔揉[5]肉
k	[1]勾溝鉤鈎[3]狗苟枸垢[5]夠購構個=
kʰ	[1]摳瞘[3]口[5]扣叩
x	[1]齁䞀{～𧷡}[2]候喉猴瘊骺[3]吼[5]後后厚侯
Ø	[1]歐毆甌鷗嘔謳□{用手指往裏掏}熰漚+[2]牛-[3]偶藕嘔□{燃燒但無明火，只有煙}□{爲得到某物而慪氣}[5]漚慪

#iu	
t	[1]丟
l	[1]溜遛蹓[2]流劉瀏留硫琉牛=榴{手～彈}[3]柳紐扭鈕莥[5]餾謬榴{石～}䗜{蟣～}蹓溜?{拳頭～子}溜{水淌的急叫～、醋～魚}
tɕ	[1]鬏揪揫啾鬮糾柩<[3]九久玖韭韮灸酒摎[5]就臼舅咎救究舊柩
tɕʰ	[1]秋鰍丘蚯[2]囚泅求球仇{姓}虯{～頭}[3]朽-揪{～住他}糗搝[5]訄{慢慢接近}
ɕ	[1]修羞休[3]朽=[5]秀繡鏽袖嗅宿{二十八～}
Ø	[1]優憂悠幽[2]尤猶由油郵遊魷[3]有友酉[5]又右佑祐柚釉幼誘莠鼬

#ər	
Ø	[2]兒而[3]爾耳餌[5]二貳

#ã	
p	[1]班斑癍瘢頒扳□{吵架}爿<{一～店，又上声}[3]板版坂阪爿<{一～店，又陰平}[5]辦扮絆瓣
pʰ	[1]攀跘[2]湴{涉水}𨂝{涉水}[3]阪[5]盼襻絆<{～住了、～倒了}
m	[1]漫<{～～（又長又遠）}[2]蠻[3]姏{老～子}[5]慢蔓謾曼漫{散～}
f	[1]帆番翻藩幡眅[2]凡礬煩繁藩樊[3]反坂返阪[5]泛犯範販飯
t	[1]單{～獨}耽丹擔{～負}擔{搭，架：把板～在兩條凳上}[3]膽疸撣抌啖<{吃}[5]旦但擔{挑～}淡蛋誕彈{子～}憚
tʰ	[1]貪坍灘攤癱痑{軟～～}[2]潭譚談痰罈{酒～子、鹹～菜子}壇曇檀彈{～琴}[3]坦袒毯[5]探炭碳嘆歎
l	[2]蘭欄攔=南楠男藍籃婪難{～易}讕[3]覽攬欖纜懶漤[5]爛濫難{災～}攤{按}纜<{扣船的大繩}
ts	[1]簪劖{拿刀頻繁地剁}詀{～言～語}[2]咱[3]咱斬嶄盞攢[5]站暫鏨蘸贊灒{濺}戰=綻棧
tsʰ	[1]參{～加}摻攙慘餐鰺{～子}[2]蠶慚讒饞殘[3]產鏟慘穇{～子：稗子}糝<{米裏～子}驏{～穿}[5]燦粲懺𢺟{插}剗{一～：一律}
s	[1]三叁叄山杉衫[3]傘散{鬆～}饊{茶～}[5]疝散{分～}
k	[1]甘柑泔乾{～淨}干肝竿杆尷間{房～}[3]感敢橄擀稈趕揀碱鹼□{自～}[5]幹{～勁}間{～苗}贛戅?{～蛋}
kʰ	[1]堪勘嵌刊鉛龕看{～門}鵮-[2]鉗{蟹螯}嵌<{～住了}[3]坎砍侃冚{反扣：拿筐把雞子～起來}[5]勘檻看{～見}瞰
x	[1]憨酣鼾[2]含函涵鹹銜啣<{～在嘴裏}閒寒韓[3]喊[5]汗漢熯翰瀚旱捍焊罕餡{～心}陷-{～下去}限-{不～定}憾撼莧釬<{銲}
Ø	[1]安鞍按-{～照}淹庵萻[2]顏嚴{把鍋蓋～}[3]眼揞埯魘[5]暗岸案雁按={～住}

#iɛ̃	
l	[2]良娘糧涼梁粱量{～長短}[3]兩倆[5]亮諒晾釀踉輛量{數～}
tɕ	[1]江澗間{時～}將{～來}漿艱奸姜薑僵疆繮監{～獄}[3]減鹼簡柬繭趼蹇蔣獎漿講耩[5]艦鑑間鐧諫醬匠監{國子～}將{大～}降{下～}謽犟糨{～子}
tɕʰ	[1]羌槍鎗嗆熗腔鏘𪉨{～蝦}[2]強鏹{硝～水}牆薔檣詳祥翔[3]搶強{勉～}[5]嗆{夠～}戧{將物體靠在某物上}塹蹌蹡覸<{暗暗地看}
ɕ	[1]香鄉襄鑲相{互～}箱廂湘[2]享降{投～}閒{空～}[3]想響餉喊[5]限=陷{～阱}向項象橡像相{～貌}
Ø	[1]央秧殃泱鴦瀁[2]羊洋佯陽揚楊瘍[3]仰養癢氧[5]樣烊{熔化：石灰～開了}煬漾恙

#uã	
ts	[1]跧{～腰：彎腰}[3]賺<[5]賺
s	[1]栓拴閂刪珊柵□{抽打}攕{長～～}[3]摌{選擇整理：～草}[5]涮疝<{～氣}
k	[1]關[5]摜慣
kʰ	[2]環蜷{把腿～起來}
x	[1]懁{動作迅速}[2]還{～原}環寰[5]幻患宦
Ø	[1]彎灣[2]玩頑[3]晚挽綰[5]萬万{萬}

#iɪ̃	
p	[1]邊籩編鞭蓖鯿煸[3]扁匾蝙煸揙貶[5]辨辯辮變汴便{方～}遍{一～}
pʰ	[1]偏篇翩[2]便{～宜}駢[3]諞{賣弄、炫耀}[5]騙片遍{～地}
m	[2]綿眠棉[3]免勉娩冕緬澠[5]面麪麪{食物纖維多且柔軟}
t	[1]掂顛巔癲[3]點典碘覿?{～面}[5]店惦踮電殿奠佃甸墊澱
tʰ	[1]天添[2]田填甜恬[3]舔餂腆[5]掭舚{把魚刺～掉}
l	[2]廉鐮臁{～骨}簾年連漣蓮鰱謰憐聯粘{很～}黏[3]臉斂碾輦攆{追趕}捻{～線}拈[5]練煉鏈楝戀殮念捻{～子}
tɕ	[1]尖沾粘{～連}氈兼搛煎箋肩堅[3]檢儉襝剪翦展搌挸撿踐[5]建健鍵犍薦見漸劍佔件箭賤濺戰-瞻顫儉<
tɕʰ	[1]牽籤謙千遷殲阡扦釺纖{～維}鵮=[2]前掮撏虔錢鉗拑箝乾{～坤}黔纏蟬禪{～宗}潛[3]淺遣譴繾[5]欠歉纖{拉～}芡塹倩嵌𧽐?
ɕ	[1]先掀杴鍁扇{動詞}搧煽鮮{新～}仙秈籼{～稻}苫{～子}[2]嫌賢涎[3]陝險顯閃冼睒[5]縣現獻憲線善膳鱔羨單{姓}禪{～讓}扇{～子}苫䘆{曲～：蚯蚓}僐騸鏾焮
Ø	[1]煙咽{～喉}胭焉蔫嫣閹醃[2]炎言沿研延嚴儼岩鹽檐簷閻然燃芫[3]染冉掩演衍兗匽{悄悄地藏身}魘[5]厭驗豔焰諺堰硯宴筵燕咽{動詞}唁䞁{比較}魘

#yɪ̃	
tɕ	[1]絹捐娟鵑[3]捲卷{～起}闂{連～帶罵}錈[5]眷券倦卷{試～}踡{用腳踢}圈{牛～}踺{～子}毽菌{～子：菌類}蔨
tɕʰ	[1]圈{圓～}[2]全痊泉拳權顴[3]犬[5]勸
ɕ	[1]鮮{～花、朝～}軒宣喧暄{物體內部空隙多，鬆軟}揎[2]玄眩弦炫懸旋{～轉}[3]選癬[5]羨楦鏇旋{～風}渲{誇大}𧾎{快步疾走}券<
Ø	[1]冤淵鴛怨{～恨}[2]員圓元園原源袁轅猿援緣[3]遠[5]院願怨{埋～}苑

#õ	
p	[1]般搬[5]半伴拌
pʰ	[1]潘蟠[2]盤磐搫盤{反覆揉弄}[5]判叛畔
m	[2]瞞饅[3]滿[5]漫幔絻?
t	[1]端桝<{酒～子}[3]短斷{～路}[5]段緞煅鍛斷{～絕}籪
tʰ	[1]湍[2]團糰[3]湍
l	[2]鸞孿欒灤巒攔-{阻擋：～住}[3]暖煖{暖}卵餪{～房}[5]亂
