#汉字	音标	注释	声母	韵母	声调
#名称	/	汝城方言字表			
#日期	/	2024/11/20			
#作者	/	汝人			
□	lua2	动词，缝	l	ua	2
□	tsuai2	肿块	ts	uai	2
□	kʰuaŋ2	嬉戏	kʰ	uaŋ	2
□	uaŋ2	旋~唧：转圈圈		uaŋ	2
□	uaŋ2	桶~：旧时打稻谷用的大木桶		uaŋ	2
□	tuəi2	山顶	t	uəi	2
□	tʰuəi2	凸	tʰ	uəi	2
□	tsuəi2	动词，抠	ts	uəi	2
□	suəŋ2	嫩芽	s	uəŋ	2
□	kʰuɛ2	~种：绝种	kʰ	uɛ	2
□	ɕy2	拟声词，辣起~~叫	ɕ	y	2
□	ty2	细长的棍子	t	y	2
□	ty2	量词，一筷子夹起的量	t	y	2
□	tɕʰya2	握住底部向上拔	tɕʰ	ya	2
□	ɕyɛ2	快速一吸	ɕ	yɛ	2
□	ɕyɛ2	形容速度快，一~：一瞬间	ɕ	yɛ	2
□	tɕyɛ2	动词，嘬	tɕ	yɛ	2
□	yŋ2	（蚂蚁等）爬		yŋ	2
□	yŋ2	纤细		yŋ	2
□	la3	火好~：火势很大	l	a	3
□	la3	~□[kua²¹]：脏	l	a	3
□	na3	拇指和中指两端最大距离	n	a	3
□	na3	湿透、浸透	n	a	3
□	na3	皱~~：形容很皱	n	a	3
□	na3	毒虫刺咬	n	a	3
□	ta3	动词，跨	t	a	3
□	tʰa3	拖着鞋走的动作	tʰ	a	3
□	tsa3	~米：碾米	ts	a	3
□	tsa3	用勺子舀	ts	a	3
□	tsa3	动词，（老鼠）啮	ts	a	3
□	xa3	大口地吃	x	a	3
□	lai3	~觉：睡觉	l	ai	3
□	pʰai3	量词，根	pʰ	ai	3
□	sai3	~湿：淋湿	s	ai	3
□	laŋ3	漂洗或者把水放入容器中摇晃	l	aŋ	3
□	maŋ3	水面晃动	m	aŋ	3
□	paŋ3	~饭：下饭	p	aŋ	3
□	saŋ3	颈~：脖子	s	aŋ	3
□	xaŋ3	发霉	x	aŋ	3
□	aŋ3	无意中看到		aŋ	3
□	ŋau3	领格，~爹：我爸爸	ŋ	au	3
□	kɛ3	~死人：急死人	k	ɛ	3
□	lɛ3	~水：指小鸭子戏水	l	ɛ	3
□	lɛ3	扔	l	ɛ	3
□	mɛ3	动词，抿	m	ɛ	3
□	nɛ3	一~：一些	n	ɛ	3
□	pʰɛ3	秕谷	pʰ	ɛ	3
□	pʰɛ3	瘪	pʰ	ɛ	3
□	sɛ3	~□[ɛ⁴⁵]：打嗝	s	ɛ	3
□	sɛ3	声音嘶哑	s	ɛ	3
□	sɛ3	~帐：把蚊帐脚扎进床垫下	s	ɛ	3
□	tsʰɛ3	训斥	tsʰ	ɛ	3
□	xɛ3	扔	x	ɛ	3
□	lɛi3	有实力、能力强	l	ɛi	3
□	pɛi3	差	p	ɛi	3
□	pɛi3	受委屈时撇嘴的动作	p	ɛi	3
□	sɛi3	用拳头打	s	ɛi	3
□	tsʰɛi3	撕碎、扯烂	tsʰ	ɛi	3
□	xɛi3	扔	x	ɛi	3
□	kɛŋ3	盖	k	ɛŋ	3
□	ŋɛŋ3	略微地摇晃	ŋ	ɛŋ	3
□	pɛŋ3	凹陷	p	ɛŋ	3
□	ɛŋ3	硌		ɛŋ	3
□	mɛu3	私吞	m	ɛu	3
□	sɛu3	摘	s	ɛu	3
□	tɛu3	动词，捅	t	ɛu	3
□	tɛu3	动词，踹	t	ɛu	3
□	tɛu3	动词，捣	t	ɛu	3
□	li3	~路走：沿路走	l	i	3
□	pia3	去除不可食用的部分	p	ia	3
□	pia3	蘸	p	ia	3
□	tɕʰia3	眼~：羡慕	tɕʰ	ia	3
□	ia3	播种		ia	3
□	tiau3	交合	t	iau	3
□	tʰiau3	交换	tʰ	iau	3
□	liəu3	斜眼看人	l	iəu	3
□	ȵiəu3	领格，~叔：你叔叔	ȵ	iəu	3
□	tɕiəu3	领格，~伯：他伯父	tɕ	iəu	3
□	tɕiəu3	扭、拧	tɕ	iəu	3
□	piɛ3	~淡：无味	p	iɛ	3
□	tɕiɛ3	涩	tɕ	iɛ	3
□	tʰiɛ3	□[lia⁴⁵]~：猪脾	tʰ	iɛ	3
□	tɕiŋ3	~~落雨：久不晴，~食：随便吃	tɕ	iŋ	3
□	lio3	~称：称物时秤尾低	l	io	3
□	lio3	陡峭	l	io	3
□	io3	握		io	3
□	lo3	~~叫：吃酥脆食物时发出的响声	l	o	3
□	lo3	各~：各自	l	o	3
□	mo3	动词，摸	m	o	3
□	po3	赶牲畜，~牛	p	o	3
□	o3	倔		o	3
□	tsʰoŋ3	用力推	tsʰ	oŋ	3
□	oŋ3	巨大的		oŋ	3
□	oŋ3	推		oŋ	3
□	ku3	□[kaŋ³³]~：帮忙	k	u	3
□	ku3	~子：蛋	k	u	3
□	ku3	量词，段、截	k	u	3
□	lu3	~喥腰：闪了腰	l	u	3
□	xu3	敲渠一~：打他一顿	x	u	3
□	kua3	□[la²¹]~：脏	k	ua	3
□	mua3	~~：最小的叔叔	m	ua	3
□	xua3	动词，撞到头	x	ua	3
□	kuai3	女阴	k	uai	3
□	kʰuai3	（动物）以角触人	kʰ	uai	3
□	tsuai3	（用石头等）扔	ts	uai	3
□	kuaŋ3	量词，一~水：一股水流	k	uaŋ	3
□	uəi3	动词，拿		uəi	3
□	nuəŋ3	指头相搓	n	uəŋ	3
□	suəŋ3	准，允许	s	uəŋ	3
□	tuəŋ3	电~：电线杆	t	uəŋ	3
□	tuəŋ3	停顿、等	t	uəŋ	3
□	luɛ3	刮，~胡子：刮胡子	l	uɛ	3
□	puɛ3	动词，把散落物聚集成堆；名词，~唧：撮箕	p	uɛ	3
□	pʰuɛ3	老~：老辈人	pʰ	uɛ	3
□	tuɛ3	动词，蜷缩	t	uɛ	3
□	tʰuɛ3	量词，一~积木	tʰ	uɛ	3
□	xuɛ3	凶某人	x	uɛ	3
□	uɛ3	~□[la²¹]：脏		uɛ	3
□	ȵy3	眼~：睡觉	ȵ	y	3
□	ȵyɛ3	凹陷	ȵ	yɛ	3
□	pa5	哥哥的面称	p	a	5
□	pʰa5	背，~肚：怀孕	pʰ	a	5
□	sa5	~柴：劈柴	s	a	5
□	tsa5	~骨：刺骨般冷	ts	a	5
□	kai5	动词，锯	k	ai	5
□	kai5	动词，搭载	k	ai	5
□	lai5	动词，传染	l	ai	5
□	lai5	烫	l	ai	5
□	mai5	母亲的面称	m	ai	5
□	nai5	劳累、疲惫	n	ai	5
□	pʰai5	~[lai⁴⁴]：脏、垃圾	pʰ	ai	5
□	kaŋ5	~柴：添柴	k	aŋ	5
□	laŋ5	~子：台阶	l	aŋ	5
□	laŋ5	~高：架高	l	aŋ	5
□	paŋ5	捡~：藏起来	p	aŋ	5
□	aŋ5	愚笨呆蠢		aŋ	5
□	kʰau5	~赌：打赌	kʰ	au	5
□	lau5	偷盗	l	au	5
□	mau5	（猪、牛等）用嘴拱	m	au	5
□	nau5	难懂、难理解	n	au	5
□	nau5	动词，缠绕	n	au	5
□	ŋau5	~脚：跷二郎腿	ŋ	au	5
□	sau5	~皮：漂亮	s	au	5
□	tsau5	蚊虫叮咬引起的痒	ts	au	5
□	tsʰau5	~菜：翻菜	tsʰ	au	5
□	lɛ5	名词，刺	l	ɛ	5
□	nɛ5	指示叹词，相当于“那儿”	n	ɛ	5
□	ŋɛ5	界线	ŋ	ɛ	5
□	ɛ5	打饱~：打饱嗝		ɛ	5
□	kɛŋ5	头往前倾，~脑壳：点头	k	ɛŋ	5
□	kɛŋ5	山脊	k	ɛŋ	5
□	nɛŋ5	踮脚	n	ɛŋ	5
□	tɛŋ5	~重：形容很重	t	ɛŋ	5
□	tɛŋ5	用力地踩、踏	t	ɛŋ	5
□	tɛŋ5	~臭：酸臭	t	ɛŋ	5
□	tʰɛŋ5	~手：帮手	tʰ	ɛŋ	5
□	tʰɛŋ5	乞求	tʰ	ɛŋ	5
□	tʰɛŋ5	拖拉	tʰ	ɛŋ	5
□	tsɛŋ5	动词，重摔	ts	ɛŋ	5
□	lɛu5	~鸡：呼鸡	l	ɛu	5
□	lɛu5	动词，诱	l	ɛu	5
□	ɛu5	密封，使不透气		ɛu	5
□	ȵi5	蒂	ȵ	i	5
□	ti5	动词，驱赶	t	i	5
□	tɕi5	□[la⁴⁴]~：丝瓜	tɕ	i	5
□	tɕi5	橱形鸡舍	tɕ	i	5
□	ɕia5	禾~：稻穗	ɕ	ia	5
□	ȵia5	母乳、乳房	ȵ	ia	5
□	pia5	利用（时间、机会），~滚：趁热	p	ia	5
□	tɕia5	用力地蹬	tɕ	ia	5
□	tɕʰia5	踩	tɕʰ	ia	5
□	tiaŋ5	用拳头打	t	iaŋ	5
□	tɕiaŋ5	践踏	tɕ	iaŋ	5
□	tɕʰiaŋ5	斜	tɕʰ	iaŋ	5
□	liau5	割断（长条状物）	l	iau	5
□	piau5	施舍	p	iau	5
□	tiau5	栓、捆	t	iau	5
□	tiau5	~[uai³³]：挑食	t	iau	5
□	tɕiau5	量词，一~雨：一场雨	tɕ	iau	5
□	iau5	~水：用水桶从井中打水		iau	5
□	liəu5	（裤子、死皮等）滑落	l	iəu	5
□	tɕiəu5	斜	tɕ	iəu	5
□	ɕiŋ5	铁锈	ɕ	iŋ	5
□	liŋ5	光滑，漂亮	l	iŋ	5
□	miŋ5	迎面地贴	m	iŋ	5
□	iŋ5	~湿：打湿		iŋ	5
□	ɕio5	鸡扒地找食；打~：轮胎打滑	ɕ	io	5
□	so5	量词，瓣	s	o	5
□	o5	~玉米：掰玉米		o	5
□	koŋ5	副词，这么	k	oŋ	5
□	kʰoŋ5	动词，倾倒	kʰ	oŋ	5
□	loŋ5	名词，陷坑；动词，陷入	l	oŋ	5
□	noŋ5	软	n	oŋ	5
□	tsʰoŋ5	触、碰	tsʰ	oŋ	5
□	sɿ5	大~家：“大家”的敬称	s	ɿ	5
□	lu5	~唧：竹棍	l	u	5
□	lu5	用水煮	l	u	5
□	pu5	续接，~火：点火	p	u	5
□	pʰu5	动词，吐	pʰ	u	5
□	su5	脚底在地上来回摩擦	s	u	5
□	tu5	动词，戳、刺	t	u	5
□	tu5	~眼□[ȵy²¹]：打瞌睡	t	u	5
□	tsʰu5	~死：窒息而死	tsʰ	u	5
□	u5	喂食		u	5
□	lua5	打滚	l	ua	5
□	tsua5	提起并抖动	ts	ua	5
□	luai5	孔洞	l	uai	5
□	tuai5	~入去：钻进去	t	uai	5
□	uai5	手掌贴着脸并向外滑		uai	5
□	kuaŋ5	□[ta²¹]冷~：游泳	k	uaŋ	5
□	uaŋ5	~唧：横木		uaŋ	5
□	luəi5	动词，手搓（玉米等）脱粒	l	uəi	5
□	fuəŋ5	~干：甩干	f	uəŋ	5
□	uəŋ5	动词，把人或动物关起来		uəŋ	5
□	kuɛ5	青~：青蛙	k	uɛ	5
□	uɛ5	拟声词，猪叫声		uɛ	5
□	tɕy5	空卵~：没辙了	tɕ	y	5
□	tɕʰy5	~火：熄火的一种方式	tɕʰ	y	5
□	ya5	抓住、握住		ya	5
□	yŋ5	（食物）受潮		yŋ	5
□	ŋ5	指示叹词	ŋ		5
□	la6	~□[tɕi²⁴]：丝瓜	l	a	6
□	na6	指示叹词，相当于“给你”	n	a	6
□	sa6	飞溅、飞散	s	a	6
□	ta6	[a³³]~：唢呐	t	a	6
□	a6	指示叹词，相当于“给你”		a	6
□	lai6	□[pʰai²⁴]~：脏、垃圾	l	ai	6
□	lai6	大小便失禁	l	ai	6
□	ŋai6	动词，蹭	ŋ	ai	6
□	laŋ6	架子	l	aŋ	6
□	naŋ6	辛苦、累	n	aŋ	6
□	lau6	不正确的	l	au	6
□	lau6	挥舞	l	au	6
□	lau6	空~~：空荡荡	l	au	6
□	lau6	游玩	l	au	6
□	tsʰau6	量词，束	tsʰ	au	6
□	tsʰau6	高~：瀑布	tsʰ	au	6
□	tsʰɛi6	看	tsʰ	ɛi	6
□	xɛi6	是	x	ɛi	6
□	ɛi6	动词，抛洒		ɛi	6
□	kʰɛŋ6	按	kʰ	ɛŋ	6
□	lɛŋ6	背靠	l	ɛŋ	6
□	nɛŋ6	~死：作物因水过多而死	n	ɛŋ	6
□	tɛŋ6	名词，坑	t	ɛŋ	6
□	tɕʰi6	椅~：椅子	tɕʰ	i	6
□	iaŋ6	人多热闹		iaŋ	6
□	tiau6	称重	t	iau	6
□	ɕiəu6	肉变质	ɕ	iəu	6
□	iɛ6	撒种		iɛ	6
□	tiŋ6	~日：次日	t	iŋ	6
□	tiŋ6	认为，觉得	t	iŋ	6
□	tɕʰio6	行走时两脚之间的距离	tɕʰ	io	6
□	ioŋ6	护~：护佑		ioŋ	6
□	kʰo6	拟~：认为	kʰ	o	6
□	no6	给	n	o	6
□	po6	~公：曾祖父	p	o	6
□	to6	木~~：形容人笨	t	o	6
□	toŋ6	烘烤、烟熏	t	oŋ	6
□	toŋ6	介词，以、凭借，~咬：用牙齿咬	t	oŋ	6
□	mu6	~土：多指小孩赖地不起	m	u	6
□	tu6	动词，递给	t	u	6
□	xu6	~脓：化脓	x	u	6
□	u6	乖~：听话、懂事		u	6
□	uaŋ6	丢弃、抛弃		uaŋ	6
□	kʰuəi6	动词，用肩膀去撞	kʰ	uəi	6
□	tsʰuəŋ6	~土：（衣服）拖地上	tsʰ	uəŋ	6
□	tɕʰya6	~子：院子	tɕʰ	ya	6
□	ŋ6	指示叹词，相当于“给你”	ŋ		6
