ʨʰin	5	沁庆亲[～家]□[～水，冰冷]	
ɕin	1	心辛欣新兴星腥	
ɕin	2	行刑形	
ɕin	3	醒省	
ɕin	5	信兴杏幸姓□[上～，生锈]	
in	1	音阴姻鹰	
in	2	吟淫寅迎萤盈营赢	
in	3	引隐饮瘾影	
in	5	印映应	
piεn	1	边编鞭[～子]	
piεn	2	便[～宜]	
piεn	3	扁=贬匾鞭马[～草]	
piεn	5	变遍辨	
piεn	6	便[方～]	
pʰiεn	1	偏篇	
pʰiεn	3	□[～脑壳，偏]	
pʰiεn	5	片骗	
miεn	2	眠棉绵	
miεn	3	免缅□[～背，过世]	
miεn	6	面	
tiεn	1	掂癫	
tiεn	2	田甜填-	
tiεn	3	典点	
tiεn	5	电佃甸店殿	
tiεn	6	淀奠	
tʰiεn	1	天添	
tʰiεn	2	恬填-	
ȵiεn	1	拈研	
ȵiεn	2	年鲶严	
ȵiεn	3	碾撵	
ȵiεn	5	念□[～糖，粘]验	
ȵiεn	6	硬□[屋～，里]	
liεn	2	连帘联鲢镰	
liεn	3	脸	
liεn	5	炼恋□[～地下，打滚]	
liεn	6	链	
ʨiεn	1	尖奸坚艰监兼煎间=	
ʨiεn	2	钱前	
ʨiεn	3	捡茧检减剪简	
ʨiεn	5	箭渐见件[零～]践健荐剑毽溅鉴	
ʨiεn	6	贱件[一～]	
ʨʰiεn	1	签千牵铅	
ʨʰiεn	2	黔钳乾潜	
ʨʰiεn	3	浅遣	
ʨʰiεn	5	欠倩嵌歉	
ɕiεn	1	仙先掀鲜	
ɕiεn	2	闲贤嫌弦衔	
ɕiεn	3	选显险癣	
ɕiεn	5	线限宪馅献腺	
ɕiεn	6	县现	
kiεn	1	根跟庚	
kiεn	2	□[～起，绑]	
kiεn	3	羹[调～]	
kʰiεn	1	坑	
kʰiεn	3	肯	
xiεn	2	行[～路，走]	
xiεn	3	狠很-	
xiεn	5	恨-	
iεn	1	阉咽烟炎	
iεn	2	沿延盐言颜檐	
iεn	3	衍掩演	
iεn	5	咽厌砚艳宴谚堰雁焰燕	
kuan	1	关观冠[鸡～]棺	
kuan	5	惯贯冠[～军]	
kuən	3	滚	
kuən	5	棍	
kʰuən	1	荤昆坤	
kʰuən	3	捆	
kʰuən	5	困	
ȵyən	3	软	
ʨyən	1	砖捐绢专	
ʨyən	2	传蜷	
ʨyən	3	卷	
ʨyən	5	转卷赚	
ʨyən	6	圈	
ʨʰyən	1	川穿圈	
ʨʰyən	2	权全泉拳	
ʨʰyən	3	喘犬	
ʨʰyən	5	劝串券	
ɕyən	1	掀轩宣	
ɕyən	2	船玄悬	
ɕyən	5	漩炫	
yən	1	冤渊	
yən	2	元园袁员原援缘	
yən	3	远	
yən	5	院怨愿[～望]	
yən	6	愿[～意]	
ʨyn	1	军君均	
ʨyn	2	裙	
ʨyn	3	准菌[细～]	
ʨyn	5	俊骏郡竣	
ʨyn	6	菌[～子]	
ʨʰyn	1	春椿	
ʨʰyn	2	纯群醇	
ʨʰyn	3	蠢顷	
ɕyn	1	勋醺	
ɕyn	2	旬巡循	
ɕyn	5	训汛瞬徇逊	
ɕyn	6	顺舜	
yn	1	晕	
yn	2	云匀	
yn	3	允陨	
yn	5	孕酝韵蕴熨运[～输]润	
yn	6	闰润运[～气]	
paŋ	1	帮	
paŋ	2	旁螃□[～桶，大]	
paŋ	3	绑膀[肩～]	
paŋ	5	棒谤傍	
paŋ	6	蚌	
pʰaŋ	1	□[～人，追]	
pʰaŋ	2	膀[～胱]庞	
pʰaŋ	5	胖	
maŋ	1	□[(壮实)]	
maŋ	2	忙盲氓	
maŋ	3	蟒	
maŋ	5	□[～～，饭]	
faŋ	1	方荒慌	
faŋ	2	防房妨皇凰簧磺	
faŋ	3	仿访纺谎	
faŋ	5	放晃	
vaŋ	1	汪	
vaŋ	2	黄王亡	
vaŋ	3	网往枉蝗	
vaŋ	5	妄	
vaŋ	6	望忘旺	
tsaŋ	1	装赃张章樟蟑妆庄桩	
tsaŋ	2	肠长藏	
tsaŋ	3	长涨掌	
tsaŋ	5	胀葬藏仗账帐障壮状	
tsaŋ	6	丈脏	
tsʰaŋ	1	仓疮窗舱娼	
tsʰaŋ	2	常场尝=[～试]偿	
tsʰaŋ	3	厂敞闯□[～tsʰo3，遇见]	
tsʰaŋ	5	唱畅创	
saŋ	1	伤桑丧商双霜	
saŋ	2	尝-[～味道]	
saŋ	3	赏嗓裳爽□[～tsʰo3，碰到、受伤]	
saŋ	6	上尚	
taŋ	1	当	
taŋ	2	糖塘堂膛	
taŋ	3	党挡	
taŋ	5	当宕荡□[～起，阻碍]	
tʰaŋ	1	汤	
tʰaŋ	2	螳	
tʰaŋ	3	躺□[～平，整]	
tʰaŋ	5	趟烫□[～起走，摸]	
naŋ	1	□[脚～，脚跟]	
laŋ	2	瓤囊	
laŋ	1	嚷	
laŋ	2	郎狼	
laŋ	3	朗㫰[～衣，清洗]	
laŋ	6	浪让晾	
kaŋ	1	钢刚缸肛豇江	
kaŋ	3	港岗讲□[lɑng3～，性子野]	
kaŋ	5	杠	
kʰaŋ	1	康糠	
kʰaŋ	2	扛	
kʰaŋ	3	□[～得很，咳]	
kʰaŋ	5	炕抗	
xaŋ	2	行[一～]航	
xaŋ	3	夯[(扛)]	
xaŋ	5	项-巷-[～道]	
ŋaŋ	1	肮	
ŋaŋ	5	□[(笨)]盎	
pəŋ	1	□[(聚)]	
pəŋ	2	棚朋-篷	
pəŋ	3	捧-	
pəŋ	5	碰-[～牌]蹦迸	
pəŋ	6	□[～窝，山上不通路的杂草处]	
pʰəŋ	1	抨烹	
pʰəŋ	2	朋=澎	
pʰəŋ	3	捧=	
pʰəŋ	5	碰=[～到]	
məŋ	1	蒙懵	
məŋ	2	萌盟檬	
məŋ	3	猛	
məŋ	5	□[～猪食，吃]	
məŋ	6	梦孟	
vəŋ	1	翁嗡	
tsəŋ	1	棕终钟	
tsəŋ	2	床虫幢	
tsəŋ	3	种肿	
tsəŋ	5	种中众	
tsəŋ	6	重	
tsʰəŋ	1	冲[～动]充葱聪囱	
tsʰəŋ	2	重[～复]崇从	
tsʰəŋ	3	宠□[(推)]	
tsʰəŋ	5	冲[～鼻]	
səŋ	1	松	
səŋ	3	怂耸	
səŋ	5	送讼宋诵□[～鼻涕，擤]	
təŋ	1	东冬	
təŋ	2	桐筒同-铜	
təŋ	3	懂□[～起，堵]	
təŋ	5	冻□[一～，节]□[木～～，木头]	
təŋ	6	洞动侗	
tʰəŋ	1	通	
tʰəŋ	2	同=童	
tʰəŋ	3	统捅桶	
tʰəŋ	5	痛	
nəŋ	2	农浓脓	
nəŋ	3	□[～一下，推]	
nəŋ	5	弄	
nəŋ	6	□[屋里～，乱]	
ləŋ	1	聋	
ləŋ	2	龙笼茸绒容[～貌]	
ləŋ	3	拢窿	
ləŋ	5	弄[～堂]□[莫～我，哄]	
kəŋ	1	工弓公攻宫恭蚣躬	
kəŋ	2	□[～一下，搅拌]	
kəŋ	3	巩拱	
kəŋ	5	供共[公～]贡	
kəŋ	6	共[总～]	
kʰəŋ	1	空	
kʰəŋ	2	□[～起，突]	
kʰəŋ	3	恐孔	
kʰəŋ	5	控	
xəŋ	1	丰风蜂疯轰烘	
xəŋ	2	缝逢红洪冯虹宏	
xəŋ	3	哄讽□[早～头，早晨]	
xəŋ	5	凤奉讧	
ŋəŋ	5	瓮[～缸]	
liɤŋ	1	□[～过去，蛇行]	
liɤŋ	2	岭-	
liɤŋ	5	□[～死鬼，挑拨离间]	
ʨiɤŋ	2	穷	
ʨiɤŋ	3	囧炯	
ʨʰiɤŋ	2	琼穹	
ʨʰiɤŋ	5	□[～起，缩、卷]	
ɕiɤŋ	1	凶兄胸	
ɕiɤŋ	2	雄熊	
ɕiɤŋ	5	嗅-	
iɤŋ	1	庸臃	
iɤŋ	2	荣容-[～易]熔融	
iɤŋ	3	勇永俑恿蛹	
iɤŋ	6	用	
piaŋ	3	□[～脱，落]	
ȵiaŋ	2	娘	
ȵiaŋ	3	□[～工，干活]	
ȵiaŋ	5	□[～kɑu5子，睡觉]	
ȵiaŋ	6	酿	
liaŋ	1	□[莫～你，理]	
liaŋ	2	良凉量梁粮	
liaŋ	3	两辆	
liaŋ	5	谅	
liaŋ	6	亮量	
ʨiaŋ	1	将浆[米～]僵浆姜	
ʨiaŋ	2	墙强-	
ʨiaŋ	3	奖蒋	
ʨiaŋ	5	浆[～糊]降酱□[～脱，挣扎]犟强[倔～]	
ʨiaŋ	6	像-[长得～]	
ʨʰiaŋ	1	羌枪腔□[tsʰo5蜂～，蛰]	
ʨʰiaŋ	2	强=详	
ʨʰiaŋ	3	抢□[面～骨，颧骨]	
ʨʰiaŋ	5	呛炝	
ɕiaŋ	1	乡相香厢箱镶	
ɕiaŋ	2	降[投～]祥翔	
ɕiaŋ	3	响想像=[好～]	
ɕiaŋ	5	象相向项=巷=像=[画～]橡	
iaŋ	1	央殃秧	
iaŋ	2	杨羊扬阳疡	
iaŋ	3	仰养氧痒	
iaŋ	6	样	
kuaŋ	1	光	
kuaŋ	2	□[～过去，跳]	
kuaŋ	3	广	
kuaŋ	5	逛	
kʰuaŋ	1	框筐	
kʰuaŋ	2	狂	
kʰuaŋ	5	矿旷况	
puɛŋ	1	搬般颁	
puɛŋ	2	盘	
puɛŋ	5	半	
puɛŋ	6	伴	
pʰuɛŋ	1	潘攀	
pʰuɛŋ	3	□[～刀，砍]	
pʰuɛŋ	5	判□[～死，拼]	
muɛŋ	2	瞒	
muɛŋ	3	满	
tsʰuɛŋ	5	篡	
suɛŋ	1	删闩酸	
suɛŋ	3	唢[～呐]	
suɛŋ	5	蒜算	
tuɛŋ	1	端	
tuɛŋ	2	团-□[一～菜园，块]	
tuɛŋ	3	短	
tuɛŋ	5	锻	
tuɛŋ	6	段断缎	
tʰuɛŋ	2	团=	
nuɛŋ	3	暖=	
luɛŋ	2	孪挛圞[(圆形状的)]	
luɛŋ	3	卵	
luɛŋ	6	乱	
kuɛŋ	1	干-[(没水分)]官	
kuɛŋ	3	管馆□[耽～，搁]□[～自家，自己]	
kuɛŋ	5	罐灌	
kʰuɛŋ	1	宽	
kʰuɛŋ	3	款埂	
xuɛŋ	1	欢	
xuɛŋ	2	□[～毛]	
xuɛŋ	3	缓	
xuɛŋ	5	幻唤	
xuɛŋ	6	换汗[～水]患痪	
uɛŋ	2	完	
uɛŋ	3	碗	
