#符号：-白	
#ɿ	
x	[1]呼[2]胡虎狐壶[3]虎浒[5]户沪戽互瓠{~子}
#y	
n	[3]女
tɕ	[1]居车拘驹锔[2]橘局[3]举矩[5]拒巨距据锯聚俱句惧
tɕʰ	[1]蛆趋区驱曲{~折}屈[2]渠瞿[3]娶取[5]去趣
ɕ	[1]墟虚嘘须需戌[2]徐[3]许[5]序叙绪絮续恤
Ø	[1]於淤迂[2]鱼渔余馀愚虞于盂榆逾愉[3]语舆雨宇禹羽[5]御誉预豫遇寓吁愈芋喻裕欲浴玉狱
#a	
p	[1]巴芭疤八[2]拔[3]把靶钯[5]霸坝爸壩耙
pʰ	[2]爬琶[5]怕帕
m	[1]妈抹-[2]麻蟆[3]马码[5]骂
f	[1]发蕟[2]乏伐筏罚[3]法
ʋ	[1]蛙漥挖[3]瓦{名词}[5]瓦{动词}袜
t	[1]搭沓[2]达答[3]打[5]大
tʰ	[1]踏榻溻[3]塔[5]搨
n	[2]拿[5]捺纳
l	[1]拉[3]□{聊天}[5]辣落
ts	[2]杂[3]咋
tsʰ	[1]擦
s	[1]撒[3]洒[5]萨
tʂ	[1]渣查姓氏札劄[2]闸铡[3]眨[5]诈榨炸乍栅
tʂʰ	[1]叉插[2]茬查察茶[5]杈差{~不多}岔
ʂ	[1]沙纱杀[3]傻[5]厦
k	[5]尬
kʰ	[1]咔[3]卡
x	[2]蛤蝦
Ø	[1]啊
#ia	
p	[1]□{象声词，摔东西的声音}
pʰ	[1]□{象声词，摔东西的声音}
t	[3]嗲
l	[3]俩
tɕ	[1]家加痂傢夹佳[2]挟[3]假甲胛[5]假{放~}架驾嫁稼价
tɕʰ	[1]掐[5]恰洽
ɕ	[1]瞎[2]霞瑕遐蝦暇峡匣[5]下夏厦吓
Ø	[1]鸦丫桠鸭押压[2]牙芽衙伢[3]哑雅[5]砑亚轧
#ua	
ts	[1]髽抓
s	[1]刷
k	[1]瓜刮[3]寡剐[5]挂卦褂
kʰ	[1]夸誇[5]跨
x	[1]花[2]华划滑[5]化华桦画话划{计~}
#iɛ	
p	[2]别
pʰ	[1]瞥[3]撇
m	[5]灭蔑滅
t	[1]跌爹[2]叠碟牒蝶谍
tʰ	[1]贴[3]帖铁[5]帖{碑~}
n	[1]捏[2]苶{发~：人未睡醒的样子}[5]聂镊蹑孽
l	[5]列猎烈裂劣
tɕ	[1]皆阶秸街接揭[2]捷劫截结洁[3]姐解[5]借介界芥疥戒
tɕʰ	[1]切[2]茄[3]且[5]妾怯
ɕ	[1]些歇蝎楔[2]邪鞋斜谐协[3]写血[5]谢泄泻卸械解{姓氏}蟹屑
Ø	[1]噎[2]耶爷[3]也野[5]夜靥页业
#yɛ	
n	[5]虐瘧
l	[5]略掠
tɕ	[1]厥橛[2]掘绝觉倔爵[5]憠
tɕʰ	[1]缺[2]瘸[5]雀
ɕ	[1]靴薛[2]学穴[3]雪
Ø	[1]哕{干~：呕吐但是吐不出东西来}曰约[5]月悦阅越粤跃岳乐
#ei	
p	[1]杯悲[3]北[5]倍辈背焙被
pʰ	[1]呸胚[2]陪培赔裴[5]配佩
m	[2]没梅枚媒煤[3]每[5]妹昧
f	[1]飞妃非[2]肥[3]匪榧翡[5]废肺吠费痱
ʋ	[1]危微威[2]桅围为维唯惟违[3]伪萎委尾伟苇纬[5]为位遗未味魏畏慰谓胃
t	[3]得{~劲：方便}
tʰ	[1]忒
n	[3]馁[5]内
l	[1]勒[2]雷[3]儡垒[5]累类泪肋
ts	[2]贼
tʂ	[5]这-
tʂʰ	[5]□{相当于这}
kʰ	[1]□{用指甲抠}[3]□{~下来：揭下来}
x	[1]黑
Ø	[5]□{应答声}
#uei	
t	[1]堆[5]对队兑
tʰ	[1]推[3]腿[5]退蜕
n	[3]女
l	[2]驴[3]吕旅缕屡履[5]虑滤氯率
ts	[3]嘴[5]最罪醉
tsʰ	[1]催崔[5]翠脆粹
s	[1]虽[2]随[3]髓[5]碎岁遂隧穗
tʂ	[1]追锥[5]缀赘坠
tʂʰ	[1]吹炊[2]垂锤槌
ʂ	[2]谁[3]水[5]睡税
ʐ	[5]瑞芮锐
k	[1]圭闺规鬼归[3]诡轨癸鬼[5]刽鳜桧桂跪贵
kʰ	[1]亏盔窥[2]魁傀[5]愧
x	[1]恢灰麾挥辉徽[2]回茴[3]悔毁[5]贿滙晦会惠慧秽讳汇
#ai	
p	[2]拜[3]摆[5]稗败
pʰ	[2]排[5]派
m	[2]埋[3]买[5]卖迈麦
ʋ	[1]歪[3]踒[5]外
t	[1]呆[5]待怠殆戴贷代袋带大{~夫}
tʰ	[1]胎[2]台苔抬[5]太泰
n	[1]奶挨[3]乃蔼矮[5]耐奈爱
l	[2]来[5]赖癞
ts	[1]灾栽[3]宰载[5]在再载{~重}
tsʰ	[1]猜[2]才材财裁[3]彩採[5]蔡
s	[1]塞腮鳃[5]赛
tʂ	[1]摘[2]宅择[3]窄[5]债寨
tʂʰ	[1]拆差{出~}[2]柴豺[3]□{豆~子}
ʂ	[1]筛[5]晒
k	[1]该[3]改[5]概溉盖丐
kʰ	[1]开[3]凯慨楷
x	[2]孩[3]海[5]亥害骇
Ø	[1]哀埃[5]礙艾
#uai	
tʂ	[1]□{~了一跤：跌倒，摔倒}[3]□{~拉：走路一瘸一拐}
tʂʰ	[3]揣
ʂ	[1]衰摔[5]帅
k	[1]乖[3]拐[5]怪
kʰ	[3]蒯[5]塊会{~计}快筷
x	[2]怀槐淮[5]坏
#ɑɤ	
p	[1]褒包胞[3]保堡宝饱[5]抱报暴鲍爆豹铇
pʰ	[1]抛[2]袍刨[3]跑[5]泡炮
m	[1]猫[2]毛茅锚[5]帽冒貌
t	[1]刀叨[3]祷岛倒导[5]道稻到倒盗
tʰ	[1]涛滔掏[2]桃逃淘陶萄[3]讨[5]套
n	[1]□[2]熬铙[3]脑恼袄奥懊[5]傲闹
l	[1]捞唠[2]劳牢[3]老[5]涝
ts	[1]遭糟[3]早蚤澡[5]皂造躁
tsʰ	[1]操糙[2]曹槽[3]草
s	[1]骚臊[3]嫂扫
tʂ	[1]朝{今~}召招昭[3]沼爪{~牙}[5]罩笊{~篱：功能相当于漏勺}赵兆照诏
tʂʰ	[1]抄超[2]朝{~代}巢潮[3]炒吵
ʂ	[1]稍梢捎烧[2]韶勺[3]少[5]潲绍邵少{~年}
ʐ	[2]饶[3]扰[5]绕
k	[1]高膏篙羔糕[3]稿[5]告
kʰ	[1]□{呼机呼人}[3]考烤[5]靠犒
x	[1]蒿[2]豪毫壕号{~叫}[3]好[5]浩好{喜~}耗号
Ø	[5]□{象声词，尖叫声}[5]坳
#iɑɤ	
p	[1]膘标[3]表
pʰ	[1]飘漂[2]瓢[5]票漂
m	[2]苗描[3]秒渺藐[5]庙妙
t	[1]叼貂雕[5]钓掉调
tʰ	[1]挑[2]调[5]跳
n	[3]鸟[5]尿
l	[1]□{跑的很快}[2]廖聊遼撩寥[3]燎了[5]料尥{~蹶子}
tɕ	[1]交郊胶教{~书}焦蕉骄娇浇[2]嚼[3]绞狡铰搅剿矫缴侥觉{~得}[5]教校{~对}较酵窖醮噍{牛倒~}轿叫
tɕʰ	[1]敲锹悄[2]瞧樵乔桥侨荞[3]巧雀{家~}鹊[5]鞘窍
ɕ	[1]消宵霄硝销嚣箫萧削[2]淆[3]晓[5]孝校{学~}笑
Ø	[1]妖邀腰要幺[2]肴摇谣窑尧[3]咬舀杳[5]要耀
#an	
p	[1]班斑颁扳般搬[3]板版[5]扮瓣辦伴拌半绊
pʰ	[1]攀潘[2]爿盤[5]盼判叛
m	[2]蛮瞒馒[3]满[5]慢漫幔
f	[1]帆翻番[2]凡藩烦繁[3]反[5]范犯泛贩饭
ʋ	[1]豌弯湾[2]完玩丸顽[3]皖碗晚挽宛[5]腕万蔓
t	[1]耽担丹单[3]胆掸[5]淡诞旦但弹蛋
tʰ	[1]贪坍滩摊[2]谭潭谈檀墰弹{~簧}[3]毯坦[5]探炭叹
n	[1]庵安鞍[2]男难南[3]□{种}[5]暗岸按案难
l	[2]蓝篮阑谰襕爤欗[3]漤览揽榄懒[5]灠缆
ts	[1]簪[3]攒[5]暂赞
tsʰ	[1]参餐[2]惭残[5]璨
s	[1]三[3]伞[5]散
tʂ	[1]沾瞻占氈[3]斩盏展[5]站蘸绽栈战
tʂʰ	[1]搀[2]谗馋蟾缠蝉禅[3]产铲[5]颤
ʂ	[1]杉衫钐珊山删羶[3]陕[5]扇善膳单禅{~让}
ʐ	[1]□{用盐水等泡制菜}[2]然燃[3]染冉
k	[1]甘柑尴干肝竿[3]感敢橄杆擀赶
kʰ	[1]堪龛堪看刊[3]砍[5]看
x	[1]憨酣鼾[2]含函寒[3]喊罕[5]撼憾旱汗汉焊瀚
#uan	
t	[1]端[3]短[5]段断锻锻
tʰ	[2]团檲[3]疃
n	[3]暖
l	[2]鸾[3]卵[5]乱
ts	[3]纂
tsʰ	[1]汆[5]竄
s	[1]酸[5]算蒜
tʂ	[1]专砖[5]撰篆传{~记}
tʂʰ	[1]川穿[2]传椽船[3]喘
ʂ	[1]拴闩[5]涮
ʐ	[3]软阮
k	[1]官棺观冠鳏关[3]管馆[5]贯惯罐冠{~军}灌
kʰ	[1]宽[3]款
x	[1]欢[2]桓还環[3]缓[5]唤焕换幻患宦
#iɛn	
p	[1]鞭编边蝙[3]贬扁匾[5]辨辩变卞便辫遍
pʰ	[1]篇偏[2]便{~宜}[5]骗片
m	[2]绵棉眠[3]免勉娩缅渑[5]面
t	[1]颠[3]点典[5]掂簟店电殿奠佃垫
tʰ	[1]添天[2]甜田填[3]舔腆[5]掭
n	[1]拈[2]粘黏年[3]碾辇撚{以指~碎}撵[5]念
l	[2]镰廉簾连联怜[3]敛脸[5]殓錬楝恋
tɕ	[1]监尖笺兼艰间奸煎肩坚[3]检减简柬剪[5]箭舰溅渐剑见谏涧践件贱腱犍健荐
tɕʰ	[1]鹐{鸟啄物}签谦迁千牵[2]潜钳钱乾前[3]浅谴[5]嵌欠歉
ɕ	[1]仙掀先[2]咸衔嫌闲涎弦[3]险鲜廯显[5]陷馅限线羡宪献现
Ø	[1]淹阎腌湮燕{~京}[2]岩炎严颜延言研[3]掩魇俨眼演[5]验厌焰晏雁筵谚堰砚燕宴
#yɛn	
tɕ	[1]捐[3]卷[5]圈{猪~}眷卷娟倦
tɕʰ	[1]圈[2]全泉拳权颧[3]犬[5]劝券
ɕ	[1]宣喧[2]旋镟玄悬[5]眩
Ø	[1]冤渊[2]圆园员缘元原源猿袁辕[3]远[5]院愿怨
#ɑŋ	
p	[1]帮邦[3]榜绑[5]谤傍棒蚌
pʰ	[1]滂[2]旁螃庞[5]胖
m	[2]忙芒茫[3]莽蟒
f	[1]方芳[2]肪妨房防[3]仿纺彷访[5]放
ʋ	[1]汪[2]王芒王[3]網辋枉往[5]望妄忘旺
t	[1]当[3]党[5]荡当{~铺}宕
tʰ	[1]汤[2]堂棠螳唐糖塘[3]躺倘[5]烫趟
n	[2]囊曩[3]攮{用刀子~}
l	[2]廊郎狼[3]朗[5]浪
ts	[1]赃[5]藏葬
tsʰ	[1]仓苍[2]藏
s	[1]桑丧{~事}[3]嗓搡磉[5]丧{~失}
tʂ	[1]张章樟[3]长{生~}涨掌[5]丈仗杖账帐胀障
tʂʰ	[1]昌菖[2]长肠常尝偿[3]场廠[5]畅唱倡
ʂ	[1]商伤[3]赏晌[5]上裳尚
ʐ	[2]瓤穰[3]壤攘嚷[5]让
k	[1]冈岗刚钢缸[3]港[5]杠扛豇
kʰ	[1]康糠慷[5]抗炕
x	[1]夯[2]行航杭
Ø	[1]骯[2]昂
#iɑŋ	
n	[2]娘
l	[2]良凉糧梁粱[5]亮谅辆量
tɕ	[1]将浆疆僵薑礓缰姜江[3]蒋奖桨讲[5]酱将{大~}匠降
tɕʰ	[1]枪羌腔[2]墙强[3]抢
ɕ	[1]相箱厢湘镶襄乡香[2]详祥降{投~}[3]想享响饷[5]象像橡相向项巷
Ø	[1]央秧殃[2]羊洋烊杨阳扬[3]仰养痒[5]样
#uɑŋ	
tʂ	[1]庄装樁[5]壮状撞
tʂʰ	[1]疮窗[2]床噇[3]闯[5]创
ʂ	[1]霜孀双[3]爽
k	[1]光[3]广[5]桄逛
kʰ	[1]筐匡眶[2]狂[5]旷
x	[1]荒慌[2]黄簧皇蝗[3]谎[5]晃
#ɤ	
p	[1]波菠玻钵拨剥卜[2]钹博泊泊薄驳帛[3]跛簸[5]簸{~箕}薄{~荷}
pʰ	[1]颇坡泼[2]婆[5]破迫
m	[1]摸[2]魔磨摩馍膜[3]抹[5]磨{石~}末沫莫墨漠寞默
ʋ	[3]我[5]卧沃
t	[2]得德
tʰ	[5]特
n	[2]挪蛾鹅俄讹[5]饿恶
ts	[2]择责泽
tʂ	[1]遮[3]者[5]蔗
tʂʰ	[1]车[3]扯
ʂ	[1]奢佘赊[3]捨{~弃}[5]社射赦舍騇
ʐ	[3]惹[5]热
k	[1]歌哥割胳搁[2]格革隔[3]葛[5]个各
kʰ	[1]科窠棵颗[3]可渴[5]课客
x	[1]喝[2]河何和禾核[5]喝{~彩}贺鹤
Ø	[1]阿[2]额[5]鄂扼轭
#uɤ	
t	[1]多掇[2]夺踱镀[3]躲[5]舵惰跥剁
tʰ	[1]拖脱托[2]驼驮[3]椭妥[5]唾[5]诺糯
l	[1]啰[2]罗萝骡螺摞[3]裸[5]落骆
ts	[1]作{~坊}[2]昨[3]左佐[5]坐座
tsʰ	[1]搓挫[2]矬[5]锉莝错
s	[1]蓑梭唆缩[3]所锁索
tʂ	[1]桌卓捉[2]着意酌琢啄涿镯
tʂʰ	[1]戳[5]绰
ʂ	[5]朔
ʐ	[5]弱若
k	[1]郭锅[2]国[3]果裹餜[5]过
kʰ	[5]括阔扩廓
x	[1]豁[2]和{~面}活[3]火[5]祸货霍镬或惑
#ɤu	
pʰ	[1]剖
m	[2]眸谋[3]某
f	[3]否
t	[1]都兜[3]斗抖陡[5]豆逗
tʰ	[1]偷[2]头投[3]敨[5]透
n	[1]欧殴瓯[3]偶呕藕[5]怄沤
l	[1]搂[2]楼[3]篓[5]漏陋
ts	[1]邹[3]走[5]奏
tsʰ	[5]凑
s	[1]搜艘飕馊[3]叟[5]嗽
tʂ	[1]掫周舟州洲[3]肘[5]纣昼宙骤咒
tʂʰ	[1]抽[2]愁稠绸筹仇[3]丑醜[5]臭
ʂ	[3]手首守[5]瘦受兽寿授售
ʐ	[2]揉柔
k	[1]沟勾钩[3]狗苟
kʰ	[1]抠眍[3]口[5]叩
x	[2]侯喉猴瘊[3]吼[5]后厚候
#iɤu	
m	[5]谬
t	[1]丢
n	[2]牛[3]扭纽
l	[1]溜[2]刘流留榴硫琉馏[3]柳
tɕ	[1]揫鸠究纠[3]九酒久韭灸[5]就臼舅咎救旧柩
tɕʰ	[1]秋丘[2]囚泅求球仇
ɕ	[1]修羞休[3]□{面条放时间长了}朽[5]秀宿锈袖嗅
Ø	[1]尤优悠幽[2]由油游犹[3]有友酉莠[5]诱又佑柚秞幼
#ɚ	
Ø	[2]儿而[3]耳尔饵[5]二贰
#ən	
p	[1]奔[3]本[5]笨
pʰ	[1]喷[2]盆
m	[1]闷[2]门
f	[1]分芬纷[2]坟焚[3]粉[5]愤粪忿奋份
ʋ	[1]温瘟[2]文蚊纹闻[3]稳吻[5]问
n	[1]恩
ts	[3]怎
tsʰ	[1]参{~差}[2]岑{~参}
tʂ	[1]针斟珍榛臻真[3]枕诊疹[5]枕动词镇阵震振
tʂʰ	[2]陈尘辰晨臣[5]趁
ʂ	[1]深参{人~}身申伸娠[2]神[3]沈审婶[5]葚甚渗肾慎
ʐ	[2]壬任人仁[3]忍[5]任紝刃认韧
k	[1]跟根
kʰ	[3]肯啃恳垦
x	[2]痕[3]很[5]恨
#in	
p	[1]彬宾槟[5]殡鬓
pʰ	[2]贫频
m	[2]民[3]敏闽
n	[2]您
l	[2]林淋临邻鳞燐[3]檩[5]吝赁
tɕ	[1]今金禁襟津巾斤筋[3]锦紧仅谨[5]浸禁{~止}妗尽进晋近劲
tɕʰ	[1]侵钦亲[2]琴擒秦勤芹[3]寝
ɕ	[1]心辛新薪欣[2]寻{~思}[5]衅信
Ø	[1]音阴荫寅因姻殷[2]吟淫银[3]饮引隐尹[5]印
#uən	
t	[1]敦墩蹲[5]盾顿钝遁
tʰ	[1]吞[2]屯豚饨臀囤
l	[2]伦沦轮
ts	[1]尊遵[5]撙俊
tsʰ	[1]村[2]存[3]忖[5]寸
s	[1]孙[3]损榫
tʂ	[1]谆肫[3]准
tʂʰ	[1]春椿[2]唇纯醇[3]蠢
ʂ	[5]顺舜
k	[3]滚[5]棍
kʰ	[1]昆崑坤[3]捆綑[5]困
x	[1]昏婚[2]魂馄浑[5]混{~沌}
#yn	
tɕ	[1]皲均钧[3]菌[5]焌
tɕʰ	[2]裙群
ɕ	[2]荀旬循巡寻[5]逊迅殉
Ø	[2]匀云[3]允
#əŋ	
p	[1]崩[2]甭[5]蚌迸
pʰ	[1]烹[2]朋彭膨棚篷蓬[3]捧
m	[1]蒙[2]萌盟[3]猛懵蠓[5]梦孟
f	[1]风枫疯丰封蜂峰锋[2]冯逢{~衣服}[3]讽[5]凤奉俸缝{~隙}
ʋ	[1]翁[5]瓮
t	[1]登燈[3]等[5]凳镫澄邓瞪
tʰ	[2]疼腾藤滕
n	[2]能农脓侬浓
l	[3]冷[5]愣楞
ts	[1]曾增憎[5]赠
tsʰ	[2]曾[5]蹭
s	[2]僧
tʂ	[1]征蒸争筝正{~月}[3]拯整[5]证症郑正政
tʂʰ	[2]称撑铛{烙饼用具}[2]澄橙乘丞呈程成城诚盛{~饭}[3]逞
ʂ	[1]升生牲笙甥声[2]绳[3]省[5]胜剩圣盛{兴~}
k	[1]更庚羹耕颈{脖~子}[3]哽埂耿[5]更
kʰ	[1]坑
x	[1]哼亨[2]横恆
#iŋ	
p	[1]冰兵[3]饼丙秉柄[5]病倂并
pʰ	[2]凭平坪评瓶屏萍
m	[2]鸣明名铭[5]命
t	[1]丁钉[3]顶鼎[5]锭订定
tʰ	[1]汀听[2]亭停廷庭蜓[3]挺艇
n	[2]凝宁{安~}[5]宁{~可}
l	[2]陵淩菱零铃伶翎[3]领[5]令
tɕ	[1]粳茎京荆鲸惊精晶睛经径[3]景警井[5]境敬竟镜静靖净
tɕʰ	[1]卿清轻青蜻倾[2]晴情
ɕ	[1]兴星腥[2]行形邢型陉[3]省醒[5]杏幸性姓
Ø	[1]应鹦樱莺英婴缨[2]蝇迎盈赢营莹荧萤[3]影颖[5]应{~对}硬映
#uŋ	
t	[1]东冬[3]董懂[5]动冻栋洞
tʰ	[1]通[2]同铜桐童瞳[3]筒桶捅统[5]痛
n	[5]弄
l	[2]笼隆龙[3]垄拢陇垅
ts	[1]棕鬃宗综[3]总[5]粽纵踨
tsʰ	[1]聡葱囱[2]从
s	[1]松嵩[2]□{人窝囊，笨}
tʂ	[1]中忠终钟锺盅[3]冢种[5]中仲众重
tʂʰ	[1]充舂衝[2]虫崇重{~复}[3]宠
ʐ	[2]荣戎绒融茸容蓉[3]冗氄
k	[1]公蚣工攻弓躬宫恭供功[3]汞拱巩[5]贡共
kʰ	[1]空[3]孔恐[5]控空{~缺}
x	[1]揈{~出去：撵出去}轰烘哄[2]弘宏红洪鸿虹
#iuŋ	
tɕ	[3]迥
tɕʰ	[2]琼穹
ɕ	[1]兄胸凶[2]熊雄
Ø	[1]雍拥庸[3]永泳咏甬勇湧[5]用
