tsɿ	1	资姿咨兹滋辎
tsɿ	2	磁辞词祠雌瓷糍[~粑]慈饲[~料]
tsɿ	3	紫姊子梓滓
tsɿ	6	自字牸
tsʰɿ	1	疵差[参~]跐[用力。把错的字~干净起]
tsʰɿ	3	此
tsʰɿ	5	刺赐次伺[~候]
sɿ	1	司丝[除用作名词外，还作量词。一~肉]斯撕厮[茅~：厕所]私思师狮蛳[螺~]
sɿ	3	死
sɿ	5	四肆祀巳寺嗣饲[~养员]
sɿ	6	士仕事侍[服~]
tʂʅ	1	知=蜘=支=枝=肢=之=芝=栀=只=[量词，一~鸡]
tʂʅ	2	池=迟=
tʂʅ	3	纸=只=[~有]脂=旨=指=止=址=质=织=职=
tʂʅ	5	蔗=制=智=翅=致=稚=至=志=痣=痔=趾=
tʂʅ	6	治=
tʂʰʅ	1	嗤=摛=[(伸出去)]
tʂʰʅ	2	驰=弛=持=
tʂʰʅ	3	侈=耻=秩=斥=尺=
tʂʰʅ	5	置=齿=执=侄=直=殖=植=
ʂʅ	1	奢=施=匙=尸=诗=
ʂʅ	2	时=鲥=
ʂʅ	3	矢=屎=使=史=驶=始=拾=失=食=蚀=识=
ʂʅ	5	世=势=试=十=实=室=式=饰=适=舍=[~宿]石=释=
ʂʅ	6	社=誓=是=氏=示=视=柿=市
pi	2	皮[除名词外，还用作量词。一~叶叶]疲脾琵枇啤匹[一~布]
pi	3	陛彼鄙憋比弼逼碧璧笔毕必壁
pi	5	敝蔽弊毙闭币臂痹滗[(把体从容器中倒出，~米汤)]
pi	6	鼻备篦蓖箅避庇婢被-[~卧]
pʰi	1	批披丕
pʰi	3	撇僻辟劈=鳖痞
pʰi	5	屁别
mi	1	眯
mi	2	迷糜靡弥眉楣
mi	3	米灭觅=
mi	5	秘谜泌密蜜汨蔑篾
mi	6	沕[潜水，打~]
ti	1	低
ti	2	提堤题蹄啼
ti	3	底抵的滴=嫡敌狄地[(助词)]
ti	5	帝蒂
ti	6	第弟递地[上~]
tʰi	1	梯
tʰi	3	踢体跌帖贴铁剔
tʰi	5	替涕剃屉碟蝶叠谍笛隶惕
li	2	梨黎犁离篱璃驴厘狸[~猫]
li	3	里李理礼鲤粒列裂劣率[效~]立笠力历沥律
li	5	吏厉励荔栗
li	6	丽利痢虑滤泪-
ʨi	1	鸡稽徛[(站立)]京饥肌基机讥箕挤[用力捏，~糍粑]
ʨi	2	齐奇骑歧祁鳍其棋旗期
ʨi	3	几己嘴-挤[~眉弄眼]接吸节结洁杰吉迹寂截集辑缉积籍急级极纪[~律]及激疾脊绩棘即鲫
ʨi	5	借=祭际济脐荠剂计继髻记忌既系[~鞋带]技妓寄冀醉-季纪-[~念]
ʨi	6	聚溆
ʨʰi	1	妻蛆溪栖欺凄
ʨʰi	3	取启起杞岂妾切砌七漆膝乞讫戚吃
ʨʰi	5	契企器弃气汽趣泣绝-
ɕi	1	须需西犀熙希稀绥-
ɕi	2	徐
