#符号说明：-白=文/书*俗?待考	
#调值	［1］324［2］33［5］53［7］31
#ɿ	
ts [1] 支枝肢栀紫纸只{～有}资姿咨脂姊旨指茲滋辎{～重}之子梓滓止趾址 [5] 雉{～鸡}自至牸{～牛}志誌痣	
tsh [1] 疵{吹毛求～}此豉{豆～}痴嗤{～笑}齿 [2] 雌瓷{～器}慈磁{～石}辞词祠持 [5] 刺赐翅次伺	
s [1] 斯厮撕施私师尸死屎司丝思诗使驶始 [2] 匙时□{面~：糨糊} [5] 是氏四肆示视嗜似祀{祭～}巳{辰～}仕柿俟市恃寺嗣饲试侍	
#i	
p [1] 彼比秕{～子，～谷} [5] 蔽弊敝毙蓖{～麻}陛闭篦{～子}被{～子，～迫}婢避鄙庇痹{麻～}备	
p [1] 批披丕纰 [2] 皮疲脾琵{～琶}枇{～杷} [5] 譬屁	
t [1] 底低抵顶-{～住}钉-{～子} [2] □{～东西：掂东西} [5] 弟帝第递地羝{~羊：公羊}	
th [1] 堤梯体听-{～见} [2] 题提蹄啼□{里～，里面意} [5] 替涕{鼻～}剃	
m [1] 米 [2] 谜迷糜{～粥}弥靡弭眉楣□{~豆：外皮是花色，煮熟后绵软的一种豆子} [5] 篾{竹～}泌匿□{~薯：用于做笤帚的原料}	
l [1] 礼李里理鲤柳-{～树}领-{～子} [2] 犁黎离篱梨厘狸{～猫} [5] 例厉励丽隶荔{～枝}利痢吏栗历	
tɕ [1] 鸡稽挤饥{～饿}肌几{茶～，～个，～乎}基姬己机饥{～荒} [5] 祭际济剂{一～药}计系{～鞋带}髻妓寄冀纪记忌既鲫{～鱼}镜{～子}□{~崖：直立的崖}	
tɕh [1] 妻栖启绮企欺期起杞祈岂 [2] 齐脐畦{菜～}奇骑岐祁鳍其棋旗 [5] 契{～约}气汽器弃	
ȵ [1] 你拟 [2] 泥倪尼疑 [5] 腻	
ɕ [1] 西犀溪奚兮洗玺徙嬉煕蟢{～子}希稀星-{～宿} [5] 细系{联～，～词}戏	
Ǿ [1] 蚁倚{～靠}伊医矣已衣依影{～子} [2] 宜仪移夷饴{高粱～}姨沂{～河}遗赢{～了}□{圪~：下巴} [5] 刈缢义议易异毅忆亿抑翼驿□{把东西~我：表示把东西给我} #u	
#u	
p [1] 补捕堡卜 [5] 部簿布怖步埠{商～}抱菢{～小鸡}	
ph [1] 铺{～设}谱普浦 [2] 蒲菩{～萨}脯{胸～} [5] 铺{店～}	
m [1] 某母拇亩牡 [2] 谋模{～子，～范} [5] 暮墓慕募牧	
f [1] 否夫肤跗{～面}敷麸{麦～子}府俯腑甫斧抚釜腐辅 [2] 浮俘符扶芙 [5] 妇负富副复～兴父付赋傅赴讣附缚	
t [1] 都{～城}堵赌肚{鱼～} [5] 杜肚{腹～}妒度渡踱{～步}镀	
th [1] 土吐{～痰} [2] 徒屠途塗图 [5] 吐{呕～}	
s [5] 粟	
