tsɿ	2	池祠瓷磁
tsɿ	3	紫姊紙只(副詞)指(~示)子(~彈，~時)滓址止
tsɿ	5	汁
tsɿ	6	治字志痣痔制寺直=(一~)值
tsʰɿ	3	齒□(瓣：一~橘子)
tsʰɿ	5	次
sɿ	1	撒斯私思絲司師獅詩施屍
sɿ	2	時適豉匙
sɿ	3	使史矢屎駛
sɿ	5	濕廁
sɿ	6	伺市試事十是實食示氏
pi	1	飛-班斑搬般
pi	2	爬皮脾疲匹貧頻平憑評坪萍湓(滿)
pi	3	板
pi	5	被(~子)柄
pi	6	辦病霸
pi	1	□(扔掉，丟過去)
pi	5	痹(麻~)庇
mi	2	蠻迷謎
mi	5	晚(排行最小的)尾(水~:地名)
mi	6	慢
tʰi	1	攤
tʰi	5	探(~子：間諜)炭
li	1	單
li	2	攔蟲
li	5	懶
li	6	荔
ki	1	間=(一~屋)
ki	2	在
ki	3	□(摟：~起走)
ki	3	幹(~事情)
kʰi	1	喜
ʨi	1	雞機基肌饑譏兼奸煎金斤禁襟巾筋京莖直針珍爭蒸增曾精=
ʨi	2	奇騎歧其棋祁旗琴秦芹窮層存陳沉蟬重(~三倒四)澄橙雀
ʨi	3	斬種(~子)腫肋幾己紀緊杞及
ʨi	5	計寄記季集極輯急及技際級疾忌祭脊折蟄直(橫~)重-(輕~)種(~木)境結據近
ʨi	6	陣
ʨʰi	1	期欺親稱
ʨʰi	3	產鏟企
ʨʰi	5	氣汽器契棄襯秤
ni	2	嚴閻儼釅人難疑銀
ni	5	眼忍
ni	6	義藝要用硬認
ɕi	1	希新心辛森身深申參(人~)生升甥牲笙山胸間-
ɕi	2	嫌晨辰神還(~有)行
ɕi	3	啟起恐-喜錫沈審傘省=(~長)勢(架~)乾(地~了)
ɕi	5	世戲系習龔信散熙
ɕi	6	莧剩幸折(~本)
i	1	醫淹庵音陰因蔭櫻英
i	2	在移姨夷乙
i	3	椅以倚
i	5	已一應印益日(~本)醃意
i	6	議壓葉頁任億疫易
pu	1	波菠芭疤背(~書包)
pu	2	鈀琶菩
pu	5	部輩婦缽北百柏伯拔壩
pu	6	白背(~書)
pʰu	3	普譜
pʰu	5	迫拍撲魄
mu	2	麻蟆煤枚梅媒眉
mu	3	把(一~)
mu	5	馬碼瓦母拇勿物模
mu	6	抹墨默麥脈幕
fu	1	蝦花開
fu	2	何和(~氣)合扶
fu	3	火夥府俯腑
fu	5	禍貨下-夏傅腐闊-客-化呼服福幅
fu	6	戶付賦話畫副負富合(~適)
tu	5	淡
tu	6	□(窗：~lu2門)□(舂：~礁)
tʰu	1	催崔撐推
tʰu	5	蛻退褪脫塔
nu	2	南男
lu	1	堆
lu	2	蘭藍籃欄
lu	3	膽
lu	5	碓對隊兌答搭擔得
lu	6	摞臘肋蠟
ku	3	粿(~子：油炸條狀食品)果假賈寡
ku	5	過剮割各擱格隔-蓋鴿嫁價架胛甲夾(~夜)
kʰu	5	匣
kʰu	6	課
tsu	2	查茶搽
tsu	3	籽(茶~)子(小孩~)崽主指(手~)
tsu	5	榨炸紮罪摘責卒
tsu	6	賤滓
tsʰu	1	叉杈岔□(咒駡)
tsʰu	5	冊側測拆皴
su	5	塞薩□(休息)
su	6	塑
u	2	禾和(~尚)
u	3	哪啞肉□(雄性動物：~豬)
u	5	務惡軛坳鴨押
u	6	霧悟誤
fyi	1	翻番放=(解~)方慌
fyi	2	煩□(哨子)
fyi	3	反
fyi	5	犯販泛□(小孔)
nyi	5	月(一~)
nyi	6	嫩
lyi	1	捏
lyi	2	鈴
lyi	5	頓釘(動詞)訂
kyi	1	關
kyi	5	慣貫棍骨
kʰyi	5	困
ʨyi	1	追錐捐軍群均拘鉆
ʨyi	2	□(尿布)隨裙松[~樹]
ʨyi	3	舉鬼詭準准
ʨyi	5	醉貴菌
ʨyi	6	櫥
ʨʰyi	1	區春椿村吹吹虧
ʨʰyi	3	處取娶蠢
ʨʰyi	5	砌寸趣
ɕyi	1	掀舒虛閂栓拴□(侄子)孫薰熏
ɕyi	3	水筍
ɕyi	5	灑訴歲去=出需畜緒婿
ɕyi	6	順術
yi	1	彎-灣溫
yi	2	雲勻文紋橫
yi	3	舀穩
yi	6	芋味萬潤閏淤韻暈運
pa	1	跛
pa	2	排牌浮-
pa	3	擺保保寶
pa	5	報抱豹八斧拜
pa	6	稗敗
pʰa	5	派泡
ma	2	埋毛矛
ma	5	買□(~~: 奶奶)
fa	1	賣邁冒帽貌
fa	2	灰
fa	5	劃(~得來)
fa	6	法發
fa	2	罰猾
ta	2	抬台苔逃桃掏淘陶萄□(系:~鞋帶)
ta	5	道待□(睜:~開眼)
ta	6	大跌
tʰa	1	胎
tʰa	3	討
tʰa	5	套趟
tʰa	6	態
na	3	腦
na	5	惱奶(~牛)
na	6	耐奈
