#声调	1阴平22 2阳平21 3阴上13 5阴去55 6阳去33 7阴入53 8阳入3
#注释	*训=文-白
#资料来源	《福建四保话的古音痕迹及同音字汇》，《闽西四堡马屋客家话音韵研究》，《福建省连城县四堡客家话研究》，《连城四堡方言的几个特点》
#a	
0	[7]乙噎谒靥{酒窝}撬*[8]叶页
#iʔ	
p	[7]必笔毕弼逼碧壁=鴓{禾~子：麻雀}
pʰ	[7]匹僻霹
b	[8]密蜜
f	[7]□{树枝弯下又弹起来}[8]术述蜇*
v	[7]域[8]疫役
t	[7]的嫡滴*{~~子：一点儿}粒笠[8]立栗力
tʰ	[8]敌
g	[7]两*{重量单位=两}拿*[8]入匿
ts	[7]即鲫积绩[8]夕
tsʰ	[7]漆七柒膝[8]集疾籍藉疾-{痛}
s	[7]悉析息熄媳昔惜=[8]袭习席=
k	[7]急级吉桔颉拮棘橘击激
kʰ	[8]及极
ʃ	[7]吸饰
0	[7]一壹撬*邑揖益[8]亦逸翼易{交~}
#ɿʔ	
ts	[7]撮[8]□{宰}
tsʰ	[8]□{到水中不能呼吸}
s	[7]速缩宿夙
#ʅʔ	
tʃ	[7]汁执质织职窒
tʃʰ	[8]殖植直值蛰
ʃ	[7]失湿=室识释式[8]十什拾实
#uʔ	
p	[7]腹
pʰ	[7]僕扑[8]仆伏{卧倒}伏{躲藏}
b	[7]沐睦目{睡~：睡觉}穆牧论*{议论}[8]木
f	[7]福幅蝠[8]茯服伏袱复覆
v	[7]屋沃{浇菜}
t	[7]督笃啄-
tʰ	[7]秃[8]毒独读牍
l	[8]鹿熝{烫着}禄
k	[7]谷鼓*{饱满}
kʰ	[7]酷
#iuʔ	
pʰ	[7]束*{一~花：一束花}
t	[8]六陆绿
g	[7]肉[8]玉狱
ts	[7]足
tsʰ	[7]刺*促
s	[7]肃宿粟[8]俗续
tʃ	[7]嘱竹祝烛粥
tʃʰ	[7]畜蓄束触筑
ʃ	[7]叔淑[8]赎蜀属熟
kʰ	[7]菊麹曲[8]局{压制}
0	[7]郁辱[8]欲浴
#uaʔ	
p	[7]发{头~}发{~果子：结果}
tʰ	[7]脱[8]夺
l	[7]捋{拔鸡毛}[8]捋
ts	[7]嘬{吮}
s	[7]刷涮屑{雨毛~子：毛毛雨}
k	[7]割葛擖括刮
kʰ	[7]渴-阔{宽}
h	[7]喝[8]活获
0	[8]滑猾
#iaʔ	
p	[7]辟壁
pʰ	[7]劈{~路}僻
g	[8]逆额遽*{~滴：快点走}
ts	[7]脊迹[8]寂
tsh	[8]席-
s	[7]锡粞{～米：淘米；米粉}鹊惜-{疼爱}
k	[7]隔
kʰ	[8]屐
0	[8]液腋
#uəʔ	
k	[7]骨国[8]□{~气：憋气}
kʰ	[7]屈窟{耳~：耳朵}
#uiʔ	
kʰ	[7]出
#ueʔ	
k	[7]决诀羯{阉割}
kʰ	[7]缺{~牙}[8]掘倔竭{稠}
g	[8]月{一~}
#iɔʔ	
pʰ	[8]缚
t	[8]略掠
g	[7]虐疟[8]若弱
ts	[7]雀
s	[7]削
k	[7]脚钁
kʰ	[7]觉=却
0	[7]约[8]跃药钥哕{~奶}
#m̩	
0	[2]梧吾[3]悟[6]唔{否定}
#ŋ̩	
0	[1]你[3]五伍午[6]嗯{表示肯定，答应}
