#备注：湖南道县( 梅花) 土话音系 沈明、周建芳		
#调值	[1]35 [2]214 [3]33 [4]55 [5]21 [7]112	
#ɿ		
tsʰ	[1]搀千称{白，~斤数}籤{2，竹~子}迁郴[2]钱前陈沉潜尘{白，灰~}[3]浅[5]秤重揰{动词，往灶里添柴}茨{麻~：荸荠}□{动词，伸}[6]□{动词，镇，顶}仗{文，打~}贱斟{~酒}	
s	[1]身{文，~子：身段}深升先鲜仙申[2]形神{白，干瘟~：白费神}□{垫高}□{~莫起：经不起；敌不过}[3]耸□{~牯：屁股}□{~子根：脚后跟}[5]渗线扇鳝[6]剩□{节日，八月~}	
k	[1]蚣工龚更哽公跟{3，~倒：跟着}根[3]杆秆卷□{啃：~~骨头}[7]□{老~~：很老的样子}	
kʰ	[1]孔夯{文，粑~}[2]缠[5]□{蘸}□{动词，罩，反扣}□{~柜：门向上开的储存柜}□{莫~：不答应}[6]滚{文，~地}	
x	[1]空{白，有~}[2]红[3]肯憨夯{白，拖沓：蛮~}[5]□{~是：如果}	
#ia᷉		
p	[1]鞭辫分{白，~开}崩[3]本[5]畚	
pʰ	[1]蜂[2]盆湓棚彭{文，姓~}朋蓬篆[3]捧[5]喷□{甩、摇：~脑牯}[6]份□{依靠：~倒门}高头□{~子：白天}	
m	[1]文{十~花钱：十块钱}[2]门[5]蚊闻[6]问梦袜	
f	[1]婚风吩封{文，~口}分{文1，~子}[3]粉{2，米~}[5]讳犯愤{文，~气~牯：生气的样子}[6]缝{2，裂~}分{文2，本~}	
t	[1]灯东冬箪{~子：水瓢}[3]等[5]冻凳	
tʰ	[1]吞锃[2]筒桐铜童腾藤同{文，老~：同庚}茼□{扶着：~到走}[3]桶[5]氹{小水坑：水~牯}□{量词，台阶的级，楼梯的层}[6]甸邓洞垌{~里：田野}	
n	[1]拈拎[2]银聋鳞笼{文，~子}咙{䑋腻}□{虫：~婆}[3]□{半担：一~谷子}哴{2，语气词}[5]忍篮{白，~子}□{~~：奶奶}□{漏、塌，动词}哴{3，语气词}[6]弄认娘{文，~婆}哴{1，语气词}	
tɕ	[1]棕金{1，~子}斤径胫巾筋□{恨，恼怒：~气}供经{文，~路：经络}[3]讲紧尽□{腹~：里面}[5]敬襟{衣~}甑劲{文，有~：有力量}□{美；好~}禁{2，禁止：~山}掌{2，脚~}	
tɕʰ	[1]亲{文，~戚}葱□{骂，欺负}[2]穷曾{莫~：暂时不}[5]近□{~倒：罩住}[6]像	
ɕ	[1]新胸心辛芯兴{1，流行：~着裙}腥{文，荤~}[3]悚{怕，恐惧}[5]幸信送兴{2，~头：兴奋}[6]降{2，投~}	
Ø	[1]音阴荫[2]垠{~头：田埂}螾{动词，软体动物的爬行}[3]隐影引瘾掩饮{~食}[5]湮印{1，动词，盖~}应□{量词，薄层，一~泥巴巴：一层薄薄的土}[6]用印{2，名词，~子}□{要}	
#ua᷉		
t	[1]蹬□{扽}礅墩{1，~牯：木桩子}□{蹲，~尸：骂人话，指蹲着不做事}[3]墩{2，~牯：坐具}[5]□{竖立}顿	
tʰ	[2]团{1，~长}[6]钝	
n	[1]软[2]轮论连{2，~狗都莫食}□{根本：~莫作讲}[3]□{搅拌}[6]嫩	
ts	[1]专砖[3]准转[5]□{动词，向上蹿跳}□{~沟：阴沟}□{齐~：整齐}	
tsʰ	[1]川穿{~针}春椿[2]全传存{文，~钱}[3]蠢[5]寸[6]巡旋圈{~子：圆圈}□{渔网}	
s	[1]孙□{面称时，放在称谓前，表示忽略了辈分}[2]船椽[3]廯选损{2，~鞋子：鞋子磨损快}[6]顺	
k	[1]裈{裤子}[3]棍滚{白，~水}[7]□{黄~~：很黄的样子}	
kʰ	[2]拳况矿邝[3]框匡眶[5]劝哐{关门}款[6]□{头~：枕头}	
#ya᷉		
tɕ	[1]军□{~药（中药）}	
tɕʰ	[2]裙挦{拔毛}松{2，~树}[5]菌䏝{鸡~头皮：鸡内金}	
ɕ	[1]熏[3]隼损{1，发~痛：风湿痛}笋髓粉{1，~子}[5]擤[6]缝{1，合~：缝隙小}	
Ø	[1]□{量词，次，趟}[2]云铅匀缘营{文，~长}[6]熨润闰运	
#e᷉ᵑ		
p	[1]帮{1，~忙}[3]绑{1，~跌子：摔跤}[5]放{白，~牛}[7]绑{2，紧~~：很紧的样子}梆{词缀，硬~~：很硬的样子}	
pʰ	[1]□{动词，将鸡鸭等一顿乱撵}[3]纺[5]帮{2，群：一~人}[6]蚌{白，~头腹：地名}绊{~露水}	
m	[1]□{摸，予手~}[2]蒙{开~}□{~尘：灰尘}[3]冥{想}□打{~箸：煮饭时用来搅拌的长筷子}网{夹~：一种用来捕鱼的网}□{量词，根：一~竹子}□{游fa᷉²¹：萤火虫}[5]眉{2，峨~豆}□{~子：甘蔗}□{~子：水稻田里的绿色小昆虫}□{~~：婶婶}□{猪~：未生育的母猪}□{斑~：叶子呈锋利锯齿状的一种草}□{炉~：厨房中的成串的灰尘}□{缸~：缸}[6]懵闷{~车：晕车}□{头晕}	
f	[1]峰方{文，~便}欢{1，~喜}疯{瘫痪}荤{白，有~：有好处}封{白，一~信}[2]防房{白2，草~}[3]访{~家：女方到男方家相亲}[5]放{文，~心}□{~用钱：零用钱}[6]横{~经：反正}	
v	[6]月{2，~亮}望旺	
t	[1]当{1，~官}耽[3]胆挡[5]当{2，上~}	
tʰ	[1]通汤[2]同{白，~学}堂唐糖塘□{等}[3]坦捅[5]动弹{2，子~}	
n	[2]能农[3]□{荡}[6]拦{白，动词，拦、架，使得到不能移动}	
ts	[1]中{文，~药}樟张彰{~佳山：地名}妆赃庄装章桩增征终{送~}[3]涨长{1，动词，~大}掌{1，巴~}茧[5]种{3，种类：那~个}众胀帐账站葬	
tsʰ	[1]仓冲疮称{文，~呼}充窜逞菖呛{2，好~：气味呛人}[2]床蚕藏场长{2文，~短}[5]唱铳丈嫜{姑~：女婿}趁仗{白，炮~：鞭炮}[6]掺闯状撞臟尘{文，me᷉²⁴~：车等扬起的灰尘}	
s	[1]双霜松{1，~头：宽松}商伤丧[2]尝常[3]□{推}怂□{清~：清楚}□{米~菜：米粉肉}□{干~：干爽}[5]上{1，动词}[6]上{2，方位词}□{告~：告诉}神{文，好~：很神奇}尚	
Ø	[3]嗯	
#iɪ᷉ᵑ		
p	[1]边{白，~哭~讲}[3]翻{2，~谷子：翻动谷子使之均匀晒干}反{2，着~呱了：衣服穿反了}[5]半	
pʰ	[2]盘[5]伴□{表重复的标记：食~一碗}[6]拌{~匀路：拌均匀}	
m	[1]□{摸，~螺螺}[2]瞒[5]满{1，载~：装满}[6]漫	
f	[1]欢{2，~喜}	
t	[1]端[3]短叮{~当}	
tʰ	[2]团{2，~圈：圆圈}[5]断段	
l~ȵ	[1]烟焰阉{1，~鸡公}[2]笼{白，~头}龙狼粱梁盐量{1，~长短}粮□{肠}凉良燃娘{白2，皇妃~~}檐{白，屋~}□{pʰɛ²¹~：便宜}[3]两{2，三~}□{头kʰua᷉²¹~：枕头附近}□{轻轻~~：悄悄地}[5]暖辆两{1，数词，~个}□{ɿ⁵⁵~：反正}[6]亮让酿量{1，~气：气量}谅{~死你莫敢：认定了你不敢}铃然凌	
tɕ	[1]经{白，念~}姜浆中{白，~心：中间}禁{1，~得起}[5]见将{将军}酱降{1，霜~}	
tɕʰ	[1]牵迁枪[2]墙强长{2，白，~工}□{堆砌}[3]抢[5]芡欠{1，~钱}犟呛{1，~到：呛住}[6]匠□{挂~：挂念}情	
ɕ	[1]乡香箱镶厢[2]雄嫌熊[3]想显响䘆{~婆：蚯蚓}欠{2，呵~}[5]现{2，~原形}象相向献险[6]贤行{文2，莫~：不行}现{1，~的：已有的}	
k	[1]刚缸更岗乾{1，口~}肝柑跟{1，~你样了：与你一样}甘光{2，~个~：白做}[3]拱敢赶{文，~到}[5]耿虹扛幹{2，有劲、幹劲：好~}杠	
kʰ	[2]□{燂，用火苗烤}[3]砍□{~起睏：侧睡}[5]空{文，~话}[6]□{打~liɪ᷉³³睏：打瞌睡}	
x	[1]糠荒[2]含衔寒黄皇洪蝗行{文1，在~}房{白1，~屋腹：卧室}□{一~衣：一件衣服}□{干~：瞎费劲}[3]哄恨狠{发~：发奋}□{~皮：头皮}[5]烘[6]汗焊馅	
Ø	[1]秧央阉{2，~呱：阉割}[2]容溶绒触洋杨羊阳疡炎檐{文，~老鼠：蝙蝠}□{彻底：翻~；煮~：煮烂}[5]养痒[6]样	
#yɪ᷉ᵑ		
tʰ	[2]抟{~箱：小簸箕}团{3，~鱼}	
l	[2]圞栾[6]乱	
ɕ	[1]酸[5]蒜算□{唤}	
k	[1]官冠光{1，收~：聚焦光线}[3]管[5]灌	
Ø	[3]碗[6]换	
#ŋ̍		
Ø	[1]安庵[2]人[5]五你[6]日{文，~子}入	
