#ɿ	
ts	[1]灾栽追[3]者宰嘴2{~巴}载2{年~}[5]再载1{~重满~}最赘醉
tsʰ	[1]猜催崔{姓~}摧炊吹2{~捧}[3]采彩踩啐{压惊的语气词}[5]菜脆翠
dz	[2]才材1{~料}财裁2{~判}垂锤锥随[4]在[6]锐睡1{午~}瑞遂隧穗坠
s	[1]虽[3]水2{~平}[5]舍2{宿~}赛碎岁税睡2{~觉}粹{纯~}蟀栖{上~：禽类归宿；鸡~：鸡屋}
z	[4]社罪材2{棺~}[6]射2{发~}[2]裁1{~缝}谁
ɦ	[2]孩[3]亥[6]害
Ø	[1]哀
h	[3]海
#ie	
p	[1]鞭编边蝙[3]贬扁匾[5]变遍
pʰ	[1]篇偏[5]骗片
b	[2]便2{~宜}[4]辨辩辫□{双脚互蹭（搓泥或拖鞋）}[6]便1{方~}
m	[2]绵棉眠[4]免勉娩冕缅[6]面麺
t	[1]掂踮颠癫{~佬：疯子}巅[3]点典碘[5]店惦
tʰ	[1]添天掭{~火}[3]舔
d	[2]甜恬田填钿[6]电殿奠佃垫淀甸
l	[2]廉帘镰连鲢联怜莲[4]敛脸[6]殓练炼链楝{苦~树}恋1{留~}
tɕ	[1]尖兼艰间2{空~}煎肩坚[3]检简柬剪茧[5]剑间2{~断}箭鉴溅建荐见笕
tɕʰ	[1]签谦迁牵笺纤千妗{女子轻佻}[3]且浅遣[5]欠歉
dʑ	[2]潜钳钱前2{~进}乾{~坤}前全泉旋2{螺~}[4]羡渐俭践键件[6]健键
ȵ	[1]黏粘研[2]呆严染1{~色}年□{很，非常}[4]俨碾抳{手指捻搓}[6]碍验念廿
ɕ	[1]仙鲜{新~}轩掀{~开}先宣喧鏾{~鸡：阉鸡}[3]癣险显选[5]线宪献筅{~帚}
ʑ	[2]前1{~后}旋1{~转}[6]贱
k	[1]该{应~}[3]改[5]概溉盖丐{乞~}锯1
kʰ	[1]开[3]凯恺慨{慷~}[5]去1{可以~了}
ɡ	[4]徛{站}
ɦ	[2]谐炎盐1{食用~}阎涎延蜒言贤弦沿[4]演[6]陷2{~阱}焰艳盐2{动词，腌制}腌现
Ø	[1]淹阉焉{心不在~}烟胭[3]魇厣{鳞甲：鱼~、螺蛳~、结~}[5]厌雁堰{都江~}燕咽宴䞁{比较：~大小}
#ue	
k	[1]乖2{小孩听话}瑰圭闺规窥龟2归官2{当~}棺观2{参~}冠[3]轨癸管2{~理}馆2{博物~}[5]会2{~计}桂鬼2{~~祟祟}贵2{~重}观{~音}冠{~军}
kʰ	[1]盔2{~甲}奎亏宽2{~敞}[3]傀{~儡}款2{贷~}
ɡ	[2]逵葵[4]跪2{下~}[6]愧柜2{~员}溃{崩~}
#ɛ	
p	[1]班斑颁扳般[3]板版[5]扮
pʰ	[1]攀[5]盼襻{系结衣服的带子：~带}
b	[2]爿{一~地}[6]瓣办
m	[2]埋蛮[4]晚1{~米~娘}[6]慢漫
f	[1]翻番[3]反返[5]贩畈{田~}蔓
ʋ	[2]凡帆顽还{~有~原}环烦繁玩{~具古~}[4]范犯幻晚2{~上}[6]泛患饭万[1]弯湾[3]挽
t	[1]耽担2{~任}丹单1{~独}[3]胆掸{鸡毛~子}疸[5]担1{~子}旦
tʰ	[1]滩摊瘫[3]毯坦[5]炭碳叹
d	[2]谭谈痰檀弹1{~琴}[4]淡诞氮[6]但弹2{子~}蛋
n	[2]难1{~易}[6]难2{患~之交}
l	[2]蓝篮兰拦栏澜斓岚[4]览揽榄{橄~}懒[6]滥缆烂恋2{~爱}幱{围身布~：围裙}
ts	[3]斩崭盏[5]盏蘸赞栈
tsʰ	[1]餐掺[3]产[5]灿
dz	[2]惭残[6]暂站{~立车~}绽
s	[1]三杉衫珊山珊姗删[3]散1{鞋带~了}伞[5]散2{分~注意力}
z	[2]谗馋[4]赚[6]□{撞，跌}□{切，剁}
k	[1]尴{~尬}监1{~视}间1{一~房~}奸[3]橄{~榄}减碱拣裥{打~：有褶皱}[5]监2{国子~}
kʰ	[1]刊舰铅□{~~：恰恰}[5]嵌□{~板：肯定}
ɡ	[2]衔1{鸟~着树枝}
ɦ	[2]咸闲1{~事~话}□{~板：肯定，又}[4]限[6]害陷1{~下去}
Ø	[5]艾爱
h	[3]喊苋
#iɛ	
ȵ	[2]衔2{头~}闲2{空~}颜岩癌[4]眼[6]馅
#uɛ	
k	[1]关[5]贯惯
kʰ	[5]筷
ɡ	[6]掼{摔：~东西}擐{篮子的提把}
#a	
p	[1]巴2{大~}芭爸叭[3]摆[5]霸2{~道}拜
pʰ	[5]破1{ ~屋}派
b	[2]排牌[4]罢[6]败
m	[1]妈马{~~虎虎}[4]买[6]卖
t	[5]戴1{~帽子}带遢
tʰ	[1]拖2他[5]太汰泰
d	[6]大2{~家~黄，药名}绐{（棕绷）变松弛而下垂}[4]䈆{笸箩}汏{漂洗}
n	[2]拿2{~走}[6]奈娜{人名}南{~无}[4]乃奶艿
l	[1]拉啦{~~队}[5]赖癞喇攋{~肉（主动）}[4]攋{被划一道口子}
ts	[1]斋抓1[3]爪[5]诈2{~骗}债抓1{~起来}
tsʰ	[1]差{出~ 参~}[5]蔡
dz	[6]□{泻肚说肚皮~，小便说~尿}
s	[1]筛{~酒}奢衰摔沙2{姓~}[3]洒傻耍[5]帅
z	[2]豺柴[6]寨
k	[3]街解1{~说~款：汇款}[5]介1{~绍}界芥尬{尴~}戒庎{~橱：碗橱}
kʰ	[1]揩[3]楷卡
ɡ	[6]懈
ɦ	[2]鞋[4]□{我们}[6]外
Ø	[1]埃{尘~}挨{~着}[3]矮
h	[1]哈[3]蟹
#ia	
t	[1]爹
tɕ	[1]家2{~庭}加2{~法}嘉2{~奖}佳1{~节}[5]假2{放~}架驾嫁2{~娶}稼阶价1{~格}借届介2{~意~绍}䶓{~箜篮：针线篮}[3]解2{~放军}
tɕʰ	[5]笡{斜低下去}□{从腋下抱住扶起}
dʑ	[2]茄{~子}
ȵ	[4]惹
ɕ	[3]写[5]泻卸
ʑ	[2]霞2{晚~}下2{~降}斜[6]谢
ɦ	[2]邪耶爷涯{天~}崖{山~}[4]也{~是}野[6]夜械
Ø	[1]鸦1{乌~}丫1{脚~}[3]雅哑2{~巴}[5]亚1{~洲}
#ua	
k	[1]乖1{精~：指人精明，贬义}□{~脊：痒}[3]拐[5]怪
kʰ	[1]夸[3]垮[5]快
ɦ	[2]怀槐淮[6]桦{~树}坏
Ø	[1]娲娃歪蛙2{牛~}[5]慧{能干}
#ɔ	
p	[1]褒包胞[3]保堡宝饱[5]苞报豹
pʰ	[1]泡抛脬[5]炮泡□{香~}
b	[2]袍跑刨[4]抱鲍[6]暴曝
m	[2]毛茅猫矛[4]卯[6]冒帽貌贸2{~易}□{次，回：上~}
t	[1]刀叨[3]岛倒2{颠~}[5]到倒1{~水}
tʰ	[1]滔掏涛[3]讨[5]套
d	[2]桃逃淘陶萄[4]祷道稻[6]盗导
n	[4]脑恼[5]闹□{踩，踏}
l	[1]捞唠涝[2]劳牢[4]老佬
ts	[1]遭糟朝1{今~}昭招找{~对象：谈恋爱}钊[3]早枣蚤澡藻沼[5]灶罩照
tsʰ	[1]操抄钞超[3]草炒吵[5]躁糙
dz	[2]曹巢2{鸟~}朝2{~代}潮[4]赵兆[6]召诏
s	[1]骚臊{~气}稍梢捎烧[3]扫1{地~一下}嫂少1{多~}[5]扫2{~帚}少2{~年}𢜶{豪~：快点}
z	[2]槽韶[4]皂造兆绍扰[6]邵𤵥{饿}
k	[1]高膏2{~药}篙羔糕胶1{~水}交1{~代}教1{~书}茭跤[3]稿绞搅1{~拌机}搞[5]告膏1{雪花~}
kʰ	[1]敲1{~门}[3]考烤[5]靠犒薧{~鲞}
ɡ	[4]撬{~门}
ɦ	[2]熬豪壕毫号2{~叫}[4]咬[6]傲号1{~码}㩝{称斤两}浩昊
Ø	[1]凹[3]袄懊2{~恼}坳{山~}拗{折断}[5]奥澳懊1{~悔}
h	[1]蒿{蓬~}[3]好1{~坏}[5]好2{爱~}耗
#iɔ	
p	[1]膘标飙彪[3]表婊裱
pʰ	[1]飘[3]漂2{~白}[5]票漂1{~亮}
b	[2]瓢嫖朴2{姓~}□{~养：调养（身体）}[6]薸{浮萍}
m	[2]苗描[4]藐渺秒[6]庙妙
f	[1]覅
t	[1]刁叼貂雕[3]鸟1{单说：一只~}屌{八~：男阴}[5]钓吊
tʰ	[1]挑[5]跳𠛪{~刺}
d	[2]条鲦{白~}调{~音量}[6]掉调{~动~换}□{来回晃动}
l	[1]撩{捞}[2]燎2{~原}聊辽疗寥[4]燎1{火烧火~}了2{~结}瞭潦[6]料廖{姓~}□{试着够东西}□{tsʊ³³~：知了}
tɕ	[1]交2{上~}郊胶2{橡~}骄娇浇焦蕉椒[3]狡搅2{打~}矫缴饺[5]教2{~育}校2{~对上~}较窖觉叫
tɕʰ	[1]敲2{~锣打鼓}跷[3]巧窍悄[5]俏翘
dʑ	[2]乔侨桥荞巢1{鸟~}[4]剿[6]轿
ȵ	[2]挠饶尧[4]绕2{围~}鸟2{小~ ~窠}侥{~幸}[6]绕1{线~起来}尿{~素}
ɕ	[1]消宵霄硝销嚣萧箫潇𢳚{揭开}[3]小晓[5]酵笑哮鞘{刀~}□{覅~得：不知道}
ɦ	[2]肴淆摇谣遥瑶窑姚[6]效校1{学~}耀
Ø	[1]夭妖邀腰要2{~求}[3]舀{~水}杳[5]要1{想~ 重~}
#ɤ	
p	[1]搬[5]半
pʰ	[1]潘[5]判叛
b	[2]盘蟠磐[4]伴拌[6]绊𨒃{偷~：偷偷地}
m	[2]瞒馒鳗䓣{~裆裤}[4]满
f	[1]欢[5]唤焕
ʋ	[2]完缓皖[4]碗[6]换[1]丸豌{~豆}[5]腕{手~}
t	[1]端[3]短[5]断2{判~}锻{~炼}
tʰ	[1]贪[5]探
d	[2]团潭[4]断1{~绝}[6]段缎
n	[2]南{~方}楠男[4]暖2{~气}
l	[2]鸾銮峦[4]卵1{男阴}[6]乱
ts	[1]簪瞻占2{~卜}簪钻1{动词：~洞}专砖[3]撰展转2{~送}[5]占1{~领}钻2{名词：电~}转1{~圆圈}战颤
tsʰ	[1]参1{~加}汆{烹调方法，把食物放在开水里稍微一煮：菜~一下}川钏穿[3]惨篡喘[5]窜串
dz	[2]传1{~达}椽缠[4]僎{捡拾}[6]传2{~记}
s	[1]酸闩栓搧{~扇子}[3]陕闪糁{饭米~：饭粒}[5]算蒜扇
z	[2]船蝉禅然燃蚕[4]染2{污~}善鳝膳錾{~子：一种长形尖头的凿子}单2{姓~}
k	[1]甘柑泔{淘米~水}干{天~地支~菜能~}肝竿疳{~积：消化不良}[3]感敢擀{~面}赶杆
kʰ	[1]堪龛看2{~出所}磡{埂~：河磡}[5]勘{~察}看1{~见}
ɦ	[2]含函涵寒韩[4]撼旱□{叹词，表答应}[6]憾岸汗焊捍翰瀚
Ø	[1]庵安[5]暗2{~算}按案
h	[1]鼾熯{煮饭时附带蒸}[3]罕[6]汉
#iɤ	
tɕ	[1]捐[341]卷1{~起来}[5]眷卷{一~}绢
tɕʰ	[1]圈[3]犬[5]劝券
dʑ	[2]拳权颧{~骨}[6]倦
ȵ	[2]元原源[4]软阮[6]愿
ɕ	[5]□{~人：打人}
ɦ	[2]圆员缘袁辕园援{~救}玄悬[4]远[6]院县眩
Ø	[1]怨渊[5]怨
#uɤ	
k	[1]官1{做~}观1{参~}[3]剖管1{~理}馆1{博物~}[5]灌罐盥
kʰ	[1]宽1{~敞}[3]款1{~式}
#ɤɯ	
p	[1]波菠玻{~璃}播
pʰ	[1]颇坡[3]剖[6]破2{~坏}
b	[2]婆[6]薄2{~荷}
m	[2]魔磨1{~刀}蘑模1{~子~范}摹{临~}某亩牡母1{~亲}拇{~指}谋膜[6]磨2{石~}暮慕墓募茂贸1{~易}幕
f	[4]否
ʋ	[2]浮2{~肿}[4]负
t	[1]多兜[3]朵躲斗抖蚪陡
tʰ	[1]拖1{~把}偷[3]妥椭{~圆}[5]透□{跳}□{一~屋：一幢房子}
d	[2]驼驮{拿}陀鸵砣头投骰[6]大1{~小}豆痘窦[4]惰
n	[6]糯{~米}
l	[2]罗锣萝箩逻楼[4]缕{丝~}篓搂{~抱}卵2{受精~}[3]□{用于将东西抹去}捼{皮肤揉一下，头发揉一下}[6]屡陋
ts	[1]邹周舟州洲[3]左走肘帚[5]佐做奏昼皱咒
tsʰ	[1]搓2{~衣裳}抽[3]丑[5]凑臭错{~误~综复杂}
dz	[2]绸稠筹愁2{~眉苦脸}仇1{~人}酬柔揉[6]宙骤{步~}售
s	[1]唆{啰~}搜馊收[3]锁琐所手首守[5]嗽{咳~}瘦兽
z	[2]愁1{~煞人}[4]坐座受[6]寿授
k	[1]歌哥过锅戈[3]果裹餜剐[5]个2{~别}
kʰ	[1]柯轲科蝌窠棵颗[3]可[5]课髁{脚~头：膝盖}
ɦ	[2]蛾鹅俄娥何河荷1{~花}和{~气}禾[4]我祸[6]饿贺
Ø	[1]蜗欧2{~洲}[5]恶{大便}
h	[3]火[5]荷2{薄~}货
#iŋ	
p	[1]彬宾槟{~榔}滨缤斌冰兵[3]丙炳秉饼[5]殡鬓柄并2{合~}
pʰ	[1]乒姘拼[3]品[5]聘
b	[2]贫频凭平坪评瓶屏萍并1{~排走}[6]病並
m	[2]闵闽民鸣明1{光~}名茗铭冥瞑[4]悯敏抿皿[6]命
t	[1]丁钉{名词，~子}疔叮盯[3]顶1{屋~}鼎濎{沉淀}[5]钉{动词，~钉子}订1{~书机}
tʰ	[1]听2{~话}厅汀[3]艇挺[5]听1{~其自然}
d	[2]亭停廷庭蜓[6]订2{~婚}定
l	[1]拎[2]林淋临邻鳞麟磷燐陵凌菱灵零鳢{乌~鱼}铃伶[4]领岭[6]赁{租~}吝{~啬}令另
tɕ	[1]今金禁2{~不住}襟津巾斤筋茎京荆惊精晶睛经2{半~}腈{~猪肉：瘦肉}[3]锦紧谨境景警井颈[5]浸禁1{~止}进晋俊鲫敬竟镜劲径经1{~纬}
tɕʰ	[1]侵钦亲1{动词}卿清轻青蜻[3]寝请顷[5]揿{用手按下去：~下去}亲2{~家}庆
dʑ	[2]琴禽擒吟秦勤芹旬循巡擎鲸情饧{~糖：流质麦芽糖}[4]尽近静靖[6]仅劲殉兢
ȵ	[2]壬任{姓~}人银迎宁1{安~}[4]龈[6]认2{~得}宁2{~可}
ɕ	[1]心辛新薪欣兴1{~旺}星腥馨[3]省2{反~}醒笋[5]信讯迅兴2{高~}性姓擤{~鼻涕}
ʑ	[2]寻晴[4]蕈{蘑菇}[6]净1{~含量}
k	[1]跟根更1{~新}耕2{~地}[3]垦耿[5]更3{~加}
kʰ	[3]恳肯
ɦ	[2]淫寅行2{人~道~为}盈蝇赢形型刑营[4]引幸颖[6]行2{品~}净2{~干}
Ø	[1]音阴因姻殷应1{~用}鹰莺鹦樱英婴缨萤[3]饮隐影[5]荫印熨应2{~对}映1{~山红}
#oŋ	
pʰ	[3]捧碰{麻将术语}
b	[2]篷蓬[4]埲{~尘：灰尘}
m	[2]蒙檬[4]懵网1{动词：~住}[6]梦忘1{~记}朦{天~~亮：天色微明}
f	[1]风枫疯丰封峰蜂锋烽甮{不用}蕻{起~、~头（嫩头，也用于香椿树）}[3]讽
ʋ	[2]逢[4]奉
t	[1]东冬[3]董懂[5]冻栋
tʰ	[1]通[3]捅[5]痛统
d	[2]同铜桐童瞳彤佟[3]动筒桶[6]洞
n	[2]侬
l	[2]龙笼聋胧隆农脓浓2隆[4]拢[6]弄砻{~糠}
ts	[1]宗踪棕鬃综中1{当~}终纵{~横}钟盅[3]总种1{~类}肿[5]粽中2{射~}众种2{~树}
tsʰ	[1]聪匆葱囱充冲熜{火~：取暖的手炉}[3]闯2{~祸}宠[5]□{走路跌跌撞撞}
dz	[2]从虫崇重2{~复}[3]重1{轻~}[6]仲纵{放~}诵颂
s	[1]松嵩淞[3]耸悚[5]送宋讼
k	[1]公蚣工功攻弓躬宫恭供1{~不起}[3]汞拱巩[5]贡供2{上~}
kʰ	[1]空2{~虚}[3]孔恐[5]控空1{~缺}
ɡ	[6]共
h	[1]轰烘2{~干机}[3]吼
#ioŋ	
tɕ	[1]均钧君军[3]窘迥[5]郡
tɕʰ	[3]菌
dʑ	[2]群裙琼穷
ɕ	[1]熏勋薰兄胸凶匈[5]嗅1{用鼻~}训
ɦ	[2]匀云荣戎绒熊雄融浓1茸容蓉镕庸[4]允冗[6]闰韵运晕孕用佣
Ø	[1]雍[3]永拥甬勇[5]泳咏
#ɛ̃	
p	[1]奔畚崩[3]本
pʰ	[1]喷1{~水}[5]喷2{~香}
b	[2]盆朋盟[4]笨
m	[2]门蚊明2{~早}[6]闷焖问1{动词}
f	[1]昏婚分芬纷荤[3]粉[5]粪奋
ʋ	[2]魂馄{~饨}浑{~浊}焚坟文纹雯闻[4]混愤吻刎紊[6]份{一式两~}问2{~题}[1]温瘟蕰{~草：水草，可以喂猪}[3]稳
t	[1]敦{~厚}墩蹲登灯顶2{楼~}𤺌{~食：吃了不消化}燉{用沸水煮：~鸡子}[3]等[5]顿凳瞪{~眼}
tʰ	[1]吞[3]氽{水流动}
d	[2]屯豚饨臀腾藤疼澄{~清}橙2{甜~}[4]沌{混~}盾{矛~}[6]钝遁邓澄{水很混~}
l	[2]暖1{冷~}论2{~语}仑伦沦轮能棱楞[6]嫩论1{议~}
ts	[1]针砧斟珍榛臻真尊遵肫{鸡~}曾2{姓~}增憎征蒸争1{~光}筝贞侦正2{~月}罾{拗~：一种较大的捕鱼工具}甑{~笼：用来蒸饭、蒸年糕粉等的桶}[3]枕{名词，~头}诊疹准整[5]镇振震慎2{~用}赠证症正1{~方形}政圳
tsʰ	[1]参3{~差}村椿{~树}春惩称1{~呼}[3]蠢逞{~能}[5]趁衬寸称2{~职}秤蛏{~子}
dz	[2]沉陈尘辰晨臣存曾1{~经}层橙1{~汁}乘1{~法}承丞仍扔成城诚盛2{~满}[4]拯{~救}[6]阵剩郑盛1{茂~}掷
s	[1]森参2{人~}深身申伸娠孙僧升胜2{~任}生2{~命}笙声[3]葚{桑~}沈审婶损[5]渗{~水透}舜胜1{~败}圣
z	[2]神人2{~民}仁唇纯醇绳塍{田~}[4]肾[6]任1{责~}纫{缝~}慎1{小心谨~}刃认1{~识}顺润塍{田~：田埂}
ɦ	[2]痕恒衡[6]恨
Ø	[1]恩[5]暗1{天~下来了}
h	[1]亨[3]很
#uɛ̃	
k	[3]滚[5]棍
kʰ	[1]昆坤[3]捆[5]困
ɡ	[2]□{~倒：蹲倒}
#ã	
p	[1]浜[5]迸{裂开}
pʰ	[1]乓□{~脚~手：形容手脚张开的样子}
b	[2]彭膨{~胀}棚鹏[4]蚌[6]碰甏bã{米~}𦗭{聋~：聋子}
m	[2]虻{牛~}[4]猛[6]孟蜢{虼~：蚱蜢}[1]□{指蒙上眼睛摸东西：摸~}
ʋ	[2]横1{~竖}[1]横2{蛮~}
t	[3]打□{~半面头：只从一半}
tʰ	[5]□{~锣：一种击打乐器}
d	[6]□{形容人不正经或人傻：~头}□{扔重物，砸：用石头~渠}趤{闲逛}
l	[4]冷
ts	[1]张章2{文~}争2{~气}[3]长2{生~}涨仗掌[5]帐账胀障瘴掌㬹{手~髁头：肘}
