tsɿ	1	知蜘支枝肢栀[~子花]资姿咨滋辎[~重]之芝
tsɿ	2	池驰瓷[~器]餈[~粑]迟兹慈磁[~石]辞词祠持
tsɿ	3	紫纸姊脂旨指子梓滓止址
tsɿ	5	滞[停~]制制智致稚[幼~]至置治志志痣蛰[惊~]掷炙
tsɿ	6	自字牸[~牛]痔
tsɿ	7	只=[~有]执汁侄质直值织职殖植
tsʰɿ	1	雌疵差[参~]痴嗤摛[~手,伸手]
tsʰɿ	3	此侈奢侈耻趾齿
tsʰɿ	5	刺赐翅次赤斥
tsʰɿ	6	哧[~和子,不响的鞭炮]
tsʰɿ	7	秩尺炽[火~:燃烧但没有明火的木炭]
sɿ	1	斯厮撕施匙豉私师狮尸司丝思诗
sɿ	2	时
sɿ	3	豕死矢屎使史驶始
sɿ	5	世势誓逝舐[以舌取物]氏四肆示视嗜伺似祀巳嗣饲士仕俟试恃侍式饰塒[鸡~,鸡窝]
sɿ	6	是寺柿事市
sɿ	7	湿十什[~物]拾[~起来]实失室食蚀识适释石
zɿ	7	日
pi	2	皮疲脾琵枇
pi	3	比
pi	5	敝陛俾婢泌弼璧
pi	7	鼻笔毕必逼碧壁煏[(热得难忍受)]
pʰi	1	批披庇痹丕
pi	3	彼鄙匹
pi	5	箅[~子,(针等物引线的小孔)]屁
pi	7	僻辟劈
mi	2	靡
mi	3	米
mi	7	密蜜觅
ti	1	低题
ti	2	堤蹄啼
ti	3	底抵
ti	5	帝弟=递
ti	6	第地弟=
ti	7	的[目~]滴嫡笛敌狄
li	2	犂黎倪离[~别]篱梨厘
li	3	旅礼履李里理鲤
li	5	例厉励丽荔利吏笠粒栗
li	6	痢
li	7	立律率力逆溺历
ȵi	2	泥宜仪蚁谊尼疑
ȵi	3	拟
ȵi	5	艺义议
ȵi	6	腻
ȵi	7	日-[~子]
i	1	伊医衣依
i	2	移夷姨矣遗
i	3	椅已以
i	5	缢臀肄意异毅逸忆亿抑翼
i	6	易[难~]
i	7	一益亦译易[交~]液揖[作~]
ʨi	1	鸡稽髻饥肌基几[~乎]机讥屐箕[撮~,箥箕]
ʨi	2	徐-[~姓]齐奇骑岐倚祁鳍其棋期旗祈沂
ʨi	3	挤几[茶~]己纪[~律]
ʨi	5	纪[世~]聚祭际济脐荠剂计继系寄妓冀记杞忌既季唧[奶~~,乳房，多指儿童用语]
ʨi	7	缉集辑急级及吸疾吉即鲫极积迹脊籍藉绩寂击激
ʨʰi	1	蛆趋妻欺
ʨʰi	3	取娶启起岂
ʨʰi	5	趣砌契企技器弃气汽泣讫
ʨʰi	7	七漆膝乞戚觑[近~子,近视眼]
ɕi	1	需西栖犀溪奚兮徙牺嬉熙希稀戍夕荽[芫~菜]鬚[胡~]
ɕi	2	玺
ɕi	3	洗喜
ɕi	5	絮叙细系戏
ɕi	7	婿狭习袭悉恤息熄媳惜昔锡析
tʰi	1	梯
tʰi	3	体
tʰi	5	替涕剃屉隶
tʰi	7	踢=剔
pa	1	巴芭疤琶杷灞欛[~脑壳,指脑袋很长]
pa	2	爬钯[~子]耙
pa	3	把
pa	5	把[~柄]坝罢
pa	6	稗
pa	7	爸八
pʰa	1	叭[枪声]
pʰa	5	怕
pʰa	7	拔
ma	1	蟆[蛤~]妈
ma	2	麻
ma	3	马码
ma	6	骂
ma	7	抹
fa	1	花
fa	2	华划[~船]桦伐筏
fa	5	化划[笔~]
fa	6	画话
fa	7	法[~子]乏发罚
ta	3	打
ta	6	哒[落雨~]
ta	7	答搭达?[~模:人块头或物体粗笨]
tʰa	1	他
tʰa	7	踏榻沓塔榻塌獭
la	1	拿拉
la	5	那
la	6	□[~糊,马虎]
la	7	纳腊蜡镴[锡~]捺辣
ka	1	痂家-
ka	5	尬
ka	6	□[抬一只脚向前跨一大步]
ka	7	夹胛挟
kʰa	1	柯揢[~喉咙]
kʰa	5	胯[~裆]
kʰa	7	掐
xa	1	虾哈
xa	3	蛤[~蜊油,蠢宝]
xa	6	下-[底~]
xa	7	瞎-
ʋa	1	蛙=洼蛙剜=
ʋa	2	娃
ʋa	3	瓦
ʋa	7	滑猾挖袜
