tsɿ	1	資姿咨孜茲滋𢫴[用指甲抓]
tsɿ	2	詞祠辭磁慈糍瓷□[～背：小孩不吵鬧]
tsɿ	3	姊紫子仔[～細]籽梓
tsɿ	5	巳似姒嗣飼[～料]
tsɿ	6	自字牸[～牛：小雌牛]寺伺-[護～：護理]
tsʰɿ	1	雌疵差[參～]
tsʰɿ	3	此
tsʰɿ	5	賜次刺伺=[～侯]
sɿ	1	師獅思絲噝司廁[茅～]私斯撕嘶廝
sɿ	3	死
sɿ	5	四駟泗肆士仕=祀侍[～衛]
sɿ	6	事仕-[象棋子名]
tʃɿ˗	1	支枝肢吱知之芝脂梔
tʃɿ˗	2	池馳弛遲持
tʃɿ˗	3	紙旨指[～揮]止=[停～]址趾祉
tʃɿ˗	5	制隻=[～身]只[～要]織職幟至侄致窒郅桎汁治滯志痣執蟄[驚～]摯擲智指[～甲]蜘稚質炙=[～手可熱]
tʃɿ˗	6	□[～痣：乳房]痔止-[～痛]
tʃʰɿ˗	1	痴侈摛[伸：莫～手]匙[鑰～]
tʃʰɿ˗	3	齒[(存疑)理睬：莫～他]恥嗤指[～起：慫恿]
tʃʰɿ˗	5	直植值置翅峙秩斥赤=[～衛隊]喫=[～力]尺=[比例～]
tʃʰɿ˗	6	跐[腳下滑動：～了一跤]
ʃɿ˗	1	詩尸施
ʃɿ˗	2	時
ʃɿ˗	3	史使駛屎氏始豉[豆～]
ʃɿ˗	5	十世式試拭弒失=[損～]矢濕拾蝕實示誓逝勢釋飾視食識適室諡嗜噬
ʃɿ˗	6	是市柿
pi	1	逼-
pi	2	皮疲琵枇啤脾
pi	3	比妣
pi	5	筆碧必畢陛避=[回～]壁=璧閉=逼=弼
pi	6	篦[～子：密齒梳子]
pʰi	1	批披□[篾～哩：竹片]□[砍樹枝]
pʰi	3	痞丕[曹～]否[～極泰來]彼秕[凹～哩：秕谷]
pʰi	5	匹屁鼻辟僻霹譬
mi	2	彌獼靡
mi	3	米
ti	1	低爹[～～：父親]的[助詞]
ti	2	提=[～要]題堤蹄啼屜-[～子：抽屜]
ti	3	底抵
ti	5	敵帝締[～結]蒂滴=嫡的[目～]笛地[助詞]
ti	6	地[菜～]第弟遞
tʰi	1	梯銻
tʰi	3	體剔
tʰi	5	替=[～補]涕惕屜=[抽～]隸
li	1	哩[(訓讀)我～：我們]
li	2	釐梨犁黎離籬漓璃鸝
li	3	里理鯉禮李旅履澧醴
li	5	麗力勵歷[經～]曆[日～]靂荔=吏立粒笠利=[盈～]俐莉栗=[板～]率[效～]律箻[～箕：過濾竹器]淚[眼～]驢[(存疑)叫～子：驢子]
li	6	痢利-[～息]荔-
tɕi	1	几[茶～]機肌飢譏嘰磯[城陵～]乩[扶～筆：迷信活動]雞[～～：男陰]基箕屐[木～]羈
tɕi	2	其期棋旗麒齊薺臍奇騎崎琦畸祁祈圻[蒲～：湖北地名]頎芪岐歧鰭徐[姓氏]
tɕi	3	擠己紀幾[～個]磯[石頭～：當地地名]嘴-
tɕi	5	及級極圾急既暨即唧鯽積記忌杞計季悸寄躋霽劑濟臍[肚～]繫[～鞋帶]激吉髻脊際擊跡績[業～]棘輯籍藉集疾嫉技妓姬冀驥繼嵇稷祭稽[～查]吸
tɕi	6	聚[～錢]徛[站立]
tɕʰi	1	妻淒欺棲趨蛆黢[～黑箇：非常黑]□[用冷水澆燒紅的器物]嘁[壁～～：悄悄話]
tɕʰi	3	起啟豈取=娶
tɕʰi	5	七柒氣汽乞迄訖器漆膝戚砌棄泣企契憩亟寂績[～麻]𥉻[近～子：近視眼]
ɕi	1	西犧希稀奚溪蹊嘻熙犀兮嬉須需髓[骨頭～：骨髓]荽[芫～菜]尿[屙～]
ɕi	3	洗徙璽喜熹禧
ɕi	5	細戲係[關～]息熄媳錫襲昔惜習夕汐悉蟋析晰隙序敘絮婿戌卹遂[順～：順利]謝[(存疑)多～：客人告辭時說的客套話]
ɕi	6	繫[桶～]□[鋸斷]
i	1	衣依伊
i	2	移夷胰[～子：肥皂]姨頤彝矣怡貽遺
i	3	以已椅倚
i	5	一壹亦益溢易[姓氏]翼=[機～]譯繹驛揖抑邑意臆逸肄裔憶億詣異懿弈奕弋軼液翳[～子：眼疾]
i	6	佾[行：插了一～禾]易=[容～]
pu	2	蒲[菖～]菩潽[液體溢出]葡匍
pu	3	補
pu	5	不布卜[蘿～]怖
pu	6	步部簿埠□[～痰：口水往外擠]卜[占～]
pʰu	1	鋪[～床]□[用荊條打]
pʰu	3	普譜溥甫脯捕哺
pʰu	5	撲僕樸鋪[界頭～：當地地名]勃赴
fu	1	夫膚敷乎呼俘□[喫～嘚：喫厭了]
fu	2	扶芙符芾胡湖糊蝴葫瑚弧狐和[～牌]壺鵠浮=[～躁]
fu	3	府腐俯腑輔撫斧釜虎唬琥滸□[掃：把屑哩～開]
fu	5	副幅富福輻蝠負伏袱茯付咐附[～錄]駙复腹覆馥服弗佛拂父賦婦縛=[束～]阜互忽囫滬護=[保～]戽斛[～桶：裝糧食的大木桶]
fu	6	附-[～加]孵戶護-[爲～：支持]瓠[～瓜]□[～邋：髒]
ku	1	孤箍姑估=[～計]咕[嘀～]沽辜
ku	2	跍[蹲；住：在家～幾天]
ku	3	古估-[猜：～謎子]牯股鼓[瞪：～起眼睛]蠱賈
ku	5	谷骨=[排～]顧故固錮僱過-[～身]
ku	6	咕[～口：漱口]
kʰu	1	枯骷𣗺[(存疑)茶～：油茶餅]窟
kʰu	3	苦
kʰu	5	哭庫褲酷絝
u	1	巫誣污烏嗚鎢塢鄔
u	2	無吳蜈吾梧
u	3	五伍舞捂焐午仵[～作方：膽量極大的人]侮蕪武鵡
u	5	屋勿物誤=[～會]悟晤惡[可～]務兀騖鶩
u	6	誤-[失～]霧戊
tɕy	1	居[～住]拘駒掬鞠車[～馬炮]豬諸朱株珠蛛誅侏茱銖
tɕy	2	除滁廚櫥躇渠瞿衢錘捶
tɕy	3	舉沮咀煮主拄
