tsɿ	1	知資姿諮脂滋之芝汁梔枝肢支織=隻=[量詞]
tsɿ	3	紫紙姊旨指子止址梓趾滓
tsɿ	5	智只[～有]致稚[幼～]至志誌制製置痣滯炙=[快～人口]
tsɿ	7	侄織-蜘執質職蟄[驚～]
tsʰɿ	1	痴喫=差[參～]摛[伸：～手～腳(動手動腳)]
tsʰɿ	3	此恥齒[(存疑)不～：不理睬]侈嗤[～笑]尺=
tsʰɿ	5	刺賜翅次伺直-值-赤=斥秩
tsʰɿ	7	植殖直=值=
sɿ	1	斯撕施絲私師獅屍司思詩濕
sɿ	3	死屎使史始駛
sɿ	5	匙[鑰～]四肆示視士柿事市試室食-識式飾釋適祀世誓似氏寺嗣逝仕似嗜
sɿ	7	食=石=十實失=拾
zɿ	1	自-字-痔-
zɿ	2	池慈時馳鶿[鸕～]磁遲餈詞祠辭瓷飼持雌
zɿ	3	是豉[豆～]侍[服～]嗞[(訓讀)擬聲詞，形容燃燒的聲音]
zɿ	5	治巳[～時]自=字=痔=
zɿ	7	日=[～子；～期]
pi	1	憋[～氣]逼=
pi	3	比[～較]
pi	5	閉臂碧斃=潷[～米湯]
pi	7	筆逼-畢鼻=
pʰi	1	批匹劈=披
pʰi	3	彼痞鄙
pʰi	5	屁僻闢
ɓi	1	鼻-
ɓi	2	皮疲脾琵枇肥-[～肉]
ɓi	3	被[～子]
ɓi	5	泌必避閉庇弊蓖[～麻]婢陛[～下]臂璧譬[～喻]壁=備-斃-被-[～迫]幣痹[麻～]
ɓi	7	坒[(存疑)表片狀的量詞]□[～上：表面]
mi	2	迷=眉-
mi	3	米=
mi	5	秘密=蜜=
mi	7	謎=
ti	1	爹低滴=[量詞]
ti	3	抵底=
ti	5	帝
ti	7	底-敵嫡狄的[～確]
tʰi	1	踢=鐵-梯
tʰi	3	體
tʰi	5	遞屜替剔剃
tʰi	7	笛
ɗi	1	地-
ɗi	2	題啼蹄提=離-
ɗi	5	第隸的[目～]地=弟=
li	1	璃粒-藜[棘上的刺]哩[我～：我們]
li	2	黎犁離=泥=釐梨籬狸
li	3	禮李裏理鯉你弟-擬
li	5	例麗粒=立力歷曆勵厲栗荔笠利淚-
tɕi	1	雞稽紀-接-肌基輯飢几[茶～]幾[～乎]機譏激擊□[傷心]
tɕi	3	幾[～個]擠己杞濟[～南]佢[他/她]
tɕi	5	薺濟[數～]繼計劑[一～藥]髻繫[～鞋帶]寄冀記忌既季迹績祭際鋸=[～子]紀=
tɕi	7	急脊級及寂吉鯽極積籍藉疾嫉=即汲
tɕʰi	1	欺妻七漆膝切[～開]
tɕʰi	3	乞起豈啟
tɕʰi	5	去-[來～]契器棄汽氣戚泣
tɕʰi	7	砌輯[編～]集=
ɕi	1	西犀溪兮犧嘻嬉熙希稀昔蝨
ɕi	3	洗璽喜
ɕi	5	細繫[聯～]係[是]戲悉隙壻-
ɕi	7	席息熄媳惜=錫=習襲夕析壻=
ʑi	2	齊奇騎歧其棋期[時～]旗祈祁臍鰭
ʑi	3	繫[籃子等的提梁]徛[站]
ʑi	5	技妓嫉-企[～業]
i	1	伊醫衣依宜[便～]易-[～得]敥[撒：～灰]
i	2	儀移夷姨疑遺尼怡
i	3	蟻=倚椅已以擬
i	5	藝意義議易=[難～]異毅億憶譯逸翼誼抑益=亦易[交～]
i	7	一益-翳[(存疑)隱滅：火～了]
pu	3	補
pu	5	布怖佈簸[～一～]
pu	7	不
pʰu	1	鋪[～設]撲
pʰu	2	僕[～人]
