#符号：-白=文	
#ɿ	
t	[1]都督[3]堵赌肚{猪～（胃），牛～，～脐}[5]妒杜
tʰ	[1]徒屠途涂图[3]土[5]吐{～痰}吐{呕～}兔[6]度渡镀秃独毒
l	[1]奴卢炉芦{～苇}鸬庐如儒[3]努鲁橹虏卤乳辱[5]露{～水，白～}露{～出来}鹭鹿禄录[6]怒路赂陆
ʦ	[1]租诸蛛株朱[3]祖组阻拄主筑嘱[5]着{著名，显著}箸驻注{～释}注{～意}蛀铸祝
ʦʰ	[1]粗储初锄厨雏鹚[3]褚楚础处{～理}杵[5]醋处{～所，～里（家里）}绰[6]助猝浊畜{～牲}
s	[1]苏酥梳疏蔬舒枢输{运～}殊[3]暑署数{动词}戍[5]素诉塑庶恕数{名词，～目，分～}竖树{～立}漱数{频～}肃[6]宿缩淑孰塾俗赎束
k	[1]姑孤箍鸪辜[3]古估牯股鼓[5]故固锢雇顾谷{稻～}谷{山～}
kʰ	[1]枯[3]瞌苦=[5]库酷
h	[6]忽
#a	
p	[1]巴芭疤笆[3]把[5]霸欛坝{大～，堤～}爸罢[6]拔百柏伯
pʰ	[1]爬琶杷耙[5]怕帕[6]魄白
m	[1]麻痲蟆妈蹲[3]马码[5]骂[6]麦脉
v	[1]蛙{青～，～跳，～泳}洼挖[3]□{家里}捾[6]话-{听～}
t	[3]打
tʰ	[1]他它[6]达
n	[1]拿[6]捺
l	[1]拉[6]蜘
ʦ	[1]楂渣遮抓[3]轧栅[5]诈榨炸蔗鹧只{一～ }[6]乍札{～记}扎{包～}闸砸扎{～针}铡扎{～紧，驻～}
ʦʰ	[1]茶搽叉杈差{～别，时～，好的～的}差{～多少钱}茬查车{火～}车{～马炮}察[3]扯[5]汊册尺{～寸，卷～}[6]岔杂赤
s	[1]莎沙纱蛇赊佘硃杉[3]洒舍{～不得，割～}舍{宿～}社傻耍撒{～化肥，～种}[5]射{～箭，发～}麝[6]石
k	[1]家{成～，～教，老～}家{～伙，～什（工匠用的），～具}稼[3]假{真～}[5]假{放～，～期}架嫁价格-隔
kʰ	[3]卡[5]客[6]揢掐
ŋ	[1]牙芽孩□：{～开嘴来，指张开嘴巴的意思}[3]瓦{名词，～片}瓦{动词，～砖}[6]额
h	[1]虾{鱼～}哈虾{～蟆（青蛙、蛙类、蝌蚪） }[3]下{～面，乡～，上～}夏{春～，立～}[5]吓{～一跳、惊～}吓{恐～，～唬}[6]厦
∅	[1]丫桠[3]哑[6]鸭轭
#ia	
p	[5]壁
t	[1]爹
n	[3]惹[5]厌
ʦ	[5]借藉{借故，借口}
ʦʰ	[1]斜[6]谢
s	[1]邪[3]写
ʨ	[1]加痂嘉佳跔[3]贾甲[5]驾
ʨʰ	[3]□{抓，～痒}[5]恰洽
ɕ	[1]霞遐峡侠[6]狭匣辖
∅	[1]衙鸦爷涯崖[3]雅野挜[5]砑亚[6]夜押压□{刺激，～喉}
#ua	
k	[1]瓜[3]寡剐括[5]挂卦
kʰ	[1]夸[3]垮[5]跨[6]胯
h	[1]花华{中～}划{～船}[3]猾划{计～，～破}[5]化华{～山，姓}桦画话{文}[6]猾
#e	
m	[1]谋[3]亩
f	[1]浮
t	[1]兜[3]斗{十升为～}抖陡[5]窠对队兑斗{～争，批～}
tʰ	[1]偷头投[5]透[6]豆逗痘
n	[1]稠[3]女
l	[1]楼[3]篓[6]漏陋
ʦ	[1]姐邹绉周舟州洲[3]走肘纣[5]奏宙骤皱[6]昼
ʦʰ	[1]抽绸筹愁仇{报～}酬[3]丑{地支名，子～寅卯}丑{难看，～恶}[5]凑臭
s	[1]艘搜{～查，～身}馊搜{～集}收[3]手首守[5]嗽瘦兽受寿授售
k	[1]勾{～引，～芡，～心斗角}钩沟勾{～当}[3]狗苟[5]垢够构购媾
kʰ	[3]口=[5]叩扣寇
h	[1]侯喉猴瘊[3]口-[6]后{前～，～来}后{皇～}候
∅	[1]儿而欧鸥[3]饵藕偶{配～}偶{～然}呕[5]沤怄
#ie	
p	[3]憋笔逼别={级}~[6]鳖毕必
pʰ	[3]撇{～捺，～开}[6]别-{分～，～人}劈{刀～，雷～}霹
m	[6]灭篾密蜜觅
t	[6]栗嫡笛敌涤碟谍叠笠跌{～打损伤}滴
tʰ	[3]帖{妥～，熨～}帖{请～}帖{字～}贴铁踢[6]蝶惕
n	[3]掖[6]聂镊蹑业入热捏月日虐匿逆溺
l	[6]例猎立列烈裂劣略掠历{～，～史}粒律率{效～}
ʦ	[3]接节疖[6]疟{～子，发～子}
ʦʰ	[3]切七[6]漆疾戚{亲～，姓}
s	[3]些雪[6]泻息熄席
ʨ	[1]皆阶秸[3]稽劫急结积[6]械缉集辑级及杰揭竭截洁桔掘{挖～}决诀吉橘掘倔爵即鲫极剧籍绩击激捷挟{～菜}
ʨʰ	[3]且[6]砌妾怯窃绝厥缺却窄
ɕ	[3]解{姓}蟹携歇血悉[5]懈[6]谐胁协袭吸薛泄蝎屑楔穴膝蟋恤媳惜昔锡析习
∅	[3]也靥揖瘪噎一[6]椰缢叶页悦阅越益亦液腋欲粤曰
#æ	
p	[3]摆[5]拜鞴败=
pʰ	[1]排牌簰[5]派[6]败-
m	[1]埋[3]买[5]迈[6]卖
v	[3]踒
t	[1]獃呆[5]戴带贷待怠殆代=逮
tʰ	[1]胎台={天～，～湾}苔抬[5]态太泰[6]大
n	[3]乃奶[5]耐奈
l	[1]□{拖，拉人}□{～尿：遗尿}[6]赖癞儽□{～人：烫到人}
ʦ	[1]灾斋[3]宰载{年～}崽[5]再载{满～}债寨[6]载{～重}
ʦʰ	[1]猜豺钗差{出～}柴=[3]彩采睬[5]蔡
s	[1]柴-筛衰裳[5]赛晒率{～领}蟀
k	[1]街[3]改界解{知道，懂了}解{讲～，～释}解{知道，懂了}[5]溉丐介芥尬疥届戒[6]概
kʰ	[1]揩[3]凯慨{慷～，感～}楷
h	[1]鞋还{～有}[3]海[5]骇[6]亥
∅	[1]哀埃挨捱癌[3]蔼矮[5]碍艾爱隘
#uæ	
s	[5]帅
k	[1]乖[3]拐[5]怪
kʰ	[5]会{～计，财～}快筷
h	[1]怀槐淮[6]坏
#ɒ	
p	[1]褒包胞苞[3]保堡宝饱[5]报抱暴豹爆鲍雹曝
pʰ	[1]袍泡{水～}抛脬跑{～步}刨{挖掘，～地}刨{～子，瓜～ }[5]炮泡{～茶}
m	[1]毛茅锚矛没[3]卯[5]冒茂贸[6]帽貌
t	[1]刀叨[3]祷岛倒{打～，～掉}捣导[5]到倒{～着走，～车}悼
tʰ	[1]滔掏桃逃淘陶萄涛綯[3]讨[5]套[6]道稻盗
n	[3]脑恼[6]闹
l	[1]劳{～动}捞牢唠痨挠{不屈不～}饶桡[3]老姥扰烙酪[5]涝绕{围～}绕{～线}
ʦ	[1]遭糟朝-{早上，明～，三～}召{号～，～集}昭招[3]早枣蚤澡藻爪找[5]躁灶皂造燥罩笊赵兆肇照
ʦʰ	[1]操{做～，曹～}曹槽嘲抄钞巢超朝={～代}潮[3]草炒吵焯[5]糙潲
s	[1]骚臊搔梢捎筲鞘{鞭～}烧韶[3]嫂少{多～ }[5]扫{～地，打～}扫{～帚}少{～爷，～年}绍邵[6]稍
k	[1]高膏{牙～，～药}篙羔糕膏{～油，～车}蒿教{～书}[3]稿搞玩[5]告校{～对，～手表}觉{睏（一）～}
kʰ	[3]考烤拷[5]靠犒
ŋ	[1]歪熬{难～，～药，忍住}[3]咬
h	[1]豪壕毫嚎[3]好{～坏}[5]好{爱～}耗浩号郝
∅	[1]奥懊坳凹[3]袄[5]傲鏊
#iɒ	
p	[1]膘标彪[3]表{～面，～扬}表{手～}
pʰ	[1]飘漂{～浮}瓢嫖[5]漂{～白}票漂{～亮}鳔
m	[1]苗描[3]藐渺秒[5]猫{一种动物，大～（老虎）}猫{花～}妙谬[6]庙
t	[1]刁貂雕鸟□{～脚：抬起}□{聪明}[5]钓吊掉调{音～}
tʰ	[1]挑{～刺，～选，～担}条调{～和，～整}[5]跳粜
n	[6]尿{小便，～素}
l	[1]燎疗聊辽撩僚嘹[3]了{～结}了{明～，～解}[5]扔[6]鹩料廖镣蹘
ʦ	[1]椒
ʦʰ	[1]锹[6]噍
s	[1]消宵霄萧箫[5]笑鞘{刀～}
ʨ	[1]交郊胶茭焦蕉骄娇浇[3]绞狡铰搅剿矫缴侥嚼饺[5]教{～育，～师}较酵窖叫
ʨʰ	[1]缲悄樵瞧蹻乔侨桥荞[3]巧[5]俏翘窍[6]轿
ɕ	[1]淆硝销逍枵嚣[3]晓[5]孝效校{学～，～长}
∅	[1]肴妖邀腰要{～求}摇谣窑姚遥尧幺吆[3]舀杳[5]要{重～}耀
#o	
p	[5]背{后～}[6]博
m	[5]妹
v	[3]坞
t	[1]堆[5]碓
tʰ	[1]推台-[3]腿[5]退蜕[6]袋代-
l	[1]来[3]乐{快～，～观}
ʦ	[1]栽[5]嘴
ʦʰ	[1]才材财裁[3]在触[5]菜
s	[1]腮鳃[3]术述[5]岁税
k	[1]该[5]盖
ŋ	[6]外
h	[1]开灰[6]害
#uo	
l	[6]若
ʦ	[6]卒作{工～，～坊}昨酌灼卓桌琢啄捉族逐轴足
ʦʰ	[6]戳促
s	[6]说速
k	[3]鸽割刮骨[6]国
kʰ	[3]阔窟
h	[3]豁[6]合{～作}盒活或惑
#ɤ	
p	[3]八[6]钵□：{吸，特指抽烟，～烟}
pʰ	[6]泼拍
m	[6]抹{～布，～杀}袜默
f	[6]法发{头～}发{～展，～财}罚乏伐筏阀
v	[6]滑物
t	[3]搭得德[6]答{回～}溻
tʰ	[3]塔遢獭[6]踏搨榻塌突特沓
n	[6]纳
l	[6]腊蜡邋辣拉-{～下脸来}
ʦ	[3]摺褶汁折{打～，～扣}[6]质{～量，品～}执哲蜇浙撮则值殖植责织职
ʦʰ	[3]插擦出龊[6]彻撤辙侄测泽拆择{选～，～菜}策斥蚻
s	[3]湿杀[6]煠摄涉涩十什拾萨煞舌设折{～本，摔～}涮刷瑟虱实失室塞{瓶～，～住}色啬食蚀识式饰适释
k	[3]眨胛格=[5]个[6]阁搁革夹
kʰ	[3]磕[6]刻{时～表}刻{用刀～}克
ŋ	[3]我
h	[6]瞎核{果子～}黑覈核{桃～}
#ou	
p	[1]波菠播坡玻[5]簸{～箕}跑{跑步}[6]拨勃饽泊{停～，漂～}剥驳□：{用棍子打}
pʰ	[1]颇婆[5]破薄{～菏（有两种，做菜用、药用）}剖[6]泊{梁山～}薄{厚～，～弱}迫
m	[1]魔磨{～刀，～墨}摩馍模{～型}模{～范}[3]某膜摸[6]末沫莫寞漠陌幕磨{石～，～豆腐}
f	[3]否[6]佛
v	[1]禾窝涡莴[5]蜗[6]镬握
t	[1]多[3]舵朵躲[5]剁垜[6]夺
tʰ	[1]拖驼驮{～东西（背负或扛在肩上），拿在手里}[3]妥椭惰[6]托{～词，寄～}托{～盘，枪～}读
n	[1]挪[5]懦[6]糯
l	[1]罗锣箩萝骡螺脶囉芦萝{萝卜}搂{～取（挖）}柔揉[3]裸搂{～抱}[6]摞诺落骆洛络摘
ʦ	[3]左佐帚[5]做{～事情}咒[6]着{～衣裳}
ʦʰ	[1]搓矬[3]坐座[5]挫锉措错{～杂，做～，～误，过～ }[6]凿着{～地，碰～，～火，～力}镯
s	[1]蓑唆飕[3]锁琐所[5]叔[6]勺芍朔硕
k	[1]歌哥锅[3]果裹餜葛{姓，诸～亮}[5]过郭{}gu{ō，姓}过{～去（走～去，从前）}各郭廓角
kʰ	[1]苛科棵颗[3]可抠[5]课讹壳[6]敲扩搉
ŋ	[1]蛾鹅俄[5]□{很笨很蠢}[6]饿
h	[1]荷{薄～（有两种，做菜用、药用）}河何荷{～花}和{我～你，～平}和{～面}和{唱～，～诗}[3]火伙{～计（店里打杂工的），合～}伙{～食、搭～ }[5]贺货祸鹤获{～得，收～}[6]霍藿
∅	[1]阿{～胶，～弥陀佛}瓯殴□{老屋～了：倒塌}[5]恶{凶～，～毒}[6]孽腭鄂龌扼沃
#iou	
t	[1]丢
n	[1]牛[3]纽扭钮[6]弱
l	[1]流刘留榴硫琉馏[3]柳[5]溜
ʦ	[3]酒
ʦʰ	[1]鳅[6]袖-{衣～}
s	[1]修休[3]□{用鞭子抽打}[5]秀绣宿{星～}锈[6]削{～皮，剥～}
ʨ	[1]揪鬏鸠阄纠{～缠}纠{～正}[3]九久韭[5]灸救究臼柩脚[6]镢觉{知～，～得}
ʨʰ	[1]茄秋鞦囚泅蚯求球仇{姓}[3]舅局[6]就旧屈雀鹊确菊曲{酒～}曲{歌～，～折}
ɕ	[1]羞丘[3]朽[5]嗅袖={领～}[6]学畜{～牧}
∅	[1]优忧尤邮由油游犹悠幽[3]有友酉莠[5]又右祐诱柚鼬釉幼[6]约{大～，～定}药跃岳{五～}乐{音～，～清}岳{姓，～飞}域育狱
#ei	
p	[1]杯碑卑悲[3]北□{差，低劣}[5]贝鐾辈被={～迫}畀倍=备=[6]那
pʰ	[1]胚坯培陪赔裴[3]倍-[5]沛配佩背{～书、～诵}焙[6]备-
m	[1]梅枚玫媒煤莓眉楣霉[3]每美尾[5]昧媚寐婶[6]墨
f	[1]非飞妃肥[3]匪翡[5]废肺吠痱费
v	[1]桅煨危为{作～}维惟唯微威围违[3]伪萎委伟苇纬[5]卫为{助也，～了，～什么}未魏畏慰胃谓猬胄[6]会-{～不～}位味
t	[1]低厚[3]底-[6]力
tʰ	[1]啼颓[3]弟-[5]剃屉
n	[1]泥{烂～，水～}[6]内
l	[1]犁黎雷擂{～鼓}□{伸，～舌叼}[3]儡累{积～，～计}蕊垒攮[5]擂{～台}芮锐累{连～，拖～}瑞肋莿[6]屡类泪勒
ʦ	[1]猪追锥[3]者煮[5]最缀赘醉坠罪[6]侧{～面，～着睡}
ʦʰ	[1]催崔随吹炊垂槌锤齐-[5]脆翠粹[6]贼苎喂蛰直
s	[1]奢薯虽绥荽谁[3]鼠洗髓水[5]婿碎睡遂隧穗小[6]吃
k	[1]□{系，～围裙}[5]锯
h	[6]是
#uei	
k	[1]圭闺规龟归[3]诡轨癸鬼[5]刽鳜桂贵
kʰ	[1]魁奎亏窥逵葵[3]傀跪[5]溃殨块{一～布}愧[6]柜
h	[1]盔恢回茴麾挥辉徽[3]贿悔毁{受潮}[5]晦汇{～报}桧绘彗秽惠慧讳[6]会={ 开～}
#iɪ̃ⁿ	
p	[1]鞭编边蝙[3]贬扁匾{擦（屁股） }[5]变辨辩汴遍
pʰ	[1]篇偏便{～宜}[5]骗徧片{照～ }[6]便{方～，～当}辫
m	[1]绵棉眠[3]免勉娩缅[5]面{～子}[6]麺面{煮～}
t	[1]掂颠癫[3]点典腆[5]店殿奠淀靛
tʰ	[1]添甜天田填[3]舔[6]㮇电垫
n	[1]黏粘严鲶拈蔫{食物不新鲜}蔫{花～了，颜色不鲜艳}年研[3]苶碾{农具，～米}辇捻撵软[6]染验念
l	[1]廉镰帘连联鲢怜莲[3]敛脸楝□{少水或无水，晒～了}[5]殓恋[6]练鍊炼
ʦ	[1]尖煎[3]剪[5]舰箭
ʦʰ	[1]钱签-{竹～，求～}韆千前全[3]浅
s	[1]杴仙鲜先旋{～转}[3]癣选[5]线
ʨ	[1]监歼兼搛艰奸{～臣，忠～}奸{～淫}肩坚捐鹃[3]减碱检俭简柬拣茧趼笕卷{～起来}卷{一～，考～ }[5]鉴渐剑谏涧锏贱饯建键健腱荐见绢倦[6]间{～断，离～}
ʨʰ	[1]签{～字（文）}潜纤钳谦迁虔笺牵泉圈{圆～，～套}拳权颧[3]芡歉践遣膞犬[5]欠劝券[6]嵌溅件
ɕ	[1]嫌涎轩掀贤弦舷宣喧楦玄悬[3]险显[5]陷馅限苋羡宪献现旋{～吃～做}县眩
∅	[1]岩淹阉腌{～制}炎盐阎檐颜焉延言烟燕{姓，～京}胭丸圆员缘沿铅元原源冤鸳袁园援猿渊[3]掩魇俨筵演衍蚬远[5]艳焰雁谚堰燕{～子}咽宴院愿怨䢭[6]砚
#ũ	
p	[1]搬[5]半
pʰ	[1]盘[3]伴拌蚌[5]盼[6]判
m	[3]满
v	[1]完[3]碗[6]换
t	[1]端={～正}[3]短[5]锻
tʰ	[1]团{～结，一～线，～长}团{糯米～子}[3]断缎[6]段
n	[3]暖
l	[3]卵阮[6]乱
ʦ	[1]钻{动词，～洞}专砖[3]纂转{～送，～学，翻～}篆[5]钻{名词，扯～，～子}转{～圆圈，～毛线}传{～记，水浒～}
ʦʰ	[1]汆闩传{～达，流～}川穿[3]窜喘[5]篡串
s	[1]酸拴栓船[5]算蒜
k	[1]肝干-{饼～}官棺观{参～，～音}冠{衣～，鸡～ }[3]管馆[5]贯灌罐观{道～，寺～}冠{～军}
kʰ	[3]款[5]看{～见}
h	[1]欢[3]旱缓[6]汗焊唤焕晃{日光～眼，～动}
#ã	
p	[1]班斑颁扳般瘢[3]板版[5]扮瓣绊傍
pʰ	[1]攀爿潘庞[5]襻叛[6]办
m	[1]蛮瞒馒[5]漫幔蔓曼[6]慢□{身上的污垢}
f	[1]凡帆烦繁矾藩翻番[3]反返[5]泛贩范{姓～}范{师～，模～ }犯[6]饭
v	[1]豌剜顽还{～原，～钱}弯湾[3]皖惋晚挽宛婉[5]腕[6]万
t	[1]耽担{挑，拿，～任}丹单{～独}[3]胆掸疸党[5]担{挑～，～子}诞但
tʰ	[1]贪潭谭坛{天～}坍谈痰滩摊瘫檀坛{天～}弹{～琴}[3]毯淡坦躺[5]探炭叹[6]旦弹{子～，～子}蛋
n	[1]男南难{困～，很～ }[6]难{落～，逃～}
l	[1]蓝篮兰拦栏然燃[3]览揽榄缆冉懒[5]滥[6]烂
ʦ	[1]簪沾瞻占{～卜}毡[3]斩盏展攒[5]暂錾站{～立}站{车～}占{～领，～地方}赞绽栈战
ʦʰ	[1]参{～加，～军}蚕惭谗馋搀蟾餐残缠蝉禅{～师，～宗}[3]惨铲产[5]忏灿[6]赚{～钱}颤
s	[1]三衫珊山删羶[3]陕散{松～，鞋带～了}伞[5]散{～会，解～}膳禅{～让}
k	[1]甘柑泔尴干{～湿}竿杆{旗～}间{中～，一～房}冈[3]感敢橄杆{木～}擀赶岗□{程度副词，这么}[5]干={～部，能～}
kʰ	[1]堪龛鵮看{～守}刊扛[3]坷坎砍侃[6]勘
ŋ	[3]眼
h	[1]含函憨酣咸{～丰年间}咸{～淡}鼾寒韩闲夯[3]罕[5]撼憾喊汉翰
∅	[1]庵鹌鞍安[3]揞[5]暗岸按案晏
#uã	
k	[1]鳏关胱[3]秆[5]惯逛
kʰ	[1]宽匡眶框[5]况矿
h	[1]桓环簧凰隍蟥[3]谎恍[5]幻患宦
#ẽ	
p	[1]奔锛崩[3]本[5]笨迸□{倚靠的意思}
pʰ	[1]喷{～水}盆烹[5]喷{～嚏}[6]喷{～香}
m	[1]门蚊[5]问[6]闷
f	[1]分{～开，区～}吩芬纷焚坟[3]粉[5]粪奋愤忿[6]份
v	[1]温瘟文纹闻[3]稳吻刎[5]璺
t	[1]犍敦登灯[3]墩等[5]顿饨盾{矛～，～牌}钝遁凳邓瞪
tʰ	[1]吞屯豚囤腾誊藤[3]沌
n	[1]能□{形容词，食物很熟很烂}□{动词，睁开（眼睛）}[6]嫩
l	[1]论{～语}仑伦轮仍[5]刃论{讨～，～文}润
ʦ	[1]砧针斟珍臻真尊遵曾{姓，～国藩}增憎征{～求}蒸筝睁贞侦征{长～，～兵}[3]枕{～头}枕{动词}灒诊疹准{～许}准{看～，瞄～}拯整[5]镇振震赠甑证症正={～直，方～}政
ʦʰ	[1]沉岑陈尘娠辰臣村存椿春鹑曾{～经，不～}层澄{～清}惩橙{～子，脐～}称{～呼，～重}乘{～法，～坐}承丞撑澄{～清}橙{甜～，～子}呈程成诚盛{～饭}城=[3]忖蠢逞揰[5]趁衬寸蹭称{相～，～心}秤[6]阵
s	[1]森参{人～}深搧神身申伸晨孙唇纯醇僧绳塍升胜{～任}生=声=牲笙[3]闪沈审损笋榫省={～长}[5]渗葚甚扇善鳝单{姓，～雄信}肾慎顺舜剩胜{～败，战～}圣盛{兴～，茂～}
k	[1]跟根更{三～，～换}庚羹=耕[3]哽埂梗耿[5]更{～加}
kʰ	[3]恳垦啃肯=
h	[1]衔痕恒亨哼衡[3]很肯-[5]恨横{非理来，蛮～}
∅	[1]恩
#uẽ	
k	[3]滚[5]棍
kʰ	[1]昆崑坤[3]捆[5]困[6]睏
h	[1]昏{～倒，黄～}婚魂馄浑{水～，～浊}荤[5]混
#aŋ	
p	[1]□：{拔，拉，～草，绳子～紧点}[5]绷
pʰ	[6]㼞
v	[1]横{纵～，～竖}
l	[3]冷
ʦ	[1]争正-{～月}㬹
ʦʰ	[3]晃{日光～眼，～动}[5]牚[6]郑
s	[1]甥声-城-生-[3]省-{，节～}
k	[1]羹-{米～}
ŋ	[6]硬
h	[1]坑
#iaŋ	
p	[3]柄饼[5]□{藏，躲避，打～}
pʰ	[1]平-坪[6]病
m	[1]明-名[6]命
t	[1]钉{～子，图～}疔[3]岭领-
tʰ	[1]听{～话}厅听{～任}
n	[5]□{～牛：放牛的意思}
l	[1]零铃
ʦ	[1]精-[3]井
ʦʰ	[1]清晴青[3]请
s	[1]星腥[3]省{反～，～亲}醒[5]姓
ʨ	[1]疆僵礓缰[3]颈[5]镜
ʨʰ	[1]擎轻
∅	[1]央赢营-[3]仰影
#oŋ	
p	[1]帮邦[3]榜绑傍{～饭}[5]谤棒
pʰ	[1]滂旁螃膀[5]胖
m	[1]忙芒茫盲虻氓[3]莽蟒网{白}[6]忘望{白}
f	[1]方肪坊芳妨房防[3]倣纺仿访[5]放
v	[1]黄皇蝗汪亡王[3]枉往网=[5]妄旺[6]望{文}
t	[1]端-当{应～，～官}铛{烙饼用具}裆[3]挡档[5]当{～铺，典～}荡宕
tʰ	[1]汤堂棠螳唐糖塘[5]烫趟
n	[1]囊瓤
l	[1]郎廊狼螂榔[3]朗壤攘嚷[6]浪
ʦ	[1]赃脏{肮～}张庄装妆章樟桩[3]长{省～，～高}涨{～价，～潮}掌[5]葬藏{西～，～族}脏{五～，内～}帐账胀仗{打～，炮～}杖壮障瘴
ʦʰ	[1]仓苍舱藏{隐～，捉迷～}长{～短，～春，天～地久}肠场疮床昌菖常偿窗[3]丈闯厂敞[5]畅创{～造，开～}唱倡[6]状撞
s	[1]桑丧{婚～，～事}霜孀商伤尝双{单～，一～ }[3]搡爽赏晌上{动词，～去}[5]丧{～失，沮～}尚[6]上{方位，～面}
ʨʰ	[1]羌
k	[1]刚纲钢{～铁，炼～}缸光豇肛[3]广讲港[5]钢{刀钝了，加～～刀}杠
kʰ	[1]康慷筐狂[5]抗炕旷
h	[1]糠行{银～，～当}航杭荒慌[6]巷
∅	[1]昂
#ioŋ	
t	[1]凉量{～尺寸}[3]两{～个}
n	[1]娘[5]酿[6]让
l	[1]良粮梁粱[3]俩[6]亮谅辆量{数～，气～}
ʦ	[1]浆[3]蒋奖[5]酱
ʦʰ	[1]枪[3]抢[6]像
s	[1]箱镶[3]想[5]匠相{～貌，看～ }象橡
ʨ	[1]将{～来}姜{生～}姜{姓，～太公}江[3]桨[5]将{大～}降{下～，～低}
ʨʰ	[1]墙强腔[3]勥
ɕ	[1]相{互～，～帮}厢湘详祥翔香乡降{投～，～伏}[3]饷享响[5]向项
∅	[1]秧殃鸯羊洋烊杨阳扬疡[3]养痒[6]恙样□{很热闹的样子}
#əŋ	
p	[1]碰
pʰ	[1]朋鹏彭膨棚蓬篷[3]捧
m	[1]萌盟蒙蠓[3]猛懵[5]孟[6]梦
f	[1]风枫疯丰冯封峰蜂锋逢缝{～衣服，裁～ }[3]讽[5]凤奉俸[6]缝{一条～}
v	[1]翁[5]蕹瓮
t	[1]东冬[3]董懂[5]冻栋
tʰ	[1]通同铜桐筒童瞳[3]桶捅动统[5]疼痛[6]洞
n	[1]农脓侬浓
l	[1]笼{～子，牢～}聋胧隆窿戎龙[3]拢陇垄[6]弄
ʦ	[1]棕鬃宗综中{～秋，当～，～央}忠衷终踪钟锺盅[3]总种{～类，谷～}肿[5]粽中{射～，～状元}众纵{～横}纵{放～，跳}种{～田}
