ʈa	5	价驾架[打架]		
ʈa	7	只=甲胛匣隻□[性子很急]		
ʈʰa	1	车		
ʈʰa	2	扯-		
ʈʰa	7	吃尺赤-		
ʂa	1	赊石虾=		
ʂa	2	蛇峡□[十分，很，如～苦]		
ʂa	3	捨		
ʂa	5	射下=夏厦□[小气，吝啬]		
ʂa	7	狭□[逼迫，强迫]		
ka	1	家[家家户户]痂枷[枷锁]□[把衣服披在身上不穿]		
ka	2	□[两音叠用，指鸡蛋]		
ka	3	□[名词,胯]		
ka	5	嫁架[架子]		
ka	7	隔-夹挟□[名词，伴，如打～，即作伴]		
kʰa	1	揢[动词，拿]		
kʰa	3	卡		
kʰa	7	恰瞎		
ŋa	1	丫□[名词，缝隙]□[动词，张开]		
ŋa	2	牙芽崖		
ŋa	3	瓦哑		
ŋa	7	额鸭		
ha	1	哈虾-齁		
ha	2	还□[助词，表未听清而追问]		
ha	5	下-		
ha	7	嚇		
a	1	阿丫[又音]		
a	2	牙[又音]芽[又音]崖[又音]		
a	5	瓦[又音]哑[又音]		
a	7	额[又音]鸭[又音]		
pae	1	跛		
pae	2	排牌□[用棍子等打]		
pae	3	摆		
pae	5	拜		
pʰae	1	□[动词，挑]		
pʰae	3	□[动词，用树枝等去挑起物品的动作引申为理睬]		
pʰae	5	败派		
pʰae	7	稗[稗子，一种生长在稻禾间的杂草]		
mae	2	埋		
mae	5	买卖脉迈		
tae	1	呆		
tae	2	台抬苔		
tae	3	绐[哄，骗]		
tae	5	带戴		
tʰae	1	胎		
tʰae	5	大代待贷袋太态泰		
lae	1	奶□[娇惯纵容孩子]		
lae	2	□[动词，漏，掉]		
lae	3	俫[俫唧，儿子]		
lae	5	奈瘌赖癞耐㸊[动词，烫]		
tsae	1	灾栽		
tsae	2	才材财裁柴豺宅		
tsae	3	宰		
tsae	5	再债寨		
tsʰae	1	猜差[出差]		
tsʰae	3	采彩踩		
tsʰae	5	菜蔡在□[屁股在地上挪动摩擦]		
sae	1	塞腮鳃筛		
sae	5	赛晒		
