ȵi	2	泥倪宜仪谊尼疑凝	
ȵi	3	蚁[蚂~]你拟	
ȵi	6	腻	
ȵi	7	艺义议毅匿	
ɕi	1	些须西犀牺嬉熙希稀荽[芫~菜]	
ɕi	2	戏细	
ɕi	3	洗玺徙喜髓	
ɕi	7	婿系习袭恤息熄媳锡析吸=[呼~]	
i	1	伊医衣依	
i	2	移夷姨饴	
i	3	倚椅易=[容~]矣已以[~后]	
i	6	易[~得]	
i	7	缢冀肄意异揖日-[~头:太阳]一逸忆亿抑役益亦译易[姓~]	
pu	2	布[棉~]	
pu	3	补	
pu	7	布[宣~]怖不	
pʰu	1	铺[~设]	
pʰu	2	铺[店~]	
pʰu	3	谱普浦脯[胸~]捕甫戽[(往外吐东:~水)]	
pʰu	7	赴讣勃朴扑仆卜	
bu	2	菩胡[~须]葫[~芦]扶潽[(液体沸腾溢出来哒)]	
bu	6	部簿步埠[泥-桥:地名]瓠[~瓜]	
ɸu	1	呼乎夫敷俘孵麸	
ɸu	2	戽[~水]	
ɸu	3	虎浒府腑斧抚釜腐辅鵩[魔~:猫头鹰]	
ɸu	7	付赋傅附富副复覆服伏忽佛福幅蝠腹	
ɸu	2	蒲胡[姓~]湖弧壶符芙	
βu	6	户	
βu	7	沪互护父妇负	
ku	1	姑孤箍估	
ku	2	过-[~身]	
ku	3	古牯股鼓咕[漱口的动作:一几口水]	
ku	7	故固锢雇顾骨=[筋~]谷	
kʰu	1	枯	
kʰu	2	裤	
kʰu	3	苦	
kʰu	7	库窟哭酷	
u	1	乌污巫诬	
u	2	吴蜈吾梧无	
u	3	五伍午武舞侮鹉	
u	6	雾戊	
u	7	误悟务物勿握屋沃	
ʨy	1	猪褚姓诸居朱殊珠车[~马炮]诛蛛株拘驹	
ʨy	2	句	
ʨy	3	煮举主矩	
ʨy	7	著[显~]据驻注蛀铸具俱惧橘菊局	
ʨʰy	1	趋枢区驱吹黢	
ʨʰy	3	处[相~]杵娶	
ʨʰy	7	处[~所]去=[~世]出屈	
ʥy	2	徐除储薯[红~]渠厨殊瞿槌锤-	
ʥy	6	柱住竖树苎[~麻]	
ʥy	7	巨拒距	
ȵy	3	女汝语乳	
ɕy	1	书舒墟虚嘘需输吁	
ɕy	3	暑鼠黍署许水	
ɕy	7	絮恕戌戍术述秫	
y	1	淤迂	
y	2	如鱼渔於余儒愚虞娱于盂榆逾喂-愉	
y	3	与雨宇禹羽	
y	6	芋	
y	7	御誉预豫遇寓愈喻裕入域疫狱欲	
pa	1	巴芭疤爸	
pa	2	霸欛坝	
pa	3	把㞎[~~:大便，小儿语]	
pa	7	八	
pʰa	2	怕耙	
pʰa	3	啪[(象声词)]	
pʰa	7	帕拔	
ba	2	爬杷琶钯	
ba	7	罢	
ma	1	妈抹[~黑的:很黑]	
ma	2	麻麻蟆[蛤~]	
ma	3	马码	
ma	6	骂	
ma	7	抹[~布]	
ɸa	1	花	
ɸa	2	化	
ɸa	7	法发伐筏罚划	
βa	2	华铧桦	
βa	6	画话	
ta	3	打	
ta	7	答搭达	
tʰa	1	他	
tʰa	7	踏沓塔榻塌蹋	
da	7	大=[~学]	
la	1	拿拉	
la	2	挪	
la	3	哪	
la	7	那纳腊蜡捺辣	
tsa	1	渣遮抓	
tsa	2	榨炸闸铡	
tsa	7	诈杂劄眨札扎柞摘-[~辣椒]只-炙[~火]蔗揸[往上卷:~袖子;系(裤带)]	
tsʰa	1	叉杈差[~别]	
tsʰa	2	岔	
tsʰa	3	扯哆[嘴巴一~起:嘴巴张得很大]	
tsʰa	7	插擦察尺赤-[~脚]	
sa	1	沙纱赊杉	
sa	3	洒舍[~不得]耍撒	
sa	7	舍[邻~]萨杀刷	
za	2	茶搽查[调~]蛇佘	
za	6	射-麝[~香]	
ka	1	家-傢-[~私]	
ka	3	蟹[螃~]	
ka	2	架-[~子]驾-[~船]嫁-	
ka	7	痂尬夹-[~衣]甲-[指~子]胛[肩~]挟[~夹肢窝]	
kʰa	1	柯[(扼)]	
kʰa	3	嘎[~白的:惨白]	
kʰa	7	掐恰-[~好]	
ŋa	1	桠	
ŋa	2	牙芽伢	
ŋa	3	哑	
ŋa	6	砑	
ŋa	7	咬[(训读字)]鸭-轧压-[~岁钱]额[~头]	
xa	1	虾[鱼~]哈[~腰]	
xa	2	吓[~一跳]	
xa	3	哈[(傻)]	
xa	7	瞎	
ɣa	2	虾[~蟆]	
ɣa	6	下-[底~]	
a	1	阿[~姨]	
pia	7	壁-	
pʰia	3	□[~淡的:很淡]□[~他一只耳巴:打他一个耳光]□[象声词:枪声]	
pʰia	7	劈-[~柴]	
tia	1	爹[祖父]	
tia	7	滴-	
tʰia	7	踢-[~一脚]	
dia	2	提-[~水]	
lia	1	嗲	
lia	2	□[~唧：刚刚]□[手~咖哒(提东西麻木了]	
lia	3	□[~舌子:吐舌头]□[~kuai3:不爱干净]
lia	7	捏-[~白:扯谎]□[~亏:吃亏，~东西:口气不太好)]	
ʨia	1	家=加嘉傢=[~具]佳□[巴~的:没有的味道]	
ʨia	2	架=[打~]嫁=价借藉[~故]	
ʨia	3	假贾[姓~]姐-[~~]	
ʨia	7	驾=稼袂甲=[盔~]夹=[~攻]	
ʨʰia	1	悄[~起:躲起来]	
ʨʰia	7	恰=[~~舞]洽吃-	
ʥia	2	霞茄邪斜暇	
ʥia	6	夏下=[~面]谢[姓~]□[(大拇指和的长度)]□[跨:~一脚]	
ȵia	1	黏	
ȵia	2	黏	
ȵia	3	惹	
ɕia	2	瑕遐泻	
ɕia	3	写-[~字]	
ɕia	7	厦[~门]狭峡匣辖	
ia	1	鸦丫[~头]	
ia	2	衙涯	
ia	3	也雅野-[~鸡]	
ia	6	夜-[~饭]	
ia	7	亚押压=[~迫]鸭=[~梨]	
kua	1	瓜	
kua	2	挂卦	
kua	3	寡剐	
kua	7	括刮	
kʰua	1	夸	
kʰua	2	跨	
kʰua	3	垮	
ua	1	蛙洼	
ua	2	□[吃~:喝水，小儿语]	
ua	3	瓦	
ua	7	猾滑挖袜□[~苦的:(味道)很苦]	
ʨya	1	□[~扫杵:竹扫把]	
ʥya	2	瘸	
ɕya	1	靴	
ɕya	7	杀[~禾:割禾]	
po	1	波菠玻	
po	2	簸帛	
po	3	跛	
po	7	钵博剥驳檗[黄~]	
pʰo	1	坡	
pʰo	2	破	
pʰo	3	颇剖	
pʰo	7	泼薄泊	
bo	2	婆	
mo	1	摸	
mo	2	魔磨[~刀]摩馍膜模摹	
mo	3	母拇	
mo	6	磨[石~]墓	
mo	7	末沫莫幕寞陌木目穆牧暮慕募	
to	1	多	
to	2	剁铎	
to	3	朵躲	
to	7	夺	
tʰo	1	拖	
tʰo	3	妥椭亸[(东西垂下来)]	
tʰo	7	蜕脱托讬	
do	2	驼驮	
do	6	舵	
do	7	惰	
lo	1	啰[~唆]	
lo	2	罗锣箩螺脶	
lo	3	裸卵□[(舌头在嘴里搅动食物)]	
lo	6	糯	
lo	7	落烙骆洛联络乐	
tso	3	左佐	
tso	7	作着[~衣]酌桌卓琢啄涿捉	
tsʰo	1	搓	
tsʰo	2	错锉	
tsʰo	7	措撮[~箕]凿着[睡~]绰㪕戳	
so	1	蓑梭唆勺	
so	3	锁琐所	
so	7	素塑芍朔□[差、丑:~样子]嗽[用力~吮吸：~面]	
zo	2	昨	
zo	6	坐座	
ko	1	歌哥锅戈	
ko	2	个[~人]过=[~来]	
ko	3	果裹	
ko	7	过[~去:时间]词鸽葛各阁搁胳郭廓角[~落]	
kʰo	1	科窠	
kʰo	2	课	
kʰo	3	可棵颗	
kʰo	7	蛤磕渴阔扩壳	
ŋo	2	蛾鹅俄	
ŋo	3	我	
ŋo	6	饿	
ŋo	7	卧鄂	
xo	1	呵[扯~扇:打哈欠]	
xo	2	货	
xo	3	火伙	
xo	7	合喝盒豁活鹤霍藿劐或惑获	
ɣo	2	荷河何和[~气]禾	
ɣo	6	贺祸	
o	1	窝蜗阿[~胶]	
o	7	恶□[(烫)]	
ʨio	7	脚觉[知~]角[一~钱]	
ʨʰio	7	嚼爵雀鹊却	
lio	7	略掠弱虐溺	
ɕio	7	削学	
io	7	诺若约药钥岳乐[音~]佑	
pɤ	7	拨钹北百柏伯白	
pʰɤ	7	泊[梁山~]迫拍魄	
bɤ	2	螃[~蟹]	
mɤ	7	没墨默麦脉	
tɤ	7	得德	
lɤ	7	劣肋勒	
tsɤ	3	者	
tsɤ	7	折[~叠]哲浙则摘=[文~]责窄	
tsʰɤ	1	车	
tsʰɤ	7	厕=[~所]彻撤辙贼侧测拆[~开]泽择宅策册	
sɤ	1	奢	
sɤ	7	赦舍=[宿~]摄涉涩舌设折[~本]瑟虱塞色啬	
zɤ	7	射=社	
kɤ	2	锯	
kʰɤ	2	去-[~年]	
kʰɤ	7	咳刻克客	
ŋɤ	7	扼轭	
xɤ	7	骇核黑赫吓[恐~]	
ɤ	2	儿而	
ɤ	3	尔耳饵	
ɤ	6	二贰	
pie	3	贬	
pie	7	鳖憋逼滗[~水]	
pʰie	3	□[~断:折断]	
pʰie	7	别撇	
mie	7	灭篾搣[掰开，剥开]	
tie	7	跌叠	
tʰie	7	贴帖碟牒蝶谍铁	
lie	7	猎列烈裂例	
ʨie	3	姐=[小~]	
ʨie	7	接节揭截结洁	
ʨʰie	2	去-[来~]	
ʨʰie	3	且	
ʨʰie	7	妾捷劫怯杰切绝	
ʥie	7	谢[~~]	
ȵie	1	噎	
ȵie	3	染冉	
ȵie	7	聂[姓~]镊蹑业热孽	
ɕie	1	蝎	
ɕie	2	谐	
ɕie	3	写=[~作]	
ɕie	7	解[姓~]	
ie	1	耶	
ie	2	爷	
ie	3	□[(对)]野=[田~]夜=[~总会]	
ie	7	叶页乙液腋	
kuɤ	7	国割	
uɤ	7	沤[(久浸水中)]	
ʨye	7	厥决诀倔	
ʨʰye	3	□[~哒手:扭伤了手]	
ʨʰye	7	缺	
ɕye	7	说血	
ye	7	悦阅月越白粤□[缺口:~口]	
pai	1	跛-	
pai	2	拜-[~年]	
pai	3	摆	
pai	7	拜=[~堂]	
pʰai	2	派-[哪一~]	
pʰai	3	庹[一~长:成人两臂平伸时两手间的距离]□[~起:挂在身上或是装在口袋里]	
pʰai	7	派=[~遣]	
bai	2	排牌薭	
bai	6	稗败-[~家子]	
bai	7	败=[失~]	
mai	2	埋	
mai	3	买卖	
mai	7	迈	
tai	1	呆[~子]	
tai	2	戴[~帽子]	
tai	7	戴[姓~]	
tʰai	1	胎苔	
tʰai	7	太态泰	
dai	2	台抬	
dai	6	袋大-[~小]	
lai	2	来	
lai	3	乃奶	
lai	6	癞耐□[~在地上:坐或躺在地上耍赖不起来]	
lai	7	奈赖㸊[(烫)]	
tsai	1	灾栽斋	
tsai	2	再[~吃一个]债	
tsai	3	宰	
tsai	7	载再=[~见]	
tsʰai	1	猜钗差[出~]	
tsʰai	2	菜	
tsʰai	3	采睬彩踩	
tsʰai	7	蔡	
sai	1	腮鳃筛酾[~酒:倒酒]衰	
sai	2	晒	
sai	7	赛帅率[~领]蟀	
zai	2	才材财裁豺柴	
zai	6	在寨	
kai	1	该皆阶街□[~起脑壳:低着头]	
kai	2	盖戒界-[画~子]	
kai	3	改解[~开]	
kai	7	丐介界=[世~]芥疥届械	
kʰai	1	开揩	
kʰai	3	凯楷	
kʰai	7	概溉慨	
ŋai	1	哀挨	
ŋai	2	呆埃岩崖捱[~打]	
ŋai	3	蔼矮	
ŋai	6	艾[~叶]碍	
ŋai	7	爱隘	
xai	2	孩鞋	
xai	3	海	
xai	2	还[~有]	
xai	6	亥害-[~人]	
xai	7	害=[~怕]	
kuai	1	乖	
kuai	2	怪[不~你]	
kuai	3	拐	
kuai	7	怪[~物]	
kʰuai	2	快筷	
kʰuai	3	块	
kʰuai	7	会[~计]刽	
uai	1	歪	
uai	6	外□[~后天:大后天]	
uai	7	□[(身体晃动)]	
pei	1	蓖杯碑卑悲	
pei	2	背[~心]辈	
pei	7	贝蔽闭婢痹	
pʰei	1	批胚坯披	
pʰei	3	呸	
pʰei	7	沛配佩	
bei	2	培陪赔裴焙	
bei	6	倍背[~书]被篦	
bei	7	敝弊币毙背=[~诵]备	
mei	1	痗[心情沮丧，脸色不好。《广韵》对切，病也。]	
mei	2	迷梅枚媒煤弥靡眉楣霉媚	
mei	3	美每	
mei	6	谜妹沕[~子;游泳时一头扎进水里]	
mei	7	昧寐	
ɸei	1	恢灰非飞妃挥辉徽	
ɸei	2	费肺	
ɸei	3	贿悔毁匪翡	
ɸei	7	晦痱废慧惠=[~州]□[~咸的:很咸]	
βei	2	回茴逵	
βei	6	汇会绘惠-[贤~]柜肥	
tei	1	堆	
tei	2	对碓	
tei	7	队	
tʰei	1	推	
tʰei	2	退褪	
tʰei	3	腿=[火~]	
tʰei	7	替	
dei	6	兑	
lei	1	□[~死哒:吃多了无油的东西不舒服不好听]	
lei	2	雷	
lei	3	吕屡儡累[~积]垒	
lei	6	累[好~]	
lei	7	虑滤内类泪	
tsei	2	醉	
tsei	3	嘴=[唇~]	
tsei	7	最赘	
tsʰei	1	催崔	
tsʰei	7	趣脆翠粹卒猝碎	
sei	2	岁	
sei	7	税	
zei	6	罪	
tsuei	1	追锥	
tsuei	7	缀	
tsʰuei	1	炊	
suei	2	绥	
suei	7	睡穗	
zuei	2	随垂锤谁	
zuei	7	瑞隧坠锐	
kuei	1	圭闺奎规窥龟归	
kuei	2	鳜癸葵贵	
kuei	3	诡轨鬼	
kuei	7	桂骨-[~头]	
kʰuei	1	盔魁亏	
kʰuei	3	傀跪	
kʰuei	7	溃䁊[(眼睛下陷)]愧	
uei	1	煨威	
uei	2	桅危为维唯惟微违围	
uei	3	萎委尾伟苇纬	
uei	6	位味	
uei	7	卫伪未魏畏慰胃谓猬□[~死人哒：淹死人了]	
pau	1	褒包胞	
pau	2	豹龅[~牙齿]	
pau	3	保堡宝饱	
pau	7	报	
pʰau	1	抛	
pʰau	2	泡[~在水里]雹炮	
pʰau	3	跑	
pʰau	7	泡[气~]	
bau	2	袍刨浮	
bau	7	暴爆鲍曝瀑	
mau	1	猫	
mau	2	毛茅锚谋矛	
mau	3	卯	
mau	6	冒帽貌冇[~得:没有]	
tau	1	刀叨	
tau	2	倒[~水]到-[~哪里去]	
tau	3	祷岛倒[打~]	
tau	7	到[迟~]	
tʰau	1	滔	
tʰau	2	套	
tʰau	3	讨	
dau	2	桃掏逃淘陶萄涛	
dau	6	道[~人]	
dau	7	道=[~路]稻盗导	
lau	1	捞[~轻的:很轻]	
lau	2	劳捞牢唠涝	
lau	3	脑恼老	
lau	6	闹-[~~热热]	
lau	7	闹=[热~]	
tsau	1	遭糟朝[今~]昭招沼	
tsau	2	灶罩照	
tsau	3	早枣蚤澡爪找诏	
tsau	7	兆[病~]	
tsʰau	1	操抄超	
tsʰau	2	糙	
tsʰau	3	草炒吵	
tsʰau	7	躁	
sau	1	骚臊捎烧	
sau	2	扫潲韶	
sau	3	嫂少[多~]稍	
sau	7	少[~年]绍邵	
zau	2	曹槽巢朝[~代]潮	
zau	6	皂造-[~福]赵	
zau	7	召造=[建~]	
kau	1	高膏篙羔糕跤[绊一~:摔一跤]	
kau	2	告教-[~书]叫[~化子]	
kau	3	稿搞	
kau	7	窖觉[睏~]	
kʰau	1	敲-[~门]	
kʰau	2	靠	
kʰau	3	考烤	
ŋau	1	爊[~肉:回锅肉]	
ŋau	2	熬坳	
ŋau	3	袄	
ŋau	7	傲懊奥	
xau	1	蒿薅	
xau	2	孝-[带~]好[~吃婆]	
xau	3	好[~坏]否	
xau	7	好=[爱~]耗郝[姓~]	
ɣau	2	豪壕毫号[呼~]	
ɣau	6	号[~数]	
ɣau	7	浩	
piau	1	膘标彪	
piau	3	表	
pʰiau	1	飘	
pʰiau	2	票	
pʰiau	3	漂[~白]	
pʰiau	7	漂[~亮]	
biau	2	瓢嫖	
miau	1	喵[猫叫声]	
miau	2	苗描	
miau	3	藐渺秒某亩牡	
miau	6	庙	
miau	7	妙谬	
tiau	1	刁貂雕	
tiau	2	钓吊掉调[~动]	
tiau	3	鸟-	
tiau	7	调[音~]	
tʰiau	1	挑	
tʰiau	2	跳-[~舞]粜	
tʰiau	7	跳=[蹦蹦~~]	
diau	2	条调[~和]	
liau	2	燎疗聊辽撩寥瞭□[~菜:用开水把菜烫一下]	
liau	3	了[~结]	
liau	6	料	
liau	7	廖	
ʨiau	1	交郊胶跤=[摔~]焦蕉骄娇椒浇邹	
ʨiau	2	叫	
ʨiau	3	绞狡搅剿矫缴侥饺	
ʨiau	7	教=[~育]	
ʨʰiau	1	敲=锹缲	
ʨʰiau	2	窍	
ʨʰiau	3	巧	
ʨʰiau	7	俏鞘	
ʥiau	2	淆樵瞧乔桥侨荞	
ʥiau	6	轿效	
ʥiau	7	校较	
ȵiau	1	跷[~起来:翘起来]	
ȵiau	2	尧	
ȵiau	3	鸟=	
ȵiau	6	尿	
ɕiau	1	梢消霄宵硝销嚣萧箫	
ɕiau	2	孝[~子]笑	
ɕiau	3	小晓	
ɕiau	7	酵孝=[~顺]	
iau	1	妖邀腰要[~求]么[~二三]吆	
iau	2	饶肴要[想~]摇谣窑姚鹞	
iau	3	绕舀扰	
iau	7	要[重~]耀跃	
təu	1	都兜逗	
təu	2	凑-[~起来:接拢来]	
təu	3	堵赌肚[鱼~]斗[一-米]抖陡	
təu	7	妒斗[~争]独牍犊笃	
tʰəu	1	偷	
tʰəu	2	兔	
tʰəu	3	土吐㪗	
tʰəu	7	透突秃读毒	
dəu	2	徒屠途涂图头投	
dəu	6	肚[腹~]度渡镀豆	
dəu	7	杜踱	
ləu	6	奴卢炉芦鸬庐驴楼铝[~铁罐:铝锅]	
ləu	3	努鲁橹虏卤缕篓搂	
ləu	6	路露漏陋	
ləu	7	怒赂鹭鹿禄六陆绿录绿漉[从水或者汤中捞东西出来]	
tsəu	1	租周州舟洲	
tsəu	2	做咒	
tsəu	3	祖组阻走肘	
tsəu	7	奏昼纣镯竹祝粥足烛嘱蜀	
tsʰəu	1	粗初抽搊	
tsʰəu	2	醋臭	
tsʰəu	3	楚础丑醜矁	
tsʰəu	7	凑骤浊族畜[~生]逐轴促接触	
səu	1	苏酥梳疏蔬搜馊收	
səu	2	数[(名词)]嗽[咳~]瘦	
səu	3	数[(动词)]手首守	
səu	7	诉庶续宿兽漱[~口]速肃缩叔赎束属	
zəu	2	锄绸稠筹愁仇酬柔揉	
zəu	6	寿受授售助	
zəu	7	宙	
kəu	1	勾钩沟阄	
kəu	3	狗苟	
kəu	7	够构购	
kʰəu	1	抠	
kʰəu	2	扣	
kʰəu	3	口	
kʰəu	7	叩寇	
ŋəu	1	欧殴	
ŋəu	3	藕偶呕	
xəu	3	吼	
ɣəu	2	侯喉猴	
ɣəu	6	后厚候	
tiəu	1	丢	
liəu	1	溜	
liəu	2	流刘留硫琉馏	
liəu	3	榴柳	
ʨiəu	1	擎鸠纠	
ʨiəu	2	救-[~起来]究□[~螺丝:拧螺丝]	
ʨiəu	3	酒九久韭	
ʨiəu	7	酱灸救=[抢~]臼咎柩	
ʨʰiəu	1	秋丘	
ʨʰiəu	7	曲□[手~气哒:手扭伤了]	
ʥiəu	2	囚泅求球仇[姓~]	
ʥiəu	6	就袖-[衣~]舅旧	
ȵiəu	2	牛	
ȵiəu	3	纽扭	
ɕiəu	1	修羞休	
ɕiəu	2	秀绣锈	
ɕiəu	3	朽叟	
ɕiəu	7	袖=[~子]畜[~牧]粟	
iəu	1	忧优悠幽	
iəu	2	尤邮由油游犹	
iəu	3	有友酉莠诱	
iəu	6	又右釉	
iəu	7	柚鼬幼育郁辱褥欲	
pan	1	班斑颁扳	
pan	2	绊	
pan	3	板版	
pan	7	扮	
pʰan	1	攀	
pʰan	2	襻	
pʰan	7	盼	
ban	6	瓣办	
man	2	蛮馒	
man	6	慢	
ɸan	1	翻番	
ɸan	2	嬔[(鸟生蛋)]	
ɸan	3	反	
ɸan	7	反[~起搞]泛乏	
βan	2	凡帆烦藩矾繁	
βan	6	犯饭患	
βan	7	范幻	
tan	1	耽担[~任]丹单[~独]觇[~起脑壳:把头台起，《集韵》平声罩韵都含切:“觇，缓一日举首。”]	
tan	2	担[挑~子]	
tan	3	胆□[~面:把面放在开水里煮一下]	
tan	7	旦但	
tʰan	1	贪坍滩摊	
tʰan	2	探-[~子]炭叹[~气]	
tʰan	3	毯坦	
tʰan	7	探=[侦~]诞	
dan	2	谭潭谈檀坛弹[~琴]	
dan	6	淡弹[子~]蛋	
lan	1	□[~泡的:很松软]	
lan	2	南男蓝篮难[~易]兰拦栏	
lan	3	览揽榄缆懒	
lan	6	滥烂	
lan	7	难[患~]	
tsan	1	簪	
tsan	2	站[~起来]	
tsan	3	斩盏攒	
tsan	7	站=[~立]绽栈	
tsʰan	1	参搀餐	
tsʰan	2	蝉禅	
tsʰan	3	惨铲产	
tsʰan	7	灿	
san	1	三衫珊山删闩栓	
san	2	疝[~气]涮[~洗]	
san	3	散伞	
zan	2	蚕惭谗馋残	
zan	6	赚暂	
kan	1	甘柑尴干[~湿]奸肝艰间[中~]	
kan	2	间[~或，~断]	
kan	3	感敢橄减竿杆秆擀赶简裥谏拣[~菜]谏	
kan	7	监鉴舰干[~部]	
kʰan	1	勘堪嵌刊墈[容器没有盛满]	
kʰan	2	看[~见]	
kʰan	3	砍坎□[(咳嗽)]	
kʰan	7	看[~守]	
ŋan	1	庵安鞍	
ŋan	2	颜晏[(晚)]	
ŋan	3	眼	
ŋan	6	岸雁	
ŋan	7	揞暗按案	
xan	1	憨鼾酣	
xan	3	喊罕	
xan	7	旱撼	
ɣan	2	函含咸衔寒韩闲	
ɣan	6	陷-[~进去]汗焊苋	
ɣan	7	憾限	
tian	2	钉[~钉子]	
ʨian	3	颈[~骨:脖子]	
kuan	1	关	
kuan	2	惯[~侍:宠坏]	
kuan	7	惯[习~]	
uan	1	豌弯湾	
uan	2	玩顽	
uan	3	晚挽宛	
uan	6	万	
pɤn	1	般搬	
pɤn	2	半	
pʰɤn	1	潘	
pʰɤn	7	判叛拌	
bɤn	2	彭盘	
bɤn	7	伴	
mɤn	2	瞒	
mɤn	3	满	
mɤn	7	漫幔	
ɸɤn	1	欢	
ɸɤn	2	唤	
ɸɤn	3	缓	
ɸɤn	7	焕	
βɤn	2	桓完	
βɤn	6	换宦	
tɤn	1	端	
tɤn	3	短	
tɤn	7	锻	
dɤn	2	团	
dɤn	6	段缎断	
lɤn	2	鸾	
lɤn	6	乱	
tsɤn	1	粘[~贴]瞻占[~卜]毡沾	
tsɤn	2	占[~有]颤钻	
tsɤn	3	展	
tsɤn	7	战	
sɤn	2	扇	
sɤn	3	陕[~西]闪	
zɤn	2	缠	
zɤn	7	善	
pin	1	彬宾槟崩冰兵殡	
pin	3	禀丙秉柄饼	
pin	7	鬓迸并姘	
pʰin	1	拼[~音]	
pʰin	3	品	
pʰin	7	聘	
bin	2	贫频盆凭平坪评瓶屏萍	
bin	6	病	
min	1	蚊	
min	2	民门萌鸣明盟名铭	
min	3	闽悯敏抿皿	
min	6	命-[一条~]	
min	7	命=[革~]	
tin	1	丁钉[铁~]疔	
tin	2	钉[~住]	
tin	3	顶鼎	
tʰin	1	吞厅汀	
tʰin	2	听	
tʰin	3	艇挺	
din	2	亭停庭廷蜓	
din	6	订[~约]锭定	
lin	2	林淋临邻鳞燐陵凌菱灵零铃伶拎翎	
lin	3	檩领	
lin	7	令另	
ʨin	1	今金津巾斤筋京荆惊精晶晴经	
ʨin	2	进劲[有~]镜□[~起哒:凝固了]	
ʨin	3	锦尽[~前]紧谨景警井颈=[长~鹿]	
ʨin	7	禁襟晋茎境敬竟竞径靖劲[~敌]	
ʨʰin	1	钦亲卿清轻青蜻	
ʨʰin	2	浸-[湿~]亲[~家]磬	
ʨʰin	3	寝请噤[发抖，吓得一~]	
ʨʰin	7	侵浸=[~泡]庆□[~甜的:很甜]	
ʥin	2	寻琴禽擒秦勤芹行[~为，品~]擎鲸情晴形型刑	
ʥin	6	近仅静净	
ʥin	7	尽[~力]幸	
ȵin	2	吟银迎宁沂□[~的:你们的]酽[巴~的：粘稠的]	
ȵin	7	吝	
ɕin	1	心辛新薪欣兴[~旺]星馨	
ɕin	2	信姓	
ɕin	3	□[(蠢)]	
ɕin	7	讯衅迅兴[高~]性腥	
in	1	音阴荫因姻洇殷鹰蝇莺鹦樱英婴缨	
in	2	壬淫人仁寅盈赢镕	
in	3	饮忍引隐影颖□[怕~人:害羞]	
in	7	任纫刃认韧印应映	
kuɤn	1	官棺观[参~]冠[衣~]	
kuɤn	2	贯灌罐观[寺~]	
kuɤn	3	馆管	
kuɤn	7	冠[~军]	
kʰuɤn	1	宽	
kʰuɤn	3	款	
uɤn	3	皖碗腕	
ʨyn	1	均钧君军	
ʨyn	3	准迥	
ʨʰyn	1	春椿	
ʨʰyn	3	蠢倾顷	
ʥyn	2	纯醇窘群裙琼	
ʥyn	6	顺-[~着走]	
ʥyn	7	顺=[~序]菌郡	
ɕyn	1	熏勋薰	
ɕyn	2	荀旬循巡	
ɕyn	7	训殉舜	
yn	2	匀云萤荣营	
yn	3	允尹永	
yn	6	闰运晕	
yn	7	润[~咖哒:饼干之类受潮不脆了]熨韵泳咏孕	
