#符号说明：-白=文/河北旧文读*俗?待考	
#ɿ	
k	[1]姑{~父}骨锢箍孤谷辜[3]姑{~姑}古股鼓[5]故雇固顾
kʰ	[1]哭窟枯骷[3]苦[5]酷库裤
x	[1]呼乎忽[2]湖葫胡糊壶核和[3]虎狐斛唬[5]户护瓠互
Ø	[1]乌巫污呜蜈屋[2]吴[3]五午武舞无梧捂[5]物误务雾悟
#y	
n	[3]女
l	[1]律{纪~}捋[2]驴[3]旅吕屡铝缕侣垒-{最底层的一层音}[5]滤率虑律{~师}
ts	[1]足{脚~得慌}[5]聚
tsʰ	[1]蛆焌{~开}黢{用脚~~}[3]取娶[5]趣
s	[1]胥婿宿虚须需蓄粟肃[2]俗-{玩~了、~顾、~话}絮[3]徐[5]续序叙绪
tɕ	[1]菊驹拘煀锔车居桔[2]距巨渠[3]据举[5]具拒锯
tɕʰ	[1]区曲屈驱[3]曲{小~儿}[5]去
ɕ	[1]嘘吁旭[3]许
Ø	[1]育瘀[2]鱼与榆余渔娱愚[3]雨语羽浴宇[5]欲禹豫
#ɚ	
ɣ	[2]而儿[3]耳饵[5]二貳
#a	
p	[1]八扒疤巴[2]拔[3]把靶[5]爸霸坝耙
pʰ	[1]趴[2]爬耙[5]怕帕
m	[1]妈抹蚂[2]麻[3]码马[5]骂
f	[1]发法[2]罚伐乏
t	[1]搭答瘩[2]耷达沓[3]打[5]大
tʰ	[1]塔塌趿踏溻榻蹋[3]他
n	[1]纳娜捺衲[2]拿[3]哪[5]那
l	[1]拉垃邋旯腊辣蜡[2]拉[3]喇拉[5]拉
ts	[2]砸杂[3]咋
tsʰ	[1]擦
s	[1]仨撒萨[2]□{四下~看}[3]撒洒
tʂ	[1]扎渣楂[2]炸栅榨铡[3]闸{一~}[5]奓诈咋{~乎}
tʂʰ	[1]叉插察[2]查搽茶[3]蹅{踏，如“~水”}[5]差岔
ʂ	[1]沙杀莎纱刹鲨痧裟[2]啥蛇[3]傻[5]厦煞□{~柴禾}
k	[1]嘎[2]尜
kʰ	[3]咖卡
x	[1]哈
ɣ	[1]阿啊腌{~脏}
#ia	
p	[1]吧{~嗒}[2]啪
pʰ	[1]啪[3]□{很时尚}
n	[3]□{人家的合音}
l	[3]俩
tɕ	[1]家嘉夹佳加颊甲胛挟[3]贾假稼[5]嫁价架驾假
tɕʰ	[1]掐□{狗打架}[2]恰[3]卡洽
ɕ	[1]瞎虾[2]霞侠辖峡狭匣[5]下虾夏厦吓
Ø	[1]鸭押鸦丫压[2]牙芽衙崖涯讶[3]哑亚雅牙{~狗}[5]轧亚
#ua	
ts	[2]咋{合音}
tʂ	[1]抓[2]咋{合音}[3]爪
tʂʰ	[3]抓{~马虎}
ʂ	[1]刷唰[3]耍
k	[1]瓜刮呱[3]刮剐寡[5]挂卦褂
kʰ	[1]夸[3]跨垮
x	[1]华花哗鸹{老~：乌鸦}[2]划{~拉}滑桦搳{~拳}[5]画化
Ø	[1]□{人}哇挖袜洼凹蛙娲[2]娃[3]瓦□{从缸里~面}[5]瓦{~刀}
#ɛ	
p	[1]百柏掰伯擘-{~开}[2]白
pʰ	[1]拍迫魄
m	[1]麦脉默陌
t	[1]德得
tʰ	[1]特忒
n	[5]那
l	[1]勒肋列裂烈猎
s	[1]塞
tʂ	[1]则摘窄折哲浙褶蔗蜇遮[2]泽择责侧宅[5]这
tʂʰ	[1]册侧测厕车拆策[3]扯[5]掣彻撤
ʂ	[1]色瑟涩赊佘缩啬[2]舌蛇折[3]舍设射涉赦[5]社射
ʐ	[1]热[3]惹
k	[1]隔革胳格
kʰ	[1]克客刻
x	[1]黑
ɣ	[1]□{应答词}
#iɛ	
p	[1]憋鳖瘪拍[2]别[3]别{~棱}[5]别蹩
pʰ	[1]撇瞥{~油、~子}[3]撇擘={~棒子}
m	[1]灭末蔑
t	[1]爹嗲[2]跌碟谍叠蝶[3]腆
tʰ	[1]铁贴帖
n	[1]聂镊捏蹑乜[2]苶[5]孽=
l	[1]咧{大大~~}捩裂[3]咧{~着嘴}[5]猎列烈劣
ts	[1]接节截[2]截[3]姐[5]借褯
tsʰ	[1]切[5]妾
s	[1]楔楔[2]邪斜[3]些写[5]泄泻卸
tɕ	[1]结揭皆[2]洁捷劫
tɕʰ	[2]茄[3]且[5]怯
ɕ	[1]血歇蝎[2]挟{~着}胁携谐协
k	[1]隔革
kʰ	[1]克刻
x	[1]黑
Ø	[1]页叶噎耶椰冶掖腋孽-{作~}[2]爷[3]也野[5]夜业液
#uɛ	
l	[1]略掠劣
ts	[1]绝={~对}
s	[1]雪={下~}薛[2]穴
tʂ	[1]拙
ʂ	[1]说
k	[1]国
x	[2]或获惑
#ɤ	
n	[1]哪{~吒}
l	[1]□{~~：叫猪}
k	[1]胳歌各阁格{新文读}咯割搁葛鸽圪疙骼嗝[2]硌[3]哥葛[5]个
kʰ	[1]科={~学}柯渴苛颗棵={一~树}磕克[2]咳壳瞌[3]可[5]嗑
x	[1]喝鹤赫呵[2]和={~平}禾={~苗}何合河盒菏荷[3]嗬[5]贺鹤
ɣ	[1]恶
#o	
p	[1]播拨菠剥玻[2]脖渤簸薄驳博搏[3]簸
pʰ	[1]波坡泼泊[2]婆[3]跛{路很~}[5]破
m	[1]沫摸莫陌寞漠[2]磨摩膜模馍魔茉[3]抹[5]磨
f	[2]佛={~祖}[3]否
#uo	
t	[1]多哆[2]夺踱[3]躲朵[5]剁垛跺舵
tʰ	[1]脱托拖拓庹讬[2]驮佗陀坨砣[3]妥椭
n	[1]诺搦[2]挪[5]糯懦
l	[1]骆落络裸洛烙略乐掠[2]罗嫘锣萝箩[3]掠[5]摞
ts	[1]□{~子}作做爵[2]嚼{~钱}凿绝-{~户头}[3]左佐昨撮嘬[5]座坐
tsʰ	[1]搓撮锉磋雀鹊[2]痤矬[5]错措挫
s	[1]嗍嗦梭蓑雪-{~花膏}削[2]琐[3]锁索[5]塑
tʂ	[1]桌卓捉琢啄涿茁着{~不下}斫[2]着镯酌浊
tʂʰ	[1]戳绰焯{~~桌子}龊[2]戳{~小孩儿、~马蜂窝}
ʂ	[1]竖{~起来}朔[2]勺芍[3]所[5]硕
k	[1]郭锅蝈聒[3]裹果锞[5]过
kʰ	[1]棵-{棒子~}阔扩廓括稞科-[5]课阔
x	[1]豁镬劐耠[2]和-{~气、~面}活禾-{柴~}[3]火伙[5]货祸霍和-{~泥}藿
Ø	[1]窝沃握龌涡喔倭蜗挝莴蹂[3]我[5]卧□{叫牲口}
#yo	
tɕ	[1]觉角脚
tɕʰ	[1]确壳却
ɕ	[2]学
Ø	[1]虐疟-{~发疟子}药钥岳乐约
#ai	
p	[1]伯{大~哥}[3]摆[5]败拜
pʰ	[2]排牌派[5]派
m	[2]埋{~人}[3]买[5]卖迈
t	[1]呆待[3]逮歹□{~吓人的话}在[5]代戴大袋贷黛
tʰ	[1]苔胎汰态[2]抬台苔[5]太泰
n	[3]奶[5]奈耐
l	[1]□{~牌}[2]来莱[3]在[5]赖癞
ts	[1]栽灾战[3]崽宰仔载[5]在再载
tsʰ	[1]猜[2]才财材裁[3]彩采踩睬[5]菜蔡
s	[1]腮鰓[5]赛
tʂ	[1]斋[5]债寨
tʂʰ	[1]钗差[2]柴豺[3]扯
ʂ	[1]筛[5]晒
ʐ	[3]扔惹
k	[1]该[3]改[5]盖钙丐溉概
kʰ	[1]开[3]楷凯
x	[1]咳[2]还孩亥核/{~算}[3]海[5]害骇
ɣ	[1]唉哀埃挨[2]捱{~磨}扼{~要}[3]癌矮哎蔼[5]爱
#iai	
tɕ	[1]街秸阶[3]解[5]介戒诫芥疥械界
ɕ	[2]鞋[5]蟹懈
#uai	
k	[1]乖[3]拐柺[5]怪
kʰ	[3]挎[5]块会筷
x	[2]怀淮槐或/获/惑/[5]坏
tʂ	[3]□{得意}[5]拽
tʂʰ	[1]揣[3]揣{~摩}[5]踹
ʂ	[1]摔衰[3]甩[5]率率蟀帅
#ei	
p	[1]笔北背碑杯卑[3]□{~不住}[5]倍贝背焙被备壁{影~}避{~风}倍辈惫
pʰ	[1]呸胚披坯[2]陪培[3]丕裴胚帔[5]配佩沛
m	[1]没={~有}墨[2]枚梅煤眉霉楣[3]每美[5]妹昧媚寐谜魅
f	[1]飞非啡霏菲[2]肥[3]匪妃斐绯翡[5]废费肺沸
n	[5]内
l	[2]雷={~阵雨}擂[3]磊垒={堡~}[5]类={分~}泪={眼~}累={劳~}
ts	[2]贼
ʂ	[2]谁[5]睡
k	[3]给
ɣ	[1]哎
#uei	
t	[1]□{~数}[3]□{~车了}[5]对队兑
tʰ	[1]推[2]颓[3]腿[5]退褪蜕
l	[2]雷{打~}擂[3]垒{~塘}磊累-{连~}儡[5]类-{人~}累-{~坏了}泪-{~人儿}
ts	[1]堆[3]嘴[5]最罪醉
tsʰ	[1]崔催摧[5]翠脆萃粹□{~谁（不管是谁）}
s	[1]尿{~泡}[2]随虽隋髓[5]岁碎穗
tʂʰ	[1]追椎锥[5]缒坠赘缀
tʂʰ	[1]吹炊[2]垂锤捶槌
ʂ	[3]水[5]税
ʐ	[3]蕊[5]瑞锐
k	[1]归规龟闺[3]鬼轨[5]贵桂跪刽
kʰ	[1]亏盔[2]奎葵逵魁[5]溃窺愧馈
x	[1]辉灰挥徽[2]回[3]毁悔[5]会汇烩惠慧绘賄
Ø	[1]喂偎威微唯[2]维围为魏{~村}苇危[3]伟委韦伪[5]位为魏{~县}卫胃为
#ɑu	
p	[1]包胞雹[3]保宝堡饱[5]报抱爆鲍暴豹刨
pʰ	[1]泡抛剖[2]袍刨疱[3]跑[5]炮泡
m	[1]猫{老~：老虎}[2]猫毛茅矛髦[3]卯铆{~肉}[5]冒茅贸茂帽
t	[1]刀叨掇{拾~}[3]岛导捣蹈祷[5]道到盗悼
tʰ	[1]涛掏滔焘萄[2]逃讨淘陶桃[5]套
n	[1]孬[2]挠[3]脑恼瑙[5]闹
l	[1]唠[2]痨劳牢捞[3]老姥[5]落/{~价}涝络/
ts	[1]糙{绳子~了}遭糟[3]枣早澡蚤[5]造灶躁燥
tsʰ	[1]操[2]槽曹[3]草[5]肏
s	[1]骚臊[3]扫嫂[5]臊扫
tʂ	[1]招召沼钊诏[3]找爪[5]照赵兆笊
tʂʰ	[1]超抄钞绰/[2]潮嘲朝巢绍{介~}[3]吵炒
ʂ	[1]烧稍梢[2]绍[3]少[5]潲少
ʐ	[2]饶扰[5]绕=
k	[1]高糕膏羔[3]稿搞[5]告诰膏
kʰ	[3]烤考拷[5]靠铐犒
x	[1]薅{黄~草}[2]毫嚎壕豪[3]好[5]号耗浩
ɣ	[1]爊嗷[2]熬遨敖[3]袄[5]澳傲懊奥
#iɑu	
p	[1]标彪镖膘膘[3]表裱婊[5]□{~着腿走路。两人~~}
pʰ	[1]漂飘缥[2]瓢瞟剽嫖[3]漂[5]票漂
m	[1]喵猫{夜~子}[2]苗描瞄渺[3]秒藐[5]妙庙
n	[3]鸟袅[5]尿
l	[2]聊撩僚辽□{~衣服：缝}潦[3]燎[5]料撂尥
t	[1]钓叼貂雕凋碉{~撅}[3]□{骂人的话}刁[5]掉吊调
tʰ	[1]挑[2]笤调眺条窕迢[3]挑[5]跳
ts	[1]焦蕉椒[5]躁{即燎，指脾气急躁}
tsʰ	[1]劁悄[2]瞧樵[5]俏
s	[1]消宵硝销削/肖屑{木~儿}[3]小[5]笑
tɕ	[1]交教胶浇娇郊[3]绞搅饺矫铰剿角/饺/[5]叫教较窖酵{~子}
tɕʰ	[1]敲[2]桥侨乔荞[3]巧[5]跷翘撬窍壳/
ɕ	[1]霄萧箫[5]校哮酵{~母}
Ø	[1]腰邀妖吆[2]姚摇窑遥瑶谣鸹[3]舀咬[5]要耀跃/约□{~子：捆麦子的绳子}绕-
#ou	
t	[1]都兜[3]陡抖斗[5]就{~是}豆逗痘斗
tʰ	[1]偷[2]投头[5]透
l	[1]搂[2]楼娄喽耧[3]篓搂[5]漏露陋
ts	[3]走[5]揍
tsʰ	[1]嗖[5]凑
s	[1]艘搜嗽馊[3]叟擞
tʂ	[1]周舟洲粥/诌[3]□{这个人很~}肘[5]骤皱昼肘纣绉宙
tʂʰ	[1]抽[2]筹愁稠仇绸酬畴踌[3]丑瞅[5]臭
ʂ	[1]收[3]手首守[5]售瘦授寿兽
ʐ	[1]□{不~他、~去吧}[2]柔蹂[5]肉
k	[1]沟勾钩[3]狗枸苟眍[5]够购垢构
kʰ	[1]抠[2]□{很凶}[3]口[5]扣寇
x	[1]齁[2]猴瘊侯候喉[3]吼[5]后厚
ɣ	[1]欧殴瓯呕鸥[2]牛{~子：米面中的小虫}[3]藕偶[5]沤怄
#iou	
t	[1]丢[2]留{~下}
n	[1]妞[2]牛[3]扭纽[5]拗谬
l	[1]溜流遛[2]流留榴瘤硫刘[3]柳绺[5]六/陆/馏
ts	[1]揪鬏[3]酒[5]就
tsʰ	[1]秋
s	[1]修羞休[3]朽[5]绣锈袖秀
tɕ	[1]纠究鸠灸咎[3]久九韭[5]旧救舅
tɕʰ	[1]丘邱阄[2]球裘[3]糗
ɕ	[1]休[5]嗅
Ø	[1]忧优悠幽邮尤[2]油由游揉[3]友有酉[5]又佑右柚幼
#an	
p	[1]班斑颁扳般搬[3]板版坂扳[5]办瓣伴扮绊半
pʰ	[1]攀潘[2]盘[5]叛判襻盼
m	[2]瞒蛮[3]满埋螨[5]蔓漫曼满{~酒}慢
f	[1]翻樊藩番反[2]凡繁烦矾[3]返[5]犯范饭泛{~蛋}
t	[1]担丹单[3]胆[5]蛋但弹淡诞旦
tʰ	[1]摊贪滩瘫坍[2]谈痰坛潭谭弹[5]探叹碳炭
n	[1]喃[2]南男难楠[3]□{一口}[5]难
l	[2]拦兰蓝籃栏澜[3]揽览缆榄懒[5]烂滥
ts	[1]簪[3]咱攒[5]赞
tsʰ	[1]餐参[2]蚕残惭[3]惨[5]璨灿粲
s	[1]三[3]伞散[5]散
tʂ	[1]粘沾毡[3]盏斩展眨瞻[5]战占站蘸绽栈
tʂʰ	[1]搀掺[2]馋缠禅蝉蟾婵[3]产铲[5]顱
ʂ	[1]膻扇衫山删珊煽[3]闪[5]陕扇擅膳汕
ʐ	[2]然燃冉[3]染=
k	[1]杆千肝甘竿柑[3]敢赶感擀秆[5]干赣
kʰ	[1]堪刊[3]砍坎侃龛[5]看
x	[1]酣憨[2]含寒翰邯函韩[3]喊罕[5]撼汗旱焊捍
ɣ	[1]庵安胺鹌鞍[3]俺按[5]按暗案岸
#ian	
p	[1]边编鞭[3]扁贬匾砭贬[5]遍变辩便汴辫
pʰ	[1]篇偏蝙翩[2]便[3]□{夸耀}[5]片骗
m	[2]棉眠绵[3]挽免勉[5]缅面
t	[1]掂颠巅癲[3]点典碘[5]甸电店殿垫奠淀
tʰ	[1]天添[2]田甜填[3]舔
n	[1]拈[2]年黏粘[3]碾撵辗鲶[5]念捻
l	[2]连联廉怜帘莲[3]脸敛[5]练链炼恋殓
ts	[1]尖煎[3]剪践[5]箭舰剑贱饯溅
tsʰ	[1]千签迁纤钎扦[2]钱前[3]浅潜[5]□{门~子}
s	[1]先鲜仙[5]线腺羡
tɕ	[1]间兼监艰坚歼奸[3]简检捡碱[5]件建健键见
tɕʰ	[1]铅谦牵[2]钳[3]遣谴[5]欠
ɕ	[1]掀[2]咸弦嫌[3]显[5]现县献限宪
Ø	[1]阉腌淹烟[2]言炎严盐岩沿延研阎檐闫芫[3]眼演染[5]咽燕艳验彦颜雁宴
#uan	
t	[1]端[3]短[5]段断缎煅锻
tʰ	[2]团
n	[3]暖
l	[2]栾鸾峦挛孪恋[3]卵[5]乱
ts	[1]钻[3]纂[5]攥钻
tsʰ	[1]窜蹿汆撺[2]全泉[5]篡
s	[1]酸[2]旋[3]选癣宣[5]算蒜
tʂ	[1]砖专[3]转[5]赚传撰篆
tʂʰ	[1]穿川[2]传船椽[3]喘[5]串
ʂ	[1]拴栓闩[5]涮
ʐ	[3]软=
k	[1]关官观冠棺[2][3]管馆[5]冠罐灌惯贯
kʰ	[1]宽[3]款
x	[1]欢[2]环桓还[3]缓[5]换患焕唤幻宦
Ø	[1]剜弯湾[2]玩丸顽完[3]晚挽碗婉腕[5]万
#yan	
tɕ	[1]捐娟鹃[3]卷□{~人：骂人}[5]绢倦圈眷卷
tɕʰ	[1]圈[2]蜷拳[3]颧犬权[5]劝券
ɕ	[1]喧暄轩[2]玄悬眩[5]炫
Ø	[1]渊冤[2]元原员园源缘袁猿援[3]远软-[5]怨院愿
#ən	
p	[1]奔[3]本[5]笨
pʰ	[1]喷[2]盆
m	[1]焖[2]门们[5]闷
f	[1]分[2]坟[3]粉芬汾焚[5]粪奋愤忿份
ts	[2]怎{这么的合音}[3]怎
tʂ	[1]斟真针贞侦胗[3]珍诊疹[5]阵镇振震朕圳赈枕
tʂʰ	[1]抻深-{水~}伸-{~张}琛[2]陈沉臣晨尘[3]□{~了：脏了}[5]趁衬辰
ʂ	[1]身深=伸=糁{玉米~子}莘参[2]神[3]审什婶沈[5]肾
ʐ	[2]人任仁[3]忍[5]认任韧仞衽纡
k	[1]根跟[3]艮[5]艮
kʰ	[1]□{~铅笔（削）}[3]肯啃垦恳
x	[2]痕[3]很狠[5]恨
ɣ	[1]恩嗯[5]摁
#in	
p	[1]逼彬斌宾滨[5]膑鬓殡濒
pʰ	[1]拼[2]贫嫔频[3]品[5]聘姘
m	[2]民[3]敏抿
l	[2]林临霖麟邻鳞廪淋[5]赁
ts	[3]尽[5]进晋禁浸
tsʰ	[1]亲[2]秦侵[3]寝[5]吣
s	[1]心新辛薪芯馨[2]寻[5]信
tɕ	[1]今斤金筋巾襟[3]锦紧谨[5]妗劲近
tɕʰ	[1]钦[2]芹擒禽勤
ɕ	[1]欣鑫锌
Ø	[1]阴音因荫茵姻[2]银淫吟[3]引饮尹隐寅瘾殷[5]印饮刃
#uən	
t	[1]吨蹲墩鐓[3]盹[5]顿炖盾钝盾遁囤
tʰ	[1]吞饨[2]屯臀豚
l	[1]抡[2]抡淋轮伦仑纶沦[3]论[5]嫩论
ts	[1]尊遵樽[3]总{~不能}[5]俊骏竣
tsʰ	[1]村[2]存[5]寸
s	[1]孙[3]损笋
tʂ	[3]准
tʂʰ	[1]春椿[2]唇纯醇[3]蠢鹑
ʂ	[2]瞬□{害羞}[5]顺舜
k	[3]滚磙衮[5]棍
kʰ	[1]昆坤[3]捆[5]困
x	[1]荤婚昏馄[2]浑魂混[5]混
Ø	[1]温瘟[2]吻文雯纹蚊闻[3]稳[5]问
#yn	
tɕ	[1]军均君钧[5]郡菌
tɕʰ	[2]群裙
ɕ	[1]勋熏[5]驯训迅
Ø	[1]晕[2]云匀芸耘[3]允[5]运孕蕴熨郓闰润
#ɑŋ	
p	[1]帮邦浜傍梆[3]榜绑[5]棒
pʰ	[1]乓腓[2]旁膀庞[5]胖
m	[1]□{老人身体健康}□{~牛}[2]忙芒盲茫莽氓[3]蟒
f	[1]方妨[2]房防[3]纺芳仿[5]放
t	[1]当裆铛[3]档党挡[5]荡
tʰ	[1]汤[2]糖唐堂塘棠[5]烫趙
n	[1]囔[2]囊[3]攮
l	[1]螂[2]狼郎廊榔[3]朗[5]浪
ts	[1]□{捶打}脏赃[2]□{捶打}[5]藏葬
tsʰ	[1]仓舱苍沧[2]藏[5]蹭
s	[1]桑丧[3]嗓搡[5]丧
tʂ	[1]张章彰漳[3]掌长涨[5]□{~糖：放糖}帐胀账仗丈障杖
tʂʰ	[1]昌娼[2]长场常肠尝偿嫦[3]厂场敞氅[5]畅倡唱
ʂ	[1]伤商[2]晌[3]赏裳[5]上尚
ʐ	[2]□{弱，差}[3]嚷壤[5]让
k	[1]刚钢缸肛[3]港岗冈[5]杠□{~刀：磨刀}
kʰ	[1]康糠慷[5]抗扛炕亢
x	[1]夯[2]行航杭
#iɑŋ	
n	[2]娘[5]酿
l	[2]量良梁粮凉[3]两粱[5]辆亮谅晾
ts	[1]将□{生}浆[3]蒋蒋奖[5]匠酱
tsʰ	[1]□{~锅（炒菜时）}呛跄[2]墙蔷[3]抢
s	[1]箱相厢镶湘[2]详样[3]想[5]象像
tɕ	[1]江刚姜疆[3]讲[5]降犟糨
tɕʰ	[1]腔[2]强
ɕ	[1]乡香[2]享[3]响饷[5]项
Ø	[1]央秧殃鸯怏[2]羊阳杨洋仰瓤[3]养氧痒疡[5]恙漾样
#uɑŋ	
tʂ	[1]庄装桩妆[2]□{拟声词，狗哭声}[3]□{强打精神}[5]状壮幢
tʂʰ	[1]窗疮[2]床[3]闯[5]创撞
ʂ	[1]双霜孀[3]□{梃子}爽
k	[1]光咣胱[3]广[5]逛
kʰ	[1]□{骗}筐[2]狂[3]□{一不留神，~了一下}[5]框况矿旷哐
x	[1]慌荒□{~啷：散了}[2]黄皇簧徨凰恍幌[3]谎晃[5]晃
Ø	[1]汪[2]王亡芒[3]网往[5]望旺妄杠
#əŋ	
p	[1]崩嘣□{裤腿}[3]绷[5]泵蹦迸
pʰ	[1]抨怦烹嘭[2]鹏彭棚蓬朋篷膨[3]捧碰
m	[1]懵[2]蒙萌盟[3]猛[5]梦盂
f	[1]封风丰蜂烽枫疯[2]冯逢缝[3]讽锋峰[5]凤奉
n	[2]能[5]弄
l	[1]扔[3]冷[5]愣棱
ts	[1]增曾赠[5]憎
tsʰ	[1]□{~一下子上墙了}[2]层[3]曾[5]蹭
s	[1]僧
tʂ	[1]争蒸征睁[3]筝拯整[5]郑正证政症挣
tʂʰ	[1]撑称[2]成城乘程呈盛诚丞惩[3]逞[5]撑称
ʂ	[1]声生升[2]绳[3]省[5]盛圣胜
ʐ	[3]仍扔
k	[1]羹赓更庚耕[3]梗埂耿颈[5]更
kʰ	[1]坑吭坑[5]□{~着不走}
x	[1]哼[2]恒衡[5]横
#iŋ	
p	[1]兵冰[2]甭[3]饼丙炳秉柄禀[5]并病
pʰ	[1]乒[2]平评凭萍坪屏苹瓶
m	[2]名明鸣铭茗冥[5]命
t	[1]钉叮[3]顶鼎[5]定订钉腚
tʰ	[1]听厅庭蜻[2]艇挺亭婷梃{~子}蜒[3]挺
n	[2]拧[5]宁
l	[2]龄零玲陵铃灵凌羚菱翎[3]领岭[5]另令
ts	[1]精晶睛[3]井[5]静净靖
tsʰ	[1]青清[2]情晴[3]请
s	[1]星猩腥[3]擤[5]性
tɕ	[1]惊京鲸经[3]警景[5]镜茎竞境敬竟
tɕʰ	[1]轻卿[3]倾[5]庆
ɕ	[1]兴[2]型行形刑邢[5]幸杏兴
Ø	[1]英应鹰婴莺樱[2]营赢莹迎蝇凝[3]影[5]映
#uŋ	
t	[1]东咚冬[3]董懂[5]动冻洞栋
tʰ	[1]通[2]铜同童桐瞳[3]统桶筒捅[5]痛
n	[1]弄{哄着}[2]农浓脓[5]□{路不好走，很~}
l	[1]弄{胡~}[2]龙隆笼聋[3]拢垄
ts	[1]宗综棕踪[3]总[5]粽鬃□{用动物皮熬的}纵
tsʰ	[1]葱聪匆[2]从丛[3]囱
s	[1]松嵩[2]□{窝囊}[3]耸[5]送宋颂讼诵
tʂ	[1]中钟盅衷终忠[3]冢肿[5]种重众
tʂʰ	[1]冲充[2]重虫[3]宠崇[5]冲
k	[1]供工公功攻宫弓恭躬[3]拱巩[5]贡
kʰ	[1]空[3]恐孔[5]控空
x	[1]哄轰烘[2]红洪宏虹鸿[3]哄[5]横
Ø	[1]翁瓮嗡{~土机}
#iuŋ	
tɕ	[1]窘
tɕʰ	[2]琼穷穹
ɕ	[1]胸兄匈凶[2]雄熊
Ø	[1]庸雍[2]荣容溶绒融茸融[3]拥永勇涌泳[5]佣用
