fa	5	法乏筏伐发		
fa	6	罚		
ta	3	打		
ta	5	答搭踏达		
ta	6	大		
na	2	拿[动词；介词“和/跟/同”]		
na	3	捺纳		
la	1	挪拉		
la	5	粒		
la	6	辣蜡腊肋		
tsa	1	渣		
tsa	3	札扎[扎扫竿：扎扫帚]		
tsa	5	炸榨诈眨闸铡侧扎		
tsʰa	1	搓叉权差岔		
tsʰa	2	茶搽查		
tsʰa	5	插擦察拆斥		
tsʰa	6	杂昨		
sa	1	沙纱杉萨莎		
sa	3	洒撒		
sa	5	杀虱[虱婆，虱子]		
ka	1	家加痂嘉佳		
ka	3	贾假□[~~，蛋，儿语]		
ka	5	架驾[~车]嫁稼价夹甲匣		
kʰa	5	掐客恰		
ŋa	2	牙芽衙□[~鹰，老鹰]		
xa	1	哈虾		
xa	2	蛤		
xa	3	下		
xa	5	吓瞎黑核		
xa	3	夏厦□[~是，全是]		
a	1	阿丫桠		
a	3	哑		
a	5	鸭鸦押压轧□[山坳]		
pia	5	壁		
pʰia	1	□[拟声词，枪声]		
tia	2	提-		
tia	5	滴□[苦~个，很苦]		
tia	6	笛		
tʰia	5	踢剔		
nia	2	黏		
nia	5	惹		
lia	1	□[撒娇]		
lia	2	□[挨近，靠紧]		
lia	3	□[舔]		
tɕia	1	遮		
tɕia	3	□[涩味]姐者		
tɕia	5	□[捂着脸突然松开手，逗小孩子玩的动作]借只[量词]		
tɕʰia	1	车		
tɕʰia	2	茄斜邪		
tɕʰia	3	扯		
tɕʰia	5	尺		
tɕʰia	6	洽谢席-□[~公/母，岳父/母]		
ɕia	1	奢赊佘□[脾气倔强]		
ɕia	2	霞瑕遐蛇峡挟-		
ɕia	3	写赦舍		
ɕia	5	赤锡		
ɕia	6	泻卸麝射石		
ia	2	爷[~崽，父子]		
ia	3	雅野		
ia	5	也亚		
ia	6	夜		
tsua	1	抓		
sua	3	耍洒[动词]		
sua	5	刷		
kua	1	瓜		
kua	3	寡剐		
kua	5	刮卦褂挂		
kʰua	1	夸		
kʰua	3	垮		
kʰua	5	跨=		
xua	1	花		
xua	2	华[中~]划[动词]		
xua	5	化华[~山]		
xua	6	画话[名词]划[名词]		
ua	3	瓦		
ua	5	袜		
ua	6	滑猾话[讲话]		
po	1	薄		
po	2	盘旁庞		
po	3	伴		
po	5	剥驳博傍半拨钵		
po	6	雹波玻菠薄泊		
pʰo	3	朴-		
pʰo	5	泼		
mo	1	摩		
mo	2	瞒		
mo	3	满-蟒莽网[渔网]		
mo	6	望-莫膜寞摸		
fo	1	方		
fo	2	房		
fo	5	泛放		
to	1	端		
to	2	潭团堂唐糖塘檀棠		
to	3	断[断黑：黄昏]短		
to	5	夺掇断[断绝]锻段缎锻□[动词，牵手]		
to	6	□[拿石头之类的东西打出去]		
tʰo	1	驼-汤		
tʰo	5	脱蜕托断[~绝]		
no	3	暖		
no	6	诺		
lo	2	圞[~个，圆的]郎-		
lo	3	裸卵		
lo	6	啰乱落洛骆络酪捋		
tso	1	装庄		
tso	3	□[刺，戳]佐		
tso	5	桌卓琢啄=琢镯捉纂作葬壮状酌□[~脓，伤口]		
tsʰo	1	疮仓窗汆[汆肉汤]		
tsʰo	2	床		
tsʰo	5	错凿戳绰		
tsʰo	6	浊		
so	1	霜-孀-双-酸桑丧-		
so	5	算索蒜朔		
so	6	嗦		
ko	1	缸泔柑干-肝竿官棺冠		
ko	3	广管馆		
ko	5	角各搁阁鸽葛割郭		
ko	6	哥戈		
kʰo	1	宽		
kʰo	5	壳磕阔廓扩确-		
xo	1	慌-荒鹤糠欢荷		
xo	2	皇		
xo	3	□[霉味]我		
xo	6	汗学合盒		
o	1	庵		
o	2	王		
o	3	碗		
o	5	握恶		
o	6	蜗		
tio	1	张-		
tio	5	涨-胀着[~衣，穿衣]		
nio	2	娘		
nio	6	酿弱虐溺		
lio	2	量[动词]粮凉良梁粱		
lio	3	两辆		
lio	6	亮谅略掠量[数量]		
tɕio	1	浆张章樟姜		
tɕio	3	蒋-奖-桨-掌涨=长展		
tɕio	5	战脚酱爵账帐矍觉噍=		
tɕʰio	1	枪昌		
tɕʰio	2	强详长场肠		
tɕʰio	3	强[勉~]厂丈抢		
tɕʰio	5	确=却像唱倡匠雀鹊撮		
tɕʰio	6	着[睡~]		
ɕio	1	香箱厢商伤乡		
ɕio	2	祥偿尝降		
ɕio	3	享响上[~山]赏想		
ɕio	5	削象橡		
ɕio	6	晌尚勺芍上[~头]		
io	1	央秧		
io	2	洋羊阳杨扬烊		
io	3	养仰		
io	5	岳乐约		
io	6	药让样壤若		
pɛ	1	班斑颁搬扳般泊[梁山~]		
pɛ	3	板榜		
pɛ	5	北柏□[开裂]扮[打扮]		
pɛ	6	办瓣		
pʰɛ	5	襻勃迫魄□[~水，提水]		
mɛ	3	晚-默[想]		
mɛ	6	慢漫慢没[淹没]墨默脉末沫		
fɛ	1	番翻藩		
fɛ	2	凡帆繁烦		
fɛ	3	反访		
fɛ	5	范贩犯		
fɛ	6	饭		
tɛ	1	耽丹单担		
tɛ	2	谭谈痰坛弹[动词]		
tɛ	3	掸淡胆		
tɛ	5	德当担得旦		
tɛ	6	探-但蛋弹[名词]		
tʰɛ	1	贪摊滩		
tʰɛ	3	毯		
tʰɛ	5	特碳炭叹		
nɛ	1	□[用手抓菜吃]		
nɛ	2	南男难		
nɛ	5	那		
nɛ	6	难□[~~，肉，儿语]		
lɛ	1	猎		
lɛ	2	廊兰蓝篮栏拦		
lɛ	3	揽览榄懒		
lɛ	6	滥烂勒浪-		
tsɛ	1	簪争-		
tsɛ	3	斩盏		
tsɛ	5	赞绽栈则责摘站		
tsʰɛ	1	泽餐铛[煮菜的锅]		
tsʰɛ	2	惭馋谗残蚕		
tsʰɛ	3	产铲		
tsʰɛ	5	灿撤畅测宅策册		
sɛ	1	生山三甥珊		
sɛ	3	散伞		
sɛ	5	塞色啬散		
sɛ	6	衫裳牲-		
kɛ	1	肩奸更-间[量词]羹[原字表为方块]		
kɛ	3	碱舰减		
kɛ	5	监格隔革间[间断]降[下~]		
kʰɛ	1	悭[节约，~钱]		
kʰɛ	5	克刻咳		
ŋɛ	2	岩颜		
ŋɛ	5	眼		
ŋɛ	6	硬		
xɛ	2	咸行-		
xɛ	5	辖喊核		
ɛ	1	□[腌菜的坛子]		
piɛ	1	边鞭编辫蝙		
piɛ	2	便[~宜]		
piɛ	3	扁匾贬□[处理，玩]		
piɛ	5	璧辟碧逼必毕变鳌辩辨笔别汴便[方~]		
pʰiɛ	1	篇偏		
pʰiɛ	3	蹩[~到脚，扭了脚]□[搅动使黏上粉末状东西，~麻，~糖]		
pʰiɛ	5	骗遍片撇僻劈辟仆伏[伏到，正面朝下]		
miɛ	2	棉绵眠		
miɛ	3	免勉缅娩		
miɛ	6	面灭蔑迷蜜木密觅		
