a	1	衣阿啊
a	3	矮
au	2	烏[嘴皮~的，~雞]屋
ɕi	1	稀西消
ɕi	2	熄
ɕi	3	洗喜起-[~來]啟
ɕi	5	拾[收~]笑小戲
ɕia	3	撒
ɕiaŋ	1	新心芯辛媳[~婦]
ɕiaŋ	5	信送興幸
ɕie	1	山森書輸生身-[單~公：單身漢]聲墟[趕~]
ɕie	2	薯
ɕie	3	掃[~地]嫂傘散省[湖南~]
ɕie	5	掃[~把]
ɕie	6	樹鼠絮
ɕiəu	1	休修
ɕiəu	2	學削
ɕiəu	3	朽
ɕiəu	5	秀孝繡
ɕiəu	6	叫
ɕiŋ	1	鄉掀香箱廂[挖幾~地]
ɕiŋ	2	熊雄嫌賢行[做事勿~]
ɕiŋ	3	䘆[~蟲:蚯蚓]響想
ɕiŋ	5	獻相象像橡向[~一邊:偏向一邊]
ɕio	1	錫
ɕio	3	寫[~字]醒
ɕio	5	姓瀉[~肚子]卸邪性[發~：發脾氣]
ɕy	1	虛硝[炮響~]
ɕy	6	術
ɕyaŋ	1	薰
ɕyaŋ	3	筍擤
ɕyaŋ	6	眩
ɕye	1	栓閂
ɕye	5	□[~~:哨子]
e	5	於=[~家裡：在家裡]與=[~你：給你]
e	6	晏暗
ə	5	愛
əŋ	1	安[~縫紉機:裝縫紉機]
əŋ	5	揞
əu	1	歐凹
əu	5	慪
əu	6	窩[梅子~：地名]
fa	5	揔[~一巴掌]
fæ	5	肥
faŋ	1	渾昏葷
faŋ	5	睏[睡，~覺]歡[~喜]
faŋ	6	縣
fə	1	灰揮非[~輕,不容易]
fə	2	闊寬
fə	3	匪毀悔
fə	5	肺
fə	6	會[開~]活回獲
fəi	2	血
fəi	5	費
fəŋ	1	方[~便]
fəŋ	2	防[~人之心]
fəŋ	3	訪[~人家]
fəŋ	5	噴[~水]放=[~心]
fia	2	發
fia	6	罰
fiaŋ	1	風瘋封婚分=[打~]
fiaŋ	3	粉[打~，米~]
fiaŋ	5	犯
fie	1	翻番
fie	2	煩凡
fiəu	2	法
fu	1	和[~氣]
fu	2	扶符合狐
fu	3	夫炎夥伕侮
fu	5	付副護戶賀[姓~的]婦
fu	6	服伏腐[豆~]
i	1	腰妖
i	2	一壹移乙姨=[~婆奶奶]
i	3	椅
i	5	億宜以易[~得:容易]意
i	6	葉食
iaŋ	1	陰蔭音櫻
iaŋ	2	垠
iaŋ	3	演影引飲癮
iaŋ	5	印應
iaŋ	6	用要
ie	3	也□[~婆：媽媽]
ie	5	與=[~你：給你]於=[~家裡:在裡家]
ie	6	藥
iəu	2	油由遊
iəu	5	□[小，~小]姨-友
iəu	6	又右佑
iŋ	1	秧
iŋ	2	羊洋楊融簷溶
iŋ	6	樣
io	1	丫
io	5	我野[~東西]疫
io	6	夜
