ʦɿ	1	支枝肢翅资姿咨滋芝趾址膣[女阴]
ʦɿ	3	紫只纸姊脂旨指子止
ʦɿ	5	制致至置志痣
ʦʰɿ	1	□[么~：别吵闹]摛[~手：伸手]
ʦʰɿ	2	雌
ʦʰɿ	3	此侈齿□[理睬]
ʦʰɿ	5	赐刺次
sɿ	1	誓斯撕施匙私死师狮示尸视丝司思伺诗□[闹~，最小的]
sɿ	3	屎史使驶始□[毛~，连皮的重量]
sɿ	5	世势逝四肆士仕试□[扫~，给予惩罚或报复]
dzɿ	2	瓷慈辞词祠饲
dzɿ	5	自字
zɿ	2	时
zɿ	5	是氏豉似巳寺柿事市莳[~田]
ʧʅ	1	鸡计继系知蜘智稚饥肌基几[~乎]机讥饥汁急级织炙击激
ʧʅ	3	几冀己纪渠[(他)]
ʧʅ	5	治记执及秩质直值植殖极
ʧʰʅ	1	契弃痴欺泣
ʧʰʅ	3	启耻起
ʧʰʅ	5	气器□[(给)]
ʤʅ	2	池驰奇驰技迟持其棋期旗
ʤʅ	5	及[~时]
ʃʅ	1	溪悉系牺戏嬉熙希稀湿失释
ʃʅ	3	喜搊[催婴儿大小便声]
ʃʅ	5	十拾实室适
pi	1	逼□[女阴]
pi	3	彼鄙比
pi	5	蓖闭箅臂笔毕必碧□[倒]□[扑克牌中用语]
pʰi	1	批披譬丕匹
pʰi	3	痞
pʰi	5	屁
bi	1	备
bi	2	皮疲脾枇琵
bi	5	被[~打]避鼻僻
mi	1	蔽泌
mi	3	被[~子]
ti	1	低帝的
ti	3	底抵
tʰi	3	体
tʰi	5	替涕剃屉□[~到，相似]
di	2	堤题提啼蹄
di	5	弟第递地笛敌
ni	2	尼
ni	5	腻匿溺
li	1	隶痢利吏
li	2	犁黎离篱璃梨狸
li	3	礼李里理鲤
li	5	丽荔栗力历
ʨi	1	祭际绩
ʨi	3	挤
ʨi	5	疾寂
ʨʰi	1	妻七漆戚
ʥi	2	齐脐
ɕi	1	西犀膝悉惜析
ɕi	3	洗
ɕi	5	细熄媳息昔席夕
i	1	衣依一
i	2	移姨夷
i	3	椅
i	5	易医意逸益易
pu	3	補
pu	5	布怖
pʰu	1	铺讣扑仆瀑
pʰu	3	谱普朴
b	2	蒲菩脯
b	5	部
fu	1	呼夫肤赋敷赴附缚
fu	2	俘
fu	3	虎浒府腑俯甫斧脯辅
fu	5	戽付复副富福幅蝠腹覆服伏
tu	1	都笃督
tu	3	堵赌肚
tu	5	独读犊牍毒
tʰu	1	秃突
tʰu	3	土吐
tʰu	5	兔
du	2	徒屠途涂图
du	5	杜度渡
nu	2	奴努怒庐炉芦
nu	3	鲁橹虏
nu	5	路赂露鹭鹿禄
tsu	1	租筑祝
tsu	3	祖组烛阻
tsu	5	足
tsʰu	1	粗畜初
tsʰu	3	楚
tsʰu	5	族促触猝
ʣu	2	锄
ʣu	5	助
su	1	苏酥肃宿叔粟梳疏
