tsɿ	1	雌疵支枝肢梔[～子花]資姿茲滋輜之芝
tsɿ	3	紫此紙只[～有]齒侈姊脂旨指子梓恥止趾址
tsɿ	5	刺制製翅次致至誌痣做-幟
tsʰɿ	1	差[參～]嗤
tsʰɿ	5	廁[～所]
dzɿ	2	匙[箱～：撮爐灰的用具]瓷糍[～粑]慈磁鶿[鸕～]
dzɿ	6	誓逝自字牸[～牛：母牛]伺痔
sɿ	1	斯廝施私師獅尸屍思司絲鷥[鷺～]詩
sɿ	3	豕死矢屎使史駛始
sɿ	5	世=賜四肆試訴-[告～]
sɿ	7	濕-
zɿ	2	辭詞祠飼嗣時蒔[～田：插秧]臍-
zɿ	3	柿
zɿ	6	是氏豉[豆～]示視嗜似祀巳[辰～]寺士仕事市恃侍
zɿ	7	十-拾-入-[交合]
pi	1	蓖璧壁=
pi	2	筆=畢=必=
pi	3	彼比秕
pi	5	弊幣斃敝蔽=閉=箅[～子]秘泌痹碧
pi	7	筆-畢-必-□[凹]
pʰi	1	批臂披=譬飛-[雞毛～～：雞毛撣子]匹僻辟劈=
pʰi	3	鄙庇弼
pʰi	5	屁
bi	2	皮疲脾琵枇鼻=維-唯-惟-肥-[地蠻～]
bi	3	被-[～殼子：被單]
bi	6	被=婢避備篦鼻-[～頭：鼻子]未-[～來]
mi	1	糜密=蜜=瞇[閉：～倒眼睛]
mi	2	迷彌眉-楣-媚-覓
mi	3	米=靡尾-[～巴]
mi	5	謎
mi	7	密-蜜-
ti	1	低=的[目～]嫡敵□[些：好～]
ti	3	底=抵=
ti	5	帝滴=
ti	7	得-[好～很]
tʰi	1	梯=踢=
tʰi	3	體
tʰi	5	替=涕剃=屜剔
di	2	隄堤題提=啼蹄笛=狄糴=遲-
di	6	弟=[～～]隸第=[門～]遞地=[～理]
li	2	梨犁=黎離籬璃釐笠=粒=栗=[板～]力=歷曆
li	3	履狸李里裏理鯉
li	5	例厲勵禮吏麗荔利痢
li	7	立-笠-[～頭：斗笠]粒-
tʃi	1	雞=稽知蜘饥肌機譏基=箕=緝輯執汁急=級=吸質=即鯽=織=職戟屐=積跡脊擲隻=績擊激蟄
tʃi	3	擠几[茶～]己紀杞幾[～個；～乎]
tʃi	5	祭際濟劑計繼繫[～鞋帶]髻=智寄置記既季吉炙=
tʃi	7	急-級-質-
tʃʰi	1	妻棲癡欺七=漆=膝=赤=斥尺=戚吃嗤
tʃʰi	2	乞迄
tʃʰi	3	啟起豈
tʃʰi	5	砌=契[～約]器氣=汽𥉻[近～眼]
tʃʰi	7	七-漆-
dʒi	2	臍=薺池馳奇騎遲=祁鰭持其棋期旗集及疾侄直=值極殖植籍藉席=寂
dʒi	3	徛[站立：～倒]
dʒi	5	滯
dʒi	6	誓=逝=歧企技妓稚治忌祈
ȵi	2	泥=倪宜儀蟻誼尼疑凝
ȵi	3	你=擬
ȵi	5	藝刈二-[第～]貳-你-義議毅匿逆溺膩=
ȵi	7	日-[今晡～：今天]入-
ʃi	1	西=犀=溪奚兮攜犧熙希稀習=秩=悉濕=拾=十=泣實=失=室=恤息媳熄=食=蝕=識式飾昔惜夕適釋錫=析
ʃi	3	洗=璽徙嬉喜嬸-[～～]
ʃi	5	細=世-勢系係戲氣-[～～：味道不正常]棄
ʃi	7	習-膝-秩-室-失-實-熄-
ʒi	2	日=石=[～板：文具]
i	1	倚伊醫衣依揖一=抑益亦譯液
i	2	移夷姨飴沂逸
i	3	椅矣已以
i	5	縊瞖易[難～；交～]冀肄意異憶億翼
i	7	一-
pu	1	包-胞-苞晡[某一時段：今～日，昨～日，上～下～]□[iaŋ33①～簍：魚簍]
pu	3	補飽-
pu	5	布佈怖豹-[～公：老虎；～唧：豹子]爆-□[凸]
pu	7	撥-不薄剝-駁-
pʰu	1	鋪[～路]朴樸卜撲醭仆=僕曝瀑泡-[～雪：鵝毛雪]
pʰu	3	普浦脯甫捕輔
pʰu	5	鋪[店～]破-赴訃=泡-[水～]
pʰu	7	仆-[倒：前～後繼]
bu	2	蒲菩婆
bu	3	簿
bu	6	部步
bu	7	薄-[厚～；～荷]縛-
mu	2	磨-[～刀]鵝-蛾-蜈-梧-茅-木=目=穆
mu	3	母拇麼[～個：什麼；爲～個：爲什麼]
mu	5	暮慕募墓誤-悟-幕牧磨-[石～]餓-□[～腦殻：擡頭]□[～下嘴子：努嘴]
mu	7	莫-寞-膜-摸-木-目-
fu	1	夫膚敷俘麩孵[～小雞]呼復[～興]複腹覆彿窠[鳥唧～：鳥窩]棵[一～樹]
fu	3	府腑俯斧撫釜腐火-[～爐：廚房]夥伙虎滸
fu	5	付傅賦附貨-荷[薄～]戽[～水]富副斛幅
fu	7	喝-勿-蠚-[蜂子～人]殼-[腦～：頭]哭-福
vu	2	符扶芙無巫誣和[～氣]禾河荷-[～花]佛=物胡湖糊蝴葫狐壺乎瓠[～盧]鬍服=伏=袱=
vu	3	武侮
vu	5	霧務戊
vu	6	婦負父賀-互戶護滬瓠[～子]禍
vu	7	合-盒-佛-學-[～堂]服-伏-袱-
tu	1	多-都篤督
tu	3	朵躲堵=賭=肚=
tu	5	妒剁
tu	7	鐸-踱-
tʰu	1	拖-突=禿=
tʰu	3	土=
tʰu	5	吐兔=
tʰu	7	突-託-托-禿-
du	2	鴕-徒=屠=途=塗=圖=獨=讀=牘犢毒=坨[量詞：一～線]砣[秤～]□[被，讓：～狗齩呱一口]□[給，替：～我買本書]
