#调值	[1]24 [2]422 [3]33 [5]35 [6]21 [7]54
#ɿ	
h	[1]靴墟虚{~汗}[3]好[7]血[6]□{碰~：正好碰上；射~：射中；猜~：猜中；扣~碰着他：刚好遇上他}
Ø	[2]儿而
#uə	
k	[1]关[5]盖
kʰ	[1]开
Ø	[1]屙[2]回{~去}[5]爱[6]外{~头}
#o	
p	[1]波菠玻坡{~田：村名}扳扳[2]盘庞[5]薄半[6]薄拔{~笋}薄[7]拨钵勃博剥驳
pʰ	[1]坡{~度}[3]拚{~命：搏命}[5]破{~坏}[7]泼
m	[1]馍摩魔蟆{~拐：青蛙}摹末{~名}[2]磨模[3]满[6]磨[7]末沫膜莫寞
t	[1]多[2]驮驼砣{秤~}团[3]躲朵短断断[5]剁[6]舵惰锻段缎椴沓[7]夺□{重重放下或摔下}
tʰ	[1]拖[3]椭妥[7]脱托秃{~头}
n	[1]摞{~草：堆草垛}挼[3]暖[6]糯[7]挪{~动}
l	[1]囉[2]罗锣箩螺脶鸾圝{~桌：圆桌}[3]哪裸卵{男阴}[5]那辣[7]捋{摩挲}烙洛络骆落乐{快~}
ts	[1]钻[3]佐坐[5]左座{~位}纂钻[7]作酌桌卓琢捉
tsʰ	[1]搓[5]锉错措[7]鵮撮戳畜
s	[1]梭蓑酸[2]说[3]琐锁所□{笱}[5]蒜算[7]唆{~狗：嗾狗}索朔嗍{~鼻涕}
k	[1]歌戈{~壁滩}柑甘干干肝官棺冠{鸡~哩：鸡冠}观{~音}关{~帝庙。部分人说}[3]哥嗰{结构助词，的}果裹赶{~墟}擀馆管{~理}[5]个灌[7]鸽{~哩：鸽子}割葛{~毛藤；~薯}括{~号}搁阁各郭廓角
kʰ	[1]科[3]可颗[5]课[7]磕宽阔扩壳确
ŋ	[2]俄鹅蛾[6]饿卧
h	[1]霍{~元甲}[2]何河荷和{~气；~麺}或惑[3]荷{薄~}伙{~计}[5]货唤[6]荷{薄~}贺祸盒汗焕换霍藿[7]喝合喝活获
Ø	[1]窝鸦{~雀}豌弯湾[2]还{~愿；~钱}[3]窝{蜂~煤（桂林话读音）}[5]暗[7]恶{善~}
#io	
tʃ	[2]茄[5]肉[7]啄{~木鸟}栅
ʃ	[7]削{剥~}
#ɔ	
p	[1]巴疤芭班斑颁般搬[2]琶杷爬钯耙[3]把板版[5]坝把壩霸[6]罢扮办伴拌[7]八
pʰ	[1]攀趴{~倒睡：趴着睡}[5]怕盼{~望}襻绊判
m	[2]麻痲蛮瞒[3]码马[5]□{刎，割}□{码起来：~柴}[6]骂慢漫蔓曼[7]抹袜
f	[1]番翻[2]帆凡{下~}乏{缺~}矾烦藩繁[3]反[5]□{冒出}[6]犯患宦贩饭罚[7]法发{~菜；~财}伐筏
t	[1]担丹单端[2]谭潭谈痰檀坛弹[3]胆淡打嵅{山间的平地}[5]担[6]旦诞弹蛋[7]搭答达
tʰ	[1]他摊滩[3]毯坦{一~平}[5]叹炭弹{用手指弹脑门}[7]踏搨{橡皮~：橡皮}塌塔
n	[2]男南难[6]难□{~年：前年}
l	[1]拉篮[2]蓝兰拦栏[3]揽榄览{展~}缆懒[6]缆{缆子索}滥烂乱[7]拿纳腊蜡鑞捺冷{~天；~水}
ts	[2]蚕惭谗馋残缠昨[3]□{含水多而无味}□{把水流截断以提高水位：~水}[5]灒赞[6]杂錾凿镯
tsʰ	[1]餐[7]擦
s	[1]三[3]散[5]伞散[7]撒萨
k	[1]家嘉瓜[3]贾假寡感敢橄减赶{~快；~急}[5]价驾架嫁稼{苗~：苗势}卦挂[7]蛤剐夹裌甲胛匣挟刮
kʰ	[1]悭{节俭}[5]看[7]掐
ŋ	[1]庵安鞍□{~嘴：张嘴}[2]牙芽衙[3]眼[5]桠按案{~件}[6]岸雁{~山；~鸟}
h	[1]虾花哈{打~欠}[2]含函咸鹹衔寒韩闲{空~}[3]哈{~巴狗}下{~山；~去}喊[5]化{~油：猪油；~灰：把石灰化开}汉[6]蝦{~mo³³：山蛙的一种}夏{姓氏；~至}下{楼~；~截：下面}化{文~}懈画话陷峡{千秋~：地名}旱焊翰限苋滑划[7]瞎鹤
Ø	[1]丫[2]还[3]哑瓦碗[5]揞按{~手模：按手印}案{~板}[6]万[7]押鸭压挖
#iɔ	
tʃ	[1]渣楂家傢加嘉佳抓[2]茶搽查邪斜察[3]盏炸诈榨假借藉蔗柞[6]站{车~}煠栈[7]劄眨闸札紥
tʃʰ	[1]杈叉差车参[3]铲产[5]岔[7]插獺
ʃ	[1]沙纱赊杉衫山删闩拴[2]蛇[3]写奢{甘~：村名}捨耍陕[5]泻[6]夏{立~}谢{姓氏}[7]麝射舍赦社射[7]杀刷
Ø	[1]□{~~刺：一种茎叶带刺儿的草本植物}[2]爷[3]惹野[6]夜
#iu	
Ø	[2]域育辱{~骂}狱[7]役
#ɯ	
k	[1]车[5]锯句[6]跪柜[7]桔菊
kʰ	[5]去
#ai	
p	[1]崩兵[2]便{~ho³³：便宜}贫频凭{~据}平评坪屏瓶萍[3]禀丙秉饼[5]搬{~屋}柄[6]病[7]北
pʰ	[1]拼[3]品{~行}姘[5]□{帮，伙}[7]□{挑担子}
m	[2]眠民明鸣名铭[6]命[7]墨
f	[1]兄
t	[1]灯登丁钉疔汀踢[2]藤廷亭庭停[3]等顶鼎[5]凳镫钉[6]澄澄瞪澄订锭定[7]德□{用肩顶的撑船竹篙}[1]厅[3]挺艇□{~哩：台阶儿}[5]听[7]忒
n	[3]奶[5]奶
l	[1]□{溪流}[2]临能凌陵菱宁灵铃零伶翎[3]岭领[5]□{唠唠叨叨}[6]腻{吃~耶：吃腻了}赁令另[7]勒肋
ts	[1]增罾曾{姓氏}僧征惩蒸精{~怪}征正[2]层情晴曾{不~}[3]诊拯睛{眼~}井整[5]甑{~pa³³：箅子}证症正政[6]蛰侄赠贼值{~钱}直静{清~}净[7]侧□{估计，估算}
tsʰ	[1]钦称称清逞青蜻[3]请[5]亲{老~；~家}秤
s	[1]升笙声星腥[2]臣曾{~经}乘承呈程成诚城[3]疹省醒[5]鉎{锈}胜姓性[6]谢{多~}甚剩盛[7]塞□{掂估重量}色锡
ŋ	[1]恩鹰英[3]哽影[5]应{~付；~分}
h	[1]兴[2]行刑形型[5]兴[6]□{按压}[7]核黑赫
#iai	
tʃ	[1]根跟惊精{~神}经[2]□{拿}[3]间{时~}津[3]景颈[5]劲镜劲径[6]□{疲倦}
tʃʰ	[1]卿轻[3]肯[5]庆
ȵ	[2]盈赢□{交合}
#uai	
s	[2]率{~领}
kʰ	[7]蒯
Ø	[2]营[3]□{~手：两手交叉在胸前}[6]□{~饭：做饭}
#yai	
ʃ	[2]傻
#əi	
p	[1]卑碑
m	[3]每美
f	[1]恢飞非妃挥辉徽[2]肥[3]悔毁匪[5]贿晦废肺秽慧痱费讳[7]翡
t	[3]□{贩}[5]锐
l	[2]□{~təi³³：啰嗦}[3]屡儡累{积~；~计}垒□{~子：铜板儿}
#uəi	
ts	[1]追[5]最
tsʰ	[5]粹
s	[1]虽[2]垂谁[5]瑞
k	[1]圭闺规龟归[2]奎葵[3]诡轨鬼[5]鳜桂癸贵
kʰ	[1]盔亏[3]魁{文~}傀[5]溃桧愧[6]逵
Ø	[1]煨威危[2]为维惟唯微围违苇[3]萎委伟纬[5]畏{~惧}慰{~问}[6]卫伪为位未味魏畏{无~}慰{~劳}胃谓
#au	
p	[1]褒包胞鲍[2]袍刨匏{~颈哩：大脖子的人}浮[3]宝保堡抱饱[5]报暴豹爆雹曝[6]菢铇
pʰ	[1]抛[3]跑[5]泡炮泡[6]□{一大~：一大堆}[1]□{~冬瓜：不结实}□{东西腐烂而起的霉}
m	[2]毛锚茅矛谋[3]卯某[5]猫贸□{~耶：肿了}[6]冒帽貌茂□{满}[7]摸
t	[1]刀叨兜蔸{芥蓝~：苤蓝}掏涛[2]逃桃陶淘萄头投[3]祷岛倒捣导斗抖陡[5]倒到[6]道稻盗豆逗痘
tʰ	[1]滔偷[3]讨敨[5]套透
n	[3]恼脑闹
l	[1]捞搂褛{大~：大衣}[2]劳牢唠涝楼[3]老篓[5]□{痒~哩：疥疮}□{~子：桐子}[6]漏陋
ts	[1]遭糟棹朝召招昭沼[2]曹槽巢朝潮愁[3]早枣蚤澡找爪走[5]灶皂罩照诏[6]造兆赵铡[7]斫{砍}
tsʰ	[1]操抄钞超[3]草騲吵炒[5]躁糙凑[7]□{用刀横扫割取}
s	[1]骚臊梢捎稍烧馊[3]嫂少[5]扫扫潲潲少绍邵嗽瘦[6]韶
k	[1]羔高膏篙羔糕[3]稿搞[5]告觉窖
kʰ	[1]敲[3]考烤[5]靠[7]□{敲打：~锣}
ŋ	[1]眍殴[2]熬鏊[3]袄咬[5]傲懊奥懊沤怄
h	[1]薅蒿浩鼾[2]壕号毫豪吼侯喉猴淘{~米：淘米}[3]厚[5]好耗[6]号後后候[7]□{拿，持}
#iau	
p	[1]膘标鳔彪[2]嫖瓢[3]表錶
pʰ	[1]飘漂[5]漂票
m	[2]苗描[3]藐渺秒杳[5]猫[6]妙庙
t	[1]刁貂雕挑{~刺}[2]调条跳{~得起；~狮子}[3]鸟[5]钓弔钓调[6]调着{不~讲耶：不用说了；看~耶：看到了}[7]□{女人过分表现自己，瞧不起人}
tʰ	[1]挑{~是非}[3]斢{交换，退换}[5]跳
n	[3]了[6]尿
l	[1]撩{撩逗}[2]燎燎疗辽聊撩寥瞭瞭[3]绕[5]鹩{~拐：八哥儿}撂{扔}□{~眼：斜眼}[6]料廖[7]□{焯：~芥菜；~猪红}
tʃ	[1]交郊胶教焦娇骄浇勾沟钩勾[2]椒蕉瞧乔侨桥荞□{板变形不平}[3]狡绞铰搅剿矫缴狗苟饺[5]教醮叫够[6]轿撬嚼[7]爵脚
tʃʰ	[1]锹缲悄抠[3]巧口[5]俏窍翘{~尾巴}撬叩扣[6]雀{鸦~}鹊[7]觉
ȵ	[2]牛[3]藕[7]弱虐
ʃ	[1]宵消硝霄销嚣萧箫[2]淆[3]小晓[5]较酵校孝校效校笑鞘[7]学
Ø	[1]妖腰邀要么[2]饶姚窑谣摇尧[3]扰绕舀[5]要跃[6]鹞耀萤{~火虫}[7]约药嶽乐{~器}岳
#əu	
f	[3]否
t	[5]鬥
ts	[1]邹州舟周洲[2]锄绸稠筹酬□{~头：点头}[3]肘[5]奏昼纣宙皱绉咒[7]粥
tsʰ	[1]抽[3]丑醜[5]骤臭
s	[1]搜蒐收[2]仇[3]手守首[5]叟[6]兽受寿售授
k	[5]构购
kʰ	[5]寇
ŋ	[1]欧[3]偶
#iəu	
t	[1]丢{~脸}[3]□{~痧：扭痧，掐捏身体某个部位以去痧气}[7]竹
tʰ	[7]□{硬塞}
n	[2]刘[3]扭纽[5]谬
l	[1]溜[2]流留琉硫榴[3]柳[5]馏[7]六陆绿
tʃ	[1]揪鬏纠鸠阄纠[2]囚求球仇[3]酒韭九久灸臼[5]究救[6]就袖{衫~：衣袖}舅旧柩[7]足
tʃʰ	[1]秋秋鳅丘[5]瞅[6]□{揪}
ȵ	[7]肉{柚哩~：柚子的白瓤}
ʃ	[1]修羞休[3]朽[5]秀绣袖{领~}[7]宿粟俗{各乡各~}
Ø	[1]优忧悠幽[2]柔揉尤邮由犹油游[3]友有酉[5]诱柚釉幼[6]又右佑
#a᷉	
pʰ	[1]潘[5]叛
m	[2]馒
f	[1]欢[2]凡{~是}环[3]缓[5]泛范範幻
t	[1]耽旦{元~}[6]但
tʰ	[1]贪[3]坦{~白}[5]探
l	[3]览
ts	[1]毡[3]斩展[5]战[6]暂
tsʰ	[3]惨
s	[1]疝[5]善{~良}膳[6]善{心~}
k	[1]甘{~心}[3]竿杆[5]鉴舰干
kʰ	[1]堪勘刊[3]砍
#ua᷉	
k	[1]观{~察}关[3]管{水~}馆{茶~}[5]灌观冠贯罐惯
kʰ	[1]宽{~心}[3]款
Ø	[2]玩丸{药~}顽[3]腕挽晚
#ya᷉	
tʃ	[5]赚[6]撰传
tʃʰ	[5]灿
#ie᷉	
p	[5]辩辨
n	[1]研
tʃ	[1]监监兼间{房~}艰奸{强~；~贼}坚[5]建键健[6]渐
ʃ	[2]贤[3]显[5]羡
Ø	[2]炎严颜然延言[5]艳
#ye᷉	
tʃ	[1]捐[5]眷券
ʃ	[1]鲜{味道~}宣喧楦[2]旋玄悬
Ø	[2]原源[6]愿
#aŋ	
p	[1]帮邦[2]旁[3]榜绑棒{钓~：钓鱼竿儿}[6]谤傍棒
pʰ	[3]□{打~：走路摇晃不稳}□{~ty²¹：蒸熟的肘子}[5]胖
m	[2]忙芒茫芒盲[3]莽蟒网□{叔叔}[6]忘望[7]□
f	[1]荒慌方芳[2]簧蝗{蚂~}肪妨防房[3]谎晃倣仿纺仿访[5]放
t	[1]当[2]唐堂棠塘糖螳[3]挡党荡{敨，用清水漂洗}[5]当荡{敨，用清水漂洗}宕
tʰ	[1]汤[3]躺趟[5]烫
l	[1]晾□{~皮：牛脖子下的赘肉}[2]囊郎狼廊螂[3]朗哴{涮洗，液体等晃荡}[5]□{~猪：架子猪}[6]浪□{裤~：裤裆}
ts	[1]赃张章樟[2]藏场肠常{~~}[3]长涨掌[5]葬帐账障{北~山：山名}[6]藏脏仗杖
tsʰ	[1]仓苍昌菖娼倡[3]厂敞[5]唱
s	[1]桑丧伤商[2]尝裳偿常{姓氏}[3]嗓磉赏上{~树}[5]丧[6]上{楼~；山~}尚
k	[1]冈岗刚纲缸钢江豇[3]港讲[5]间{隔开}钢杠{两人抬}虹降{霜~}[6]□{扔}
kʰ	[1]康糠[3]慷[5]炕抗[6]扛
ŋ	[2]昂[5]戆{哈哈~~：傻笨}
h	[2]杭航行[5]项[6]巷
#iaŋ	
t	[1]□{用容器盛接}[2]长[5]胀[6]丈
n	[5]娘{牛~：母牛}
l	[2]良凉梁粮粱量[3]两辆[6]亮谅量
tʃ	[1]将浆薑姜[2]墙详祥强[3]奖桨蒋[5]将酱降{~级}[6]匠象像橡勥{脾气~}
tʃʰ	[1]枪僵疆缰羌腔[3]抢强{勉~}[5]牚
ʃ	[1]相厢箱湘襄镶乡香[2]降{投~}[3]想饷享响[5]相{~貌}向[6]相{象棋棋子的一种}
Ø	[1]央殃秧[2]瓤穰{碎稻草}扬羊阳杨洋烊疡[3]仰养痒[6]酿壤让样
#uaŋ	
k	[1]鳏{~寡孤独}光[2]狂[3]广矿{~子：烧石灰的石料}[5]逛[6]□{掩：~起门}
kʰ	[1]匡筐眶框[5]旷况矿
Ø	[1]汪[2]螃皇黄蝗{~虫}亡王[3]枉往[5]妄[6]旺
#yaŋ	
tʃ	[1]装庄桩[2]床[5]壮[6]状撞
tʃʰ	[1]疮窗[3]闯[5]畅创
ʃ	[1]霜孀双[3]爽
#əŋ	
p	[1]奔[2]盆朋彭膨棚蓬篷湓{满出}[3]本□{~耶个口哩：剌了个口子}□{玩弄；拌搅}[5]□{穿过的（洞）}[6]笨
pʰ	[1]喷[3]捧俸{姓氏}[5]喷
m	[1]矇{~眼}濛{~~雨：毛毛雨}[2]门蚊{~虫}萌盟蒙□{不能生育的畜禽：~牛娘}[3]猛懵□{~哩：苍蝇}[6]闷问孟梦
f	[1]昏婚分纷芬荤晕风疯枫丰封峰锋蜂[2]魂馄浑混坟焚豶{~猪：肉用的公猪}冯逢缝[3]粉讽[5]奋粪愤[6]混{混入}份凤奉缝
t	[1]敦墩东冬[2]屯豚臀{~pʰa³³哩：臀部；脚趾~：脚后跟}囤腾誊同桐铜童瞳筒[3]董懂动[5]冻撴{竖立；笔画的一种，相当于“竖”}[6]顿盾盾邓栋动{运~}洞
tʰ	[1]吞通[3]饨桶囱统[5]痛褪{后退让开或挪开}
n	[6]嫩
l	[1]攮□{动作慢}[2]仑崙伦沦轮笼聋脓{精子}[3]篢{箱子}[5]齈[6]论
ts	[1]针斟珍真尊遵曾{姓氏}憎筝贞侦棕 [2]陈存蹲曾{~经}橙丞[3]枕总宗{祖~}肿种[5]镇{~压}振震俊郑粽种[6]阵{~地}[7]丛
tsʰ	[1]村皴匆葱聪充冲舂[3]宠□{推}[5]衬寸撑铳[6]□{往里塞紧}
