tsɿ	1	知蜘肢支枝桅资姿咨滋兹瑙之芝只[~有]
tsɿ	3	紫纸姊脂旨指子梓滓止趾址
tsɿ	5	制智翅致至置志痣
tsɿ	7	蛰执汁侄质织职
tsʰɿ	1	雌疵侈痴嗤斥
tsʰɿ	3	此耻齿
tsʰɿ	6	刺赐次秩=
tsʰɿ	7	秩-直=值殖植赤尺
dzɿ	2	池驰瓷核迟锥稚慈磁辞词祠嗣饲持时鲥恃
dzɿ	6	巳字牸痔=治柿-直-
sɿ	1	撕斯厮施私师狮尸司丝思诗
sɿ	3	豕死屎使史驶始
sɿ	5	世势四肆试式释
sɿ	7	矢厮[茅~：厕所]湿十拾实失室食蚀识饰适石
ʑɿ	2	匙
ʑɿ	6	誓逝是氏豉[豆~]自示视嗜似祀伺寺痔-士仕柿=事市侍日
pi	3	彼譬比
pi	5	蔽毙闭秘痹
pi	7	敝弊币蓖臂笔毕必逼碧璧壁
pʰi	1	批披匹
pʰi	3	鄙庇
pʰi	6	避屁
pʰi	7	僻辟劈
bi	2	皮疲脾琵批
bi	6	陛被裨备鼻蓖
mi	2	迷弥靡眉楣
mi	3	米尾-
mi	5	谜泌觅
mi	7	密蜜
ti	1	低
ti	3	底抵
ti	5	啼帝的[目~]
ti	7	滴=嫡笛敌狄
tʰi	1	梯屉剔
tʰi	3	体
tʰi	6	替剃涕
tʰi	7	踢=
di	2	题提=蹄堤
di	6	弟第递地隶
li	2	犁黎离篱璃梨厘
li	3	礼履狸李里理鲤
li	5	厉励丽荔利痢吏立笠粒栗历
li	7	力
tɕi	1	鸡稽饥肌基几[茶~]机讥吸屐
tɕi	3	挤几[~个]己纪[年~]
tɕi	5	祭际济剂计继系[~鞋带]髻寄纪记既季级
tɕi	7	集辑急疾吉即鲫积迹脊籍藉绩寂击激
tɕʰi	1	妻溪欺
tɕʰi	3	启起祀岂
tɕʰi	6	栖砌契器气汽及极
tɕʰi	7	七漆膝乞讫戚吃=
ʥi	2	齐脐奇骑岐祁其棋期旗祈
ʥi	6	企技妓鳍忌
ȵi	2	泥倪宜仪谊尼疑沂迎宁
ȵi	3	你=拟凝
ȵi	5	艺依议义蚁腻毅吝匿溺
ɕi	1	西犀奚兮牺熙希稀泣夕析
ɕi	3	洗玺徙喜嬉
ɕi	5	细系[联~，中文~]戏弃
ɕi	7	婿习袭悉恤熄息媳惜昔席锡
i	1	伊医衣依
i	2	移姨夷怡
i	3	遗倚椅矣已
i	5	缢瞖易冀肄意异逸忆亿抑翼逆益亦译易
i	7	揖一
pu	3	补
pu	5	布怖不
pʰu	1	铺[~开]
pʰu	3	脯谱普浦捕甫赴讣朴卜
pʰu	6	铺[店~]
pʰu	7	扑仆曝瀑
bu	2	菩蒲
bu	6	部簿步埠
fu	1	呼夫敷俘[~虏]孵麸[麦~子]
fu	3	虎浒府俯斧抚釜腐辅
fu	3	戽赋傅富副□[~耳光:打耳光]斛服[~侍]
fu	7	护肤付附复忽佛获-福幅蝠腹覆服[衣~]伏
vu	2	吴娱吾梧胡湖狐壶乎符扶芙无巫湖
vu	6	户沪互父务雾戊妇负阜物勿瓠
tu	1	都[首~]督
tu	3	堵赌肚犊
tu	5	妒
tu	7	独笃毒
tʰu	3	土
tʰu	6	吐兔突
tʰu	7	突=秃
du	2	徒屠途涂图
du	6	杜度渡镀读
lu	2	奴卢炉芦鸿庐驴-
lu	3	努鲁橹虏卤
lu	5	路赂露鹭
lu	7	怒鹿禄六陆绿录
tsu	1	租
tsu	3	组祖阻
tsu	7	卒=竹筑祝粥足烛嘱蜀辱褥
tsʰu	1	粗初
tsʰu	3	楚础[(柱下石)]
tsʰu	6	醋
tsʰu	7	族畜逐促触束
dzu	2	锄雏
dzu	6	助
su	1	苏酥梳疏蔬疏
su	3	所数[(动词)]
su	5	诉速数[(名词)]漱
su	7	素续速肃宿缩叔熟淑粟俗续赎属
zu	6	肉=
ku	1	姑孤箍估
ku	3	古牯股鼓
ku	5	故固雇顾
ku	7	骨=谷
kʰu	1	枯
kʰu	3	苦
kʰu	6	库裤绔
kʰu	7	窟哭酷
gu	2	跍[~在这里,待在这里]
u	1	乌污坞诬
u	3	五伍午武舞侮鹉
u	5	误悟恶[可~]握
u	7	屋沃
ly	2	驴=
ly	3	吕旅缕
ly	5	虑滤律
ly	7	率[机~]
tɕy	1	猪诸居车[~马炮]诛蛛株朱珠俱
tɕy	3	煮举主矩
tɕy	5	著据锯驻注注蛀铸拘驹句剧
tɕy	7	橘菊局
tɕʰy	1	蛆趋区驱
tɕʰy	3	处[相~]杵取娶拄
tɕʰy	6	处[~所]去=趣
tɕʰy	7	黢[~黑:很黑]出屈曲
ʥy	2	徐除储厨瞿
ʥy	6	序叙绪苎[~麻]渠巨拒距聚柱住具惧
ȵy	3	女
ɕy	1	书舒墟虚嘘须需输枢
ɕy	3	暑鼠署许
ɕy	5	嗉-庶恕絮[~衣:棉衣]
ɕy	7	蓄
ʑy	2	薯如殊儒
ʑy	3	汝乳
ʑy	6	竖树入
y	1	污[大~:大便]吁淤
y	2	鱼渔於[~此]余愚虞娱盂于
y	3	语与雨宇禹羽
y	5	御誉预豫遇寓榆愉逾愈[~合]芋喻裕域疫役郁育玉狱欲浴
y	7	迂
pa	1	巴芭疤爸
pa	3	把
pa	5	霸欛坝
pa	7	八
pʰa	6	泊
pʰa	7	帕拔
ba	2	爬琶把钯耙划-[~船]
ba	6	罢
ma	1	妈
ma	2	麻蟆
ma	3	马码
ma	5	骂
ma	7	抹
fa	1	花
fa	5	化
fa	7	法乏发伐筏罚[~耳光:打耳光]
va	2	华铧划=[~船]
va	6	画话袜划[~玻璃]
ta	3	打
ta	7	答搭达
tʰa	1	他
tʰa	3	獭
tʰa	6	□[~起来:叠起来放]沓
tʰa	7	踏拓塔榻塌
da	6	大=[~小]
la	2	拿拉
la	3	哪
la	5	那辣
la	7	纳腊蜡捺
tsa	1	渣
tsa	3	炸[油~、~豆腐]扎[~紧]
tsa	5	诈榨炸[~弹]蔗杂
tsa	7	眨闸札铡只[一~]炙
tsʰa	1	叉权差[~错]钗
tsʰa	3	扯-
tsʰa	6	岔择-[~菜]
tsʰa	7	插擦察
dza	2	茶搽查
sa	1	沙纱赊-杉
sa	3	洒舍-[~不得]
sa	5	石-
sa	7	撒萨杀
za	3	惹
za	2	蛇
ka	1	家-
ka	5	架-嫁-
ka	7	痂夹[~板]裌[~衣:棉衣]甲-胛-挟[~菜]
kʰa	1	掐-
ŋa	1	桠[树~]
ŋa	2	牙-芽-伢[~~:小孩子]
ŋa	3	哑-
ŋa	5	砑轧
ŋa	7	鸭
